ID,Count
21772,1310
21773,1310
21774,1310
21775,1311
21776,1311
21777,1311
21778,1312
21779,1312
21780,1313
21781,1313
21782,1313
21783,1314
21784,1314
21785,1314
21786,1315
21787,1315
21788,1316
21789,1316
21790,1316
21791,1317
21792,1317
21793,1317
21794,1318
21795,1318
21796,1319
21797,1319
21798,1319
21799,1320
21800,1320
21801,1320
21802,1321
21803,1321
21804,1322
21805,1322
21806,1322
21807,1323
21808,1323
21809,1323
21810,1324
21811,1324
21812,1324
21813,1325
21814,1325
21815,1326
21816,1326
21817,1326
21818,1327
21819,1327
21820,1327
21821,1328
21822,1328
21823,1329
21824,1329
21825,1329
21826,1330
21827,1330
21828,1330
21829,1331
21830,1331
21831,1332
21832,1332
21833,1332
21834,1333
21835,1333
21836,1333
21837,1334
21838,1334
21839,1335
21840,1335
21841,1335
21842,1336
21843,1336
21844,1336
21845,1337
21846,1337
21847,1338
21848,1338
21849,1338
21850,1339
21851,1339
21852,1340
21853,1340
21854,1340
21855,1341
21856,1341
21857,1341
21858,1342
21859,1342
21860,1343
21861,1343
21862,1343
21863,1344
21864,1344
21865,1344
21866,1345
21867,1345
21868,1346
21869,1346
21870,1346
21871,1347
21872,1347
21873,1347
21874,1348
21875,1348
21876,1349
21877,1349
21878,1349
21879,1350
21880,1350
21881,1351
21882,1351
21883,1351
21884,1352
21885,1352
21886,1352
21887,1353
21888,1353
21889,1354
21890,1354
21891,1354
21892,1355
21893,1355
21894,1355
21895,1356
21896,1356
21897,1357
21898,1357
21899,1357
21900,1358
21901,1358
21902,1359
21903,1359
21904,1359
21905,1360
21906,1360
21907,1360
21908,1361
21909,1361
21910,1362
21911,1362
21912,1362
21913,1363
21914,1363
21915,1364
21916,1364
21917,1364
21918,1365
21919,1365
21920,1365
21921,1366
21922,1366
21923,1367
21924,1367
21925,1367
21926,1368
21927,1368
21928,1369
21929,1369
21930,1369
21931,1370
21932,1370
21933,1370
21934,1371
21935,1371
21936,1372
21937,1372
21938,1372
21939,1373
21940,1373
21941,1374
21942,1374
21943,1374
21944,1375
21945,1375
21946,1375
21947,1376
21948,1376
21949,1377
21950,1377
21951,1377
21952,1378
21953,1378
21954,1379
21955,1379
21956,1379
21957,1380
21958,1380
21959,1381
21960,1381
21961,1381
21962,1382
21963,1382
21964,1382
21965,1383
21966,1383
21967,1384
21968,1384
21969,1384
21970,1385
21971,1385
21972,1386
21973,1386
21974,1386
21975,1387
21976,1387
21977,1388
21978,1388
21979,1388
21980,1389
21981,1389
21982,1390
21983,1390
21984,1390
21985,1391
21986,1391
21987,1391
21988,1392
21989,1392
21990,1393
21991,1393
21992,1393
21993,1394
21994,1394
21995,1395
21996,1395
21997,1395
21998,1396
21999,1396
22000,1397
22001,1397
22002,1397
22003,1398
22004,1398
22005,1399
22006,1399
22007,1399
22008,1400
22009,1400
22010,1401
22011,1401
22012,1401
22013,1402
22014,1402
22015,1402
22016,1403
22017,1403
22018,1404
22019,1404
22020,1404
22021,1405
22022,1405
22023,1406
22024,1406
22025,1406
22026,1407
22027,1407
22028,1408
22029,1408
22030,1408
22031,1409
22032,1409
22033,1410
22034,1410
22035,1410
22036,1411
22037,1411
22038,1412
22039,1412
22040,1412
22041,1413
22042,1413
22043,1414
22044,1414
22045,1414
22046,1415
22047,1415
22048,1416
22049,1416
22050,1416
22051,1417
22052,1417
22053,1418
22054,1418
22055,1418
22056,1419
22057,1419
22058,1420
22059,1420
22060,1420
22061,1421
22062,1421
22063,1422
22064,1422
22065,1422
22066,1423
22067,1423
22068,1424
22069,1424
22070,1424
22071,1425
22072,1425
22073,1426
22074,1426
22075,1426
22076,1427
22077,1427
22078,1428
22079,1428
22080,1428
22081,1429
22082,1429
22083,1430
22084,1430
22085,1430
22086,1431
22087,1431
22088,1432
22089,1432
22090,1432
22091,1433
22092,1433
22093,1434
22094,1434
22095,1434
22096,1435
22097,1435
22098,1436
22099,1436
22100,1436
22101,1437
22102,1437
22103,1438
22104,1438
22105,1439
22106,1439
22107,1439
22108,1440
22109,1440
22110,1441
22111,1441
22112,1441
22113,1442
22114,1442
22115,1443
22116,1443
22117,1443
22118,1444
22119,1444
22120,1445
22121,1445
22122,1445
22123,1446
22124,1446
22125,1447
22126,1447
22127,1447
22128,1448
22129,1448
22130,1449
22131,1449
22132,1450
22133,1450
22134,1450
22135,1451
22136,1451
22137,1452
22138,1452
22139,1452
22140,1453
22141,1453
22142,1454
22143,1454
22144,1454
22145,1455
22146,1455
22147,1456
22148,1456
22149,1456
22150,1457
22151,1457
22152,1458
22153,1458
22154,1459
22155,1459
22156,1459
22157,1460
22158,1460
22159,1461
22160,1461
22161,1461
22162,1462
22163,1462
22164,1463
22165,1463
22166,1463
22167,1464
22168,1464
22169,1465
22170,1465
22171,1466
22172,1466
22173,1466
22174,1467
22175,1467
22176,1468
22177,1468
22178,1468
22179,1469
22180,1469
22181,1470
22182,1470
22183,1470
22184,1471
22185,1471
22186,1472
22187,1472
22188,1473
22189,1473
22190,1473
22191,1474
22192,1474
22193,1475
22194,1475
22195,1475
22196,1476
22197,1476
22198,1477
22199,1477
22200,1478
22201,1478
22202,1478
22203,1479
22204,1479
22205,1480
22206,1480
22207,1480
22208,1481
22209,1481
22210,1482
22211,1482
22212,1483
22213,1483
22214,1483
22215,1484
22216,1484
22217,1485
22218,1485
22219,1485
22220,1486
22221,1486
22222,1487
22223,1487
22224,1488
22225,1488
22226,1488
22227,1489
22228,1489
22229,1490
22230,1490
22231,1491
22232,1491
22233,1491
22234,1492
22235,1492
22236,1493
22237,1493
22238,1493
22239,1494
22240,1494
22241,1495
22242,1495
22243,1496
22244,1496
22245,1496
22246,1497
22247,1497
22248,1498
22249,1498
22250,1499
22251,1499
22252,1499
22253,1500
22254,1500
22255,1501
22256,1501
22257,1501
22258,1502
22259,1502
22260,1503
22261,1503
22262,1504
22263,1504
22264,1504
22265,1505
22266,1505
22267,1506
22268,1506
22269,1507
22270,1507
22271,1507
22272,1508
22273,1508
22274,1509
22275,1509
22276,1510
22277,1510
22278,1510
22279,1511
22280,1511
22281,1512
22282,1512
22283,1513
22284,1513
22285,1513
22286,1514
22287,1514
22288,1515
22289,1515
22290,1516
22291,1516
22292,1516
22293,1517
22294,1517
22295,1518
22296,1518
22297,1519
22298,1519
22299,1519
22300,1520
22301,1520
22302,1521
22303,1521
22304,1522
22305,1522
22306,1522
22307,1523
22308,1523
22309,1524
22310,1524
22311,1525
22312,1525
22313,1525
22314,1526
22315,1526
22316,1527
22317,1527
22318,1528
22319,1528
22320,1528
22321,1529
22322,1529
22323,1530
22324,1530
22325,1531
22326,1531
22327,1531
22328,1532
22329,1532
22330,1533
22331,1533
22332,1534
22333,1534
22334,1534
22335,1535
22336,1535
22337,1536
22338,1536
22339,1537
22340,1537
22341,1537
22342,1538
22343,1538
22344,1539
22345,1539
22346,1540
22347,1540
22348,1540
22349,1541
22350,1541
22351,1542
22352,1542
22353,1543
22354,1543
22355,1544
22356,1544
22357,1544
22358,1545
22359,1545
22360,1546
22361,1546
22362,1547
22363,1547
22364,1547
22365,1548
22366,1548
22367,1549
22368,1549
22369,1550
22370,1550
22371,1551
22372,1551
22373,1551
22374,1552
22375,1552
22376,1553
22377,1553
22378,1554
22379,1554
22380,1554
22381,1555
22382,1555
22383,1556
22384,1556
22385,1557
22386,1557
22387,1558
22388,1558
22389,1558
22390,1559
22391,1559
22392,1560
22393,1560
22394,1561
22395,1561
22396,1561
22397,1562
22398,1562
22399,1563
22400,1563
22401,1564
22402,1564
22403,1565
22404,1565
22405,1565
22406,1566
22407,1566
22408,1567
22409,1567
22410,1568
22411,1568
22412,1569
22413,1569
22414,1569
22415,1570
22416,1570
22417,1571
22418,1571
22419,1572
22420,1572
22421,1573
22422,1573
22423,1573
22424,1574
22425,1574
22426,1575
22427,1575
22428,1576
22429,1576
22430,1577
22431,1577
22432,1577
22433,1578
22434,1578
22435,1579
22436,1579
22437,1580
22438,1580
22439,1581
22440,1581
22441,1581
22442,1582
22443,1582
22444,1583
22445,1583
22446,1584
22447,1584
22448,1585
22449,1585
22450,1585
22451,1586
22452,1586
22453,1587
22454,1587
22455,1588
22456,1588
22457,1589
22458,1589
22459,1589
22460,1590
22461,1590
22462,1591
22463,1591
22464,1592
22465,1592
22466,1593
22467,1593
22468,1593
22469,1594
22470,1594
22471,1595
22472,1595
22473,1596
22474,1596
22475,1597
22476,1597
22477,1598
22478,1598
22479,1598
22480,1599
22481,1599
22482,1600
22483,1600
22484,1601
22485,1601
22486,1602
22487,1602
22488,1602
22489,1603
22490,1603
22491,1604
22492,1604
22493,1605
22494,1605
22495,1606
22496,1606
22497,1607
22498,1607
22499,1607
22500,1608
22501,1608
22502,1609
22503,1609
22504,1610
22505,1610
22506,1611
22507,1611
22508,1612
22509,1612
22510,1612
22511,1613
22512,1613
22513,1614
22514,1614
22515,1615
22516,1615
22517,1616
22518,1616
22519,1617
22520,1617
22521,1617
22522,1618
22523,1618
22524,1619
22525,1619
22526,1620
22527,1620
22528,1621
22529,1621
22530,1622
22531,1622
22532,1622
22533,1623
22534,1623
22535,1624
22536,1624
22537,1625
22538,1625
22539,1626
22540,1626
22541,1627
22542,1627
22543,1628
22544,1628
22545,1628
22546,1629
22547,1629
22548,1630
22549,1630
22550,1631
22551,1631
22552,1632
22553,1632
22554,1633
22555,1633
22556,1633
22557,1634
22558,1634
22559,1635
22560,1635
22561,1636
22562,1636
22563,1637
22564,1637
22565,1638
22566,1638
22567,1639
22568,1639
22569,1639
22570,1640
22571,1640
22572,1641
22573,1641
22574,1642
22575,1642
22576,1643
22577,1643
22578,1644
22579,1644
22580,1645
22581,1645
22582,1646
22583,1646
22584,1646
22585,1647
22586,1647
22587,1648
22588,1648
22589,1649
22590,1649
22591,1650
22592,1650
22593,1651
22594,1651
22595,1652
22596,1652
22597,1652
22598,1653
22599,1653
22600,1654
22601,1654
22602,1655
22603,1655
22604,1656
22605,1656
22606,1657
22607,1657
22608,1658
22609,1658
22610,1659
22611,1659
22612,1659
22613,1660
22614,1660
22615,1661
22616,1661
22617,1662
22618,1662
22619,1663
22620,1663
22621,1664
22622,1664
22623,1665
22624,1665
22625,1666
22626,1666
22627,1667
22628,1667
22629,1667
22630,1668
22631,1668
22632,1669
22633,1669
22634,1670
22635,1670
22636,1671
22637,1671
22638,1672
22639,1672
22640,1673
22641,1673
22642,1674
22643,1674
22644,1675
22645,1675
22646,1675
22647,1676
22648,1676
22649,1677
22650,1677
22651,1678
22652,1678
22653,1679
22654,1679
22655,1680
22656,1680
22657,1681
22658,1681
22659,1682
22660,1682
22661,1683
22662,1683
22663,1684
22664,1684
22665,1684
22666,1685
22667,1685
22668,1686
22669,1686
22670,1687
22671,1687
22672,1688
22673,1688
22674,1689
22675,1689
22676,1690
22677,1690
22678,1691
22679,1691
22680,1692
22681,1692
22682,1693
22683,1693
22684,1693
22685,1694
22686,1694
22687,1695
22688,1695
22689,1696
22690,1696
22691,1697
22692,1697
22693,1698
22694,1698
22695,1699
22696,1699
22697,1700
22698,1700
22699,1701
22700,1701
22701,1702
22702,1702
22703,1703
22704,1703
22705,1704
22706,1704
22707,1705
22708,1705
22709,1705
22710,1706
22711,1706
22712,1707
22713,1707
22714,1708
22715,1708
22716,1709
22717,1709
22718,1710
22719,1710
22720,1711
22721,1711
22722,1712
22723,1712
22724,1713
22725,1713
22726,1714
22727,1714
22728,1715
22729,1715
22730,1716
22731,1716
22732,1717
22733,1717
22734,1718
22735,1718
22736,1719
22737,1719
22738,1719
22739,1720
22740,1720
22741,1721
22742,1721
22743,1722
22744,1722
22745,1723
22746,1723
22747,1724
22748,1724
22749,1725
22750,1725
22751,1726
22752,1726
22753,1727
22754,1727
22755,1728
22756,1728
22757,1729
22758,1729
22759,1730
22760,1730
22761,1731
22762,1731
22763,1732
22764,1732
22765,1733
22766,1733
22767,1734
22768,1734
22769,1735
22770,1735
22771,1736
22772,1736
22773,1737
22774,1737
22775,1737
22776,1738
22777,1738
22778,1739
22779,1739
22780,1740
22781,1740
22782,1741
22783,1741
22784,1742
22785,1742
22786,1743
22787,1743
22788,1744
22789,1744
22790,1745
22791,1745
22792,1746
22793,1746
22794,1747
22795,1747
22796,1748
22797,1748
22798,1749
22799,1749
22800,1750
22801,1750
22802,1751
22803,1751
22804,1752
22805,1752
22806,1753
22807,1753
22808,1754
22809,1754
22810,1755
22811,1755
22812,1756
22813,1756
22814,1757
22815,1757
22816,1758
22817,1758
22818,1759
22819,1759
22820,1760
22821,1760
22822,1761
22823,1761
22824,1762
22825,1762
22826,1763
22827,1763
22828,1764
22829,1764
22830,1765
22831,1765
22832,1766
22833,1766
22834,1767
22835,1767
22836,1768
22837,1768
22838,1769
22839,1769
22840,1770
22841,1770
22842,1771
22843,1771
22844,1772
22845,1772
22846,1773
22847,1773
22848,1774
22849,1774
22850,1775
22851,1775
22852,1776
22853,1776
22854,1777
22855,1777
22856,1778
22857,1778
22858,1779
22859,1779
22860,1780
22861,1780
22862,1781
22863,1781
22864,1782
22865,1782
22866,1783
22867,1783
22868,1784
22869,1784
22870,1785
22871,1785
22872,1786
22873,1786
22874,1787
22875,1787
22876,1788
22877,1788
22878,1789
22879,1789
22880,1790
22881,1790
22882,1791
22883,1791
22884,1792
22885,1792
22886,1793
22887,1793
22888,1794
22889,1794
22890,1795
22891,1795
22892,1796
22893,1796
22894,1797
22895,1797
22896,1798
22897,1798
22898,1799
22899,1799
22900,1800
22901,1800
22902,1801
22903,1801
22904,1802
22905,1802
22906,1803
22907,1803
22908,1804
22909,1804
22910,1805
22911,1805
22912,1806
22913,1806
22914,1807
22915,1807
22916,1808
22917,1808
22918,1809
22919,1809
22920,1810
22921,1810
22922,1811
22923,1811
22924,1812
22925,1813
22926,1813
22927,1814
22928,1814
22929,1815
22930,1815
22931,1816
22932,1816
22933,1817
22934,1817
22935,1818
22936,1818
22937,1819
22938,1819
22939,1820
22940,1820
22941,1821
22942,1821
22943,1822
22944,1822
22945,1823
22946,1823
22947,1824
22948,1824
22949,1825
22950,1825
22951,1826
22952,1826
22953,1827
22954,1827
22955,1828
22956,1828
22957,1829
22958,1829
22959,1830
22960,1830
22961,1831
22962,1832
22963,1832
22964,1833
22965,1833
22966,1834
22967,1834
22968,1835
22969,1835
22970,1836
22971,1836
22972,1837
22973,1837
22974,1838
22975,1838
22976,1839
22977,1839
22978,1840
22979,1840
22980,1841
22981,1841
22982,1842
22983,1842
22984,1843
22985,1843
22986,1844
22987,1844
22988,1845
22989,1846
22990,1846
22991,1847
22992,1847
22993,1848
22994,1848
22995,1849
22996,1849
22997,1850
22998,1850
22999,1851
23000,1851
23001,1852
23002,1852
23003,1853
23004,1853
23005,1854
23006,1854
23007,1855
23008,1855
23009,1856
23010,1856
23011,1857
23012,1858
23013,1858
23014,1859
23015,1859
23016,1860
23017,1860
23018,1861
23019,1861
23020,1862
23021,1862
23022,1863
23023,1863
23024,1864
23025,1864
23026,1865
23027,1865
23028,1866
23029,1866
23030,1867
23031,1867
23032,1868
23033,1869
23034,1869
23035,1870
23036,1870
23037,1871
23038,1871
23039,1872
23040,1872
23041,1873
23042,1873
23043,1874
23044,1874
23045,1875
23046,1875
23047,1876
23048,1876
23049,1877
23050,1878
23051,1878
23052,1879
23053,1879
23054,1880
23055,1880
23056,1881
23057,1881
23058,1882
23059,1882
23060,1883
23061,1883
23062,1884
23063,1884
23064,1885
23065,1885
23066,1886
23067,1887
23068,1887
23069,1888
23070,1888
23071,1889
23072,1889
23073,1890
23074,1890
23075,1891
23076,1891
23077,1892
23078,1892
23079,1893
23080,1893
23081,1894
23082,1895
23083,1895
23084,1896
23085,1896
23086,1897
23087,1897
23088,1898
23089,1898
23090,1899
23091,1899
23092,1900
23093,1900
23094,1901
23095,1901
23096,1902
23097,1903
23098,1903
23099,1904
23100,1904
23101,1905
23102,1905
23103,1906
23104,1906
23105,1907
23106,1907
23107,1908
23108,1908
23109,1909
23110,1910
23111,1910
23112,1911
23113,1911
23114,1912
23115,1912
23116,1913
23117,1913
23118,1914
23119,1914
23120,1915
23121,1915
23122,1916
23123,1917
23124,1917
23125,1918
23126,1918
23127,1919
23128,1919
23129,1920
23130,1920
23131,1921
23132,1921
23133,1922
23134,1922
23135,1923
23136,1924
23137,1924
23138,1925
23139,1925
23140,1926
23141,1926
23142,1927
23143,1927
23144,1928
23145,1928
23146,1929
23147,1930
23148,1930
23149,1931
23150,1931
23151,1932
23152,1932
23153,1933
23154,1933
23155,1934
23156,1934
23157,1935
23158,1936
23159,1936
23160,1937
23161,1937
23162,1938
23163,1938
23164,1939
23165,1939
23166,1940
23167,1940
23168,1941
23169,1942
23170,1942
23171,1943
23172,1943
23173,1944
23174,1944
23175,1945
23176,1945
23177,1946
23178,1946
23179,1947
23180,1948
23181,1948
23182,1949
23183,1949
23184,1950
23185,1950
23186,1951
23187,1951
23188,1952
23189,1953
23190,1953
23191,1954
23192,1954
23193,1955
23194,1955
23195,1956
23196,1956
23197,1957
23198,1957
23199,1958
23200,1959
23201,1959
23202,1960
23203,1960
23204,1961
23205,1961
23206,1962
23207,1962
23208,1963
23209,1964
23210,1964
23211,1965
23212,1965
23213,1966
23214,1966
23215,1967
23216,1967
23217,1968
23218,1969
23219,1969
23220,1970
23221,1970
23222,1971
23223,1971
23224,1972
23225,1972
23226,1973
23227,1974
23228,1974
23229,1975
23230,1975
23231,1976
23232,1976
23233,1977
23234,1977
23235,1978
23236,1979
23237,1979
23238,1980
23239,1980
23240,1981
23241,1981
23242,1982
23243,1982
23244,1983
23245,1984
23246,1984
23247,1985
23248,1985
23249,1986
23250,1986
23251,1987
23252,1987
23253,1988
23254,1989
23255,1989
23256,1990
23257,1990
23258,1991
23259,1991
23260,1992
23261,1993
23262,1993
23263,1994
23264,1994
23265,1995
23266,1995
23267,1996
23268,1996
23269,1997
23270,1998
23271,1998
23272,1999
23273,1999
23274,2000
23275,2000
23276,2001
23277,2002
23278,2002
23279,2003
23280,2003
23281,2004
23282,2004
23283,2005
23284,2005
23285,2006
23286,2007
23287,2007
23288,2008
23289,2008
23290,2009
23291,2009
23292,2010
23293,2011
23294,2011
23295,2012
23296,2012
23297,2013
23298,2013
23299,2014
23300,2015
23301,2015
23302,2016
23303,2016
23304,2017
23305,2017
23306,2018
23307,2019
23308,2019
23309,2020
23310,2020
23311,2021
23312,2021
23313,2022
23314,2023
23315,2023
23316,2024
23317,2024
23318,2025
23319,2025
23320,2026
23321,2027
23322,2027
23323,2028
23324,2028
23325,2029
23326,2029
23327,2030
23328,2031
23329,2031
23330,2032
23331,2032
23332,2033
23333,2033
23334,2034
23335,2035
23336,2035
23337,2036
23338,2036
23339,2037
23340,2037
23341,2038
23342,2039
23343,2039
23344,2040
23345,2040
23346,2041
23347,2041
23348,2042
23349,2043
23350,2043
23351,2044
23352,2044
23353,2045
23354,2045
23355,2046
23356,2047
23357,2047
23358,2048
23359,2048
23360,2049
23361,2049
23362,2050
23363,2051
23364,2051
23365,2052
23366,2052
23367,2053
23368,2054
23369,2054
23370,2055
23371,2055
23372,2056
23373,2056
23374,2057
23375,2058
23376,2058
23377,2059
23378,2059
23379,2060
23380,2060
23381,2061
23382,2062
23383,2062
23384,2063
23385,2063
23386,2064
23387,2065
23388,2065
23389,2066
23390,2066
23391,2067
23392,2067
23393,2068
23394,2069
23395,2069
23396,2070
23397,2070
23398,2071
23399,2072
