review_id,user_suggestion
7855,0
7856,1
7857,1
7858,1
7859,1
7860,1
7861,1
7862,1
7863,1
7864,1
7865,0
7866,0
7867,1
7868,1
7869,1
7870,1
7871,1
7872,1
7873,1
7874,1
7875,0
7876,1
7877,1
7878,1
7879,1
7880,1
7881,1
7882,1
7883,1
7884,1
7885,1
7886,1
7887,1
7888,1
7889,1
7890,0
7891,1
7892,1
7893,1
7894,1
7895,1
7896,1
7897,1
7898,1
7899,0
7900,1
7901,1
7902,0
7903,1
7904,1
7905,1
7906,0
7907,0
7908,1
7909,1
7910,1
7911,1
7912,1
7913,1
7914,1
7915,1
7916,1
7917,0
7918,1
7919,1
7920,1
7921,1
7922,1
7923,1
7924,1
7925,1
7926,1
7927,0
7928,1
7929,1
7930,1
7931,1
7932,1
7933,1
7934,1
7935,1
7936,1
7937,1
7938,1
7939,1
7940,1
7941,1
7942,1
7943,1
7944,1
7945,1
7946,1
7947,1
7948,1
7949,1
7950,0
7951,1
7952,1
7953,1
7954,1
7955,1
7956,1
7957,1
7958,0
7959,1
7960,0
7961,1
7962,1
7963,1
7964,1
7965,0
7966,0
7967,1
7968,1
7969,1
7970,0
7971,0
7972,1
7973,1
7974,0
7975,0
7976,0
7977,1
7978,0
7979,0
7980,0
7981,1
7982,1
7983,0
7984,0
7985,0
7986,1
7987,0
7988,1
7989,0
7990,1
7991,1
7992,0
7993,1
7994,1
7995,1
7996,0
7997,1
7998,1
7999,0
8000,1
8001,1
8002,0
8003,1
8004,1
8005,0
8006,0
8007,1
8008,1
8009,1
8010,0
8011,1
8012,1
8013,0
8014,1
8015,1
8016,0
8017,0
8018,1
8019,1
8020,1
8021,0
8022,0
8023,0
8024,1
8025,0
8026,0
8027,1
8028,1
8029,0
8030,0
8031,1
8032,1
8033,0
8034,1
8035,0
8036,1
8037,0
8038,0
8039,1
8040,1
8041,0
8042,1
8043,1
8044,1
8045,1
8046,1
8047,1
9846,0
9847,0
9848,0
9849,1
9850,0
9851,0
9852,0
9853,0
9854,0
9855,0
9856,0
9857,0
9858,0
9859,1
9860,0
9861,0
9862,0
9863,0
9864,1
9865,0
9866,0
9867,0
9868,0
9869,0
9870,0
9871,0
9872,0
9873,0
9874,0
9875,0
9876,0
9877,0
9878,0
9879,0
9880,1
9881,1
9882,0
9883,0
9884,0
9885,1
9886,1
9887,0
9888,1
9889,0
9890,0
9891,1
9892,1
9893,0
9894,0
9895,1
9896,1
9897,0
9898,0
9899,0
9900,0
9901,0
9902,1
9903,0
9904,0
9905,1
9906,0
9907,0
9908,1
9909,0
9910,0
9911,1
9912,0
9913,0
9914,0
9915,0
9916,0
9917,0
9918,0
9919,1
9920,0
9921,0
9922,0
9923,0
9924,0
9925,0
9926,0
9927,1
9928,0
9929,0
9930,0
9931,0
9932,0
9933,0
9934,0
9935,0
9936,0
9937,0
9938,0
9939,0
9940,0
9941,0
9942,0
9943,0
9944,0
9945,1
9946,0
9947,0
9948,0
9949,0
9950,0
9951,1
9952,0
9953,0
9954,0
9955,0
9956,0
9957,0
9958,0
9959,0
9960,0
9961,0
9962,0
9963,0
9964,0
9965,0
9966,0
9967,1
9968,0
9969,1
9970,0
9971,1
9972,1
9973,0
9974,0
9975,0
9976,0
9977,1
9978,0
9979,1
9980,0
9981,1
9982,1
9983,0
9984,0
9985,1
9986,0
9987,0
9988,0
9989,0
9990,0
9991,0
9992,0
9993,0
9994,1
9995,0
9996,0
9997,0
9998,0
9999,1
10000,1
10001,1
10002,0
10003,0
10004,1
10005,0
10006,0
10007,0
10008,0
10009,1
10010,0
10011,0
10012,1
10013,1
10014,0
10015,0
10016,0
10017,0
10018,1
10019,0
10020,0
10021,0
10022,0
10023,0
10024,0
10025,0
10026,0
10027,0
10028,0
10029,0
10030,0
10031,0
10032,0
10033,0
10034,0
10035,0
10036,0
10037,0
10038,0
10039,1
10040,1
10041,0
10042,0
10043,1
10044,0
10045,1
10046,0
10047,1
10048,0
10049,0
10050,0
10051,0
10052,1
10053,1
10054,0
10055,1
10056,1
10057,1
10058,0
10059,0
10060,0
10061,1
10062,1
10063,0
10064,1
10065,0
10066,0
10067,0
10068,0
10069,0
10070,0
10071,1
10072,1
10073,1
10074,0
10075,0
10076,1
10077,0
10078,0
10079,0
10080,0
10081,0
10082,0
10083,1
10084,0
10085,1
10086,0
10087,0
10088,0
10089,0
10090,0
10091,1
10092,0
10093,0
10094,1
10095,1
10096,0
10097,0
10098,0
10099,1
10100,1
10101,0
10102,1
10103,0
10104,0
10105,0
10106,1
10107,0
10108,1
10109,0
10110,0
10111,0
10112,0
10113,0
10114,0
10115,0
10116,1
10117,0
10118,1
10119,1
10120,0
10121,1
10122,0
10123,1
10124,1
10125,0
10126,1
10127,1
10128,1
10129,0
10130,0
10131,1
10132,0
10133,1
10134,1
10135,1
10136,1
10137,1
10138,1
10139,1
10140,1
10141,1
10142,0
10143,0
10144,0
10145,1
10146,0
10147,1
10148,1
10149,1
10150,0
10151,0
10152,1
10153,0
10154,0
10155,1
10156,0
10157,0
10158,1
10159,0
10160,0
10161,1
10162,1
10163,0
10164,0
10165,1
10166,1
10167,0
10168,0
10169,1
10170,0
10171,1
10172,0
10173,1
10174,1
10175,1
10176,1
10177,1
10178,0
10179,0
10180,1
10181,1
10182,1
10183,1
10184,1
10185,0
10186,1
10187,0
10188,0
10189,1
10190,1
10191,1
10192,1
10193,0
10194,0
10195,1
10196,0
10197,1
10198,0
10199,1
10200,1
10201,1
10202,0
10203,1
10204,0
10205,1
10206,1
10207,1
10208,1
10209,1
10210,1
10211,0
10212,0
10213,0
10214,0
10215,1
10216,0
10217,1
10218,1
10219,1
10220,0
10221,0
10222,1
10223,1
10224,0
10225,1
10226,1
10227,1
10228,0
10229,0
10230,0
10231,1
10232,0
10233,0
10234,1
10235,1
10236,0
10237,1
10238,1
10239,0
10240,1
10241,0
10242,0
10243,0
10244,0
10245,1
10246,1
10247,1
10248,0
10249,0
10250,0
10251,0
10252,1
10253,0
10254,0
10255,0
10256,0
10257,1
10258,1
10259,1
10260,0
10261,1
10262,1
10263,1
10264,1
10265,0
10266,0
10267,0
10268,0
10269,1
10270,1
10271,0
10272,0
10273,1
10274,1
10275,1
10276,1
10277,1
10278,0
10279,1
10280,1
10281,1
10282,0
10283,1
10284,0
10285,1
10286,0
10287,1
10288,0
10289,0
10290,1
10291,1
10292,1
10293,0
10294,1
10295,1
10296,1
10297,0
10298,1
10299,0
10300,1
10301,0
10302,0
10303,0
10304,0
10305,0
10306,0
10307,1
10308,0
10309,1
10310,1
10311,0
10312,0
10313,0
10314,1
10315,1
10316,0
10317,1
10318,1
10319,0
10320,0
10321,1
10322,1
10323,1
10324,1
10325,0
10326,1
10327,1
10328,1
10329,0
10330,0
10331,1
10332,0
10333,0
10334,0
10335,1
10336,0
10337,0
10338,1
10339,0
10340,0
10341,1
10342,0
10343,0
10344,0
10345,0
10346,1
10347,0
10348,0
10349,0
10350,1
10351,0
10352,0
10353,0
10354,0
10355,0
10356,0
10357,0
10358,0
10359,0
10360,0
10361,0
10362,1
10363,1
10364,0
10365,0
10366,0
10367,0
10368,0
10369,0
10370,1
10371,1
10372,0
10373,1
10374,1
10375,1
10376,1
10377,1
10378,0
10379,1
10380,1
10381,0
10382,0
10383,0
10384,1
10385,1
10386,0
10387,0
10388,0
10389,1
10390,1
10391,1
10392,0
10393,1
10394,1
10395,0
10396,1
10397,0
10398,0
10399,1
10400,1
10401,0
10402,0
10403,0
10404,0
10405,1
10406,0
10407,0
10408,0
10409,0
10410,0
10411,1
10412,0
10413,1
10414,0
10415,1
10416,0
10417,0
10418,1
10419,1
10420,0
10421,0
10422,1
10423,0
10424,1
10425,1
10426,1
10427,0
10428,1
10429,1
10430,0
10431,1
10432,1
10433,0
10434,0
10435,0
10436,1
10437,0
10438,0
10439,1
10440,0
10441,0
10442,0
10443,0
10444,0
10445,0
10446,0
10447,0
10448,0
10449,0
10450,0
10451,0
10452,0
10453,0
10454,0
10455,1
10456,1
10457,0
10458,0
10459,1
10460,1
10461,1
10462,1
10463,0
10464,0
10465,1
10466,0
10467,0
10468,0
10469,1
10470,0
10471,0
10472,1
10473,0
10474,0
10475,0
10476,0
10477,1
10478,0
10479,0
10480,0
12371,1
12372,1
12373,1
12374,1
12375,1
12376,0
12377,1
12378,1
12379,0
12380,0
12381,1
12382,1
12383,1
12384,1
12385,0
12386,1
12387,1
12388,1
12389,1
12390,1
12391,1
12392,1
12393,1
12394,0
12395,1
12396,1
12397,1
12398,0
12399,0
12400,1
12401,0
12402,0
12403,0
12404,0
12405,1
12406,1
12407,1
12408,1
12409,1
12410,1
12411,0
12412,1
12413,0
12414,0
12415,0
12416,1
12417,0
12418,1
12419,1
12420,0
12421,1
12422,1
12423,1
12424,1
12425,1
12426,1
12427,1
12428,1
12429,1
12430,1
12431,1
12432,0
12433,1
12434,1
12435,1
12436,1
12437,1
12438,1
12439,0
12440,0
12441,1
12442,1
12443,1
12444,1
12445,1
12446,1
12447,1
12448,1
12449,1
12450,1
12451,1
12452,1
12453,1
12454,1
12455,0
12456,1
12457,1
12458,0
12459,1
12460,1
12461,1
12462,1
12463,1
12464,1
12465,1
12466,0
12467,1
12468,1
12469,1
12470,1
12471,1
12472,0
12473,1
12474,1
12475,1
12476,1
12477,1
12478,1
12479,1
12480,1
12481,1
12482,1
12483,0
12484,1
12485,1
12486,1
12487,1
12488,1
12489,0
12490,1
12491,1
12492,0
12493,1
12494,1
12495,0
12496,0
12497,0
12498,1
12499,0
12500,0
12501,1
12502,1
12503,0
12504,1
12505,0
12506,0
12507,0
12508,0
12509,1
12510,1
12511,0
12512,0
12513,0
12514,0
12515,1
12516,0
12517,0
12518,1
12519,0
12520,0
12521,0
12522,1
12523,0
12524,0
12525,1
12526,0
12527,0
12528,0
12529,0
12530,0
12531,0
12532,0
12533,1
12534,0
12535,0
12536,1
12537,1
12538,0
12539,0
12540,0
12541,0
12542,0
12543,0
12544,1
12545,1
12546,0
12547,1
12548,0
12549,1
12550,1
12551,1
12552,1
12553,1
12554,1
12555,0
12556,1
12557,0
12558,0
12559,1
12560,1
12561,1
12562,1
12563,1
12564,1
12565,0
12566,1
12567,1
12568,1
12569,1
12570,0
12571,0
12572,0
12573,1
12574,1
12575,0
12576,1
12577,1
12578,0
12579,1
12580,0
12581,1
12582,1
12583,1
12584,1
12585,0
12586,0
12587,1
12588,1
12589,0
12590,0
12591,1
12592,1
12593,0
12594,1
12595,1
12596,1
12597,1
12598,1
12599,1
12600,1
12601,0
12602,0
12603,1
12604,1
12605,1
12606,0
12607,1
12608,0
12609,0
12610,0
12611,0
12612,0
12613,0
12614,0
12615,0
12616,0
12617,0
12618,0
12619,1
12620,1
12621,0
12622,0
12623,0
12624,1
12625,1
12626,1
12627,1
12628,0
12629,0
12630,0
12631,1
12632,1
12633,1
12634,1
12635,0
12636,1
12637,1
12638,1
12639,1
12640,1
12641,1
12642,1
12643,1
12644,1
12645,1
12646,1
12647,0
12648,0
12649,0
12650,1
12651,0
12652,0
12653,1
12654,0
12655,0
12656,0
12657,1
12658,0
12659,1
12660,1
12661,1
12662,1
12663,1
12664,0
12665,1
12666,0
12667,1
12668,1
12669,0
12670,0
12671,0
12672,1
12673,1
12674,1
12675,0
12676,1
12677,1
12678,0
12679,1
12680,0
12681,0
12682,0
12683,1
12684,0
12685,1
12686,1
12687,1
12688,1
12689,0
12690,0
12691,0
12692,0
12693,0
12694,1
12695,1
12696,1
12697,0
12698,1
12699,1
12700,0
12701,1
12702,1
12703,0
12704,1
12705,0
12706,1
12707,1
12708,1
12709,1
12710,1
12711,0
12712,0
12713,0
12714,0
12715,0
12716,1
12717,0
12718,0
12719,1
12720,1
12721,1
12722,1
12723,1
12724,1
12725,1
12726,0
12727,1
12728,1
12729,1
12730,1
12731,1
12732,0
12733,1
12734,0
12735,1
12736,0
12737,1
12738,1
12739,1
12740,1
12741,1
12742,0
12743,0
12744,0
12745,0
12746,1
12747,0
12748,1
12749,0
12750,1
12751,0
12752,1
12753,1
12754,0
12755,1
12756,1
12757,1
12758,1
12759,1
12760,1
12761,1
12762,1
12763,1
12764,1
12765,0
12766,1
12767,1
12768,1
12769,1
12770,0
12771,1
12772,1
12773,1
12774,1
12775,1
12776,1
12777,1
12778,0
12779,0
12780,1
12781,1
12782,0
12783,1
12784,1
12785,1
12786,1
12787,0
12788,0
12789,0
12790,0
12791,0
12792,0
12793,1
12794,0
12795,0
12796,0
12797,0
12798,0
12799,1
12800,1
12801,0
12802,0
12803,0
12804,0
12805,1
12806,0
12807,0
12808,0
12809,1
12810,0
12811,1
12812,0
12813,1
12814,0
12815,0
12816,0
12817,0
12818,1
12819,1
12820,1
12821,0
12822,1
12823,0
12824,1
12825,0
12826,0
12827,0
12828,1
12829,1
12830,0
12831,1
12832,0
12833,0
12834,0
12835,0
12836,1
12837,1
12838,1
12839,1
12840,0
12841,0
12842,0
12843,0
12844,0
12845,0
12846,0
12847,0
12848,0
12849,1
12850,1
12851,0
12852,0
12853,0
12854,0
12855,0
12856,0
12857,1
12858,0
12859,0
12860,0
12861,0
12862,0
12863,0
12864,0
12865,1
12866,0
12867,0
12868,0
12869,0
12870,0
12871,0
12872,0
12873,0
12874,0
12875,0
12876,0
12877,0
12878,0
12879,1
12880,0
12881,0
12882,0
12883,0
12884,0
12885,0
12886,1
12887,0
12888,0
12889,1
12890,0
12891,0
12892,0
12893,0
12894,0
12895,0
12896,0
12897,1
12898,0
12899,0
12900,0
12901,0
12902,0
12903,0
12904,0
12905,0
12906,0
12907,0
12908,0
12909,0
12910,0
12911,0
12912,0
12913,0
12914,0
12915,1
12916,0
12917,1
12918,0
12919,0
12920,0
12921,1
12922,0
12923,0
12924,0
12925,0
12926,0
12927,0
12928,0
12929,0
12930,0
12931,0
12932,0
12933,0
12934,0
12935,0
12936,1
12937,1
12938,0
12939,1
12940,0
12941,1
12942,1
12943,0
12944,0
13627,0
13628,1
13629,1
13630,1
13631,1
13632,1
13633,1
13634,1
13635,1
13636,1
13637,1
13638,1
13639,1
13640,1
13641,1
13642,1
13643,1
13644,0
13645,1
13646,1
13647,1
13648,1
13649,1
13650,1
13651,1
13652,1
13653,1
13654,1
13655,1
13656,1
13657,1
13658,1
13659,1
13660,1
13661,0
13662,1
13663,1
13664,1
13665,1
13666,1
13667,1
13668,1
13669,1
13670,1
13671,1
13672,1
13673,1
13674,0
13675,1
13676,1
13677,1
13678,1
13679,1
13680,1
13681,1
13682,1
13683,0
13684,1
13685,1
13686,1
13687,1
13688,1
13689,1
13690,1
13691,1
13692,1
13693,1
13694,1
13695,1
13696,1
13697,0
13698,1
13699,1
13700,1
13701,1
13702,1
13703,0
13704,1
13705,1
13706,1
13707,1
13708,1
13709,1
13710,0
13711,1
13712,1
13713,1
13714,1
13715,0
13716,1
13717,1
13718,1
13719,1
13720,0
13721,1
13722,1
13723,1
13724,1
13725,1
13726,1
13727,1
13728,1
13729,1
13730,1
13731,1
13732,1
13733,0
13734,1
13735,0
13736,1
13737,1
13738,1
13739,1
13740,1
13741,1
13742,1
13743,1
13744,1
13745,1
13746,1
13747,1
13748,0
13749,1
13750,1
13751,1
13752,1
13753,1
13754,1
13755,1
13756,1
13757,1
13758,1
13759,1
13760,1
13761,1
13762,1
13763,1
13764,1
13765,1
13766,1
13767,1
13768,0
13769,1
13770,1
13771,1
13772,1
13773,1
13774,1
13775,1
13776,1
13777,1
13778,1
13779,1
13780,1
13781,1
13782,1
13783,1
13784,0
13785,1
13786,1
13787,1
13788,1
13789,0
13790,1
13791,1
13792,1
13793,1
13794,1
13795,1
13796,1
13797,1
13798,1
13799,1
13800,1
13801,1
13802,1
13803,1
13804,1
13805,1
13806,1
13807,1
13808,1
13809,1
13810,1
13811,1
13812,1
13813,1
13814,1
13815,1
13816,0
13817,1
13818,1
13819,1
13820,1
13821,0
13822,1
13823,1
13824,1
13825,1
13826,1
13827,1
13828,1
13829,1
13830,1
13831,1
13832,1
13833,1
13834,1
13835,1
13836,1
13837,1
13838,1
13839,1
13840,1
13841,1
13842,1
13843,1
13844,1
13845,1
13846,1
13847,1
13848,1
13849,1
13850,1
13851,1
13852,1
13853,1
13854,1
13855,1
13856,1
13857,1
13858,1
13859,1
13860,1
13861,1
13862,1
13863,1
13864,1
13865,1
13866,1
13867,1
13868,1
13869,1
13870,1
13871,1
13872,1
13873,0
13874,0
13875,1
13876,1
13877,1
13878,1
13879,1
13880,1
13881,1
13882,1
13883,1
13884,1
13885,1
13886,1
13887,1
13888,0
13889,1
13890,1
13891,1
13892,1
13893,1
13894,1
13895,1
13896,0
13897,0
13898,1
13899,0
13900,0
13901,0
13902,0
13903,1
13904,1
13905,1
13906,1
13907,1
13908,1
13909,1
13910,0
13911,1
13912,0
13913,0
13914,1
13915,1
13916,0
13917,1
13918,0
13919,1
13920,0
13921,1
13922,1
13923,1
13924,1
13925,1
13926,1
13927,1
13928,0
13929,1
13930,1
13931,1
13932,1
13933,1
13934,1
13935,1
13936,1
13937,1
13938,1
13939,1
13940,0
13941,1
13942,1
13943,0
13944,0
13945,1
13946,0
13947,1
13948,0
13949,0
13950,0
13951,1
13952,0
13953,0
13954,1
13955,0
13956,1
13957,1
13958,0
13959,0
13960,0
13961,0
13962,0
13963,0
13964,1
13965,0
13966,1
13967,1
13968,0
13969,1
13970,0
13971,1
13972,1
13973,1
13974,0
13975,1
13976,0
13977,0
13978,1
13979,1
13980,0
13981,1
13982,1
13983,1
13984,0
13985,1
13986,1
13987,1
13988,0
13989,1
13990,0
13991,1
13992,0
13993,1
13994,0
13995,1
13996,1
13997,1
13998,1
13999,1
14000,0
14001,0
14002,0
14003,0
14004,1
14005,0
14006,0
14007,0
14008,0
14009,1
14010,1
14011,1
14012,0
14013,0
14014,1
14015,0
14016,1
14017,0
14018,1
14019,1
14020,1
14021,0
14022,1
14023,0
14024,1
14025,1
14026,1
14027,1
14028,1
14029,1
14030,1
14031,1
14032,1
14033,1
14034,1
14035,1
14036,1
14037,0
14038,1
14039,1
14040,1
14041,1
14042,0
14043,1
14044,1
14045,1
14046,1
14047,0
14048,1
14049,1
14050,1
14051,1
14052,1
14053,1
14054,1
14055,1
14056,0
14057,0
14058,1
14059,0
14060,1
14061,0
14062,1
14063,0
14064,0
14065,1
14066,1
14067,1
14068,0
14069,1
14070,1
14071,0
14072,1
14073,0
14074,0
14075,0
14076,0
14077,1
14078,1
14079,0
14080,1
14081,1
14082,1
14083,1
14084,1
14085,0
14086,1
14087,0
14088,1
14089,0
14090,1
14091,0
14092,0
14093,0
14094,1
14095,0
14096,0
14097,0
14098,1
14099,1
14100,0
14101,0
14102,1
14103,1
14104,0
14105,1
14106,1
14107,0
14108,1
14109,1
14110,1
14111,1
14112,1
14113,1
14114,0
14115,1
14116,0
14117,1
14118,1
14119,1
14120,0
14121,1
14122,0
14123,1
14124,1
14125,0
14126,1
14127,0
14128,1
14129,0
14130,1
14131,1
14132,0
14133,1
14134,0
14135,1
14136,1
14137,0
14138,1
14139,1
14140,1
14141,1
14142,1
14143,1
14144,1
14145,1
14146,0
14147,1
14148,1
14149,1
14150,1
14151,1
14152,1
14153,1
14154,1
14155,1
14156,1
14157,1
14158,1
14159,1
14160,1
14161,1
14162,1
14163,1
14164,1
14165,1
14166,1
14167,1
14168,1
14169,1
14170,1
14171,1
14172,1
14173,1
14174,1
14175,1
14176,1
14177,1
14178,1
14179,1
14180,1
14181,1
14182,1
14183,1
14184,1
14185,1
14186,1
14187,1
14188,1
14189,1
14190,1
14191,1
14192,1
14193,1
14194,1
14195,1
14196,0
14197,0
14198,0
14199,0
14200,1
14201,1
14202,1
14203,1
14204,0
