review_id,user_suggestion
14205,1
14206,0
14207,0
14208,0
14209,0
14210,1
14211,0
14212,0
14213,0
14214,1
14215,1
14216,1
14217,1
14218,0
14219,0
14220,0
14221,0
14222,1
14223,1
14224,1
14225,1
14226,1
14227,0
14228,1
14229,1
14230,1
14231,1
14232,1
14233,1
14234,1
14235,1
14236,1
14237,1
14238,1
14239,0
14240,1
14241,0
14242,1
14243,1
14244,1
14245,1
14246,1
14247,1
14248,1
14249,1
14250,1
14251,1
14252,1
14253,0
14254,1
14255,0
14256,0
14257,1
14258,0
14259,1
14260,0
14261,0
14262,1
14263,0
14264,0
14265,0
14266,1
14267,0
14268,1
14269,0
14270,0
14271,1
14272,1
14273,1
14274,1
14275,1
14276,1
14277,1
14278,1
14279,1
14280,1
14281,1
14282,1
14283,1
14284,0
14285,1
14286,1
14287,0
14288,1
14289,0
14290,0
14291,0
14292,0
14293,1
14294,1
14295,1
14296,1
14297,0
14298,0
14299,0
14300,0
14301,1
14302,1
14303,0
14304,1
14305,0
14306,1
14307,1
14308,1
14309,1
14310,1
14311,1
14312,1
14313,0
14314,1
14315,1
14316,0
14317,1
14318,1
14319,1
14320,1
14321,1
14322,1
14323,1
14324,1
14325,1
14326,1
14327,1
14328,0
14329,0
14330,0
14331,1
14332,1
14333,0
14334,0
14335,1
14336,0
14337,0
14338,0
14339,0
14340,1
14341,1
14342,0
14343,0
14344,0
14345,0
14346,0
14347,1
14348,0
14349,1
14350,1
14351,1
14352,0
14353,1
14354,0
14355,0
14356,0
14357,1
14358,1
14359,1
14360,0
14361,1
14362,1
14363,1
14364,1
14365,1
14366,0
14367,1
14368,1
14369,1
14370,1
14371,0
14372,1
14373,1
14374,0
14375,1
14376,0
14377,1
14378,1
14379,0
14380,1
14381,1
14382,1
14383,1
14384,1
14385,1
14386,0
14387,1
14388,1
14389,1
14390,1
14391,1
14392,1
14393,0
14394,1
14395,0
14396,1
14397,1
14398,1
14399,1
14400,0
14401,1
14402,1
14403,1
14404,1
14405,1
14406,1
14407,1
14408,1
14409,0
14410,0
14411,1
14412,1
14413,1
14414,1
14415,1
14416,1
14417,1
14418,1
14419,1
14420,1
14421,1
14422,1
14423,1
14424,1
14425,1
14426,1
14427,1
14428,1
14429,1
14430,1
14431,1
14432,1
14433,1
14434,1
14435,1
14436,1
14437,1
14438,1
14439,0
14440,1
14441,1
14442,1
14443,1
14444,1
14445,1
14446,1
14447,1
14448,1
14449,1
14450,0
14451,0
14452,1
14453,1
14454,1
14455,1
14456,1
14457,1
14458,1
14459,1
14460,1
14461,1
14462,1
14463,1
14464,1
14465,1
14466,1
14467,0
14468,1
14469,0
14470,1
14471,1
14472,1
14473,0
14474,1
14475,1
14476,1
14477,1
14478,1
14479,1
14480,1
14481,1
14482,1
14483,1
14484,1
14485,1
14486,1
14487,1
14488,1
14489,1
14490,1
14491,1
14492,0
14493,1
14494,1
14495,0
14496,1
14497,0
14498,1
14499,1
14500,1
14501,1
14502,1
14503,1
14504,1
14505,0
14506,1
14507,1
14508,1
14509,1
14510,1
14511,1
14512,1
14513,1
14514,1
14515,0
14516,1
14517,1
14518,1
14519,0
14520,1
14521,1
14522,1
14523,0
14524,1
14525,0
14526,1
14527,1
14528,1
14529,1
14530,1
14531,0
14532,1
14533,0
14534,0
14535,0
14536,0
14537,0
14538,0
14539,1
14540,1
14541,1
14542,1
14543,1
14544,1
14545,1
14546,0
14547,0
14548,1
14549,1
14550,1
14551,1
14552,1
14553,0
14554,1
14555,1
14556,1
14557,1
14558,1
14559,0
14560,0
14561,0
14562,0
14563,0
14564,0
14565,1
14566,1
14567,1
14568,1
14569,1
14570,1
14571,1
14572,1
14573,1
14574,1
14575,1
14576,1
14577,1
14578,1
14579,1
14580,1
14581,1
14582,1
14583,1
14584,1
14585,0
14586,1
14587,1
14588,1
14589,1
14590,1
14591,1
14592,1
14593,1
14594,1
14595,1
14596,1
14597,1
14598,0
14599,1
14600,0
14601,0
14602,1
14603,1
14604,1
14605,1
14606,1
14607,1
14608,1
14609,1
14610,1
14611,1
14612,1
14613,1
14614,0
14615,1
14616,0
14617,1
14618,1
14619,1
14620,1
14621,1
14622,1
14623,1
14624,0
14625,1
14626,1
14627,1
14628,0
14629,1
14630,0
14631,0
14632,1
14633,0
14634,0
14635,0
14636,1
14637,1
14638,1
14639,1
14640,0
14641,1
14642,1
14643,0
14644,0
14645,1
14646,0
14647,0
14648,0
14649,1
14650,1
14651,1
14652,0
14653,1
14654,1
14655,1
14656,0
14657,1
14658,1
14659,1
14660,1
14661,1
14662,1
14663,1
14664,1
14665,1
14666,1
14667,1
14668,1
14669,0
14670,1
14671,1
14672,1
14673,1
14674,1
14675,1
14676,1
14677,1
14678,1
14679,1
14680,1
14681,1
14682,1
14683,1
14684,1
14685,1
14686,1
14687,1
14688,0
14689,1
14690,1
14691,0
14692,1
14693,1
14694,1
14695,1
14696,0
14697,0
14698,0
14699,1
14700,1
14701,1
14702,1
14703,1
14704,1
14705,1
14706,1
14707,0
14708,0
14709,0
14710,1
14711,1
14712,1
14713,1
14714,1
14715,1
14716,1
14717,1
14718,1
14719,0
14720,1
14721,1
14722,1
14723,1
14724,1
14725,1
14726,1
14727,1
14728,1
14729,1
14730,1
14731,1
14732,1
14733,1
14734,0
14735,0
14736,1
14737,0
14738,1
14739,1
14740,1
14741,1
14742,0
14743,1
14744,1
14745,1
14746,1
14747,0
14748,1
14749,1
14750,1
14751,1
14752,1
14753,0
14754,1
14755,1
14756,1
14757,1
14758,1
14759,1
14760,1
14761,1
14762,1
14763,1
14764,1
14765,1
14766,0
14767,1
14768,1
14769,1
14770,1
14771,1
14772,0
14773,0
14774,0
14775,1
14776,1
14777,1
14778,0
14779,1
14780,1
14781,1
14782,1
14783,1
14784,1
14785,1
14786,1
14787,0
14788,1
14789,0
14790,1
14791,1
14792,0
14793,1
14794,1
14795,0
14796,1
14797,0
14798,1
14799,1
14800,1
14801,1
14802,1
14803,1
14804,1
14805,1
14806,1
14807,1
14808,1
14809,1
14810,1
14811,1
14812,0
14813,1
14814,1
14815,1
14816,1
14817,1
14818,1
14819,0
14820,1
14821,1
14822,1
14823,1
14824,1
14825,1
14826,1
14827,1
14828,1
14829,1
14830,0
14831,1
14832,1
14833,1
14834,1
14835,1
14836,1
14837,1
14838,1
14839,0
14840,0
14841,0
14842,0
14843,1
14844,0
14845,1
14846,1
14847,0
14848,1
14849,0
14850,0
14851,1
14852,1
14853,0
14854,1
14855,0
14856,0
14857,0
14858,0
14859,0
14860,0
14861,0
14862,1
14863,0
14864,0
14865,0
14866,0
14867,1
14868,1
14869,1
14870,0
14871,0
14872,1
14873,0
14874,0
14875,0
14876,1
14877,1
14878,0
14879,1
14880,0
14881,0
14882,1
14883,1
14884,1
14885,0
14886,1
14887,1
14888,1
14889,1
14890,1
14891,1
14892,1
14893,1
14894,1
14895,1
14896,1
14897,1
14898,0
14899,1
14900,1
14901,1
14902,0
14903,1
14904,0
14905,1
14906,1
14907,0
14908,0
14909,1
14910,1
14911,1
14912,1
14913,0
14914,0
14915,0
14916,0
14917,1
14918,0
14919,0
14920,1
14921,1
14922,1
14923,0
14924,1
14925,1
14926,1
14927,1
14928,0
14929,0
14930,1
14931,0
14932,1
14933,0
14934,1
14935,1
14936,1
14937,1
14938,1
14939,0
14940,1
14941,1
14942,1
14943,1
14944,0
14945,1
14946,1
14947,0
14948,0
14949,0
14950,0
14951,0
14952,0
14953,1
14954,1
14955,1
14956,0
14957,0
14958,1
14959,1
14960,1
14961,1
14962,1
14963,1
14964,0
14965,0
14966,0
14967,0
14968,1
14969,0
14970,1
14971,1
14972,1
14973,0
14974,0
14975,0
14976,0
14977,1
14978,1
14979,0
14980,0
14981,1
14982,1
14983,0
14984,1
14985,0
14986,0
14987,0
14988,1
14989,1
14990,0
14991,0
14992,0
14993,1
14994,1
14995,0
14996,0
14997,0
14998,0
14999,0
15000,1
15001,0
15002,1
15003,0
15004,0
15005,0
15006,1
15007,1
15008,1
15009,1
15010,1
15011,1
15012,0
15013,0
15014,1
15015,0
15016,0
15017,1
15018,0
15019,0
15020,1
15021,0
15022,0
15023,1
15024,1
15025,1
15026,1
15027,1
15028,0
15029,0
15030,0
15031,0
15032,0
15033,1
15034,0
15035,1
15036,1
15037,1
15038,0
15039,0
15040,0
15041,0
15042,1
15043,1
15044,1
15045,1
15046,1
15047,1
15048,1
15049,1
15050,0
15051,1
15052,0
15053,1
15054,0
15055,0
15056,0
15057,0
15058,0
15059,1
15060,0
15061,1
15062,0
15063,0
15064,1
15065,1
15066,0
15067,1
15068,1
15069,1
15070,0
15071,1
15072,1
15073,1
15074,1
15075,1
15076,1
15077,0
15078,0
15079,1
15080,1
15081,1
15082,0
15083,0
15084,0
15085,1
15086,0
15087,1
15088,0
15089,0
15090,1
15091,0
15092,1
15093,1
15094,1
15095,1
15096,1
15097,0
15098,0
15099,1
15100,1
15101,0
15102,1
15103,1
15104,1
15105,1
15106,1
15107,1
15108,1
15109,1
15110,1
15111,1
15112,1
15113,1
15114,1
15115,0
15116,1
15117,1
15118,1
15119,0
15120,1
15121,1
15122,1
15123,0
15124,1
15125,1
15126,1
15127,1
15128,1
15129,1
15130,1
15131,1
15132,0
15133,1
15134,1
15135,1
15136,1
15137,1
15138,1
15139,0
15140,1
15141,1
15142,1
15143,1
15144,0
15145,1
15146,0
15147,1
15148,0
15149,1
15150,1
15151,1
15152,1
15153,1
15154,0
15155,1
15156,1
15157,0
15158,1
15159,1
15160,1
15161,1
15162,1
15163,1
15164,1
15165,1
15166,1
15167,1
15168,1
15169,1
15170,0
15171,1
15172,1
15173,0
15174,1
15175,0
15176,1
15177,1
15178,1
15179,1
15180,1
15181,1
15182,0
15183,1
15184,1
15185,0
15186,0
15187,0
15188,1
15189,1
15190,0
15191,0
15192,0
15193,0
15194,1
15195,0
15196,1
15197,1
15198,1
15199,1
15200,0
15201,1
15202,0
15203,1
15204,1
15205,1
15206,1
15207,1
15208,0
15209,1
15210,1
15211,1
15212,0
15213,0
15214,1
15215,1
15216,0
15217,1
15218,0
15219,1
15220,0
15221,0
15222,1
15223,1
15224,1
15225,0
15226,0
15227,0
15228,1
15229,1
15230,1
15231,1
15232,1
15233,0
15234,1
15235,0
15236,1
15237,1
15238,1
15239,0
15240,0
15241,1
15242,1
15243,1
15244,1
15245,1
15246,0
15247,1
15248,1
15249,0
15250,0
15251,1
15252,1
15253,0
15254,0
15255,1
15256,1
15257,0
15258,1
15259,1
15260,1
15261,1
15262,1
15263,1
15264,1
15265,1
15266,1
15267,0
15268,1
15269,0
15270,1
15271,0
15272,1
15273,1
15274,1
15275,1
15276,0
15277,1
15278,1
15279,1
15280,1
15281,1
15282,1
15283,0
15284,1
15285,1
15286,0
15287,1
15288,1
15289,1
15290,0
15291,1
15292,0
15293,0
15294,0
15295,1
15296,0
15297,0
15298,0
15299,1
15300,1
15301,0
15302,1
15303,0
15304,0
15305,0
15306,1
15307,1
15308,0
15309,1
15310,0
15311,1
15312,0
15313,0
15314,1
15315,0
15316,0
15317,0
15318,0
15319,1
15320,1
15321,1
15322,1
15323,1
15324,0
15325,1
15326,0
15327,0
15328,1
15329,0
15330,0
15331,0
15332,0
15333,1
15334,1
15335,0
15336,1
15337,1
15338,0
15339,1
15340,0
15341,1
15342,1
15343,1
15344,1
15345,1
15346,1
15347,1
15348,0
15349,0
15350,0
15351,0
15352,1
15353,1
15354,1
15355,0
15356,1
15357,1
15358,0
15359,1
15360,0
15361,0
15362,1
15363,0
15364,1
15365,1
15366,1
15367,0
15368,1
15369,0
15370,1
15371,0
15372,1
15373,0
15374,1
15375,1
15376,1
15377,0
15378,1
15379,0
15380,0
15381,0
15382,1
15383,0
15384,1
15385,0
15386,0
15387,0
15388,0
15389,0
15390,0
15391,0
15392,1
15393,1
15394,1
15395,1
15396,0
15397,1
15398,0
15399,1
15400,0
15401,1
15402,0
15403,1
15404,1
15405,1
15406,1
15407,0
15408,0
15409,0
15410,0
15411,1
15412,1
15413,1
15414,0
15415,1
15416,1
15417,1
15418,1
15419,0
15420,1
15421,1
15422,1
15423,1
15424,1
15425,0
15426,1
15427,1
15428,1
15429,1
15430,0
15431,1
15432,1
15433,0
15434,1
15435,1
15436,0
15437,1
15438,1
15439,1
15440,0
15441,1
15442,0
15443,1
15444,1
15445,0
15446,0
15447,0
15448,1
15449,1
15450,1
15969,1
15970,1
15971,1
15972,0
15973,1
15974,1
15975,0
15976,1
15977,1
15978,1
15979,1
15980,1
15981,0
15982,0
15983,1
15984,1
15985,0
15986,1
15987,1
15988,1
15989,1
15990,0
15991,0
15992,1
15993,1
15994,0
15995,0
15996,1
15997,1
15998,1
15999,1
16000,1
16001,1
16002,1
16003,1
16004,1
16005,1
16006,1
16007,1
16008,0
16009,1
16010,0
16011,1
16012,0
16013,0
16014,1
16015,1
16016,1
16017,1
16018,0
16019,1
16020,1
16021,1
16022,1
16023,0
16024,1
16025,0
16026,0
16027,0
16028,0
16029,1
16030,0
16031,1
16032,1
16033,0
16034,0
16035,1
16036,0
16037,0
16038,1
16039,1
16040,1
16041,1
16042,1
16043,1
16044,1
16045,1
16046,0
16047,1
16048,0
16049,0
16050,0
16051,0
16052,0
16053,1
16054,0
16055,0
16056,0
16057,0
18322,0
18323,0
18324,0
18325,0
18326,1
18327,1
18328,1
18329,0
18330,0
18331,1
18332,0
18333,0
18334,0
18335,0
18336,0
18337,0
18338,0
18339,0
18340,1
18341,0
18342,0
18343,1
18344,0
18345,1
18346,1
18347,0
18348,0
18349,0
18350,1
18351,0
18352,0
18353,0
18354,0
18355,1
18356,1
18357,0
18358,1
18359,0
18360,1
18361,0
18362,1
18363,0
18364,0
18365,0
18366,1
18367,0
18368,1
18369,0
18370,1
18371,1
18372,0
18373,0
18374,0
18375,1
18376,1
18377,0
18378,1
18379,0
18380,0
18381,0
18382,1
18383,0
18384,0
18385,1
18386,0
18387,0
18388,1
18389,0
18390,0
18391,0
18392,1
18393,1
18394,0
18395,0
18396,1
18397,0
18398,1
18399,0
18400,0
18401,0
18402,0
18403,1
18404,0
18405,1
18406,1
18407,1
18408,0
18409,1
18410,0
18411,1
18412,0
18413,0
18414,0
18415,1
18416,0
18417,0
18418,0
18419,0
18420,1
18421,1
18422,1
18423,1
18424,0
18425,1
18426,0
18427,0
18428,1
18429,1
18430,1
18431,1
18432,1
18433,0
18434,1
18435,1
18436,1
18437,1
18438,0
18439,1
18440,0
18441,1
18442,1
18443,0
18444,0
18445,1
18446,1
18447,1
18448,0
18449,0
18450,1
18451,1
18452,1
18453,0
18454,1
18455,1
18456,1
18457,1
18458,1
18459,1
18460,1
18461,1
18462,1
18463,0
18464,1
18465,1
18466,1
18467,1
18468,1
18469,1
18470,1
18471,0
18472,0
18473,0
18474,1
18475,0
18476,0
18477,0
18478,1
18479,0
18480,0
18481,0
18482,1
18483,1
18484,0
18485,1
18486,0
18487,0
18488,0
18489,0
18490,0
18491,0
18492,1
18493,0
18494,0
18495,0
18496,0
18497,1
18498,1
18499,0
18500,0
18501,1
18502,0
18503,0
18504,0
18505,0
18506,0
18507,0
18508,1
18509,0
18510,1
18511,0
18512,1
18513,1
18514,1
18515,1
18516,1
18517,1
18518,0
18519,0
18520,0
18521,1
18522,1
18523,0
18524,0
18525,0
18526,1
18527,0
18528,1
18529,1
18530,0
18531,0
18532,0
18533,0
18534,1
18535,1
18536,1
18537,1
18538,0
18539,1
18540,0
18541,0
18542,0
18543,1
18544,0
18545,1
18546,0
18547,1
18548,1
18549,0
18550,1
18551,0
18552,0
18553,0
18554,0
18555,1
18556,1
18557,1
18558,0
18559,0
18560,0
18561,1
18562,0
18563,0
18564,1
18565,0
18566,1
18567,1
18568,1
18569,0
18570,0
18571,0
18572,1
18573,0
18574,1
18575,1
18576,1
18577,0
18578,1
18579,1
18580,1
18581,0
18582,1
18583,0
18584,1
18585,1
18586,1
18587,0
18588,1
18589,0
18590,0
18591,0
18592,0
18593,1
18594,1
18595,1
18596,1
18597,0
18598,1
18599,1
18600,1
18601,1
18602,1
18603,1
18604,0
18605,1
18606,1
18607,0
18608,1
18609,1
18610,0
18611,0
18612,1
18613,0
18614,1
18615,0
18616,1
18617,1
18618,0
18619,0
18620,0
18621,1
18622,1
18623,0
18624,1
18625,1
18626,1
18627,0
18628,1
18629,1
18630,0
18631,1
19079,1
19080,0
19081,0
19082,0
19083,0
19084,1
19085,1
19086,0
19087,1
19088,0
19089,1
19090,1
19091,0
19092,0
19093,0
19094,1
19095,1
19096,0
19097,1
19098,0
19099,0
19100,0
19101,1
19102,1
19103,0
19104,1
19105,1
19106,1
19107,0
19108,1
19109,1
19110,1
19111,0
19112,0
19113,1
19114,1
19115,1
19116,0
19117,1
19118,0
19119,0
19120,0
19121,1
19122,1
19123,1
19124,1
19125,1
19126,1
19127,1
19128,1
19129,1
19130,0
19131,1
19132,1
19133,1
19134,0
19135,1
19136,1
19137,1
19138,1
19139,0
19140,0
19141,1
19142,1
19143,1
19144,1
19145,1
19146,1
19147,1
19148,0
19149,1
19150,1
19151,1
19152,1
19153,0
19154,1
19155,1
19156,1
19157,1
19158,1
19159,1
19160,1
19161,0
19162,1
19163,1
19164,1
19165,1
19166,0
19167,1
19168,1
19169,1
19170,1
19171,0
19172,1
19173,1
19174,1
19175,1
19176,1
19177,1
19178,1
19179,1
19180,1
19181,1
19182,1
19183,0
19184,0
19185,1
19186,1
19187,1
19188,1
19189,1
19190,1
19191,1
19192,1
19193,1
19194,1
19195,1
19196,1
19197,1
19198,1
19199,1
19200,0
19201,1
19202,1
19203,1
19204,1
19205,0
19206,0
19207,1
19208,1
19209,1
19210,1
19211,1
19212,1
19213,1
19214,0
19215,1
20285,0
20286,0
20287,1
20288,0
20289,1
20290,0
20291,0
20292,0
20293,0
20294,1
20295,1
20296,1
20297,1
20298,0
20299,0
20300,1
20301,1
20302,0
20303,0
20304,1
20305,1
20306,0
20307,1
20308,0
20309,1
20310,1
20311,0
20312,0
20313,1
20314,1
20315,1
20316,1
20317,1
20318,0
20319,1
20320,1
20321,0
20322,1
20323,0
20324,1
20325,1
20326,1
20327,1
20328,0
20329,1
20330,1
20331,0
20332,0
20333,0
20334,0
20335,1
20336,0
20337,0
20338,0
20339,1
20340,0
20341,1
20342,0
20343,0
20344,0
20345,0
20346,0
20347,1
20348,1
20349,1
20350,0
20351,1
20352,0
20353,0
20354,0
20355,1
20356,1
20357,0
20358,0
20359,0
20360,0
20361,1
20362,0
20363,1
20364,1
20365,1
20366,0
20367,1
20368,0
20369,1
20370,1
20371,0
20372,0
20373,0
20374,0
20375,0
20376,0
20377,0
20378,0
20379,0
20380,1
20381,1
20382,1
20383,0
20384,0
20385,0
20386,0
20387,1
20388,0
20389,1
20390,0
20391,0
20392,0
20393,0
20394,1
20395,1
20396,1
20397,1
20398,1
20399,1
20400,0
20401,1
20402,1
20403,0
20404,1
20405,0
20406,0
20407,0
20408,1
20409,0
20410,0
20411,0
20412,0
20413,0
20414,1
20415,1
20416,0
20417,0
20418,1
20419,0
20420,1
20421,0
20422,1
20423,0
20424,1
20425,1
20426,1
20427,0
20428,1
20429,1
20430,0
20431,1
20432,1
20433,0
20434,1
20435,1
20436,1
20437,0
20438,1
20439,1
20440,1
20441,1
20442,1
20443,0
20444,0
