review_id,user_suggestion
20445,1
20446,1
20447,1
20448,1
20449,0
20450,1
20451,0
20452,1
20453,1
20454,1
20455,1
20456,1
20457,1
20458,0
20459,1
20460,0
20461,1
20462,1
20463,1
20464,1
20465,0
20466,1
20467,1
20468,1
20469,1
20470,1
20471,0
20472,0
20473,0
20474,1
20475,0
20476,1
20477,0
20478,1
20479,1
20480,1
20481,0
20482,0
20483,1
20484,1
20485,0
20486,1
20487,1
20488,1
20489,1
20490,1
20491,1
20492,1
20493,1
20494,1
20495,1
20496,1
20497,1
20498,0
20499,1
20500,0
20501,0
20502,0
20503,1
20504,1
20505,1
20506,1
20507,1
20508,1
20509,1
20510,0
20511,1
20512,1
20513,0
20514,1
20515,1
20516,1
20517,1
20518,1
20519,1
20520,1
20521,1
20522,0
20523,1
20524,1
20525,1
20526,1
20527,1
20528,1
20529,0
20530,1
20531,1
20532,1
20533,0
20534,1
20535,1
20536,1
20537,1
20538,0
20539,1
20540,0
20541,1
20542,1
20543,0
20544,1
20545,0
20546,1
20547,0
20548,0
20549,1
20550,1
20551,0
20552,1
20553,1
20554,1
20555,1
20556,1
20557,1
20558,1
20559,0
20560,1
20561,1
20562,0
20563,1
20564,1
20565,1
20566,1
20567,1
20568,1
20569,1
20570,1
20571,1
20572,1
20573,1
20574,0
20575,1
20576,1
20577,1
20578,1
20579,1
20580,1
20581,1
20582,0
20583,1
20584,1
20585,1
20586,0
20587,1
20588,1
20589,0
20590,1
20591,0
20592,1
20593,1
20594,1
20595,1
20596,1
20597,1
20598,1
20599,1
20600,0
20601,1
20602,1
20603,1
20604,1
20605,1
20606,1
20607,0
20608,0
20609,1
20610,1
20611,1
20612,1
20613,0
20614,0
20615,1
20616,1
20617,1
20618,0
20619,1
20620,0
20621,0
20622,1
20623,0
20624,1
20625,1
20626,1
20627,1
20628,0
20629,1
20630,1
20631,0
20632,1
20633,1
20634,0
20635,1
20636,1
20637,1
20638,1
20639,1
20640,1
20641,1
20642,1
20643,0
20644,1
20645,1
20646,1
20647,0
20648,1
20649,1
20650,0
20651,1
20652,1
20653,1
20654,1
20655,1
20656,1
20657,1
20658,1
20659,1
20660,1
20661,1
20662,0
20663,0
20664,1
20665,0
20666,1
20667,1
20720,0
20721,0
20722,1
20723,0
20724,1
20725,0
20726,0
20727,0
20728,0
20729,0
20730,1
20731,0
20732,0
20733,0
20734,0
20735,0
20736,0
20737,0
20738,0
20739,0
20740,0
20741,0
20742,1
20743,0
20744,0
20745,0
20746,0
20747,1
20748,0
20749,0
20750,1
20751,0
20752,1
20753,0
20754,1
20755,1
20756,0
20757,0
20758,0
20759,1
20760,0
20761,0
20762,1
20763,0
20764,0
20765,0
20766,1
20767,0
20768,0
20769,1
20770,0
20771,1
20772,1
20773,0
20774,0
20775,0
20776,0
20777,0
20778,0
20779,0
20780,0
20781,0
20782,0
20783,0
20784,0
20785,0
20786,1
20787,0
20788,0
20789,0
20790,1
20791,1
20792,0
20793,1
20794,1
20795,1
20796,0
20797,0
20798,0
20799,0
20800,0
20801,0
20802,1
20803,0
20804,0
20805,0
20806,0
20807,0
20808,0
20809,0
20810,0
20811,0
20812,1
20813,1
20814,0
20815,1
20816,1
20817,0
20818,1
20819,0
20820,0
20821,0
20822,1
20823,1
20824,0
20825,1
20826,0
20827,0
20828,0
20829,0
20830,0
20831,1
20832,0
20833,1
20834,1
20835,1
20836,1
20837,0
20838,1
20839,1
20840,0
20841,0
20842,1
20843,0
20844,1
20845,1
20846,1
20847,0
20848,0
20849,0
20850,0
20851,0
20852,1
20853,0
20854,0
20855,0
20856,1
20857,1
20858,0
20859,0
20860,1
20861,1
20862,0
20863,0
20864,0
20865,1
20866,1
20867,1
20868,1
20869,1
20870,0
20871,1
20872,1
20873,1
20874,0
20875,1
20876,0
20877,0
20878,0
20879,1
20880,1
20881,1
20882,1
20883,1
20884,1
20885,1
20886,0
20887,0
20888,0
20889,0
20890,1
20891,0
20892,1
20893,1
20894,1
20895,1
20896,1
20897,1
20898,1
20899,1
20900,1
20901,1
20902,1
20903,1
20904,1
20905,1
20906,1
20907,1
20908,1
20909,1
20910,1
20911,1
20912,1
20913,1
20914,1
20915,0
20916,1
20917,1
20918,1
20919,1
20920,1
20921,1
20922,1
20923,1
20924,1
20925,0
20926,0
20927,1
20928,0
20929,1
20930,1
20931,1
20932,1
20933,1
20934,1
20935,1
20936,0
20937,1
20938,1
20939,1
20940,1
20941,1
20942,0
20943,1
20944,1
20945,0
20946,0
20947,0
20948,1
20949,1
20950,1
20951,1
20952,1
20953,0
20954,1
20955,0
20956,0
20957,1
20958,0
20959,1
20960,0
20961,0
20962,0
20963,0
20964,0
20965,0
20966,1
20967,0
20968,0
20969,0
20970,0
20971,0
20972,0
20973,0
20974,1
20975,0
20976,0
20977,1
20978,0
20979,1
20980,0
20981,0
20982,0
20983,0
20984,0
20985,0
20986,0
20987,0
20988,1
20989,0
20990,0
20991,0
20992,0
20993,0
20994,0
20995,0
20996,0
20997,0
20998,0
20999,0
21000,0
21001,0
21002,0
21003,1
21004,0
21005,1
21006,0
21007,0
21008,0
21009,0
21010,0
21011,0
21012,1
21013,0
21014,0
21015,0
21016,0
21017,0
21018,0
21019,0
21020,0
21021,0
21022,0
21023,0
21024,0
21025,0
21026,0
21027,0
21028,0
21029,0
21030,0
21031,0
21032,0
21033,1
21034,0
21035,0
21036,0
21037,0
21038,0
21039,0
21040,0
21041,0
21042,0
21043,0
21044,0
21045,0
21046,1
21047,0
21048,0
21049,0
21050,0
21051,0
21052,0
21053,0
21054,0
21055,0
21056,0
21057,0
21058,0
21059,0
21060,0
21061,0
21062,0
21063,0
21064,0
21065,0
21066,0
21067,0
21068,0
21069,0
21070,0
21071,0
21072,0
21073,0
21074,0
21075,0
21076,1
21077,0
21078,0
21079,1
21080,0
21081,0
21082,0
21083,0
21084,0
21085,0
21086,0
21087,0
21088,1
21089,0
21090,1
21091,0
21092,0
21093,0
21094,0
21095,1
21096,1
21097,1
21098,0
21099,0
21100,0
21101,0
21102,1
21103,0
21104,0
21105,1
21106,1
21107,1
21108,0
21109,1
21110,0
21111,0
21112,0
21113,0
21114,0
21115,1
21116,0
21117,1
21118,0
21119,0
21120,0
21121,0
21122,0
21123,0
21124,0
21125,1
21126,0
21127,0
21128,0
21129,1
21130,0
21131,0
21132,0
21133,0
21134,0
21135,1
21136,0
21137,0
21138,0
21139,0
21140,0
21141,0
21142,0
21143,0
21144,0
21145,0
21146,1
21147,0
21148,1
21149,0
21150,1
21151,1
21152,1
21153,1
21154,0
21155,0
21156,1
21157,0
21158,0
21159,0
21160,0
21161,0
21162,1
21163,0
21164,0
21165,0
21166,0
21167,0
21168,0
21169,1
21170,0
21171,1
21172,1
21173,0
21174,0
21175,0
21176,0
21177,0
21178,0
21179,0
21180,0
21181,0
21182,0
21183,0
21184,0
21185,0
21186,0
21187,0
21188,0
21189,0
21190,0
21191,0
21192,0
21193,0
21194,0
21195,0
21196,0
21197,1
21198,0
21199,0
21200,0
21201,0
21202,1
21203,0
21204,0
21205,0
21206,0
21207,0
21208,1
21209,0
21210,0
21211,0
21212,0
21213,0
21214,0
21215,0
21216,1
21217,1
21218,0
21219,1
21220,0
21221,0
21222,0
21223,0
21224,0
21225,0
21226,0
21227,0
21228,0
21229,0
21230,0
21231,0
21232,0
21233,1
21234,0
21235,1
21236,1
21237,0
21238,1
21239,1
21240,0
21241,0
21242,0
21243,1
21244,0
21245,0
21246,1
21247,0
21248,1
21249,0
21250,0
21251,0
21252,0
21253,1
21254,1
21255,1
21256,0
21257,1
21258,0
21259,0
21260,1
21261,1
21262,1
21263,1
21264,0
21265,0
21266,0
21267,0
21268,0
21269,0
21270,0
21271,1
21272,0
21273,0
21274,0
21275,0
21276,1
21277,0
21278,0
21279,0
21280,0
21281,0
21282,0
21283,1
21284,0
21285,0
21286,1
21287,0
21288,0
21289,0
21290,1
21291,1
21292,0
21293,0
21294,0
21295,0
21296,0
21297,0
21298,0
21299,0
21300,1
21301,0
21302,1
21303,0
21304,0
21305,0
21306,0
21307,1
21308,0
21309,1
21310,0
21311,0
21312,0
21313,0
21314,0
21315,0
21316,0
21317,0
21318,1
21319,0
21320,0
21321,0
21322,0
21323,0
21324,1
21325,1
21326,1
21327,0
21328,0
21329,0
21330,0
21331,0
21332,1
21333,0
21334,0
21335,0
21336,0
21337,0
21338,0
21339,0
21340,1
21341,1
21342,0
21343,0
21344,0
21345,0
21346,0
21347,0
21348,0
21349,0
21350,0
21351,1
21352,0
21353,0
21354,0
21355,0
21356,0
21357,1
21358,0
21359,1
21360,1
21361,0
21362,0
21363,0
21364,0
21365,1
21366,0
21367,1
21368,1
21369,0
21370,1
21371,0
21372,0
21373,0
21374,1
21375,0
21376,0
21377,1
21378,0
21379,1
21380,0
21381,0
21382,0
21383,0
21384,1
21385,1
21386,1
21387,0
21388,0
21389,0
21390,1
21391,0
21392,0
21393,1
21394,0
21395,1
21396,1
21397,0
21398,0
21399,1
21400,0
21401,0
21402,0
21403,0
21404,0
21405,0
21406,0
21407,0
21408,1
21409,0
21410,1
21411,0
21412,1
21413,0
21414,1
21415,0
21416,1
21417,1
21418,1
21419,1
21420,0
21421,1
21422,0
21423,0
21424,0
21425,0
21426,0
21427,1
21428,0
21429,1
21430,1
21431,1
21432,1
21433,0
21434,1
21435,0
21436,1
21437,0
21438,0
21439,0
21440,0
21441,1
21442,0
21443,0
21444,0
21445,1
21446,0
21447,1
21448,1
21449,1
21450,1
21451,1
21452,1
21453,0
21454,1
21455,0
21456,0
21457,0
21458,0
21459,1
21460,0
21461,1
21462,0
21463,1
21464,1
21465,1
21466,0
21467,1
21468,0
21469,0
21470,1
21471,0
21472,1
21473,1
21474,0
21475,0
21476,0
21477,0
21478,1
21479,1
21480,1
21481,1
21482,1
21483,1
21484,0
21485,0
21486,1
21487,1
21488,1
21489,0
21490,0
21491,1
21492,1
21493,0
21494,1
21495,1
21496,0
21497,1
21498,1
21499,0
21500,1
21501,1
21502,1
21503,0
22537,1
22538,1
22539,1
22540,1
22541,1
22542,1
22543,1
22544,0
22545,1
22546,1
22547,1
22548,1
22549,1
22550,1
22551,1
22552,1
22553,1
22554,1
22555,1
22556,1
22557,1
22558,1
22559,1
22560,1
22561,1
22562,1
22563,1
22564,1
22565,1
22566,1
22567,1
22568,0
22569,1
22570,1
22571,1
22572,1
22573,1
22574,1
22575,1
22576,1
22577,1
22578,1
22579,1
22580,1
22581,1
22582,1
22583,1
22584,1
22585,1
22586,1
22587,1
22588,0
22589,1
22590,1
22591,1
22592,1
22593,1
22594,1
22595,1
22596,0
22597,1
22598,0
22599,1
22600,1
22601,1
22602,1
22603,1
22604,1
22605,1
22606,0
22607,0
22608,0
22609,1
22610,1
22611,0
22612,1
22613,1
22614,1
22615,0
22616,0
22617,0
22618,1
22619,1
22620,0
22621,1
22622,1
22623,1
22624,1
22625,1
22626,0
22627,1
22628,0
22629,1
22630,1
22631,0
22632,1
22633,0
22634,1
22635,1
22636,0
22637,1
22638,1
22639,1
22640,1
22641,0
22642,0
22643,0
22644,0
22645,1
22646,0
22647,1
22648,1
22649,1
22650,0
22651,1
22652,0
22653,1
22654,1
22655,0
22656,1
22657,1
22658,0
22659,0
22660,1
22661,0
22662,1
22663,1
22664,0
22665,1
22666,0
22667,1
22668,0
22669,0
22670,1
22671,1
22672,0
22673,0
22674,0
22675,1
22676,1
22677,1
22678,1
22679,0
22680,1
22681,0
22682,0
22683,1
22684,1
22685,1
22686,0
22687,1
22688,1
22689,1
22690,0
22691,1
22692,0
22693,0
22694,0
22695,0
22696,0
22697,0
22698,0
22699,0
22700,1
22701,0
22702,0
22703,0
22704,0
22705,0
22706,0
22707,1
22708,0
22709,0
22710,1
22711,1
22712,0
22713,1
22714,1
22715,1
22716,1
22717,0
22718,0
22719,0
22720,0
22721,1
22722,1
22723,0
22724,0
22725,0
22726,1
22727,0
22728,1
22729,1
22730,1
22731,1
22732,1
22733,0
22734,0
22735,1
22736,0
22737,1
22738,1
22739,1
22740,1
22741,0
22742,0
22743,1
22744,1
22745,0
22746,0
22747,1
22748,1
22749,1
22750,0
22751,1
22752,1
22753,1
22754,1
22755,1
22756,0
22757,1
22758,1
22759,1
22760,1
22761,0
22762,1
22763,0
22764,0
22765,1
22766,1
22767,1
22768,1
22769,1
22770,1
22771,1
22772,1
22773,0
22774,1
22775,0
22776,1
22777,1
22778,1
22779,1
22780,0
22781,1
22782,1
22783,1
22784,1
22785,1
22786,1
22787,1
22788,0
22789,1
22790,0
22791,1
22792,1
22793,0
22794,0
22795,0
22796,0
22797,0
22798,0
22799,0
22800,1
22801,0
22802,0
22803,0
22804,0
22805,0
22806,1
22807,0
22808,0
22809,0
22810,0
22811,0
22812,0
22813,0
22814,0
22815,0
22816,0
22817,1
22818,0
22819,0
22820,0
22821,0
22822,1
22823,1
22824,1
22825,1
22826,0
22827,0
22828,1
22829,0
22830,1
22831,1
22832,0
22833,0
22834,0
22835,0
22836,0
22837,0
22838,1
22839,0
22840,0
22841,0
22842,0
22843,0
22844,0
22845,0
22846,0
22847,0
22848,0
22849,1
22850,0
22851,1
22852,1
22853,0
22854,0
22855,0
22856,0
22857,0
22858,1
22859,0
22860,1
23667,0
23668,1
23669,0
23670,0
23671,0
23672,1
23673,0
23674,0
23675,0
23676,0
23677,0
23678,0
23679,0
23680,0
23681,0
23682,1
23683,0
23684,0
23685,0
23686,0
23687,0
23688,1
23689,0
23690,0
23691,0
23692,0
23693,1
23694,1
23695,0
23696,0
23697,0
23698,0
23699,0
23700,1
23701,1
23702,0
23703,0
23704,0
23705,0
23706,1
23707,0
23708,1
23709,0
23710,0
23711,0
23712,1
23713,0
23714,0
23715,0
23716,0
23717,0
23718,0
23719,0
23720,0
23721,0
23722,0
23723,0
23724,1
23725,1
23726,0
23727,0
23728,0
23729,1
23730,0
23731,0
23732,0
23733,0
23734,1
23735,0
23736,0
23737,0
23738,0
23739,0
23740,0
23741,0
23742,0
23743,0
23744,0
23745,0
23746,1
23747,0
23748,0
23749,0
23750,0
23751,1
23752,0
23753,0
23754,0
23755,0
23756,1
23757,1
23758,0
23759,0
23760,0
23761,1
23762,0
23763,0
23764,0
23765,0
23766,1
23767,0
23768,1
23769,0
23770,0
23771,1
23772,1
23773,0
23774,1
23775,0
23776,0
23777,0
23778,0
23779,0
23780,0
23781,0
23782,0
23783,1
23784,0
23785,0
23786,0
23787,0
23788,0
23789,1
23790,1
23791,0
23792,0
23793,0
23794,1
23795,0
23796,0
23797,0
23798,0
23799,1
23800,1
23801,0
23802,0
23803,0
23804,1
23805,1
23806,0
23807,0
23808,1
23809,0
23810,0
23811,0
23812,1
23813,0
23814,1
23815,0
23816,1
23817,0
23818,0
23819,0
23820,0
23821,0
23822,0
23823,0
23824,1
23825,1
23826,0
23827,0
23828,0
23829,1
23830,1
23831,0
23832,0
23833,0
23834,0
23835,1
23836,0
23837,0
23838,0
23839,1
23840,0
23841,0
23842,0
23843,0
23844,0
23845,0
23846,0
23847,1
23848,0
23849,0
23850,0
23851,0
23852,0
23853,0
23854,1
23855,0
23856,0
23857,0
23858,1
23859,0
23860,1
23861,1
23862,0
23863,0
23864,1
23865,0
23866,0
23867,1
23868,0
23869,1
23870,0
23871,1
23872,0
23873,0
23874,0
23875,1
23876,1
23877,0
23878,0
23879,1
23880,0
23881,0
23882,1
23883,0
23884,1
23885,0
23886,1
23887,0
23888,1
23889,0
23890,0
23891,1
23892,0
23893,0
23894,1
23895,0
23896,0
23897,1
23898,1
23899,0
23900,1
23901,1
23902,1
23903,1
23904,0
23905,0
23906,1
23907,0
23908,1
23909,1
23910,0
23911,0
23912,0
23913,0
23914,1
23915,1
23916,0
23917,0
23918,0
23919,0
23920,1
23921,0
23922,0
23923,1
23924,0
23925,0
23926,0
23927,1
23928,0
23929,0
23930,1
23931,0
23932,1
23933,0
23934,0
23935,0
23936,0
23937,1
23938,0
23939,1
23940,0
23941,1
23942,0
23943,0
23944,1
23945,0
23946,0
23947,0
23948,1
23949,1
23950,1
23951,0
23952,1
23953,1
23954,0
23955,0
23956,0
23957,0
23958,0
23959,1
23960,1
23961,0
23962,0
23963,0
23964,0
23965,0
23966,0
23967,1
23968,0
23969,1
23970,0
23971,0
23972,1
23973,0
23974,0
23975,0
23976,0
23977,1
23978,1
23979,1
23980,1
23981,0
23982,0
23983,1
23984,0
23985,0
23986,1
23987,1
23988,1
23989,0
23990,1
23991,0
23992,0
23993,0
23994,1
23995,0
23996,0
23997,1
23998,0
23999,0
24000,0
24001,0
24002,0
24003,1
24004,1
24005,1
24006,0
24007,0
24008,1
24009,0
24010,1
24011,0
24012,0
24013,0
24014,0
24015,1
24016,0
24017,0
24018,0
24019,0
24020,0
24021,1
24022,0
24023,0
24024,1
24025,1
24026,0
24027,0
24028,0
24029,1
24030,0
24031,0
24032,0
24033,1
24034,1
24035,1
24036,0
24037,1
24038,1
24039,1
24040,0
24041,0
24042,0
24043,0
24044,0
24045,0
24046,1
24047,0
24048,0
24049,0
24050,1
24051,0
24052,1
24053,0
24054,0
24055,0
24056,0
24057,1
24058,0
24059,0
24060,0
24061,0
24062,0
24063,0
24064,0
24065,0
24066,0
24067,0
24068,0
24069,1
24070,0
24071,0
24072,0
24073,0
24074,1
24075,0
24076,1
24077,0
24078,0
24079,0
24080,0
24081,0
24082,1
24083,1
24084,1
24085,0
24086,1
24087,0
24088,1
24089,1
24090,0
24091,1
24385,0
24386,0
24387,0
24388,1
24389,1
24390,1
24391,0
24392,1
24393,0
24394,0
24395,0
24396,0
24397,0
24398,0
24399,0
24400,1
24401,0
24402,1
24403,1
24404,1
24405,1
24406,1
24407,0
24408,1
24409,1
24410,1
24411,1
24412,0
24413,1
24414,0
24415,0
24416,1
24417,1
24418,1
24419,1
24420,1
24421,0
24422,1
24423,0
24424,0
24425,0
24426,0
24427,0
24428,0
24429,0
24430,0
24431,0
24432,0
24433,0
24434,0
24435,0
24436,0
24437,0
24438,0
24439,0
24440,0
24441,0
24442,1
24443,1
24444,0
24445,0
24446,0
24447,0
24448,0
24449,0
24450,1
24451,1
24452,0
24453,0
24454,1
24455,1
24456,0
24457,1
24458,0
24459,1
24460,0
24461,1
24462,1
24463,0
24464,0
24465,1
24466,1
24467,1
24468,1
24469,0
24470,1
24471,1
24472,1
24473,1
24474,0
24475,1
24476,1
24477,0
24478,0
24479,1
24480,1
24481,0
24482,0
24483,1
24484,1
24485,0
24486,1
24487,0
24488,1
24489,0
24490,1
24491,0
24492,1
24493,0
25126,1
25127,0
25128,1
25129,0
25130,1
25131,1
25132,0
25133,1
25134,1
25135,0
25136,1
25137,1
25138,1
25139,1
25140,1
25141,1
25142,1
25143,0
25144,1
25145,1
25146,0
25147,1
25148,1
25149,1
25150,1
25151,1
25152,1
25153,0
25154,1
25155,0
25156,1
25157,0
25158,1
25159,1
25160,1
25161,0
25162,1
25163,1
25164,0
25165,1
25166,1
25167,1
25168,0
25169,0
25170,1
25171,1
25172,0
25173,1
25174,1
25175,0
25176,1
25177,1
25178,1
25179,1
25180,1
25181,1
25182,1
25183,1
25184,0
25185,0
25186,0
25187,0
25188,1
25189,0
25190,1
25191,0
25192,1
25193,1
25194,1
25195,1
25196,1
25197,0
25198,1
25199,0
25200,0
25201,1
25202,1
