Accident_ID,Severity
3102,Significant_Damage_And_Fatalities 
3110,Minor_Damage_And_Injuries 
3111,Highly_Fatal_And_Damaging
3118,Minor_Damage_And_Injuries 
3119,Minor_Damage_And_Injuries 
3125,Significant_Damage_And_Fatalities 
3133,Highly_Fatal_And_Damaging
3136,Minor_Damage_And_Injuries 
3141,Significant_Damage_And_Fatalities 
3149,Minor_Damage_And_Injuries 
3150,Minor_Damage_And_Injuries 
3155,Significant_Damage_And_Fatalities 
3156,Significant_Damage_And_Fatalities 
3160,Significant_Damage_And_Serious_Injuries
3163,Minor_Damage_And_Injuries 
3175,Highly_Fatal_And_Damaging
3180,Highly_Fatal_And_Damaging
3188,Minor_Damage_And_Injuries 
3192,Highly_Fatal_And_Damaging
3193,Significant_Damage_And_Serious_Injuries
3197,Highly_Fatal_And_Damaging
3201,Minor_Damage_And_Injuries 
3204,Significant_Damage_And_Fatalities 
3206,Highly_Fatal_And_Damaging
3210,Minor_Damage_And_Injuries 
3212,Significant_Damage_And_Fatalities 
3216,Highly_Fatal_And_Damaging
3239,Significant_Damage_And_Serious_Injuries
3240,Minor_Damage_And_Injuries 
3246,Minor_Damage_And_Injuries 
3247,Minor_Damage_And_Injuries 
3252,Significant_Damage_And_Serious_Injuries
3259,Minor_Damage_And_Injuries 
3262,Highly_Fatal_And_Damaging
3264,Highly_Fatal_And_Damaging
3275,Significant_Damage_And_Serious_Injuries
3280,Significant_Damage_And_Fatalities 
3282,Highly_Fatal_And_Damaging
3289,Significant_Damage_And_Fatalities 
3294,Significant_Damage_And_Serious_Injuries
3297,Significant_Damage_And_Fatalities 
3299,Significant_Damage_And_Serious_Injuries
3302,Significant_Damage_And_Serious_Injuries
3308,Significant_Damage_And_Fatalities 
3311,Significant_Damage_And_Serious_Injuries
3315,Minor_Damage_And_Injuries 
3317,Minor_Damage_And_Injuries 
3319,Significant_Damage_And_Fatalities 
3326,Highly_Fatal_And_Damaging
3330,Significant_Damage_And_Serious_Injuries
3331,Minor_Damage_And_Injuries 
3333,Significant_Damage_And_Fatalities 
3337,Minor_Damage_And_Injuries 
3344,Minor_Damage_And_Injuries 
3359,Significant_Damage_And_Fatalities 
3369,Highly_Fatal_And_Damaging
3372,Significant_Damage_And_Fatalities 
3373,Significant_Damage_And_Serious_Injuries
3374,Significant_Damage_And_Serious_Injuries
3384,Significant_Damage_And_Serious_Injuries
3385,Significant_Damage_And_Serious_Injuries
3395,Significant_Damage_And_Fatalities 
3399,Minor_Damage_And_Injuries 
3401,Significant_Damage_And_Fatalities 
3406,Significant_Damage_And_Serious_Injuries
3410,Significant_Damage_And_Fatalities 
3420,Minor_Damage_And_Injuries 
3422,Minor_Damage_And_Injuries 
3428,Significant_Damage_And_Serious_Injuries
3431,Highly_Fatal_And_Damaging
3434,Significant_Damage_And_Fatalities 
3436,Significant_Damage_And_Serious_Injuries
3440,Significant_Damage_And_Serious_Injuries
3443,Significant_Damage_And_Fatalities 
3451,Significant_Damage_And_Serious_Injuries
3454,Significant_Damage_And_Fatalities 
3455,Significant_Damage_And_Serious_Injuries
3456,Significant_Damage_And_Serious_Injuries
3462,Significant_Damage_And_Serious_Injuries
3463,Highly_Fatal_And_Damaging
3464,Significant_Damage_And_Fatalities 
3470,Minor_Damage_And_Injuries 
3477,Significant_Damage_And_Serious_Injuries
3485,Minor_Damage_And_Injuries 
3486,Minor_Damage_And_Injuries 
3489,Significant_Damage_And_Serious_Injuries
3490,Significant_Damage_And_Serious_Injuries
3501,Minor_Damage_And_Injuries 
3503,Significant_Damage_And_Fatalities 
3510,Significant_Damage_And_Fatalities 
3517,Highly_Fatal_And_Damaging
3518,Highly_Fatal_And_Damaging
3525,Highly_Fatal_And_Damaging
3526,Minor_Damage_And_Injuries 
3530,Significant_Damage_And_Fatalities 
3532,Minor_Damage_And_Injuries 
3546,Significant_Damage_And_Fatalities 
3548,Significant_Damage_And_Serious_Injuries
3568,Significant_Damage_And_Serious_Injuries
3571,Minor_Damage_And_Injuries 
3573,Significant_Damage_And_Fatalities 
3577,Highly_Fatal_And_Damaging
3587,Significant_Damage_And_Serious_Injuries
3596,Minor_Damage_And_Injuries 
3604,Significant_Damage_And_Serious_Injuries
3606,Significant_Damage_And_Fatalities 
3613,Significant_Damage_And_Fatalities 
3620,Significant_Damage_And_Fatalities 
3632,Minor_Damage_And_Injuries 
3638,Significant_Damage_And_Serious_Injuries
3640,Significant_Damage_And_Serious_Injuries
3643,Significant_Damage_And_Fatalities 
3644,Significant_Damage_And_Serious_Injuries
3645,Highly_Fatal_And_Damaging
3648,Highly_Fatal_And_Damaging
3657,Highly_Fatal_And_Damaging
3665,Significant_Damage_And_Serious_Injuries
3670,Highly_Fatal_And_Damaging
3674,Significant_Damage_And_Serious_Injuries
3686,Highly_Fatal_And_Damaging
3687,Highly_Fatal_And_Damaging
3692,Minor_Damage_And_Injuries 
3694,Highly_Fatal_And_Damaging
3698,Significant_Damage_And_Fatalities 
3701,Significant_Damage_And_Fatalities 
3725,Highly_Fatal_And_Damaging
3728,Significant_Damage_And_Serious_Injuries
3729,Minor_Damage_And_Injuries 
3733,Significant_Damage_And_Serious_Injuries
3743,Significant_Damage_And_Serious_Injuries
3746,Significant_Damage_And_Fatalities 
3747,Significant_Damage_And_Serious_Injuries
3748,Significant_Damage_And_Serious_Injuries
3749,Minor_Damage_And_Injuries 
3752,Highly_Fatal_And_Damaging
3760,Minor_Damage_And_Injuries 
3761,Highly_Fatal_And_Damaging
3762,Highly_Fatal_And_Damaging
3765,Highly_Fatal_And_Damaging
3767,Minor_Damage_And_Injuries 
3775,Minor_Damage_And_Injuries 
3780,Significant_Damage_And_Serious_Injuries
3790,Minor_Damage_And_Injuries 
3794,Highly_Fatal_And_Damaging
3795,Highly_Fatal_And_Damaging
3806,Significant_Damage_And_Serious_Injuries
3807,Significant_Damage_And_Serious_Injuries
3809,Minor_Damage_And_Injuries 
3810,Significant_Damage_And_Fatalities 
3811,Minor_Damage_And_Injuries 
3812,Significant_Damage_And_Serious_Injuries
3818,Minor_Damage_And_Injuries 
3820,Highly_Fatal_And_Damaging
3821,Highly_Fatal_And_Damaging
3827,Minor_Damage_And_Injuries 
3835,Significant_Damage_And_Serious_Injuries
3836,Significant_Damage_And_Serious_Injuries
3839,Significant_Damage_And_Serious_Injuries
3841,Significant_Damage_And_Fatalities 
3842,Highly_Fatal_And_Damaging
3845,Significant_Damage_And_Fatalities 
3854,Significant_Damage_And_Serious_Injuries
3855,Significant_Damage_And_Serious_Injuries
3856,Highly_Fatal_And_Damaging
3863,Significant_Damage_And_Serious_Injuries
3865,Minor_Damage_And_Injuries 
3878,Highly_Fatal_And_Damaging
3887,Minor_Damage_And_Injuries 
3888,Significant_Damage_And_Fatalities 
3889,Highly_Fatal_And_Damaging
3892,Minor_Damage_And_Injuries 
3897,Significant_Damage_And_Serious_Injuries
3911,Significant_Damage_And_Serious_Injuries
3912,Significant_Damage_And_Fatalities 
3914,Significant_Damage_And_Fatalities 
3928,Minor_Damage_And_Injuries 
3929,Highly_Fatal_And_Damaging
3933,Minor_Damage_And_Injuries 
3941,Significant_Damage_And_Serious_Injuries
3943,Minor_Damage_And_Injuries 
3954,Minor_Damage_And_Injuries 
3960,Minor_Damage_And_Injuries 
3962,Highly_Fatal_And_Damaging
3965,Highly_Fatal_And_Damaging
3967,Significant_Damage_And_Serious_Injuries
3968,Significant_Damage_And_Serious_Injuries
3980,Highly_Fatal_And_Damaging
3987,Highly_Fatal_And_Damaging
3989,Highly_Fatal_And_Damaging
3990,Highly_Fatal_And_Damaging
3997,Highly_Fatal_And_Damaging
4000,Significant_Damage_And_Serious_Injuries
4002,Highly_Fatal_And_Damaging
4006,Highly_Fatal_And_Damaging
4007,Highly_Fatal_And_Damaging
4019,Highly_Fatal_And_Damaging
4024,Highly_Fatal_And_Damaging
4026,Minor_Damage_And_Injuries 
4027,Highly_Fatal_And_Damaging
4032,Highly_Fatal_And_Damaging
4039,Minor_Damage_And_Injuries 
4040,Significant_Damage_And_Serious_Injuries
4047,Highly_Fatal_And_Damaging
4048,Highly_Fatal_And_Damaging
4049,Significant_Damage_And_Serious_Injuries
4050,Minor_Damage_And_Injuries 
4061,Significant_Damage_And_Serious_Injuries
4062,Minor_Damage_And_Injuries 
4063,Significant_Damage_And_Serious_Injuries
4070,Highly_Fatal_And_Damaging
4090,Minor_Damage_And_Injuries 
4094,Minor_Damage_And_Injuries 
4098,Highly_Fatal_And_Damaging
4099,Minor_Damage_And_Injuries 
4100,Significant_Damage_And_Serious_Injuries
4108,Significant_Damage_And_Serious_Injuries
4120,Significant_Damage_And_Serious_Injuries
4129,Highly_Fatal_And_Damaging
4133,Highly_Fatal_And_Damaging
4134,Highly_Fatal_And_Damaging
4136,Significant_Damage_And_Serious_Injuries
4139,Highly_Fatal_And_Damaging
4148,Highly_Fatal_And_Damaging
4152,Minor_Damage_And_Injuries 
4153,Significant_Damage_And_Serious_Injuries
4157,Highly_Fatal_And_Damaging
4162,Highly_Fatal_And_Damaging
4169,Significant_Damage_And_Fatalities 
4176,Significant_Damage_And_Serious_Injuries
4181,Significant_Damage_And_Serious_Injuries
4189,Significant_Damage_And_Fatalities 
4192,Significant_Damage_And_Fatalities 
4198,Highly_Fatal_And_Damaging
4207,Significant_Damage_And_Fatalities 
4208,Significant_Damage_And_Serious_Injuries
4211,Highly_Fatal_And_Damaging
4218,Minor_Damage_And_Injuries 
4223,Highly_Fatal_And_Damaging
4232,Highly_Fatal_And_Damaging
4234,Significant_Damage_And_Serious_Injuries
4246,Highly_Fatal_And_Damaging
4253,Significant_Damage_And_Fatalities 
4254,Highly_Fatal_And_Damaging
4255,Minor_Damage_And_Injuries 
4260,Significant_Damage_And_Fatalities 
4267,Minor_Damage_And_Injuries 
4274,Highly_Fatal_And_Damaging
4275,Highly_Fatal_And_Damaging
4278,Highly_Fatal_And_Damaging
4281,Highly_Fatal_And_Damaging
4293,Minor_Damage_And_Injuries 
4294,Highly_Fatal_And_Damaging
4300,Significant_Damage_And_Serious_Injuries
4307,Significant_Damage_And_Fatalities 
4310,Significant_Damage_And_Serious_Injuries
4311,Significant_Damage_And_Serious_Injuries
4315,Significant_Damage_And_Serious_Injuries
4330,Minor_Damage_And_Injuries 
4333,Highly_Fatal_And_Damaging
4340,Minor_Damage_And_Injuries 
4352,Significant_Damage_And_Fatalities 
4360,Minor_Damage_And_Injuries 
4365,Highly_Fatal_And_Damaging
4367,Significant_Damage_And_Serious_Injuries
4376,Highly_Fatal_And_Damaging
4378,Significant_Damage_And_Fatalities 
4385,Significant_Damage_And_Serious_Injuries
4405,Highly_Fatal_And_Damaging
4413,Highly_Fatal_And_Damaging
4414,Significant_Damage_And_Fatalities 
4426,Significant_Damage_And_Serious_Injuries
4430,Significant_Damage_And_Fatalities 
4431,Minor_Damage_And_Injuries 
4438,Significant_Damage_And_Fatalities 
4439,Minor_Damage_And_Injuries 
4441,Significant_Damage_And_Serious_Injuries
4443,Minor_Damage_And_Injuries 
4449,Significant_Damage_And_Serious_Injuries
4453,Minor_Damage_And_Injuries 
4456,Highly_Fatal_And_Damaging
4457,Minor_Damage_And_Injuries 
4459,Minor_Damage_And_Injuries 
4461,Significant_Damage_And_Serious_Injuries
4464,Significant_Damage_And_Serious_Injuries
4468,Significant_Damage_And_Serious_Injuries
4476,Highly_Fatal_And_Damaging
4480,Minor_Damage_And_Injuries 
4482,Significant_Damage_And_Serious_Injuries
4491,Significant_Damage_And_Fatalities 
4493,Significant_Damage_And_Serious_Injuries
4494,Minor_Damage_And_Injuries 
4495,Minor_Damage_And_Injuries 
4496,Significant_Damage_And_Serious_Injuries
4503,Significant_Damage_And_Serious_Injuries
4505,Highly_Fatal_And_Damaging
4506,Highly_Fatal_And_Damaging
4512,Minor_Damage_And_Injuries 
4516,Minor_Damage_And_Injuries 
4518,Highly_Fatal_And_Damaging
4521,Significant_Damage_And_Serious_Injuries
4522,Highly_Fatal_And_Damaging
4529,Minor_Damage_And_Injuries 
4530,Minor_Damage_And_Injuries 
4536,Minor_Damage_And_Injuries 
4539,Minor_Damage_And_Injuries 
4543,Significant_Damage_And_Serious_Injuries
4546,Significant_Damage_And_Fatalities 
4547,Minor_Damage_And_Injuries 
4550,Significant_Damage_And_Serious_Injuries
4564,Highly_Fatal_And_Damaging
4571,Minor_Damage_And_Injuries 
4583,Significant_Damage_And_Fatalities 
4592,Significant_Damage_And_Fatalities 
4594,Significant_Damage_And_Serious_Injuries
4597,Significant_Damage_And_Serious_Injuries
4598,Minor_Damage_And_Injuries 
4614,Significant_Damage_And_Serious_Injuries
4617,Significant_Damage_And_Serious_Injuries
4621,Minor_Damage_And_Injuries 
4630,Significant_Damage_And_Serious_Injuries
4634,Significant_Damage_And_Fatalities 
4638,Highly_Fatal_And_Damaging
4639,Significant_Damage_And_Fatalities 
4645,Highly_Fatal_And_Damaging
4650,Minor_Damage_And_Injuries 
4651,Highly_Fatal_And_Damaging
4654,Significant_Damage_And_Fatalities 
4656,Significant_Damage_And_Serious_Injuries
4660,Highly_Fatal_And_Damaging
4665,Significant_Damage_And_Fatalities 
4670,Highly_Fatal_And_Damaging
4671,Highly_Fatal_And_Damaging
4679,Highly_Fatal_And_Damaging
4682,Significant_Damage_And_Fatalities 
4684,Minor_Damage_And_Injuries 
4688,Minor_Damage_And_Injuries 
4693,Highly_Fatal_And_Damaging
4712,Significant_Damage_And_Fatalities 
4714,Significant_Damage_And_Serious_Injuries
4721,Highly_Fatal_And_Damaging
4722,Highly_Fatal_And_Damaging
4724,Minor_Damage_And_Injuries 
4726,Minor_Damage_And_Injuries 
4728,Highly_Fatal_And_Damaging
4730,Minor_Damage_And_Injuries 
4735,Significant_Damage_And_Fatalities 
4741,Minor_Damage_And_Injuries 
4742,Significant_Damage_And_Fatalities 
4744,Minor_Damage_And_Injuries 
4746,Highly_Fatal_And_Damaging
4757,Minor_Damage_And_Injuries 
4761,Highly_Fatal_And_Damaging
4770,Highly_Fatal_And_Damaging
4772,Significant_Damage_And_Fatalities 
4773,Significant_Damage_And_Serious_Injuries
4780,Highly_Fatal_And_Damaging
4783,Highly_Fatal_And_Damaging
4785,Highly_Fatal_And_Damaging
4786,Highly_Fatal_And_Damaging
4787,Significant_Damage_And_Serious_Injuries
4793,Highly_Fatal_And_Damaging
4794,Highly_Fatal_And_Damaging
4808,Minor_Damage_And_Injuries 
4811,Significant_Damage_And_Fatalities 
4831,Significant_Damage_And_Fatalities 
4832,Significant_Damage_And_Serious_Injuries
4836,Highly_Fatal_And_Damaging
4839,Significant_Damage_And_Serious_Injuries
4842,Significant_Damage_And_Serious_Injuries
4846,Minor_Damage_And_Injuries 
4855,Significant_Damage_And_Fatalities 
4856,Minor_Damage_And_Injuries 
4859,Minor_Damage_And_Injuries 
4862,Significant_Damage_And_Serious_Injuries
4869,Highly_Fatal_And_Damaging
4877,Highly_Fatal_And_Damaging
4878,Significant_Damage_And_Serious_Injuries
4887,Significant_Damage_And_Serious_Injuries
4892,Minor_Damage_And_Injuries 
4913,Highly_Fatal_And_Damaging
4914,Highly_Fatal_And_Damaging
4926,Highly_Fatal_And_Damaging
4940,Highly_Fatal_And_Damaging
4944,Minor_Damage_And_Injuries 
4959,Significant_Damage_And_Serious_Injuries
4966,Significant_Damage_And_Serious_Injuries
4972,Minor_Damage_And_Injuries 
4978,Highly_Fatal_And_Damaging
4981,Significant_Damage_And_Serious_Injuries
4985,Highly_Fatal_And_Damaging
4992,Highly_Fatal_And_Damaging
4998,Significant_Damage_And_Fatalities 
5000,Highly_Fatal_And_Damaging
5001,Highly_Fatal_And_Damaging
5004,Significant_Damage_And_Serious_Injuries
5005,Highly_Fatal_And_Damaging
5016,Minor_Damage_And_Injuries 
5020,Significant_Damage_And_Serious_Injuries
5021,Minor_Damage_And_Injuries 
5041,Minor_Damage_And_Injuries 
5045,Significant_Damage_And_Fatalities 
5052,Minor_Damage_And_Injuries 
5063,Minor_Damage_And_Injuries 
5072,Highly_Fatal_And_Damaging
5074,Highly_Fatal_And_Damaging
5080,Minor_Damage_And_Injuries 
5087,Highly_Fatal_And_Damaging
5094,Significant_Damage_And_Serious_Injuries
5099,Significant_Damage_And_Serious_Injuries
5100,Highly_Fatal_And_Damaging
5109,Significant_Damage_And_Fatalities 
5111,Significant_Damage_And_Fatalities 
5115,Highly_Fatal_And_Damaging
5117,Highly_Fatal_And_Damaging
5119,Minor_Damage_And_Injuries 
5125,Highly_Fatal_And_Damaging
5126,Significant_Damage_And_Fatalities 
5127,Significant_Damage_And_Serious_Injuries
5142,Minor_Damage_And_Injuries 
5149,Significant_Damage_And_Fatalities 
5160,Significant_Damage_And_Serious_Injuries
5163,Highly_Fatal_And_Damaging
5170,Highly_Fatal_And_Damaging
5175,Significant_Damage_And_Serious_Injuries
5184,Highly_Fatal_And_Damaging
5187,Significant_Damage_And_Serious_Injuries
5189,Significant_Damage_And_Serious_Injuries
5200,Minor_Damage_And_Injuries 
5202,Minor_Damage_And_Injuries 
5203,Significant_Damage_And_Fatalities 
5206,Significant_Damage_And_Fatalities 
5218,Significant_Damage_And_Serious_Injuries
5224,Significant_Damage_And_Fatalities 
5226,Significant_Damage_And_Fatalities 
5230,Significant_Damage_And_Fatalities 
5231,Significant_Damage_And_Fatalities 
5232,Significant_Damage_And_Serious_Injuries
5234,Significant_Damage_And_Serious_Injuries
5239,Significant_Damage_And_Fatalities 
5244,Significant_Damage_And_Serious_Injuries
5245,Minor_Damage_And_Injuries 
5246,Highly_Fatal_And_Damaging
5253,Highly_Fatal_And_Damaging
5262,Significant_Damage_And_Serious_Injuries
5268,Highly_Fatal_And_Damaging
5271,Significant_Damage_And_Serious_Injuries
5275,Significant_Damage_And_Fatalities 
5277,Significant_Damage_And_Serious_Injuries
5278,Significant_Damage_And_Fatalities 
5283,Minor_Damage_And_Injuries 
5284,Highly_Fatal_And_Damaging
5285,Highly_Fatal_And_Damaging
5288,Highly_Fatal_And_Damaging
5329,Minor_Damage_And_Injuries 
5336,Significant_Damage_And_Fatalities 
5339,Significant_Damage_And_Fatalities 
5340,Minor_Damage_And_Injuries 
5342,Significant_Damage_And_Fatalities 
5350,Significant_Damage_And_Fatalities 
5359,Highly_Fatal_And_Damaging
5376,Minor_Damage_And_Injuries 
5387,Minor_Damage_And_Injuries 
5399,Highly_Fatal_And_Damaging
5401,Significant_Damage_And_Serious_Injuries
5423,Significant_Damage_And_Serious_Injuries
5425,Minor_Damage_And_Injuries 
5433,Significant_Damage_And_Serious_Injuries
5445,Minor_Damage_And_Injuries 
5451,Significant_Damage_And_Fatalities 
5452,Minor_Damage_And_Injuries 
5461,Highly_Fatal_And_Damaging
5464,Significant_Damage_And_Fatalities 
5465,Significant_Damage_And_Serious_Injuries
5466,Significant_Damage_And_Serious_Injuries
5471,Minor_Damage_And_Injuries 
5481,Highly_Fatal_And_Damaging
5482,Minor_Damage_And_Injuries 
5485,Highly_Fatal_And_Damaging
5489,Highly_Fatal_And_Damaging
5497,Highly_Fatal_And_Damaging
5505,Highly_Fatal_And_Damaging
5508,Minor_Damage_And_Injuries 
5510,Minor_Damage_And_Injuries 
5519,Highly_Fatal_And_Damaging
5531,Highly_Fatal_And_Damaging
5536,Minor_Damage_And_Injuries 
5537,Significant_Damage_And_Fatalities 
5538,Highly_Fatal_And_Damaging
5547,Highly_Fatal_And_Damaging
5554,Significant_Damage_And_Serious_Injuries
5561,Minor_Damage_And_Injuries 
5563,Significant_Damage_And_Serious_Injuries
5568,Significant_Damage_And_Serious_Injuries
5573,Significant_Damage_And_Serious_Injuries
5579,Significant_Damage_And_Serious_Injuries
5583,Significant_Damage_And_Fatalities 
5584,Minor_Damage_And_Injuries 
5586,Significant_Damage_And_Fatalities 
5589,Significant_Damage_And_Fatalities 
5595,Significant_Damage_And_Serious_Injuries
5601,Significant_Damage_And_Serious_Injuries
5603,Minor_Damage_And_Injuries 
5610,Minor_Damage_And_Injuries 
5618,Significant_Damage_And_Fatalities 
5622,Minor_Damage_And_Injuries 
5623,Highly_Fatal_And_Damaging
5625,Minor_Damage_And_Injuries 
5630,Significant_Damage_And_Serious_Injuries
5637,Highly_Fatal_And_Damaging
5640,Significant_Damage_And_Fatalities 
5642,Significant_Damage_And_Fatalities 
5643,Significant_Damage_And_Serious_Injuries
5648,Significant_Damage_And_Serious_Injuries
5653,Significant_Damage_And_Serious_Injuries
5656,Highly_Fatal_And_Damaging
5666,Highly_Fatal_And_Damaging
5676,Highly_Fatal_And_Damaging
5680,Minor_Damage_And_Injuries 
5690,Minor_Damage_And_Injuries 
5700,Significant_Damage_And_Fatalities 
5702,Significant_Damage_And_Serious_Injuries
5708,Minor_Damage_And_Injuries 
5709,Significant_Damage_And_Fatalities 
5714,Significant_Damage_And_Serious_Injuries
5723,Significant_Damage_And_Serious_Injuries
5729,Highly_Fatal_And_Damaging
5736,Significant_Damage_And_Serious_Injuries
5744,Significant_Damage_And_Fatalities 
5750,Minor_Damage_And_Injuries 
5751,Significant_Damage_And_Fatalities 
5752,Significant_Damage_And_Fatalities 
5753,Minor_Damage_And_Injuries 
5757,Minor_Damage_And_Injuries 
5760,Significant_Damage_And_Serious_Injuries
5768,Significant_Damage_And_Serious_Injuries
5772,Significant_Damage_And_Fatalities 
5788,Highly_Fatal_And_Damaging
5795,Highly_Fatal_And_Damaging
5800,Highly_Fatal_And_Damaging
5806,Significant_Damage_And_Serious_Injuries
5809,Highly_Fatal_And_Damaging
5810,Highly_Fatal_And_Damaging
5819,Significant_Damage_And_Serious_Injuries
5822,Significant_Damage_And_Serious_Injuries
5826,Significant_Damage_And_Serious_Injuries
5829,Minor_Damage_And_Injuries 
5831,Significant_Damage_And_Serious_Injuries
5833,Highly_Fatal_And_Damaging
5837,Highly_Fatal_And_Damaging
5840,Significant_Damage_And_Fatalities 
5848,Highly_Fatal_And_Damaging
5852,Significant_Damage_And_Fatalities 
5868,Highly_Fatal_And_Damaging
5874,Highly_Fatal_And_Damaging
5876,Highly_Fatal_And_Damaging
5883,Significant_Damage_And_Serious_Injuries
5888,Highly_Fatal_And_Damaging
5889,Significant_Damage_And_Fatalities 
5898,Highly_Fatal_And_Damaging
5899,Significant_Damage_And_Serious_Injuries
5903,Highly_Fatal_And_Damaging
5906,Significant_Damage_And_Fatalities 
5907,Minor_Damage_And_Injuries 
5914,Highly_Fatal_And_Damaging
5919,Highly_Fatal_And_Damaging
5928,Minor_Damage_And_Injuries 
5930,Minor_Damage_And_Injuries 
5936,Significant_Damage_And_Serious_Injuries
5948,Highly_Fatal_And_Damaging
5950,Highly_Fatal_And_Damaging
5951,Highly_Fatal_And_Damaging
5954,Highly_Fatal_And_Damaging
5958,Highly_Fatal_And_Damaging
5964,Significant_Damage_And_Fatalities 
5972,Highly_Fatal_And_Damaging
5979,Highly_Fatal_And_Damaging
5983,Significant_Damage_And_Fatalities 
5984,Significant_Damage_And_Fatalities 
5993,Significant_Damage_And_Serious_Injuries
5997,Highly_Fatal_And_Damaging
6006,Significant_Damage_And_Serious_Injuries
6014,Highly_Fatal_And_Damaging
6018,Significant_Damage_And_Serious_Injuries
6019,Minor_Damage_And_Injuries 
6020,Minor_Damage_And_Injuries 
6023,Significant_Damage_And_Serious_Injuries
6026,Significant_Damage_And_Fatalities 
6030,Significant_Damage_And_Serious_Injuries
6036,Highly_Fatal_And_Damaging
6041,Significant_Damage_And_Serious_Injuries
6042,Highly_Fatal_And_Damaging
6044,Highly_Fatal_And_Damaging
6053,Highly_Fatal_And_Damaging
6055,Significant_Damage_And_Fatalities 
6056,Significant_Damage_And_Serious_Injuries
6063,Minor_Damage_And_Injuries 
6064,Significant_Damage_And_Serious_Injuries
6072,Significant_Damage_And_Serious_Injuries
6074,Minor_Damage_And_Injuries 
6075,Minor_Damage_And_Injuries 
6078,Significant_Damage_And_Fatalities 
6080,Highly_Fatal_And_Damaging
6081,Significant_Damage_And_Serious_Injuries
6082,Minor_Damage_And_Injuries 
6085,Highly_Fatal_And_Damaging
6095,Significant_Damage_And_Serious_Injuries
6098,Minor_Damage_And_Injuries 
6104,Significant_Damage_And_Fatalities 
6113,Significant_Damage_And_Fatalities 
6114,Minor_Damage_And_Injuries 
6120,Highly_Fatal_And_Damaging
6121,Significant_Damage_And_Serious_Injuries
6122,Significant_Damage_And_Fatalities 
6125,Highly_Fatal_And_Damaging
6137,Highly_Fatal_And_Damaging
6139,Highly_Fatal_And_Damaging
6147,Significant_Damage_And_Serious_Injuries
6150,Highly_Fatal_And_Damaging
6157,Minor_Damage_And_Injuries 
6162,Minor_Damage_And_Injuries 
6167,Minor_Damage_And_Injuries 
6170,Minor_Damage_And_Injuries 
