id,essay_set,essay_score
21831,8,0
21832,8,0
21833,8,0
21834,8,0
21835,8,2
21836,8,0
21837,8,0
21838,8,2
21839,8,0
21840,8,2
21841,8,2
21842,8,0
21843,8,0
21844,8,2
21845,8,2
21846,8,2
21847,8,2
21848,8,2
21849,8,2
21850,8,2
21851,8,0
21852,8,0
21853,8,2
21854,8,0
21855,8,2
21856,8,2
21857,8,0
21858,8,0
21859,8,0
21860,8,0
21861,8,2
21862,8,2
21863,8,0
21864,8,2
21865,8,0
21866,8,2
21867,8,2
21868,8,0
21869,8,0
21870,8,0
21871,8,2
21872,8,0
21873,8,0
21874,8,0
21875,8,2
21876,8,0
21877,8,0
21878,8,0
21879,8,0
21880,8,0
21881,8,2
21882,8,0
21883,8,0
21884,8,2
21885,8,2
21886,8,2
21887,8,2
21888,8,0
21889,8,0
21890,8,0
21891,8,2
21892,8,0
21893,8,0
21894,8,0
21895,8,0
21896,8,2
21897,8,2
21898,8,0
21899,8,2
21900,8,0
21901,8,2
21902,8,0
21903,8,0
21904,8,0
21905,8,2
21906,8,2
21907,8,0
21908,8,0
21909,8,0
21910,8,0
21911,8,0
21912,8,0
21913,8,0
21914,8,0
21915,8,2
21916,8,0
21917,8,0
21918,8,0
21919,8,0
21920,8,0
21921,8,2
21922,8,2
21923,8,0
21924,8,2
21925,8,2
21926,8,2
21927,8,2
21928,8,2
21929,8,0
21930,8,2
21931,8,0
21932,8,0
21933,8,0
21934,8,0
21935,8,0
21936,8,0
21937,8,0
21938,8,2
21939,8,0
21940,8,2
21941,8,0
21942,8,0
21943,8,0
21944,8,2
21945,8,0
21946,8,2
21947,8,0
21948,8,0
21949,8,0
21950,8,2
21951,8,0
21952,8,0
21953,8,2
21954,8,2
21955,8,0
21956,8,0
21957,8,0
21958,8,0
21959,8,0
21960,8,0
21961,8,0
21962,8,0
21963,8,0
21964,8,0
21965,8,0
21966,8,0
21967,8,0
21968,8,0
21969,8,0
21970,8,0
21971,8,0
21972,8,0
21973,8,0
21974,8,0
21975,8,0
21976,8,2
21977,8,2
21978,8,2
21979,8,0
21980,8,2
21981,8,2
21982,8,2
21983,8,2
21984,8,0
21985,8,0
21986,8,2
21987,8,2
21988,8,2
21989,8,0
21990,8,0
21991,8,0
21992,8,2
21993,8,2
21994,8,0
21995,8,2
21996,8,2
21997,8,2
21998,8,2
21999,8,2
22000,8,2
22001,8,2
22002,8,2
22003,8,0
22004,8,2
22005,8,2
22006,8,2
22007,8,2
22008,8,0
22009,8,2
22010,8,2
22011,8,0
22012,8,2
22013,8,2
22014,8,2
22015,8,2
22016,8,2
22017,8,2
22018,8,2
22019,8,2
22020,8,2
22021,8,0
22022,8,0
22023,8,0
22024,8,0
22025,8,2
22026,8,2
22027,8,2
22028,8,0
22029,8,2
22030,8,2
22031,8,0
22032,8,2
22033,8,0
22034,8,2
22035,8,2
22036,8,0
22037,8,0
22038,8,0
22039,8,0
22040,8,0
22041,8,2
22042,8,2
22043,8,2
22044,8,0
22045,8,0
22046,8,0
22047,8,0
22048,8,2
22049,8,0
22050,8,2
22051,8,2
22052,8,2
22053,8,2
22054,8,2
22055,8,2
22056,8,0
22057,8,0
22058,8,0
22059,8,0
22060,8,2
22061,8,0
22062,8,2
22063,8,0
22064,8,2
22065,8,0
22066,8,0
22067,8,2
22068,8,2
22069,8,0
22070,8,0
22071,8,2
22072,8,2
22073,8,0
22074,8,0
22075,8,0
22076,8,0
22077,8,0
22078,8,0
22079,8,0
22080,8,2
22081,8,0
22082,8,0
22083,8,0
22084,8,0
22085,8,0
22086,8,2
22087,8,0
22088,8,2
22089,8,2
22090,8,2
22091,8,2
22092,8,0
22093,8,2
22094,8,2
22095,8,0
22096,8,2
22097,8,2
22098,8,0
22099,8,2
22100,8,0
22101,8,0
22102,8,2
22103,8,0
22104,8,2
22105,8,2
22106,8,2
22107,8,2
22108,8,2
22109,8,0
22110,8,2
22111,8,2
22112,8,0
22113,8,2
22114,8,2
22115,8,2
22116,8,0
22117,8,2
22118,8,2
22119,8,2
22120,8,2
22121,8,2
22122,8,2
22123,8,2
22124,8,0
22125,8,0
22126,8,2
22127,8,2
22128,8,0
22129,8,0
22130,8,2
22131,8,0
22132,8,2
22133,8,2
22134,8,0
22135,8,2
22136,8,2
22137,8,2
22138,8,2
22139,8,0
22140,8,0
22141,8,2
22142,8,2
22143,8,2
22144,8,0
22145,8,0
22146,8,0
22147,8,0
22148,8,2
22149,8,2
22150,8,0
22151,8,2
22152,8,2
22153,8,0
22154,8,0
22155,8,2
22156,8,0
22157,8,0
22158,8,2
22159,8,2
22160,8,0
22161,8,2
22162,8,2
22163,8,2
22164,8,0
22165,8,0
22166,8,0
22167,8,0
22168,8,0
22169,8,2
22170,8,2
22171,8,0
22172,8,0
22173,8,0
22174,8,2
22175,8,2
22176,8,0
22177,8,2
22178,8,2
22179,8,0
22180,8,0
22181,8,0
22182,8,2
22183,8,2
22184,8,2
22185,8,2
22186,8,2
22187,8,2
22188,8,0
22189,8,2
22190,8,0
22191,8,2
22192,8,2
22193,8,0
22194,8,2
22195,8,0
22196,8,2
22197,8,0
22198,8,0
22199,8,2
22200,8,2
22201,8,0
22202,8,0
22203,8,2
22204,8,2
22205,8,0
22206,8,0
22207,8,0
22208,8,0
22209,8,2
22210,8,0
22211,8,2
22212,8,2
22213,8,0
22214,8,2
22215,8,2
22216,8,0
22217,8,0
22218,8,0
22219,8,2
22220,8,0
22221,8,0
22222,8,0
22223,8,2
22224,8,2
22225,8,2
22226,8,2
22227,8,0
22228,8,0
22229,8,0
22230,8,0
22231,8,0
22232,8,0
22233,8,2
22234,8,0
22235,8,2
22236,8,0
22237,8,2
22238,8,2
22239,8,0
22240,8,0
22241,8,0
22242,8,0
22243,8,0
22244,8,0
22245,8,2
22246,8,0
22247,8,2
22248,8,0
22249,8,2
22250,8,2
22251,8,2
22252,8,0
22253,8,2
22254,8,2
22255,8,0
22256,8,0
22257,8,2
22258,8,0
22259,8,2
22260,8,0
22261,8,0
22262,8,0
22263,8,2
22264,8,0
22265,8,0
22266,8,0
22267,8,2
22268,8,0
22269,8,2
22270,8,0
22271,8,0
22272,8,2
22273,8,2
22274,8,2
22275,8,0
22276,8,0
22277,8,0
22278,8,2
22279,8,2
22280,8,0
22281,8,2
22282,8,0
22283,8,2
22284,8,0
22285,8,2
22286,8,0
22287,8,0
22288,8,0
22289,8,0
22290,8,0
22291,8,0
22292,8,0
22293,8,0
22294,8,0
22295,8,0
22296,8,2
22297,8,0
22298,8,0
22299,8,2
22300,8,2
22301,8,2
22302,8,2
22303,8,0
22304,8,2
22305,8,0
22306,8,0
22307,8,0
22308,8,2
22309,8,2
22310,8,2
22311,8,0
22312,8,2
22313,8,0
22314,8,2
22315,8,2
22316,8,0
22317,8,2
22318,8,2
22319,8,0
22320,8,2
22321,8,0
22322,8,0
22323,8,2
22324,8,0
22325,8,0
22326,8,0
22327,8,0
22328,8,0
22329,8,0
22330,8,2
22331,8,0
22332,8,0
22333,8,0
22334,8,0
22335,8,0
22336,8,2
22337,8,0
22338,8,2
22339,8,0
22340,8,0
22341,8,2
22342,8,2
22343,8,0
22344,8,0
22345,8,0
22346,8,0
22347,8,2
22348,8,0
22349,8,2
22350,8,2
24750,9,1
24751,9,2
24752,9,1
24753,9,1
24754,9,1
24755,9,2
24756,9,1
24757,9,2
24758,9,1
24759,9,2
24760,9,1
24761,9,1
24762,9,1
24763,9,1
24764,9,2
24765,9,1
24766,9,1
24767,9,2
24768,9,1
24769,9,1
24770,9,2
24771,9,1
24772,9,1
24773,9,1
24774,9,2
24775,9,1
24776,9,1
24777,9,2
24778,9,1
24779,9,2
24780,9,2
24781,9,1
24782,9,2
24783,9,2
24784,9,1
24785,9,1
24786,9,2
24787,9,2
24788,9,1
24789,9,1
24790,9,2
24791,9,2
24792,9,1
24793,9,1
24794,9,1
24795,9,1
24796,9,2
24797,9,1
24798,9,1
24799,9,2
24800,9,2
24801,9,2
24802,9,1
24803,9,1
24804,9,1
24805,9,1
24806,9,2
24807,9,1
24808,9,1
24809,9,1
24810,9,2
24811,9,1
24812,9,1
24813,9,2
24814,9,2
24815,9,2
24816,9,1
24817,9,2
24818,9,1
24819,9,1
24820,9,1
24821,9,2
24822,9,1
24823,9,2
24824,9,2
24825,9,1
24826,9,1
24827,9,1
24828,9,1
24829,9,2
24830,9,1
24831,9,2
24832,9,2
24833,9,1
24834,9,2
24835,9,1
24836,9,1
24837,9,1
24838,9,1
24839,9,1
24840,9,1
24841,9,1
24842,9,1
24843,9,2
24844,9,2
24845,9,2
24846,9,1
24847,9,1
24848,9,1
24849,9,2
24850,9,2
24851,9,1
24852,9,1
24853,9,1
24854,9,1
24855,9,1
24856,9,1
24857,9,1
24858,9,1
24859,9,1
24860,9,1
24861,9,2
24862,9,2
24863,9,1
24864,9,2
24865,9,1
24866,9,1
24867,9,1
24868,9,2
24869,9,1
24870,9,2
24871,9,1
24872,9,1
24873,9,1
24874,9,1
24875,9,1
24876,9,2
24877,9,2
24878,9,2
24879,9,2
24880,9,1
24881,9,1
24882,9,1
24883,9,2
24884,9,1
24885,9,1
24886,9,1
24887,9,2
24888,9,1
24889,9,1
24890,9,1
24891,9,1
24892,9,2
24893,9,1
24894,9,1
24895,9,2
24896,9,1
24897,9,1
24898,9,1
24899,9,1
24900,9,1
24901,9,1
24902,9,1
24903,9,1
24904,9,2
24905,9,2
24906,9,1
24907,9,1
24908,9,1
24909,9,1
24910,9,2
24911,9,1
24912,9,1
24913,9,1
24914,9,1
24915,9,1
24916,9,2
24917,9,1
24918,9,1
24919,9,1
24920,9,2
24921,9,1
24922,9,1
24923,9,2
24924,9,2
24925,9,2
24926,9,1
24927,9,1
24928,9,1
24929,9,2
24930,9,2
24931,9,1
24932,9,1
24933,9,2
24934,9,1
24935,9,1
24936,9,2
24937,9,1
24938,9,2
24939,9,1
24940,9,1
24941,9,1
24942,9,2
24943,9,1
24944,9,1
24945,9,1
24946,9,2
24947,9,1
24948,9,1
24949,9,1
24950,9,2
24951,9,2
24952,9,1
24953,9,1
24954,9,1
24955,9,2
24956,9,1
24957,9,2
24958,9,1
24959,9,1
24960,9,1
24961,9,1
24962,9,1
24963,9,1
24964,9,2
24965,9,2
24966,9,1
24967,9,2
24968,9,1
24969,9,1
24970,9,1
24971,9,1
24972,9,1
24973,9,1
24974,9,2
24975,9,1
24976,9,1
24977,9,2
24978,9,1
24979,9,2
24980,9,1
24981,9,1
24982,9,1
24983,9,1
24984,9,2
24985,9,2
24986,9,2
24987,9,1
24988,9,1
24989,9,2
24990,9,2
24991,9,1
24992,9,2
24993,9,1
24994,9,2
24995,9,2
24996,9,1
24997,9,1
24998,9,1
24999,9,1
25000,9,2
25001,9,1
25002,9,1
25003,9,1
25004,9,2
25005,9,1
25006,9,2
25007,9,1
25008,9,1
25009,9,2
25010,9,1
25011,9,1
25012,9,2
25013,9,1
25014,9,1
25015,9,2
25016,9,2
25017,9,1
25018,9,2
25019,9,1
25020,9,1
25021,9,1
25022,9,1
25023,9,1
25024,9,2
25025,9,2
25026,9,2
25027,9,1
25028,9,1
25029,9,2
25030,9,1
25031,9,1
25032,9,1
25033,9,2
25034,9,1
25035,9,2
25036,9,1
25037,9,2
25038,9,1
25039,9,2
25040,9,2
25041,9,1
25042,9,1
25043,9,1
25044,9,1
25045,9,1
25046,9,2
25047,9,2
25048,9,1
25049,9,1
25050,9,1
25051,9,1
25052,9,1
25053,9,2
25054,9,2
25055,9,1
25056,9,1
25057,9,1
25058,9,1
25059,9,1
25060,9,1
25061,9,2
25062,9,1
25063,9,1
25064,9,2
25065,9,1
25066,9,1
25067,9,1
25068,9,1
25069,9,2
25070,9,1
25071,9,1
25072,9,1
25073,9,1
25074,9,1
25075,9,2
25076,9,1
25077,9,2
25078,9,1
25079,9,2
25080,9,1
25081,9,2
25082,9,1
25083,9,1
25084,9,1
25085,9,1
25086,9,1
25087,9,2
25088,9,1
25089,9,1
25090,9,1
25091,9,1
25092,9,2
25093,9,1
25094,9,1
25095,9,1
25096,9,1
25097,9,1
25098,9,1
25099,9,2
25100,9,2
25101,9,2
25102,9,2
25103,9,1
25104,9,2
25105,9,2
25106,9,1
25107,9,1
25108,9,1
25109,9,2
25110,9,2
25111,9,1
25112,9,1
25113,9,1
25114,9,2
25115,9,2
25116,9,1
25117,9,1
25118,9,1
25119,9,2
25120,9,1
25121,9,2
25122,9,1
25123,9,2
25124,9,1
25125,9,1
25126,9,1
25127,9,2
25128,9,1
25129,9,1
25130,9,1
25131,9,1
25132,9,1
25133,9,2
25134,9,1
25135,9,1
25136,9,1
25137,9,2
25138,9,2
25139,9,2
25140,9,2
25141,9,1
25142,9,1
25143,9,1
25144,9,1
25145,9,1
25146,9,1
25147,9,2
25148,9,1
25149,9,2
25150,9,1
25151,9,1
25152,9,2
25153,9,1
25154,9,1
25155,9,1
25156,9,2
25157,9,1
25158,9,2
25159,9,2
25160,9,2
25161,9,1
25162,9,1
25163,9,1
25164,9,1
25165,9,1
25166,9,1
25167,9,2
25168,9,2
25169,9,2
25170,9,2
25171,9,2
25172,9,1
25173,9,1
25174,9,2
25175,9,1
25176,9,1
25177,9,1
25178,9,1
25179,9,2
25180,9,2
25181,9,2
25182,9,1
25183,9,1
25184,9,2
25185,9,2
25186,9,2
25187,9,1
25188,9,1
25189,9,1
25190,9,1
25191,9,1
25192,9,1
25193,9,1
25194,9,2
25195,9,1
25196,9,1
25197,9,1
25198,9,1
25199,9,1
25200,9,1
25201,9,1
25202,9,2
25203,9,1
25204,9,2
25205,9,2
25206,9,1
25207,9,2
25208,9,1
25209,9,1
25210,9,1
25211,9,2
25212,9,2
25213,9,1
25214,9,2
25215,9,1
25216,9,1
25217,9,1
25218,9,1
25219,9,2
25220,9,1
25221,9,2
25222,9,1
25223,9,1
25224,9,1
25225,9,2
25226,9,1
25227,9,1
25228,9,1
25229,9,1
25230,9,1
25231,9,1
25232,9,2
25233,9,2
25234,9,1
25235,9,1
25236,9,1
25237,9,2
25238,9,1
25239,9,1
25240,9,1
25241,9,1
25242,9,2
25243,9,1
25244,9,1
25245,9,1
25246,9,1
25247,9,2
25248,9,2
25249,9,1
25250,9,1
25251,9,2
25252,9,2
25253,9,2
25254,9,1
25255,9,2
25256,9,1
25257,9,2
25258,9,2
25259,9,1
25260,9,1
25261,9,2
25262,9,2
25263,9,1
25264,9,1
25265,9,1
25266,9,2
25267,9,1
25268,9,1
25269,9,1
25270,9,2
25271,9,1
25272,9,1
25273,9,1
25274,9,2
25275,9,2
25276,9,2
25277,9,2
25278,9,1
25279,9,2
25280,9,1
25281,9,1
25282,9,2
25283,9,1
25284,9,1
25285,9,2
25286,9,1
25287,9,1
25288,9,2
25289,9,2
25290,9,1
25291,9,1
25292,9,2
25293,9,2
25294,9,1
25295,9,1
25296,9,1
25297,9,2
25298,9,2
25299,9,2
25300,9,2
25301,9,1
25302,9,1
25303,9,2
25304,9,1
25305,9,1
25306,9,1
25307,9,2
25308,9,1
25309,9,2
25310,9,1
25311,9,1
25312,9,2
25313,9,2
25314,9,2
25315,9,2
25316,9,1
25317,9,1
25318,9,2
25319,9,2
25320,9,1
25321,9,1
25322,9,1
25323,9,1
25324,9,2
25325,9,2
25326,9,2
25327,9,1
25328,9,1
25329,9,1
25330,9,1
25331,9,1
25332,9,1
25333,9,2
25334,9,2
25335,9,1
25336,9,1
25337,9,1
25338,9,2
25339,9,1
25340,9,1
25341,9,2
25342,9,1
25343,9,1
25344,9,1
25345,9,2
25346,9,2
25347,9,2
25348,9,2
27589,10,1
27590,10,1
27591,10,1
27592,10,2
27593,10,2
27594,10,1
27595,10,1
27596,10,2
27597,10,2
27598,10,1
27599,10,1
27600,10,2
27601,10,1
27602,10,2
27603,10,2
27604,10,1
27605,10,1
27606,10,2
27607,10,1
27608,10,2
27609,10,1
27610,10,1
27611,10,1
27612,10,1
27613,10,2
27614,10,1
27615,10,1
27616,10,1
27617,10,1
27618,10,1
27619,10,1
27620,10,1
27621,10,1
27622,10,2
27623,10,1
27624,10,2
27625,10,1
27626,10,1
27627,10,1
27628,10,2
27629,10,2
27630,10,1
27631,10,2
27632,10,1
27633,10,2
27634,10,2
27635,10,2
27636,10,1
27637,10,2
27638,10,1
27639,10,2
27640,10,1
27641,10,1
27642,10,2
27643,10,2
27644,10,2
27645,10,2
27646,10,1
27647,10,1
27648,10,1
27649,10,1
27650,10,1
27651,10,2
27652,10,2
27653,10,1
27654,10,1
27655,10,1
27656,10,2
27657,10,1
27658,10,1
27659,10,2
27660,10,1
27661,10,1
27662,10,2
27663,10,1
27664,10,2
27665,10,1
27666,10,1
27667,10,1
27668,10,1
27669,10,1
27670,10,2
27671,10,2
27672,10,1
27673,10,1
27674,10,2
27675,10,1
27676,10,1
27677,10,1
27678,10,1
27679,10,1
27680,10,2
27681,10,1
27682,10,2
27683,10,2
27684,10,2
27685,10,1
27686,10,2
27687,10,1
27688,10,2
27689,10,1
27690,10,1
27691,10,2
27692,10,1
27693,10,2
27694,10,1
27695,10,1
27696,10,1
27697,10,1
27698,10,1
27699,10,1
27700,10,1
27701,10,2
27702,10,1
27703,10,2
27704,10,1
27705,10,2
27706,10,1
27707,10,1
27708,10,1
27709,10,1
27710,10,2
27711,10,2
27712,10,1
27713,10,1
27714,10,1
27715,10,1
27716,10,1
27717,10,2
27718,10,2
27719,10,1
27720,10,2
27721,10,1
27722,10,1
27723,10,1
27724,10,1
27725,10,1
27726,10,1
27727,10,1
27728,10,1
27729,10,2
27730,10,2
27731,10,1
27732,10,1
27733,10,2
27734,10,2
27735,10,1
27736,10,1
27737,10,2
27738,10,1
27739,10,1
27740,10,1
27741,10,1
27742,10,2
27743,10,2
27744,10,1
27745,10,1
27746,10,2
27747,10,1
27748,10,1
27749,10,1
27750,10,1
27751,10,2
27752,10,1
27753,10,1
27754,10,2
27755,10,2
27756,10,1
27757,10,1
27758,10,1
27759,10,1
27760,10,1
27761,10,1
27762,10,1
27763,10,1
27764,10,2
27765,10,2
27766,10,1
27767,10,1
27768,10,1
27769,10,1
27770,10,1
27771,10,2
27772,10,1
27773,10,2
27774,10,1
27775,10,1
27776,10,2
27777,10,1
27778,10,2
27779,10,1
27780,10,1
27781,10,1
27782,10,1
27783,10,2
27784,10,2
27785,10,1
27786,10,2
27787,10,2
27788,10,2
27789,10,2
27790,10,2
27791,10,2
27792,10,1
27793,10,1
27794,10,1
27795,10,2
27796,10,2
27797,10,1
27798,10,1
27799,10,1
27800,10,2
27801,10,1
27802,10,1
27803,10,1
27804,10,2
27805,10,2
27806,10,1
27807,10,2
27808,10,1
27809,10,1
27810,10,2
27811,10,2
27812,10,1
27813,10,1
27814,10,1
27815,10,1
27816,10,1
27817,10,2
27818,10,1
27819,10,2
27820,10,2
27821,10,1
27822,10,2
27823,10,1
27824,10,1
27825,10,1
27826,10,2
27827,10,2
27828,10,2
27829,10,1
27830,10,1
27831,10,1
27832,10,1
27833,10,1
27834,10,1
27835,10,1
27836,10,2
27837,10,1
27838,10,2
27839,10,2
27840,10,2
27841,10,1
27842,10,2
27843,10,2
27844,10,1
27845,10,1
27846,10,1
27847,10,1
27848,10,2
27849,10,2
27850,10,2
27851,10,2
27852,10,2
27853,10,2
27854,10,1
27855,10,1
27856,10,2
27857,10,1
27858,10,2
27859,10,2
27860,10,1
27861,10,1
27862,10,1
27863,10,1
27864,10,1
27865,10,1
27866,10,1
27867,10,2
27868,10,1
27869,10,2
27870,10,1
27871,10,1
27872,10,1
27873,10,1
27874,10,2
27875,10,1
27876,10,2
27877,10,1
27878,10,1
27879,10,1
27880,10,2
27881,10,1
27882,10,1
27883,10,1
27884,10,1
27885,10,1
27886,10,1
27887,10,2
27888,10,2
27889,10,1
27890,10,2
27891,10,1
27892,10,2
27893,10,1
27894,10,2
27895,10,2
27896,10,2
27897,10,2
27898,10,2
27899,10,1
27900,10,1
27901,10,1
27902,10,2
27903,10,2
27904,10,1
27905,10,1
27906,10,1
27907,10,1
27908,10,1
27909,10,2
27910,10,2
27911,10,1
27912,10,2
27913,10,2
27914,10,1
27915,10,1
27916,10,1
27917,10,1
27918,10,2
27919,10,1
27920,10,1
27921,10,1
27922,10,1
27923,10,1
27924,10,1
27925,10,1
27926,10,1
27927,10,1
27928,10,1
27929,10,1
27930,10,2
27931,10,1
27932,10,1
27933,10,1
27934,10,1
27935,10,1
27936,10,2
27937,10,2
27938,10,2
27939,10,1
27940,10,1
27941,10,2
27942,10,1
27943,10,1
27944,10,1
27945,10,1
27946,10,2
27947,10,1
27948,10,2
27949,10,1
27950,10,2
27951,10,1
27952,10,2
27953,10,1
27954,10,1
27955,10,2
27956,10,1
27957,10,1
27958,10,1
27959,10,1
27960,10,2
27961,10,2
27962,10,2
27963,10,2
27964,10,1
27965,10,1
27966,10,1
27967,10,1
27968,10,2
27969,10,2
27970,10,1
27971,10,1
27972,10,1
27973,10,1
27974,10,2
27975,10,1
27976,10,2
27977,10,1
27978,10,2
27979,10,2
27980,10,2
27981,10,2
27982,10,2
27983,10,1
27984,10,2
27985,10,2
27986,10,1
27987,10,1
27988,10,2
27989,10,1
27990,10,1
27991,10,1
27992,10,1
27993,10,1
27994,10,2
27995,10,2
27996,10,1
27997,10,1
27998,10,2
27999,10,2
28000,10,1
28001,10,1
28002,10,1
28003,10,1
28004,10,1
28005,10,1
28006,10,1
28007,10,1
28008,10,1
28009,10,1
28010,10,1
28011,10,1
28012,10,1
28013,10,2
28014,10,2
28015,10,1
28016,10,1
28017,10,2
28018,10,2
28019,10,2
28020,10,1
28021,10,2
28022,10,2
28023,10,2
28024,10,1
28025,10,2
28026,10,1
28027,10,1
28028,10,2
28029,10,1
28030,10,2
28031,10,1
28032,10,2
28033,10,2
28034,10,1
28035,10,2
28036,10,1
28037,10,1
28038,10,1
28039,10,2
28040,10,2
28041,10,2
28042,10,2
28043,10,2
28044,10,1
28045,10,1
28046,10,2
28047,10,1
28048,10,1
28049,10,2
28050,10,1
28051,10,2
28052,10,1
28053,10,1
28054,10,1
28055,10,2
28056,10,1
28057,10,1
28058,10,1
28059,10,1
28060,10,1
28061,10,2
28062,10,2
28063,10,1
28064,10,1
28065,10,2
28066,10,1
28067,10,1
28068,10,2
28069,10,1
28070,10,2
28071,10,1
28072,10,1
28073,10,1
28074,10,1
28075,10,1
28076,10,1
28077,10,2
28078,10,2
28079,10,2
28080,10,2
28081,10,1
28082,10,2
28083,10,2
28084,10,1
28085,10,1
28086,10,1
28087,10,1
28088,10,1
28089,10,1
28090,10,2
28091,10,1
28092,10,1
28093,10,1
28094,10,1
28095,10,1
28096,10,2
28097,10,1
28098,10,2
28099,10,1
28100,10,1
28101,10,1
28102,10,1
28103,10,2
28104,10,2
28105,10,2
28106,10,2
28107,10,2
28108,10,2
28109,10,1
28110,10,2
28111,10,1
28112,10,1
28113,10,1
28114,10,2
28115,10,1
28116,10,2
28117,10,1
28118,10,2
28119,10,2
28120,10,2
28121,10,1
28122,10,1
28123,10,2
28124,10,1
28125,10,1
28126,10,1
28127,10,2
28128,10,2
28129,10,2
28130,10,1
28131,10,2
28132,10,1
28133,10,1
28134,10,1
