ID,default_payment_next_month
21551,0
12097,0
22692,0
11640,1
10088,0
28689,0
19669,0
23847,0
18954,0
12032,0
10159,0
22462,1
10296,0
13069,0
533,1
28178,0
12700,0
21109,1
10654,0
11802,0
22987,0
6491,0
24013,1
12563,1
11006,1
9360,0
16121,0
28692,0
4634,0
22156,0
9427,0
2308,0
824,0
25522,0
4851,0
16919,0
11552,0
23432,1
17428,0
7346,0
8370,0
4691,1
18357,0
7541,0
29934,0
23887,0
63,1
4635,0
16888,0
21867,0
25011,0
12645,1
22212,0
29260,0
13390,0
14457,0
3586,0
3541,1
17783,0
25151,0
20763,0
5945,0
6340,0
29886,1
19042,0
17117,0
4193,1
3523,0
24068,0
19861,0
28816,1
9720,0
12165,0
4694,1
17704,0
4751,1
13281,0
5844,0
26269,0
17793,0
12447,0
28135,0
23947,0
16835,1
9891,0
21563,0
2015,0
29791,0
14564,1
13120,0
23855,0
17408,0
1534,0
14270,0
27596,1
11778,0
6190,0
23867,0
29305,0
24745,0
17958,0
6647,0
21616,0
22966,0
5456,1
5733,0
21764,0
3175,0
16090,1
20985,0
28313,0
16503,1
22316,1
12830,1
14451,0
24170,0
16801,0
24278,0
25779,0
27018,0
24452,1
21291,0
8598,0
3355,0
16032,0
22746,0
18709,0
23598,0
23111,0
24396,0
16130,0
26603,0
427,1
28528,0
5599,0
17018,1
18976,0
16549,0
26222,0
19451,0
7544,0
10945,1
26117,0
19056,1
29864,0
8889,1
14368,1
26645,1
14201,0
8853,0
15902,0
16677,0
8793,0
11299,0
20023,0
3832,0
13256,0
27817,0
27076,0
27415,0
9309,0
29103,0
5091,0
3172,1
4002,1
26974,0
5491,0
2781,1
7341,0
18636,0
28834,0
27798,0
8216,1
3505,0
19410,0
484,0
9310,0
56,0
14734,1
21760,1
28082,1
1095,0
17670,0
7992,0
21875,0
24077,0
29540,0
7398,1
6866,0
19449,0
10975,0
18208,0
7330,1
18128,0
8666,0
20530,0
8137,0
26598,0
22359,0
23399,0
10226,0
25001,0
3627,0
14133,1
13710,0
12021,0
17324,1
4873,0
25943,0
9458,1
4600,0
2856,0
3424,1
12812,0
4151,0
4258,0
23355,0
28279,0
18985,0
27082,0
2889,0
8476,0
22399,0
24620,0
17026,1
902,0
4651,0
23380,0
18427,0
13032,0
24229,1
8969,0
19777,0
5088,0
9426,0
12172,1
29581,0
23458,0
11651,1
15628,0
26711,1
16610,0
16378,0
6424,0
17113,0
25434,0
12413,0
3443,1
756,0
12404,1
19658,0
3039,0
25167,0
8381,0
1047,1
8210,0
20704,1
3287,0
4281,0.120818828
14714,0.126329697
23633,0.113340716
16211,0.230519721
17992,0.198796389
20014,0.15041984
26065,0.134474489
27622,0.180063629
26151,0.768839849
27195,0.076395643
795,0.129114597
25271,0.029348096
24750,0.223377162
19692,0.123752322
4524,0.146701073
13180,0.078258222
19480,0.110396145
27574,0.098888654
786,0.165879202
6943,0.381599943
5211,0.375965487
5603,0.09302863
21467,0.303811932
28955,0.048630399
15919,0.100913007
24061,0.119901465
15162,0.135922912
3474,0.01490261
10850,0.103905788
19202,0.21228631
880,0.608787351
17319,0.726070357
20517,-0.00872945
26113,0.092296807
17663,0.095150251
22447,0.169563893
10973,0.178978952
7743,0.072333521
12422,0.156664318
13797,0.087221364
1870,0.655196256
20202,0.034750859
22488,0.06212046
2510,0.626500386
20897,0.168195962
34,0.041435555
14162,0.485154121
25841,0.040393438
1657,0.125640354
16297,0.248751603
24973,0.164373623
8202,0.1107703
345,0.069814654
4899,0.072292646
4676,0.074518105
16617,0.131439767
10076,0.225886075
11980,0.165088464
22841,0.146925238
6763,0.381544013
15175,0.255182305
12333,0.265402677
22481,0.06185303
2942,0.594804412
1226,0.199512121
14870,0.208599545
13838,0.111374653
14719,0.450819398
28806,0.018315289
19864,0.179255438
21223,0.116933637
23850,0.368679213
22486,0.215430549
8404,0.039422068
6577,0.179108325
24220,0.314722759
19030,0.678113505
17975,0.510844172
8320,0.170598442
15454,0.109209755
15528,0.076780466
26229,0.105056164
17411,0.184252349
12045,0.09697062
5022,0.103808919
21972,0.290794629
9379,0.052155779
769,0.200151534
23552,0.145966344
19317,0.229287773
13441,0.723323921
21386,0.169062574
26146,0.128760757
3858,0.181877993
29071,0.138967609
12284,0.154449341
29144,0.147568123
19073,0.062966632
631,0.240364937
6538,0.113633419
12777,0.069649691
26660,0.292845264
1794,0.133905038
12760,0.145853261
26457,0.177383593
14527,0.117862567
10435,0.192464822
9023,0.278522327
5380,0.18313731
29111,0.092355191
15116,0.175906196
13533,0.079935326
13684,0.027248459
13125,0.139915096
14217,0.332197605
13502,0.207980652
21394,0.262859694
4239,0.276768013
15891,0.738302383
9420,0.627384465
5993,0.325699614
24368,0.08307303
26581,0.15209088
9288,0.400562686
27149,0.067202534
1337,0.607684181
4985,0.040190557
28888,0.125091348
6418,0.161321639
18949,0.250053379
20836,0.077125459
29573,0.115729244
27391,0.056254079
5985,0.116199687
24327,0.224677099
19954,0.155951458
24805,0.035636428
20123,0.073301614
14890,0.063530674
26006,0.236891074
24602,0.571992521
18359,0.450101628
20828,0.043692521
19810,0.478785084
21323,0.080923939
29661,0.154121956
6449,0.221091802
6533,0.169031297
13556,0.036415731
28126,0.415188554
3418,0.038705069
8571,0.155853258
19385,6.12E-04
18297,0.420910025
6361,0.115773496
4337,0.703188932
25635,0.116545054
5742,0.041810392
20807,0.099754339
25378,0.228443933
28952,0.253557612
29067,0.224749713
18669,0.130118172
24687,0.062385425
19778,0.101041052
16404,0.305257794
19831,0.185124787
24051,0.055546149
7938,0.136605543
28680,0.090973257
2925,0.136225553
6286,0.489198945
12289,0.324927998
24232,0.099057847
10963,0.196941932
3218,0.060592773
14067,0.38669919
28203,0.153030674
27324,0.221883728
6042,0.102595721
9600,0.433113966
16020,0.138962661
11539,0.283850812
6980,0.089229441
16474,0.28250936
21887,0.083895322
5728,0.065689614
29050,0.316639855
2255,0.122094482
2135,0.658907467
3335,0.20799288
9949,0.105039623
15390,0.053364114
29472,0.064981819
19025,0.078424305
26627,0.171400364
18606,0.12582296
16109,0.258678103
7142,0.122518303
16143,0.09984676
24537,0.08214005
17483,0.624923145
22201,0.152395687
15687,0.067139997
12096,0.097226786
22506,0.180049875
17726,0.083866735
22495,0.627498259
4103,0.202103655
13041,0.278035841
19214,0.072024166
20958,0.370544844
8896,0.335464065
23672,0.068592917
2901,0.18400662
18232,0.17187695
10669,0.170702543
18683,0.128932975
6742,0.227323817
29865,0.034454419
10806,0.087555691
24357,0.097403333
21309,0.2043737
8839,0.219029175
10395,0.283404872
29675,0.13424649
11354,0.052533111
19044,0.135712119
6744,0.182151305
19381,0.048456238
5917,0.113704451
11809,0.267013212
12292,0.120901058
19609,-4.05E-04
17242,0.144622058
767,0.086087526
19196,0.115905523
24628,0.701800094
7101,0.117621767
22761,0.028798037
28642,0.498333737
6035,0.212660464
26629,0.152691287
506,0.288227325
20319,0.578497741
26053,0.165163037
1684,0.243628181
10509,0.102467979
7069,0.703116619
25634,0.767914926
29696,0.206241907
11998,0.344693697
26757,0.054044519
29539,0.740339947
2800,0.061711743
28572,0.089834649
12833,0.112561763
26268,0.070271008
29172,0.137194694
7399,0.174171174
22248,0.176699089
17628,0.190270425
9624,0.102109182
22601,0.084384541
15353,0.333499758
14357,0.189872379
15732,0.154286825
5510,0.107581845
16940,0.07428857
3687,0.641259966
28237,0.030254696
514,0.604482719
16913,0.297991858
14885,0.274449625
18953,0.082669029
12566,0.135477783
29667,0.073313348
25113,0.132136159
14801,0.184380372
25951,0.090800087
13850,0.202063745
24117,0.046622258
26832,0.04778884
25734,0.088576732
7325,0.205196254
3522,0.016683139
25627,0.025044033
17234,0.159660455
1742,0.159776748
24258,0.527572368
11048,0.441855011
21267,0.7465189
24779,0.096406938
2329,0.205801551
7251,0.193528149
6330,0.096992839
23037,0.078265226
29346,0.510107065
29003,0.341119939
17093,0.188921723
23004,0.07254344
29969,0.171005125
1728,0.606432695
24392,0.147303062
17358,0.117326826
21118,0.133310182
10684,0.224584081
10154,0.225936236
942,0.187774028
2378,0.342444505
9869,0.634194222
24466,0.13511705
17348,0.087849559
22704,0.238235905
23275,0.11722097
7080,0.206365842
19636,0.138838049
9823,0.17902195
17868,0.126876555
22307,0.363021916
20467,0.082451532
25961,0.35998117
8265,0.034915063
29109,0.579552534
1237,0.580336477
618,0.111429636
28463,0.33166664
9388,0.194144085
26009,0.219339388
24877,0.76267118
8897,0.154551374
13721,0.193864917
28933,0.266779192
21913,0.098710347
15347,0.104707319
26158,0.07070201
13549,0.140343506
20127,0.194264963
9050,0.113622315
19311,0.261819174
2118,0.418533866
5569,0.135538269
14968,0.22087765
26123,0.066437017
1034,0.067540764
21685,0.086444233
15094,0.048164376
25654,0.265600892
10123,0.201854073
17790,0.440863817
24895,0.076952377
28498,0.036189172
525,0.037373893
14403,0.230964771
6150,0.149201442
2355,0.155072867
16243,0.138943926
5887,0.563798281
198,0.171848573
28673,0.260422853
11833,0.047885225
6789,0.299229035
912,0.091527728
22376,0.164782466
7116,0.156788933
13666,0.219394939
12374,0.042469527
16140,0.088533057
29399,0.28891306
25673,0.161719626
189,0.156375191
28306,0.350379083
5950,0.128255794
26175,0.152526055
6701,0.594932292
11431,0.270581752
2382,0.033095123
29299,0.18209955
5101,0.189305223
901,0.155643268
22497,0.139884442
27988,0.110638469
14647,0.759744481
130,0.471161746
8062,0.215457129
24150,0.143937237
9308,0.267317871
18921,0.160727932
28,0.057447321
20627,0.060268316
12293,0.065414835
2905,0.098787156
24114,0.28985345
23406,0.149998083
16786,0.492389834
8446,0.198665857
11617,0.659355497
10911,0.099171552
11573,0.196361615
18466,0.17464755
29060,0.19181563
562,0.157432877
18439,0.129302674
16980,0.321738383
7761,0.312583142
22130,0.035232107
1376,0.201806453
22971,0.080716891
26881,0.724731323
29687,0.030121075
20369,0.170363425
7760,0.412889155
13027,0.25628451
15986,0.308148482
6304,0.110857472
18545,0.083838319
5251,0.278183464
12348,0.171780666
10377,0.207683417
25977,0.185757743
28650,0.093937972
13669,0.14315881
22490,0.086414825
21147,0.26432184
21666,0.109112137
28500,0.055010777
5649,0.173935533
25371,0.045574609
1107,0.130045826
5121,0.07750114
13578,0.322607106
10893,0.109673254
25450,0.101397641
22322,0.068062816
10332,0.174931143
13463,0.163210001
11720,0.665308514
24548,0.054903037
19873,0.272101506
606,0.442390351
750,0.594572851
6156,0.325727833
5253,0.070171531
28390,0.049256659
27807,0.143222603
28324,0.755481275
6731,0.106159174
16045,0.289832263
4257,0.116596078
6240,0.057181288
10832,0.210686522
6823,0.123614278
15752,0.748330561
3557,0.074151254
18394,0.756685884
3147,0.165421762
28678,0.036730279
16548,0.048222614
14689,0.056102741
7836,0.344765534
8909,0.254001274
15945,0.117796344
19682,0.102372603
28930,0.065185086
9622,0.092494489
3484,0.21481972
26034,0.049303729
29322,0.115815388
12659,0.067991081
29082,0.407719571
7479,0.122659993
11698,0.154336033
5847,0.232347875
25036,0.277074693
14470,0.113955688
12722,0.192934406
25852,0.645432749
13398,0.211021271
11291,0.158191004
7981,0.144097977
22115,0.65790988
27595,0.168653863
881,0.073994539
19964,0.240791549
8691,0.20520555
9369,0.087295954
376,0.131507175
8027,0.185691961
9013,0.455918197
17501,0.400102073
1018,0.504123862
5551,0.145473077
20233,0.082640372
2491,0.15879605
10266,0.232689609
26492,0.120614981
19298,0.257752836
20288,0.20172763
4771,0.225136765
26461,0.143691689
10901,0.323139932
22712,0.071024088
9514,0.093475518
13162,0.067669858
28998,0.028688412
26534,0.256424612
4126,0.125335228
5734,0.055446053
6236,0.345936081
29463,0.043695508
11383,0.134679387
19362,0.13640557
19125,0.040786598
25421,0.622908267
11777,0.56720138
10639,0.074961588
1462,0.196073079
20692,0.105991974
22161,0.056865611
9066,0.11249615
28659,0.05167674
20336,0.665175919
11158,0.149696448
19222,0.01313709
18768,0.059901404
12872,0.112640222
27111,0.345408582
23944,0.462889441
11401,0.027937725
20538,0.038445617
8397,0.163001687
15693,0.256139972
21295,0.102006795
11195,0.202815202
5002,0.040884078
2368,0.118791893
13323,0.42555857
27274,0.222022271
7833,0.122952535
29486,0.100785545
9108,0.661390872
12977,0.246253959
9899,0.131804485
3078,0.15313321
3913,0.128383762
25403,0.130924039
8255,0.202415736
22394,0.142847444
1186,0.306318511
12035,0.212097595
3569,0.456320862
25531,0.780551144
4448,0.687379672
19128,0.024638628
27054,0.747183176
26742,0.503947007
14599,0.576467102
11774,0.150714302
29781,0.120088216
12674,0.715205585
14987,0.368140159
21477,0.087850906
19585,0.140533224
20979,0.141581235
21096,0.149599325
21384,0.087757463
4041,0.268985648
8327,0.060550517
21100,0.311168127
22800,0.148406679
23080,0.044493233
7388,0.130395939
9717,0.06777034
5956,0.192325266
29514,0.330639989
20337,0.203691851
13771,0.188256711
13393,0.146590422
18137,0.215230314
10110,0.108182249
16519,0.212018574
10773,0.398559808
26142,0.00840209
20774,0.058053037
23814,0.077527941
14683,0.381561184
3366,0.3540764
4594,0.333630102
28145,0.136554312
26509,0.142539337
3021,0.534323932
9908,0.148127782
11890,0.190681094
849,0.587658167
5548,0.099359776
17735,0.423152001
15985,0.102474899
15225,0.168587217
25451,0.107927363
960,0.217109131
8834,0.546756654
5782,0.101763261
6210,0.101987527
19881,0.074451075
13467,0.268330705
16451,0.250961269
6004,0.092840731
2504,0.227707565
12778,0.104678119
4569,0.171250216
2062,0.159583493
4165,0.21907971
22402,0.746130289
19858,0.137314979
7734,0.162377199
4999,0.133572823
23572,0.260251274
16891,0.063443389
16629,0.19992086
1603,0.102403156
1197,0.124868771
10847,0.296876069
1458,0.332664847
702,0.144291282
10080,0.059327954
9883,0.245605425
25126,0.439947377
8238,0.3751197
22909,0.186601118
21389,0.129058035
5868,0.496042934
3677,0.151890257
10756,0.18162349
12543,0.062465832
23482,0.404200145
28456,0.169739702
14588,0.572991862
15095,0.397332149
12129,0.179084057
27241,0.135502885
9980,0.736993329
21614,0.207611637
11979,0.030174494
23277,0.079945723
793,0.136115363
12268,0.106061735
21965,0.029581776
2475,0.213265196
8473,0.152847749
29421,0.189999051
11676,0.156796547
20716,0.103828493
17150,0.261372069
17999,0.263145383
18277,0.19792538
2754,0.241129397
20832,0.143122011
25754,0.178906298
1096,0.090318945
18783,0.193452114
13121,0.132893201
5372,0.563096096
21588,0.229095354
18274,0.168151672
11188,0.209325718
7243,0.31081848
3925,0.0538988
18816,0.168631131
25701,0.027651664
8807,0.177146655
25610,0.062309701
1884,0.092881978
27007,0.274031771
28883,0.097670789
9702,0.263821835
2943,0.122997054
8078,0.048729481
509,0.185722675
4319,0.048927452
28586,0.393804891
5688,0.040180806
11049,0.102876783
21999,0.046862252
5483,0.262514455
9000,0.195567587
28332,0.078833713
5750,0.174299422
14243,0.026681363
23978,0.131920136
1699,0.254823381
11949,0.09871382
18041,0.135175015
23842,0.080490194
7535,0.498304242
16686,0.313044839
26804,0.613468733
858,0.618419438
13970,0.070398359
25682,0.274173598
10235,0.202598816
3764,0.173482724
24665,0.449772585
16428,0.272616408
20759,0.144520449
1118,0.375801603
13518,0.030154526
3346,0.309306446
27740,0.141817206
9681,0.584429924
29289,0.11504858
17355,0.193328793
15476,0.503397702
19948,0.530219525
12622,0.113353217
9748,0.126182767
15803,0.597886139
23303,0.118961494
6752,0.200663706
25183,0.624939836
8138,0.127022451
15097,0.131507011
21053,0.825634123
19679,0.105695408
25020,0.164634951
23229,0.180443902
11003,0.07426429
5093,0.108955855
27275,0.180077997
9465,0.110897862
11359,0.179074061
17427,0.266609
4613,0.133301608
1108,0.246368143
26392,0.063806762
5233,0.323249219
9585,0.568561684
4508,0.47753444
29453,0.309447173
3975,0.036117403
29689,0.629472148
5118,0.163656761
9250,0.135295472
2676,0.350433048
12725,0.208761947
25963,0.030801332
23630,0.10872348
99,0.13817141
7843,0.368256317
2877,0.43050061
26559,0.117573752
2208,0.129842185
17564,0.181268861
20302,0.041821557
7854,0.112028942
14430,0.140268972
25788,0.140590586
19628,0.161698856
28517,0.215702909
4218,0.502097551
14950,0.233826042
16492,0.287168215
15373,0.025898543
3044,0.719529124
2191,0.09996832
993,0.134251129
20551,0.111740874
1105,0.387602463
10592,0.161438037
11418,0.367729048
9816,0.378153061
2088,0.097331901
21241,0.661204166
26789,0.087162678
17402,0.205726728
3486,0.509928431
3240,0.30555563
20335,0.045243531
19136,0.245713376
6735,0.071124045
5604,0.080552207
24678,0.363759247
22958,0.085329
1920,0.240383356
3863,0.141289589
328,0.637376095
1455,0.169159414
10018,0.327170938
137,0.03029298
19280,0.125615425
29115,0.242841617
1517,0.196861684
8259,0.072740937
2026,0.584350098
20277,0.182094467
6352,0.558766393
22403,0.268666633
4473,0.068561897
20715,0.147454136
24453,0.076937012
10597,0.162355765
20609,0.162843217
7306,0.22143532
20521,0.272502547
24735,0.06291972
17375,0.581310921
27909,0.076259694
4585,0.177921459
10825,0.152591996
7050,0.158793421
17908,0.302037729
20603,0.258748848
6380,0.599726818
8758,0.267485987
25766,0.218540396
28774,0.3286868
27662,0.135371483
4152,0.058262043
11596,0.162825458
29669,0.829201637
23493,0.109203394
12303,0.507057466
10224,0.144537773
3896,0.247971681
23318,0.269436639
1664,0.175706552
8427,0.276713077
15057,0.385743876
24702,0.067600834
2962,0.11704575
4549,0.061898738
11225,0.145309466
2977,0.159722258
29160,0.030930691
23784,0.177529501
1925,0.109563257
22612,0.088299216
20669,0.47434191
23328,0.069850184
22113,0.124486961
5724,0.656202622
3145,0.082318727
8965,0.143084998
8560,0.114499845
11742,0.258963439
13216,0.147663632
16554,0.278798325
7159,0.109940133
17079,0.282579008
10232,0.105892098
6446,0.157867271
9064,0.217858721
18265,0.066379251
14170,0.395712122
4401,0.174193755
6243,0.120250351
5138,0.132817784
983,0.058601727
16507,0.553846851
23700,0.258442253
11254,0.058254356
1351,0.311807218
13093,0.692526114
17264,0.094463872
12826,0.38673429
6551,0.411672787
9577,0.404615572
13136,0.234963386
27166,0.250405176
25240,0.13795246
19863,0.139000109
16357,0.134722334
4357,0.133836843
16081,0.044145246
15980,0.084686067
25092,0.068337228
9265,0.365823473
3603,0.036885203
16276,0.134209797
9573,0.161482451
8312,0.127083771
18331,0.117525337
3728,0.195756997
3436,0.35098471
27865,0.115705127
27463,0.059240317
1889,0.367242335
5471,0.074271878
19111,0.093293119
9192,0.552510859
1904,0.066673801
10271,0.588245968
16879,0.029588752
6080,0.029598115
10069,0.059256692
26064,0.025769119
10890,0.063587198
11124,0.115052091
19518,0.090812264
2492,0.212351063
7132,0.156281393
15495,0.191189147
25087,0.121175733
27040,0.271292897
17860,0.103768428
29831,0.33844702
27579,0.209008684
27635,0.161251278
4530,0.119750939
3497,0.093064106
17921,0.193741547
29771,0.798440278
29793,0.170412395
23960,0.294271162
23188,0.074511335
16453,0.04260707
16587,0.066079191
15994,0.093870018
20034,0.404155975
24727,0.195207486
12789,0.138974155
4563,0.06991605
16345,0.28681027
23396,0.161802537
28764,0.031546081
28686,0.137840419
12798,0.035253705
3835,0.478661088
7679,0.150138811
16563,0.151649593
17810,0.093284599
7788,0.188559111
22854,0.130377895
19107,0.173173573
10981,0.341425221
25289,0.078640122
2499,0.150618194
25556,0.404170982
27847,0.116774729
672,0.170106255
4785,0.139482456
23567,0.034622917
24577,0.039622705
3735,0.200139681
19379,0.101178654
12354,0.700056464
27412,0.090629622
11943,0.499457638
21090,0.06343361
10413,0.341027718
29859,0.270290188
27684,0.626231373
10014,0.306610903
26159,0.063261301
16098,0.543585041
9855,0.147035557
5597,0.057749219
14643,0.380709681
24403,-0.002818532
3775,0.04478578
86,0.06192075
10348,0.21840255
12838,0.095015887
12683,0.176872371
15185,0.818421876
18476,0.210914781
19446,0.136595465
3841,0.176014469
4995,0.02680712
906,0.258036519
20914,0.546523326
16655,0.288591132
16114,0.067170694
10163,0.546592319
6175,0.726361069
16645,0.30620524
14812,0.109344497
22075,0.036202625
22411,0.175601569
11192,0.245850629
18575,0.178909849
5971,0.13617604
27187,0.077001145
25959,0.077214862
18346,0.106531274
21626,0.080393302
22155,0.314145962
9621,0.085765919
1604,0.150425861
19104,0.402532189
1790,0.081171714
2289,0.323407907
25812,0.04217925
20197,0.090003537
29570,0.620704041
12479,0.227276949
20384,0.230233655
21775,0.558174595
10295,0.186178747
6337,0.097668134
13181,0.124891128
12179,0.051367874
20764,0.021821668
12625,0.033207185
3411,0.207923451
9346,0.029907815
14322,0.093719223
17059,0.257021213
10550,0.12287458
17045,0.28644984
11089,0.140129372
17105,0.096929539
24659,0.152610844
9544,0.122242908
16538,0.131314893
15177,0.113984775
499,0.249754899
22457,0.040661124
24746,0.321605339
24138,0.053479347
29693,0.110031375
19968,0.145588848
20011,0.173528213
26668,0.174377761
28739,0.146442239
27080,0.076329243
7042,0.14913116
9539,0.148474764
27987,0.016699034
5217,0.078415446
14438,0.115221952
3723,0.086273206
1331,0.156878737
22834,0.018707503
21921,0.082597024
27697,0.519927549
19551,0.123566636
26876,0.100141925
22220,0.037367672
26116,0.31198237
27473,0.103068149
28694,0.097870942
22058,0.046092394
28905,0.069884099
27371,0.075990108
9631,0.612054235
17494,0.083056092
21436,0.342551369
25214,0.119194363
4575,0.214475404
10361,0.61273091
29512,0.286609384
8212,0.032434648
134,0.09767489
20650,0.180528888
58,0.169953321
11014,0.123841345
25357,0.046423864
18344,0.15679058
11989,0.268211531
233,0.094985456
2547,0.056508422
1070,0.256504185
16852,0.208228406
23046,0.199878474
28297,0.080708949
12944,0.202420847
7852,0.218002054
13824,0.217991786
26169,0.405013698
25934,0.57994329
12834,0.145174883
8038,0.125860258
10522,0.70006339
5704,0.167504128
28995,0.02785195
17021,0.79536745
14128,0.144589931
1062,0.171253619
11881,0.11802861
28958,0.182784778
20796,0.18857961
29937,0.174083132
1075,0.158062861
23031,0.728146104
4680,0.546559345
15305,0.118490058
8194,0.108514133
29027,0.086959725
24172,0.092501736
7644,0.202708228
15082,0.137308799
24722,0.233090402
15221,0.212890048
11026,0.066965169
12668,0.074588313
20037,0.172388838
26057,0.088421889
12854,0.266811254
25736,0.130551501
29917,0.058853546
22233,0.070142274
28725,0.042182506
5405,0.415993044
14951,0.828110099
6778,0.329801646
2699,0.137488542
18480,0.310351661
20885,0.05968706
4243,0.286926432
27985,0.09901162
19603,0.162070526
15743,0.074515954
2251,0.109806786
28610,0.099485248
4461,0.081315918
19632,0.036940047
26198,0.086534582
22499,0.201641221
2719,0.161570244
10103,0.726327287
23708,0.195235163
24378,0.062483879
13403,0.037114886
13232,0.800240778
1997,0.098561343
9173,0.104146176
22084,0.122523149
1420,0.062577613
10449,0.121741247
7397,0.252788593
7752,0.410807919
4044,0.216091628
26997,0.801485976
27417,0.121613818
4365,0.155743256
5619,0.183485166
1051,0.611573063
6887,0.323060233
2229,0.15590498
27531,0.150811869
22598,0.185688381
23435,0.14916055
23650,0.532242665
9526,0.140940507
8482,0.126399524
19738,0.679393266
1897,0.122676163
13704,0.183938888
23024,0.80618111
6656,0.099833434
19320,0.115756539
14959,0.049472321
2645,0.32298859
17,0.419345856
4905,0.287094285
24888,0.195825651
26658,0.280651436
9806,0.135053017
2636,0.248090074
13414,0.133547676
17889,0.38211066
24422,0.116838102
29891,0.335838041
16340,0.849643948
3400,0.168826263
21376,0.158755998
16851,0.064579434
10505,0.14012628
27518,0.331858182
15036,0.216603243
27479,0.144447459
29685,0.086279816
4911,0.50354837
19213,0.770968497
508,0.122635885
3131,0.056765254
18598,0.086513648
6758,0.234731248
13425,0.291435041
9340,0.504073252
23043,0.042282068
855,0.13934519
26008,0.210075826
15912,0.097904307
10663,0.654307977
16524,0.20197397
12508,0.310076753
2855,0.670081706
4881,0.032962463
18218,0.187892424
778,0.250698887
6728,0.074037936
1629,0.631570515
19725,0.045943074
16413,0.176924418
17210,0.159538663
24002,0.132609665
17019,0.166816089
23415,0.371194281
