id,application_date,segment,case_count
1,7/6/2019,1,6.144902505
2,7/7/2019,1,111.6961675
3,7/8/2019,1,106.582459
4,7/9/2019,1,108.9391218
5,7/10/2019,1,69.31950431
6,7/11/2019,1,20.94250865
7,7/12/2019,1,205.8050075
8,7/13/2019,1,307.5806089
9,7/14/2019,1,131.0620103
10,7/15/2019,1,193.7812915
11,7/16/2019,1,193.7812915
12,7/17/2019,1,416.7936139
13,7/18/2019,1,416.7936139
14,7/19/2019,1,117.4620795
15,7/20/2019,1,263.3084636
16,7/21/2019,1,222.6198697
17,7/22/2019,1,323.0936256
18,7/23/2019,1,175.9298329
19,7/24/2019,1,175.9298329
20,7/25/2019,1,175.9298329
21,7/26/2019,1,175.9298329
22,7/27/2019,1,175.9298329
23,7/28/2019,1,175.9298329
24,7/29/2019,1,175.9298329
25,7/30/2019,1,175.9298329
26,7/31/2019,1,175.9298329
27,8/1/2019,1,175.9298329
28,8/2/2019,1,175.9298329
29,8/3/2019,1,175.9298329
30,8/4/2019,1,175.9298329
31,8/5/2019,1,175.9298329
32,8/6/2019,1,175.9298329
33,8/7/2019,1,175.9298329
34,8/8/2019,1,175.9298329
35,8/9/2019,1,175.9298329
36,8/10/2019,1,175.9298329
37,8/11/2019,1,175.9298329
38,8/12/2019,1,175.9298329
39,8/13/2019,1,175.9298329
40,8/14/2019,1,175.9298329
41,8/15/2019,1,175.9298329
42,8/16/2019,1,175.9298329
43,8/17/2019,1,175.9298329
44,8/18/2019,1,175.9298329
45,8/19/2019,1,175.9298329
46,8/20/2019,1,175.9298329
47,8/21/2019,1,175.9298329
48,8/22/2019,1,175.9298329
49,8/23/2019,1,175.9298329
50,8/24/2019,1,175.9298329
51,8/25/2019,1,175.9298329
52,8/26/2019,1,175.9298329
53,8/27/2019,1,175.9298329
54,8/28/2019,1,175.9298329
55,8/29/2019,1,175.9298329
56,8/30/2019,1,175.9298329
57,8/31/2019,1,175.9298329
58,9/1/2019,1,175.9298329
59,9/2/2019,1,175.9298329
60,9/3/2019,1,175.9298329
61,9/4/2019,1,175.9298329
62,9/5/2019,1,175.9298329
63,9/6/2019,1,175.9298329
64,9/7/2019,1,175.9298329
65,9/8/2019,1,175.9298329
66,9/9/2019,1,175.9298329
67,9/10/2019,1,175.9298329
68,9/11/2019,1,175.9298329
69,9/12/2019,1,175.9298329
70,9/13/2019,1,175.9298329
71,9/14/2019,1,175.9298329
72,9/15/2019,1,175.9298329
73,9/16/2019,1,175.9298329
74,9/17/2019,1,175.9298329
75,9/18/2019,1,175.9298329
76,9/19/2019,1,175.9298329
77,9/20/2019,1,175.9298329
78,9/21/2019,1,175.9298329
79,9/22/2019,1,175.9298329
80,9/23/2019,1,175.9298329
81,9/24/2019,1,175.9298329
82,9/25/2019,1,175.9298329
83,9/26/2019,1,175.9298329
84,9/27/2019,1,175.9298329
85,9/28/2019,1,175.9298329
86,9/29/2019,1,175.9298329
87,9/30/2019,1,175.9298329
88,7/24/2019,2,1632.71368
89,7/25/2019,2,1632.71368
90,7/26/2019,2,1632.71368
91,7/27/2019,2,1632.71368
92,7/28/2019,2,1632.71368
93,7/29/2019,2,1632.71368
94,7/30/2019,2,1632.71368
95,7/31/2019,2,1632.71368
96,8/1/2019,2,1632.71368
97,8/2/2019,2,1632.71368
98,8/3/2019,2,1632.71368
99,8/4/2019,2,1632.71368
100,8/5/2019,2,1632.71368
101,8/6/2019,2,1632.71368
102,8/7/2019,2,1632.71368
103,8/8/2019,2,1632.71368
104,8/9/2019,2,1632.71368
105,8/10/2019,2,1632.71368
106,8/11/2019,2,1632.71368
107,8/12/2019,2,1632.71368
108,8/13/2019,2,1632.71368
109,8/14/2019,2,1632.71368
110,8/15/2019,2,1632.71368
111,8/16/2019,2,1632.71368
112,8/17/2019,2,1632.71368
113,8/18/2019,2,1632.71368
114,8/19/2019,2,1632.71368
115,8/20/2019,2,1632.71368
116,8/21/2019,2,1632.71368
117,8/22/2019,2,1632.71368
118,8/23/2019,2,1632.71368
119,8/24/2019,2,1632.71368
120,8/25/2019,2,1632.71368
121,8/26/2019,2,1632.71368
122,8/27/2019,2,1632.71368
123,8/28/2019,2,1632.71368
124,8/29/2019,2,1632.71368
125,8/30/2019,2,1632.71368
126,8/31/2019,2,1632.71368
127,9/1/2019,2,1632.71368
128,9/2/2019,2,1632.71368
129,9/3/2019,2,1632.71368
130,9/4/2019,2,1632.71368
131,9/5/2019,2,1632.71368
132,9/6/2019,2,1632.71368
133,9/7/2019,2,1632.71368
134,9/8/2019,2,1632.71368
135,9/9/2019,2,1632.71368
136,9/10/2019,2,1632.71368
137,9/11/2019,2,1632.71368
138,9/12/2019,2,1632.71368
139,9/13/2019,2,1632.71368
140,9/14/2019,2,1632.71368
141,9/15/2019,2,1632.71368
142,9/16/2019,2,1632.71368
143,9/17/2019,2,1632.71368
144,9/18/2019,2,1632.71368
145,9/19/2019,2,1632.71368
146,9/20/2019,2,1632.71368
147,9/21/2019,2,1632.71368
148,9/22/2019,2,1632.71368
149,9/23/2019,2,1632.71368
150,9/24/2019,2,1632.71368
151,9/25/2019,2,1632.71368
152,9/26/2019,2,1632.71368
153,9/27/2019,2,1632.71368
154,9/28/2019,2,1632.71368
155,9/29/2019,2,1632.71368
156,9/30/2019,2,1632.71368
157,10/1/2019,2,1632.71368
158,10/2/2019,2,1632.71368
159,10/3/2019,2,1632.71368
160,10/4/2019,2,1632.71368
161,10/5/2019,2,1632.71368
162,10/6/2019,2,1632.71368
163,10/7/2019,2,1632.71368
164,10/8/2019,2,1632.71368
165,10/9/2019,2,1632.71368
166,10/10/2019,2,1632.71368
167,10/11/2019,2,1632.71368
168,10/12/2019,2,1632.71368
169,10/13/2019,2,1632.71368
170,10/14/2019,2,1632.71368
171,10/15/2019,2,1632.71368
172,10/16/2019,2,1632.71368
173,10/17/2019,2,1632.71368
174,10/18/2019,2,1632.71368
175,10/19/2019,2,1632.71368
176,10/20/2019,2,1632.71368
177,10/21/2019,2,1632.71368
178,10/22/2019,2,1632.71368
179,10/23/2019,2,1632.71368
180,10/24/2019,2,1632.71368
