0,1,2,3,4,5
0.230841239,0.17143253,0.168397648,0.165435155,0.152281589,0.098922362
0.200001223,0.228207777,0.186979495,0.113921049,0.183589974,0.078717695
0.176146344,0.172355242,0.226211216,0.224056151,0.063622077,0.121087575
0.152508919,0.155941115,0.203388151,0.226107481,0.082813022,0.159531135
0.150209471,0.233256546,0.179631845,0.182334896,0.083920011,0.150574783
0.114098866,0.116743361,0.222210072,0.260159325,0.039736259,0.218863967
0.148046022,0.126480836,0.19374626,0.293614442,0.041360743,0.178027261
0.112932357,0.121205054,0.299754925,0.234220498,0.043407941,0.164935994
0.136369782,0.136663931,0.233078707,0.25038746,0.037698393,0.179938959
0.174656615,0.192634568,0.306645324,0.178588214,0.064526835,0.074376471
0.212662019,0.202492178,0.242872422,0.139757502,0.075746366,0.111804282
0.11533636,0.204980458,0.223383131,0.172876768,0.125816349,0.139767652
0.139947418,0.426780568,0.168269582,0.094171669,0.075342404,0.084688484
0.112145535,0.10035896,0.28335309,0.265003895,0.031323364,0.179453436
0.094548211,0.190036905,0.220804276,0.261400363,0.069428723,0.145398142
0.217250755,0.168566199,0.224299253,0.171865906,0.070054,0.130875623
0.166795571,0.244217785,0.19331262,0.183399903,0.09369776,0.104994042
0.206033773,0.162737916,0.213087846,0.127270822,0.190702545,0.089819499
0.19597849,0.159819895,0.223099275,0.213522021,0.074496265,0.114110081
0.101140798,0.091869139,0.170057308,0.322997675,0.032883569,0.255051278
0.201234193,0.142209384,0.357650862,0.108637484,0.097700665,0.082315366
0.153448615,0.187791307,0.199027793,0.183047262,0.130470892,0.122897619
0.116854023,0.170864424,0.159889647,0.257917021,0.06086411,0.211189233
0.16748336,0.2802741,0.121994792,0.160359814,0.105949303,0.137849243
0.188749864,0.195994038,0.168098606,0.179167228,0.057499089,0.18574974
0.147357028,0.193922513,0.265546362,0.218032978,0.057055293,0.106478747
0.0958667,0.179018659,0.156720193,0.23119238,0.053479838,0.252595522
0.162639946,0.140379037,0.300345572,0.124223343,0.086829449,0.16345112
0.20324451,0.170971456,0.209417308,0.189221548,0.079218067,0.134844753
0.201603154,0.253059684,0.141917464,0.161100422,0.094357824,0.135081203
0.20723674,0.172360864,0.265001194,0.154560858,0.118125761,0.075509855
0.178405618,0.185796414,0.161408586,0.114866311,0.165879253,0.167997511
0.160403775,0.28492693,0.154367143,0.110619121,0.125111851,0.146507462
0.190877466,0.295214327,0.155956648,0.160879513,0.103084007,0.084156666
0.16550185,0.262984475,0.145032189,0.148214305,0.075184248,0.182390349
0.189789579,0.252118478,0.225375738,0.157785574,0.068077647,0.092566978
0.128562894,0.11450271,0.26612203,0.293665024,0.039996315,0.13277041
0.236323959,0.184876335,0.19488291,0.138417058,0.135214299,0.097926545
0.110178129,0.145408106,0.183406741,0.269198258,0.081658047,0.19001687
0.148739899,0.249517218,0.148684935,0.134961916,0.152198106,0.146313327
0.196454235,0.334969792,0.155051698,0.105628647,0.137194409,0.063310734
0.212184817,0.182648109,0.242790922,0.167183122,0.085692842,0.093282799
0.300751569,0.129464766,0.265799075,0.12551447,0.064129089,0.100799675
0.19407953,0.146735061,0.213841475,0.19941299,0.034607196,0.186214083
0.103776927,0.167395254,0.231352896,0.271853866,0.034078166,0.168551232
0.11059113,0.225259689,0.160465642,0.221443185,0.038235663,0.216267628
0.195516657,0.175820308,0.2147606,0.186698867,0.051508865,0.160937033
0.112956391,0.268175529,0.125660497,0.159739771,0.050295134,0.24830437
0.195592232,0.226936927,0.191366598,0.108079254,0.097208143,0.16086716
0.129358468,0.18570218,0.215537002,0.234238629,0.062513315,0.152023897
0.096902703,0.098541599,0.184571797,0.348707982,0.020012206,0.231990777
0.157394172,0.154176594,0.183637247,0.210926642,0.073646801,0.193601981
0.221612033,0.250412479,0.221398995,0.136970297,0.062802516,0.094452443
0.124141938,0.134621608,0.205986319,0.203965592,0.077975645,0.223169884
0.243793204,0.223849753,0.202973813,0.137833674,0.091169434,0.088445623
0.205220253,0.16033378,0.260355227,0.228530646,0.055039258,0.081273824
0.233172158,0.210049333,0.223652339,0.133340514,0.09568198,0.095016999
0.152034681,0.247985688,0.176002347,0.242277213,0.069013074,0.09800499
0.145019405,0.382298054,0.135442856,0.112834206,0.092777429,0.116147029
0.129151118,0.202128303,0.144136507,0.196831845,0.055244455,0.240209692
0.133582522,0.233484428,0.211699352,0.132850816,0.090012728,0.176152
0.116837373,0.094372277,0.197841606,0.362780311,0.018823406,0.18370602
0.15436104,0.266869264,0.208077318,0.119827029,0.082800428,0.152777999
0.113972039,0.13362331,0.194893831,0.327098504,0.040527114,0.169813586
0.127988334,0.167183809,0.172712161,0.15334545,0.103662299,0.248201618
0.169031621,0.208586136,0.305933274,0.176633761,0.050382358,0.079545579
0.214548034,0.239940081,0.221194416,0.154333814,0.085204177,0.075044189
0.121977586,0.324713481,0.114160933,0.16732359,0.075043923,0.177433569
0.202316208,0.224240172,0.254815291,0.126704357,0.112877864,0.069281411
0.126667955,0.347886314,0.119441243,0.133932501,0.104187221,0.147423844
0.28345913,0.176834887,0.239707073,0.091514711,0.124183751,0.075947756
0.114237962,0.262426905,0.171716992,0.183474251,0.104722413,0.144434008
0.115198418,0.163936433,0.271120392,0.253709975,0.066679525,0.116534729
0.12591034,0.174648023,0.322253969,0.199912672,0.037468973,0.123346986
0.15114899,0.157733062,0.202002007,0.228784647,0.045923764,0.188876028
0.07413092,0.122901129,0.172275962,0.342860902,0.027799908,0.22548315
0.162564859,0.291384005,0.140648583,0.101028727,0.19588462,0.095199221
0.304975171,0.149262211,0.289894095,0.103351566,0.059687608,0.083353211
0.10834807,0.286678831,0.190362573,0.133792242,0.103343291,0.161772792
0.226760352,0.184710873,0.176591942,0.148530576,0.176280595,0.077448589
0.129013587,0.159516071,0.159186158,0.200154176,0.071213004,0.253397806
0.16928816,0.218800516,0.234482191,0.194559181,0.05156201,0.113929525
0.196946451,0.200200164,0.201358997,0.157179573,0.129758051,0.102140748
0.134765825,0.213759238,0.286739734,0.18779242,0.039461655,0.125734062
0.210006843,0.230354186,0.243111219,0.117893297,0.123211706,0.066983704
0.235375577,0.180821022,0.269936943,0.143582307,0.063632055,0.096012593
0.092087965,0.196769715,0.191965992,0.234773882,0.054455123,0.202343546
0.113200093,0.175649247,0.153236363,0.231756315,0.063736707,0.234414331
0.134725288,0.124594816,0.215231129,0.264896762,0.054806977,0.176702253
0.154554177,0.276466037,0.148519053,0.134296432,0.145216635,0.129084303
0.164383011,0.227037826,0.18280413,0.106897539,0.162402314,0.142288607
0.161908599,0.345837813,0.122429251,0.109378638,0.136536576,0.110519564
0.186450204,0.188211522,0.26938822,0.103418692,0.142062087,0.097876261
0.144094712,0.14917656,0.243742899,0.187303498,0.09407799,0.160959516
0.206593296,0.183545539,0.22069697,0.155580568,0.090400739,0.121833117
0.22201703,0.234141539,0.173216144,0.18608566,0.056216112,0.112778029
0.18846089,0.159520581,0.294748503,0.156921627,0.068650025,0.116289691
0.154414276,0.244177756,0.17704408,0.147023783,0.080446971,0.172537996
0.130078332,0.19528592,0.120288129,0.218245936,0.056649586,0.249167842
0.118572374,0.151035293,0.151511532,0.213088711,0.071175103,0.265184685
0.112579534,0.167138536,0.171258037,0.192379498,0.048528798,0.268940758
0.188666998,0.24652038,0.18351543,0.172244261,0.088818203,0.107422308
0.134713561,0.123354209,0.346341079,0.234812187,0.032794061,0.112953638
0.108128198,0.174143368,0.274687554,0.202600437,0.037992708,0.180262125
0.117307324,0.198350944,0.263911183,0.151945841,0.075338962,0.172516678
0.141257752,0.327873005,0.14778325,0.156770705,0.094033784,0.117892314
0.175430045,0.115762478,0.291411576,0.169429307,0.056828478,0.166679084
0.106231157,0.229677115,0.174350093,0.290360602,0.032962854,0.146499147
0.157478623,0.188050286,0.144832625,0.205198051,0.122559066,0.162425583
0.130098795,0.146649438,0.186580757,0.244366683,0.048582657,0.216616984
0.164023856,0.159445684,0.282408139,0.202941975,0.061287523,0.116845644
0.145861116,0.183348095,0.161390437,0.117708082,0.197101487,0.177916828
0.255389897,0.236880117,0.196402511,0.11948377,0.097144053,0.085582444
0.124468175,0.079901601,0.35808305,0.173495462,0.027813295,0.212609818
0.141832566,0.195994304,0.215615028,0.175289399,0.12184995,0.134731932
0.12388996,0.185351421,0.177613733,0.175995849,0.086655029,0.224665745
0.137980108,0.127900974,0.197236856,0.239296725,0.042588269,0.225225738
0.156497567,0.134598608,0.242194748,0.229838127,0.065356086,0.150875889
0.155784218,0.233707376,0.19104712,0.113504407,0.191389337,0.101304428
0.254771647,0.212794946,0.156872897,0.105860236,0.155158604,0.102176156
0.109440662,0.109177315,0.333012872,0.24420182,0.034514103,0.150659512
0.121137287,0.117625241,0.174540454,0.27395265,0.033431782,0.250345878
0.176473127,0.172847141,0.271034896,0.155215017,0.091429969,0.118467968
0.237089013,0.181739923,0.212013915,0.162246948,0.07814705,0.116980066
0.121859292,0.174098316,0.226537245,0.26395986,0.037417637,0.158849305
0.084146754,0.109188881,0.260352464,0.276579539,0.024704681,0.221094828
0.147622271,0.171483064,0.205531537,0.197747383,0.064671261,0.185177144
0.17033384,0.324311471,0.129996026,0.107719228,0.135426904,0.117905605
0.131149972,0.144264977,0.277105496,0.221224033,0.023049627,0.182252877
0.203606065,0.19136836,0.209830805,0.156304829,0.064245034,0.151543915
0.177473969,0.115374339,0.187137204,0.306747827,0.035965639,0.159852024
0.177567469,0.225837711,0.196654194,0.165822513,0.091332735,0.127276026
0.217138358,0.226397557,0.146791678,0.104249204,0.182653347,0.11061632
0.200693641,0.251941898,0.171820933,0.109529305,0.142687495,0.108319206
0.134354861,0.14561847,0.177298954,0.276233026,0.021750241,0.220145403
0.129290282,0.138591221,0.148179828,0.218640146,0.054541825,0.281428846
0.056637701,0.100930643,0.180001194,0.25375922,0.030309074,0.343445601
0.130274845,0.171179011,0.273139632,0.187314435,0.045013556,0.173057171
0.149770193,0.215474556,0.202733259,0.164531531,0.090410974,0.153871446
0.256324103,0.23142064,0.198154524,0.120406077,0.068738395,0.109842657
0.162039019,0.230920385,0.196148942,0.133820839,0.188350534,0.075658239
0.160588138,0.191596769,0.246189367,0.203167444,0.058705222,0.124545803
0.217176183,0.208232597,0.175927009,0.133969337,0.092787581,0.152580377
0.116418897,0.456615098,0.1554277,0.086652443,0.064694614,0.110496604
0.205659264,0.261408163,0.146181513,0.149889441,0.089781944,0.129625751
0.127326906,0.334409019,0.178991358,0.171610763,0.076727267,0.097942876
0.144291358,0.184776578,0.232953398,0.169716404,0.105338506,0.147092509
0.190818848,0.180433359,0.200209459,0.109206206,0.249216062,0.063331695
0.114613361,0.142047078,0.193315878,0.262028322,0.025535713,0.237133467
0.141562428,0.12530374,0.229499862,0.250043471,0.043169852,0.191438842
0.129470349,0.224708318,0.171445818,0.234116439,0.039517003,0.178913898
0.186080607,0.185988395,0.29785385,0.146575213,0.056628927,0.11264937
0.125761614,0.182619346,0.153548936,0.207967878,0.035064916,0.259675998
0.170149491,0.218611661,0.287999735,0.185079498,0.060126038,0.068133457
0.196407916,0.189145734,0.203912686,0.15884659,0.098875294,0.139759065
0.157652412,0.181734327,0.186629009,0.178351344,0.087839003,0.185180858
0.199352718,0.199937405,0.175120917,0.186261767,0.107864913,0.113565741
0.223184353,0.217685898,0.166729701,0.119111176,0.180439983,0.08386454
0.056203234,0.114534787,0.20521633,0.268625837,0.015321054,0.300952698
0.133562455,0.227491986,0.242058483,0.160918229,0.086674005,0.131726862
0.189720025,0.11207813,0.216117801,0.274983065,0.032258384,0.159241467
0.124866021,0.130715776,0.263379315,0.233012115,0.031500604,0.196232363
0.149276713,0.159509162,0.211472612,0.260375961,0.048334605,0.153129558
0.129196011,0.178624695,0.263629715,0.22530964,0.037427452,0.144991936
0.133630163,0.17252504,0.218347508,0.256655199,0.055916391,0.14729671
0.14242155,0.133089887,0.212001061,0.256434663,0.038214197,0.189754937
0.103858104,0.077510725,0.27051289,0.309967814,0.025206327,0.188183009
0.18775383,0.156896654,0.16441471,0.19361868,0.110235851,0.166747114
0.167148508,0.260171405,0.238139155,0.138006065,0.088896594,0.095895315
0.128417275,0.096867252,0.328950546,0.273300872,0.02531524,0.13238382
0.177429355,0.293004508,0.176115586,0.115120064,0.112222121,0.113640517
0.175193079,0.261450171,0.185978208,0.154182634,0.125378958,0.087027295
0.145222174,0.199770727,0.23442998,0.127084875,0.098003681,0.169845025
0.11253504,0.119778336,0.248323398,0.271741781,0.04831149,0.174541185
0.250121665,0.174490358,0.267447751,0.154364059,0.053192916,0.08977687
0.160782002,0.309568628,0.167054415,0.162422695,0.088872762,0.100877412
0.187920683,0.221132718,0.1820968,0.112423216,0.152972539,0.126600041
0.114969625,0.392151734,0.170405425,0.101140812,0.084001608,0.123715431
0.1290121,0.209511981,0.250180715,0.224971214,0.040167551,0.128276114
0.195852957,0.159949081,0.2692806,0.207547502,0.045977149,0.108391527
0.114105365,0.169926556,0.189801501,0.218952787,0.061661866,0.22175998
0.104340472,0.2864755,0.186934052,0.145521048,0.147998141,0.116393082
0.171804635,0.290724738,0.120740814,0.168968184,0.082832042,0.144581377
0.160061521,0.161893257,0.182530206,0.221295513,0.029493989,0.219907437
0.137515538,0.191006107,0.2213026,0.239114097,0.076944685,0.122637657
0.173659811,0.242935389,0.192499826,0.193806878,0.07982318,0.104810596
0.166827916,0.196599763,0.258136178,0.214066286,0.033535329,0.116201738
0.17324937,0.148592335,0.25530293,0.17866393,0.049167902,0.171808024
0.197525671,0.156525812,0.20664495,0.183447497,0.061663189,0.17379182
0.156767533,0.223951003,0.127829871,0.154439922,0.153239459,0.166595871
0.14974075,0.166807645,0.244138867,0.229170639,0.075655984,0.118528742
0.172779536,0.289852053,0.134768441,0.132028641,0.112722425,0.138668898
0.230129817,0.202781235,0.217797601,0.141007859,0.1310248,0.068986364
0.119629131,0.195441694,0.157416079,0.164779491,0.081433686,0.253425363
0.149840158,0.224982036,0.190144774,0.164421461,0.100444005,0.153354731
0.185666786,0.165007407,0.34036633,0.128184572,0.103372945,0.070313503
0.126603995,0.16624911,0.169260843,0.223613516,0.040813474,0.238623028
0.095285945,0.206445704,0.196491598,0.234298626,0.047285539,0.198151194
0.159696147,0.176754219,0.231886572,0.215684257,0.050433639,0.142222646
0.088437699,0.231927501,0.121195071,0.195017083,0.074548216,0.25923533
0.161708394,0.156190864,0.253458458,0.175318975,0.056645286,0.173011815
0.103884956,0.230419326,0.135220726,0.228441812,0.042742557,0.230241669
0.192170551,0.231372603,0.280627269,0.1161264,0.077666687,0.087768586
0.153584482,0.189695527,0.215685575,0.169160415,0.13576523,0.123394751
0.234492386,0.215936696,0.198482618,0.132678161,0.106299165,0.10033534
0.162334074,0.180491059,0.208284725,0.188852034,0.052660703,0.181668834
0.203679414,0.22292649,0.235455805,0.085036156,0.189705396,0.056599263
0.118876403,0.119765129,0.276863779,0.251261416,0.036701716,0.177065084
0.200736537,0.161715121,0.292580188,0.200405006,0.064721789,0.069995423
0.093695567,0.105478456,0.141992447,0.399655778,0.025991747,0.201281976
0.108362532,0.131417103,0.13737151,0.243871877,0.048171614,0.295188509
0.14609179,0.145236038,0.301216419,0.179223784,0.048432178,0.159141443
0.114651575,0.138584054,0.178227421,0.31077746,0.049115562,0.185877211
0.215978784,0.210929857,0.186022637,0.139506717,0.120759924,0.112121309
0.164281175,0.21360618,0.256575685,0.127518828,0.060853861,0.159935598
0.12620164,0.317314353,0.181842331,0.111696238,0.136778528,0.112320289
0.187891735,0.266202699,0.193599682,0.10550425,0.158328742,0.077067542
0.160658944,0.229677652,0.198819208,0.167389858,0.094037159,0.135334945
0.112224538,0.483102977,0.159329812,0.072407014,0.097482939,0.068805845
0.18240592,0.275645708,0.165915,0.095258136,0.121560204,0.142360417
0.135337749,0.144424045,0.192187553,0.229424906,0.065299158,0.206404995
0.140014268,0.097513227,0.184079793,0.222898259,0.036717958,0.289798369
0.163849118,0.123116261,0.297496216,0.218073764,0.055460971,0.128279437
0.185161061,0.160941606,0.189196043,0.251342767,0.054291779,0.143362792
0.083408581,0.16473358,0.204682973,0.315049669,0.033258213,0.178840097
0.194917262,0.247533588,0.182957503,0.131884561,0.12231171,0.106709228
0.111329928,0.126731187,0.264507243,0.256499594,0.055675049,0.163114401
0.201691767,0.225288306,0.268227799,0.156961039,0.054529895,0.086166635
0.228108843,0.212103886,0.181433129,0.137917228,0.086882301,0.137151563
0.147289332,0.165883084,0.201690104,0.228178811,0.059960641,0.174498866
0.214369688,0.161705216,0.254765863,0.153153076,0.07199288,0.126450893
0.123457454,0.103233858,0.291545834,0.259458229,0.02323567,0.179444999
0.192862188,0.124608978,0.228932968,0.200521223,0.082766596,0.152800407
0.118120777,0.149865985,0.148792403,0.294299905,0.086898112,0.174101697
0.112043099,0.284841921,0.122147581,0.20134606,0.102588421,0.160845371
0.216741196,0.201091516,0.202146036,0.180605089,0.096942713,0.088722635
0.110242626,0.170364945,0.205137185,0.255910089,0.051561369,0.182176496
0.104947907,0.241897113,0.161237974,0.158852006,0.089253355,0.212584726
0.085767606,0.112569125,0.191192318,0.313433338,0.034624782,0.23245191
0.132620242,0.199388419,0.118084378,0.229922354,0.06304896,0.230742245
0.16831733,0.242897125,0.223149699,0.187457377,0.060976896,0.106388943
0.140165504,0.163793375,0.211277419,0.254669047,0.04260088,0.166257644
0.210995275,0.15980829,0.17654294,0.161142929,0.132256942,0.143607696
0.069864228,0.133890663,0.211639612,0.341146917,0.032372262,0.191596398
0.12035171,0.147773723,0.157168628,0.270495957,0.05543779,0.223835768
0.157710596,0.232621969,0.20446871,0.122010613,0.146554423,0.118401458
0.246080637,0.105836496,0.30618833,0.151290929,0.089102683,0.092079719
0.094235796,0.180523469,0.162309182,0.176313522,0.077023171,0.276514043
0.103848096,0.158501904,0.17283806,0.273903096,0.048495435,0.218836772
0.139653623,0.339929779,0.146020797,0.109385998,0.158504632,0.092187462
0.168961652,0.237107634,0.277740251,0.14109211,0.065080856,0.099482314
0.124701449,0.232606162,0.182430277,0.191642562,0.169599829,0.090651784
0.203773004,0.172649209,0.258744227,0.139251765,0.083584264,0.128139779
0.136449082,0.154953108,0.287290724,0.239968991,0.059476219,0.105945756
0.118171597,0.169162285,0.207384201,0.258521869,0.027687918,0.199429063
0.157644621,0.209442917,0.121102161,0.278752586,0.068902854,0.145698335
0.191533598,0.244378008,0.185097558,0.171182884,0.052634761,0.141275515
0.146531661,0.189640693,0.201458779,0.173220357,0.093687792,0.175877013
0.163349473,0.193219569,0.261736039,0.174762783,0.062966435,0.130330415
0.112563357,0.118971287,0.230710972,0.29171251,0.053330015,0.17031078
0.17059595,0.204572824,0.16366444,0.233866432,0.037926809,0.167867246
0.110675029,0.119031228,0.144378643,0.322498741,0.028025283,0.241623529
0.228654472,0.233131597,0.139382321,0.149782705,0.09673387,0.1365685
0.09933178,0.251798495,0.095112399,0.190725861,0.057118932,0.277044203
0.111710256,0.222666555,0.169231082,0.204101631,0.088491658,0.180009249
0.252987499,0.18330909,0.26570094,0.147957414,0.07061851,0.069878396
0.185912045,0.151617482,0.208886324,0.186190036,0.067892825,0.172574175
0.197909363,0.246145717,0.15979643,0.11757555,0.135638061,0.128375772
0.143613396,0.161327451,0.26791981,0.209572051,0.037675604,0.154385025
0.227949868,0.202654557,0.157344084,0.120225304,0.133580533,0.140999603
0.241429653,0.223781186,0.160073001,0.103006576,0.18230979,0.076505356
0.209007499,0.164906304,0.238264938,0.208923042,0.046431469,0.118480413
0.219171522,0.218204479,0.207762917,0.162229846,0.064395552,0.112577573
0.146495669,0.311104936,0.154524414,0.160215793,0.075725502,0.135558088
0.157098936,0.180985794,0.207045814,0.142339249,0.132723914,0.161288478
0.138042027,0.181807488,0.21797873,0.192937208,0.111627431,0.135342493
0.11317022,0.145945924,0.189008254,0.185273663,0.057678821,0.270221807
0.08321888,0.211583021,0.117565924,0.214867163,0.045034255,0.294936266
0.233065298,0.274388632,0.20437516,0.101433095,0.100075022,0.078696336
0.186035722,0.200082273,0.154190713,0.159527505,0.151256566,0.134700063
0.187390443,0.17209884,0.255327732,0.168453926,0.096153348,0.109666565
0.210915979,0.190203771,0.211579703,0.202961029,0.053898134,0.113903617
0.098145395,0.517163754,0.11828939,0.080450107,0.0833127,0.09170968
0.203641898,0.247219587,0.264010385,0.120375705,0.059551704,0.095287309
0.172689606,0.287155153,0.1477961,0.121125395,0.152474266,0.105516039
0.217872929,0.183261262,0.169492987,0.14791429,0.13780834,0.127279313
0.288933684,0.185203802,0.223312125,0.134160331,0.079664142,0.078316631
0.146313186,0.179136682,0.152742296,0.217391569,0.054949768,0.223534832
0.176922536,0.351592703,0.148129378,0.147614959,0.079566524,0.085902636
0.212157805,0.263444841,0.15579152,0.122302872,0.078513529,0.152131968
0.144870772,0.258416609,0.207899538,0.17890629,0.115728432,0.084005325
0.304581003,0.19581227,0.193920885,0.145137257,0.078930355,0.0717301
0.189965621,0.146028151,0.188723739,0.169645238,0.059727365,0.221791265
0.239484316,0.291986446,0.139412167,0.123407859,0.107981486,0.087023465
0.107271768,0.175921654,0.186532013,0.248537556,0.044465101,0.218638685
0.144532909,0.228324706,0.297475362,0.172811041,0.040983236,0.101634782
0.120773353,0.167181936,0.240030928,0.148379983,0.079513597,0.214575055
0.234526531,0.206083982,0.221846701,0.107359033,0.114144693,0.104712587
0.243769487,0.159108629,0.320424346,0.133021871,0.043489964,0.089731432
0.140845594,0.087795679,0.342460622,0.264700125,0.029934217,0.117083205
0.209616689,0.293321826,0.132191421,0.10557465,0.149700345,0.098064099
0.151332391,0.227537255,0.166898989,0.144636374,0.103382184,0.181596775
0.222907161,0.195051274,0.184020195,0.182469089,0.053004437,0.144739734
0.112285406,0.171608018,0.183436417,0.289024353,0.061633821,0.156362496
0.175213468,0.321970435,0.147587816,0.128958742,0.096563113,0.116462902
0.132818196,0.171438328,0.166388841,0.186719615,0.049321942,0.259062894
0.225593282,0.236953931,0.177001766,0.127201109,0.13603687,0.086002261
0.133310234,0.121061164,0.191050286,0.288400267,0.044517755,0.196917817
0.1805123,0.210180181,0.210970593,0.138979333,0.14759461,0.102587254
0.100687508,0.193064421,0.22581765,0.135344193,0.178337885,0.149231289
0.139592036,0.183020812,0.179792642,0.189339131,0.08447268,0.19417709
0.199623898,0.177935617,0.259942067,0.138141801,0.102736869,0.108647204
0.219554718,0.247174178,0.145610145,0.13657712,0.10675553,0.131030654
0.098522464,0.187786831,0.210087304,0.233217667,0.068897895,0.178041815
0.108310759,0.245375603,0.158254351,0.200802716,0.050684594,0.213880386
0.227154296,0.170044203,0.171673671,0.163910585,0.083070595,0.159332462
0.138064293,0.179357678,0.165814837,0.22694112,0.065111235,0.200146454
