0,1,2,3,4,5
0.182285546,0.210216797,0.187558821,0.205968473,0.093786202,0.10792655
0.168964747,0.235855889,0.202561383,0.139631973,0.126684876,0.114328596
0.116587541,0.158581963,0.201947214,0.214628986,0.0384457,0.244464867
0.126140468,0.210053392,0.204944108,0.249925677,0.03698,0.154272677
0.193957809,0.253378937,0.182747692,0.138366854,0.11583527,0.102630066
0.168275878,0.120450875,0.191622751,0.2843469,0.038185932,0.176923731
0.131813504,0.347559439,0.109106187,0.144882666,0.120483792,0.130308891
0.22270837,0.182954058,0.225488572,0.1247745,0.08596327,0.139960345
0.1035265,0.15219746,0.228230211,0.266199411,0.040101116,0.187535544
0.236593647,0.187737156,0.242474275,0.116850735,0.112835642,0.091101327
0.13181005,0.159936435,0.160729335,0.221027546,0.079060718,0.222382427
0.189983474,0.24054402,0.233116291,0.12109656,0.083731238,0.11614144
0.10720745,0.182101823,0.168038732,0.27225064,0.039236483,0.207427078
0.178866812,0.25833801,0.212835826,0.165659544,0.063019127,0.110763826
0.150839514,0.252183697,0.19370136,0.149363863,0.102396366,0.133509932
0.175459049,0.185112786,0.210145958,0.196572116,0.069048047,0.142662005
0.109392727,0.166279537,0.181810991,0.170575944,0.119107971,0.231662455
0.176788133,0.106786105,0.222006437,0.306261853,0.033151042,0.13901104
0.170672043,0.191351859,0.305902369,0.150324921,0.045142877,0.123344497
0.197929454,0.239428839,0.195338478,0.117458099,0.158790944,0.080234936
0.13583688,0.122412746,0.227825109,0.279727901,0.04983223,0.162834195
0.1735083,0.242816649,0.220161685,0.185222638,0.094285342,0.075880678
0.105074068,0.180131784,0.148499326,0.273105007,0.045503047,0.218645166
0.121563467,0.223887892,0.227529759,0.168039614,0.094705467,0.141146562
0.185881333,0.140647427,0.206829034,0.235359579,0.030645586,0.179922898
0.175307577,0.224007071,0.214095706,0.159470248,0.075535997,0.137917376
0.188282576,0.193683689,0.265524695,0.195695236,0.038590149,0.10676828
0.224045231,0.205710545,0.257829086,0.144981794,0.060462741,0.094733082
0.194165965,0.185475885,0.290421085,0.174399245,0.076766875,0.070022162
0.136025012,0.26042529,0.138643617,0.10372403,0.219276794,0.128944762
0.116569678,0.149783258,0.221375057,0.305858942,0.027710946,0.15921811
0.224745351,0.229111354,0.163478607,0.139855842,0.135539767,0.094477033
0.227706093,0.174102381,0.166582166,0.144809649,0.159348718,0.113525429
0.179264533,0.284290776,0.158812093,0.124518594,0.119173874,0.117115802
0.119781879,0.440431614,0.131362312,0.094034915,0.111915478,0.09229277
0.168984191,0.2122301,0.201950901,0.180956675,0.059557815,0.158666264
0.097709295,0.187581502,0.116919631,0.360920787,0.034532395,0.182498075
0.189864075,0.238326566,0.224494969,0.134988777,0.109868357,0.093800767
0.141493171,0.298518667,0.17537045,0.168559164,0.092854919,0.108422174
0.202674608,0.228288839,0.223790136,0.099904344,0.122229288,0.113134117
0.209304257,0.270086885,0.120803495,0.108088054,0.165937659,0.110732542
0.09761777,0.548567687,0.108584264,0.070339433,0.082319263,0.07838113
0.198998071,0.227901274,0.205259223,0.142265118,0.116468925,0.098296045
0.139406951,0.261364652,0.151912024,0.14820262,0.133329717,0.149526418
0.189597914,0.160368198,0.390023669,0.121054026,0.060803135,0.069741902
0.18430058,0.229316357,0.233305373,0.161901347,0.060162971,0.115745815
0.160166397,0.122674086,0.336972483,0.161992052,0.059021205,0.14211932
0.129507646,0.223225316,0.149123575,0.188197835,0.088349641,0.200054963
0.108444118,0.091589838,0.337135666,0.309113117,0.028465035,0.11372903
0.152422588,0.277618185,0.174521727,0.151438636,0.086078072,0.142607823
0.123917318,0.107077607,0.25075459,0.314533794,0.024522628,0.159617829
0.136158681,0.131782693,0.135247337,0.276802521,0.049497686,0.243989013
0.186777328,0.230730297,0.170088371,0.142785576,0.125407518,0.128052024
0.101466278,0.148116064,0.281709126,0.197808247,0.046149995,0.196222567
0.212560729,0.198200084,0.224204906,0.135943375,0.137205952,0.081125835
0.211242961,0.260720397,0.205112254,0.134473491,0.085680078,0.094360042
0.101514865,0.088279907,0.440069342,0.226903483,0.024615402,0.105745649
0.137516915,0.127213384,0.282732679,0.25854301,0.035293941,0.136797416
0.191005571,0.185524764,0.19213868,0.208260999,0.058444461,0.146654681
0.191902094,0.211951994,0.182629485,0.139804678,0.122096681,0.140080342
0.138505528,0.116631883,0.242304578,0.229569665,0.051989494,0.195769376
0.198932828,0.296119292,0.169622436,0.170179214,0.068039806,0.08589888
0.202072753,0.152581292,0.258357341,0.181125081,0.059415813,0.128920434
0.127115484,0.271462948,0.119625305,0.140092119,0.10445545,0.210704655
0.182893935,0.221698802,0.240904852,0.128594243,0.077152665,0.132111064
0.138147045,0.235665801,0.127367968,0.202054394,0.068153516,0.200399115
0.174884952,0.261613843,0.211668648,0.13168617,0.107711524,0.100780967
0.202241405,0.154689624,0.295319153,0.162757991,0.084405258,0.091710614
0.076558529,0.079562277,0.171303427,0.398537582,0.017796663,0.232288059
0.177618452,0.200563844,0.253631632,0.107551581,0.089991689,0.151894283
0.242635911,0.160833963,0.182125248,0.197248896,0.067001748,0.137293039
0.138271232,0.109095268,0.25869874,0.254062058,0.032944888,0.176512589
0.184579332,0.11087357,0.266444234,0.233929316,0.061695496,0.128101429
0.150347461,0.1371873,0.238292293,0.231152943,0.0453656,0.175091219
0.114528217,0.158328619,0.195090242,0.225528995,0.054843829,0.229903391
0.12897778,0.205127626,0.265935254,0.174210246,0.056426618,0.154268314
0.153248878,0.111115694,0.235042186,0.269591553,0.055182095,0.1533033
0.18796991,0.229267255,0.223873961,0.139864641,0.084114591,0.11760586
0.160843812,0.322519519,0.201320457,0.114674059,0.06775996,0.117452594
0.165029428,0.184208992,0.329259809,0.188310748,0.040007899,0.083714646
0.291394895,0.191690692,0.227218175,0.097744566,0.101786637,0.07747789
0.095357874,0.192028755,0.215223289,0.257475281,0.055762369,0.161152927
0.172467972,0.269750895,0.1920151,0.158728513,0.083128758,0.111882555
0.13613377,0.127181061,0.175117997,0.331646198,0.035970269,0.171809328
0.167003593,0.206478999,0.285366156,0.085019489,0.114830969,0.125603179
0.141266719,0.083771965,0.389947301,0.211837299,0.026604178,0.130997698
0.125867596,0.179446711,0.242119462,0.27042769,0.025938657,0.135076378
0.118520919,0.102565163,0.321427759,0.288413612,0.038027245,0.11370358
0.159273101,0.198222421,0.313917607,0.130067146,0.1178939,0.070195575
0.110463396,0.125059376,0.240197758,0.264678238,0.055045018,0.178550179
0.204742569,0.198564179,0.301456882,0.130437607,0.088823873,0.067687538
0.199438971,0.255933111,0.194702898,0.142872355,0.101879109,0.095947132
0.176939854,0.162354422,0.382497798,0.130034583,0.048352845,0.085993511
0.106956674,0.405627255,0.205407209,0.116395317,0.055131734,0.098698523
0.173898054,0.19084582,0.168699154,0.146355729,0.211918129,0.098478527
0.16746468,0.209629124,0.134681619,0.07865221,0.322820228,0.077658336
0.181008156,0.146178163,0.240145487,0.118145656,0.114418483,0.176844501
0.165439625,0.198159234,0.193424331,0.199781844,0.073269968,0.150911525
0.154345055,0.224908753,0.248200286,0.165816572,0.061296257,0.126650237
0.287452166,0.174731096,0.234919407,0.123986658,0.089996639,0.080192968
0.0940009,0.180840988,0.185348937,0.215939807,0.075576092,0.222144252
0.186971884,0.213179928,0.185381356,0.151230101,0.126802648,0.119663598
0.123324393,0.122177441,0.226507759,0.17944227,0.07714832,0.24308425
0.078487464,0.12719504,0.199990133,0.347554795,0.028559533,0.188035
0.107237944,0.092637391,0.357378038,0.249268632,0.032643435,0.143667103
0.112465597,0.242865713,0.158308738,0.206088292,0.080756532,0.175136358
0.20668408,0.209676966,0.168586949,0.122075962,0.154381898,0.120831708
0.218078111,0.219969535,0.183311127,0.129948106,0.091878464,0.142942856
0.138419989,0.165214394,0.245878872,0.238675888,0.041789143,0.150606237
0.166800224,0.123376884,0.185427285,0.328222128,0.045747226,0.134686213
0.108151336,0.096706075,0.2075498,0.352051894,0.055705276,0.162652133
0.106564997,0.128921814,0.254101422,0.280438146,0.03740149,0.168586523
0.122455466,0.178858448,0.142166821,0.357181347,0.025442202,0.156215699
0.136066688,0.22467868,0.188945865,0.231053474,0.038775712,0.156219233
0.109758738,0.082752372,0.364804588,0.232888908,0.047800893,0.142346057
0.127751955,0.156683692,0.371561516,0.167184461,0.05072111,0.109701313
0.212042613,0.256674677,0.141683872,0.17368001,0.102349617,0.10182436
0.202167209,0.227082443,0.201376281,0.137003313,0.097990004,0.119003611
0.217203678,0.189122937,0.241376692,0.137011881,0.100433962,0.105085376
0.114621659,0.192823144,0.134886873,0.274002331,0.048150052,0.205462924
0.298519225,0.194971099,0.222248356,0.103439251,0.102968525,0.069888254
0.124900333,0.203228295,0.166456177,0.242800744,0.04105582,0.195969639
0.123562353,0.108081045,0.160357123,0.294390497,0.054537587,0.229688507
0.21397389,0.297645196,0.178802509,0.116775647,0.114059691,0.069543102
0.103654252,0.140121054,0.209339412,0.313398057,0.019039339,0.194794556
0.117373097,0.405958101,0.205359164,0.101488635,0.058296211,0.09823661
0.316258243,0.182105545,0.232223903,0.119876731,0.074311371,0.066261515
0.14320376,0.153393965,0.22228961,0.248220859,0.042656654,0.168055434
0.092057874,0.131742752,0.238278322,0.260127661,0.031465976,0.225708106
0.194597,0.240424947,0.215261034,0.15045671,0.084269511,0.101235525
0.170992147,0.289571301,0.165381923,0.086476994,0.147557087,0.122788861
0.223000379,0.235463733,0.282727286,0.097884998,0.071459273,0.08129534
0.147071946,0.178057386,0.213568865,0.181101734,0.044529186,0.213687102
0.152694619,0.153559778,0.17905245,0.246639874,0.051079582,0.185804521
0.161300725,0.233292637,0.209869521,0.202859017,0.050547895,0.127536247
0.174465565,0.191777986,0.213309794,0.159060093,0.060991031,0.182251781
0.125494061,0.144108672,0.170786236,0.353197713,0.032290095,0.153394666
0.191081925,0.201143855,0.25631325,0.146446538,0.108404633,0.086888255
0.13089206,0.179223218,0.192551242,0.132007597,0.212117294,0.138285013
0.248532595,0.216048376,0.199563783,0.187721229,0.06794097,0.069773904
0.147506566,0.139043379,0.146775878,0.270905596,0.041347396,0.228844273
0.217176047,0.187962878,0.201743279,0.234163292,0.04938019,0.09567889
0.14887678,0.125369695,0.209577708,0.251301506,0.03689235,0.207132301
0.102596184,0.167254979,0.156776926,0.31529713,0.042738031,0.191731377
0.104306432,0.188505032,0.10173695,0.195405507,0.046311115,0.323948523
0.219010316,0.18853527,0.186259764,0.123061634,0.169704119,0.101515134
0.154031356,0.143353426,0.284858706,0.222135224,0.072439012,0.103318549
0.113309228,0.297584635,0.135683652,0.166954077,0.064221617,0.19874633
0.201461058,0.253819599,0.171405069,0.168932669,0.087524362,0.103693077
0.117585155,0.146458176,0.20482435,0.288002448,0.037693291,0.180730217
0.104573305,0.138751396,0.28164631,0.163495247,0.040903956,0.241786022
0.164760548,0.145372022,0.288601617,0.196073764,0.063724121,0.126784363
0.094306919,0.110722741,0.341078378,0.231737252,0.026248147,0.178344719
0.140949041,0.148448847,0.226531857,0.24532985,0.031463323,0.184597929
0.225236542,0.150257533,0.265433002,0.166571733,0.072675893,0.109177027
0.132711563,0.074823334,0.366032145,0.267460885,0.01793971,0.124223208
0.158936525,0.177455084,0.226681465,0.233883527,0.058287645,0.130325861
0.196335651,0.270898929,0.179089729,0.123567731,0.128623063,0.091671356
0.161665781,0.105142341,0.229541627,0.257644404,0.024093324,0.197047696
0.16696893,0.294276855,0.133906039,0.144947145,0.088819852,0.154781142
0.236614068,0.150340717,0.230902338,0.175169127,0.058223351,0.131403094
0.157381681,0.171800236,0.228497401,0.274406994,0.055411516,0.102002441
0.105246216,0.142740343,0.243106229,0.201842788,0.064869259,0.214729418
0.116131181,0.1154523,0.241445,0.329865835,0.029602919,0.142655818
0.170322482,0.170657644,0.278731237,0.138686878,0.048156492,0.171363929
0.136979594,0.156192598,0.174780526,0.308789141,0.046425041,0.153063831
0.182160105,0.208489769,0.174389488,0.177675983,0.122993252,0.119422956
0.142380602,0.21299784,0.15388707,0.253621443,0.045878079,0.171561809
0.14465775,0.105769843,0.244969581,0.214095032,0.052116669,0.218153193
0.115660784,0.191092145,0.131862119,0.24553354,0.078728668,0.2102169
0.253012314,0.245431463,0.198685383,0.094670661,0.134029797,0.065060964
0.100067007,0.239609322,0.174178341,0.267178917,0.062932708,0.142010622
0.27200498,0.268643139,0.128449561,0.149346194,0.09088808,0.081060744
0.175317529,0.265775244,0.170012699,0.120739918,0.120618568,0.131216343
0.255623861,0.216747932,0.251449099,0.140526969,0.072848267,0.056613338
0.202039591,0.182388351,0.172737365,0.1614848,0.154382352,0.113066013
0.145851021,0.10260696,0.297441645,0.223697288,0.028231772,0.183430638
0.145925445,0.168359184,0.241195803,0.219917312,0.05582267,0.149728016
0.119973057,0.148614372,0.211256103,0.337134022,0.034964946,0.134854028
0.141458815,0.207943876,0.122195113,0.20754695,0.089634683,0.207073816
0.215585863,0.206951695,0.240949027,0.135839366,0.092834915,0.096570832
0.136366891,0.224744473,0.159419547,0.138387953,0.127290696,0.185764357
0.125995793,0.165521778,0.341891147,0.203924831,0.051358321,0.100771458
0.237851625,0.176914734,0.247788769,0.142207144,0.106063782,0.076338227
0.17730717,0.221988275,0.169069422,0.129188346,0.146732242,0.138029772
0.13945499,0.210181455,0.249565084,0.209965375,0.060145265,0.120424314
0.103786662,0.169730408,0.25415369,0.230161534,0.03006174,0.192089718
0.135068311,0.166244986,0.205070909,0.188396517,0.075572475,0.208981048
0.109622034,0.271480991,0.151693201,0.197584748,0.061711049,0.182527097
0.076435,0.119360628,0.209017416,0.352231948,0.026996396,0.192531047
0.095894245,0.494999818,0.154516203,0.084736322,0.070099745,0.089300297
0.129504992,0.23632506,0.218664214,0.157637504,0.077511806,0.158493467
0.143620297,0.180359661,0.340616303,0.188269524,0.034832831,0.099037892
0.120611896,0.168284929,0.145127915,0.17625835,0.074377137,0.282631246
0.202186351,0.313348906,0.136110854,0.109325489,0.143638112,0.083291677
0.147983416,0.314318802,0.107396199,0.125200625,0.147649456,0.141155355
0.122002967,0.111780886,0.339218999,0.249482854,0.04273775,0.118980599
0.111044832,0.132832138,0.16475443,0.253012336,0.084483127,0.222135844
0.173629892,0.304803006,0.170505917,0.083012568,0.155839718,0.099709837
0.133060618,0.254669574,0.187525478,0.148846619,0.107488943,0.148626558
0.170128067,0.257896951,0.132437123,0.11422454,0.190528082,0.122446598
0.157243698,0.197880698,0.179887618,0.167731287,0.147869631,0.135836637
0.166204233,0.162335841,0.264312057,0.180719938,0.068675914,0.13908077
0.164705665,0.222850161,0.177721611,0.182616392,0.096293738,0.139199999
0.110097984,0.140478789,0.408303251,0.189338567,0.029142008,0.103401855
0.221801211,0.187210851,0.283858008,0.143930462,0.064416281,0.085904399
0.154873548,0.166462752,0.151715608,0.245618826,0.061709273,0.193814773
0.132169094,0.288211232,0.177744143,0.14796965,0.111579839,0.124087442
0.115720399,0.194749101,0.141667431,0.243921878,0.039058462,0.237591649
0.202077358,0.20510905,0.165323764,0.160891072,0.072309852,0.174837752
0.106546145,0.210152366,0.185065251,0.181680544,0.074881557,0.210711243
0.378250223,0.187971961,0.178005192,0.077349959,0.118971684,0.053419312
0.220235069,0.260145943,0.205240332,0.139684736,0.106875111,0.060998937
0.172373436,0.187712719,0.191069269,0.16948325,0.105879266,0.156316236
0.139266846,0.288670789,0.211310211,0.168580718,0.080098076,0.099865924
0.137162111,0.221537846,0.154709944,0.237478744,0.08176852,0.14699373
0.119843523,0.154017165,0.20242612,0.213732488,0.06864058,0.216027877
0.279895951,0.192174334,0.216907935,0.101649541,0.150101006,0.051035182
0.174543326,0.249900093,0.224739776,0.185738263,0.055168028,0.099846424
0.09365829,0.565510061,0.143889895,0.069508684,0.045763724,0.070774564
0.096381687,0.190847023,0.142848886,0.212429445,0.063819646,0.258706445
0.227539746,0.207998077,0.222182662,0.154501418,0.07835186,0.099382555
0.190241423,0.219919476,0.284266835,0.151614194,0.065680238,0.077445545
0.086705702,0.181024853,0.193256818,0.284350723,0.028361426,0.198392883
0.214462021,0.165082617,0.203690938,0.177756526,0.08686194,0.138217919
0.107973946,0.13907961,0.269127254,0.280196438,0.025293267,0.156788132
0.161533767,0.179588746,0.316251995,0.147562017,0.100140487,0.086428311
0.207660021,0.175912772,0.193428579,0.14610736,0.16816009,0.097367531
0.196826862,0.186852144,0.220123925,0.117859714,0.120357629,0.141376463
0.168869983,0.179174462,0.212549855,0.16988736,0.075510914,0.177337082
0.146400245,0.125612368,0.24662255,0.256864655,0.050785364,0.152441396
0.10886181,0.240030955,0.190325218,0.215964553,0.058663003,0.168710591
0.121797472,0.136365995,0.250472245,0.263863035,0.055232892,0.150711336
0.101816887,0.087526789,0.261038873,0.356441747,0.02558625,0.15202751
0.16837468,0.283375601,0.108032449,0.165194422,0.126765578,0.129850527
0.115720213,0.129713751,0.216863218,0.272616431,0.029957536,0.20996755
0.144210789,0.20924947,0.225764379,0.264202056,0.042120421,0.10167703
0.161715069,0.245559342,0.210499929,0.163727606,0.041898125,0.159918834
0.20378217,0.199911627,0.178877042,0.181740655,0.1200515,0.102456659
0.169281547,0.173870629,0.227786401,0.22693687,0.063662852,0.123452613
0.174434071,0.205364372,0.211419261,0.179444509,0.048416274,0.158988401
0.158784935,0.314545874,0.146067338,0.108516182,0.165423494,0.092376472
0.137704445,0.182805479,0.230722421,0.173223446,0.119370177,0.136501545
0.144913318,0.265483454,0.231836604,0.183240764,0.073725177,0.089517757
0.067924741,0.110831321,0.272790803,0.281485992,0.034092281,0.206745788
0.154918844,0.2448943,0.229387814,0.152289016,0.079360959,0.125192476
0.188742788,0.160531531,0.220543926,0.204570985,0.059957991,0.147305709
0.1910278,0.222063408,0.184614354,0.175225645,0.107079249,0.108488878
0.189293141,0.163957495,0.200664649,0.145033277,0.135615387,0.145852317
0.159991205,0.188260776,0.219307436,0.13346463,0.095837028,0.179041532
0.15488985,0.228552728,0.18358168,0.170728459,0.110833176,0.135930293
0.208624717,0.245628049,0.202860497,0.13047761,0.129618414,0.073042566
0.155515604,0.246207349,0.247401359,0.10714274,0.12503372,0.108791635
0.116045001,0.116505295,0.149543779,0.261700299,0.047052969,0.268665782
0.267849572,0.264585203,0.179617316,0.106475332,0.077815558,0.090753114
0.123250403,0.265040698,0.157482611,0.186215826,0.105752292,0.140078484
0.102720078,0.274206992,0.117450074,0.199861075,0.055891643,0.220602944
0.115125719,0.140219316,0.278378679,0.251622183,0.033462829,0.158495381
0.196370361,0.163327025,0.279840136,0.178667346,0.061125968,0.102957636
0.181283048,0.179799637,0.242984556,0.156891497,0.099115681,0.124050977
0.244035247,0.194119465,0.296045635,0.095420699,0.101825553,0.059916776
0.128625672,0.134852598,0.237887587,0.273794256,0.037986288,0.163461817
0.124791602,0.27474403,0.239655214,0.162325376,0.078540675,0.109094121
0.205568829,0.183882643,0.243789604,0.13757222,0.098947867,0.114825316
0.088478497,0.10153375,0.217872623,0.297079351,0.025263907,0.244991622
0.150450892,0.157067163,0.345353747,0.209873842,0.033588877,0.088886934
0.129364405,0.207869947,0.166627889,0.190129098,0.047703807,0.227632218
0.11262376,0.141948531,0.270480224,0.260083906,0.037100037,0.157817585
0.25056806,0.134285654,0.304796258,0.137183229,0.077624633,0.086272722
0.169859238,0.376213601,0.137687494,0.10985904,0.103899413,0.094993336
0.172526452,0.278161616,0.151082684,0.130166393,0.169502906,0.083618245
0.211002142,0.215500718,0.243184615,0.117956307,0.117457514,0.080952638
0.094148254,0.194561909,0.245971006,0.299182333,0.034020614,0.117020287
0.233340833,0.181162392,0.279636513,0.151818241,0.068377658,0.07502748
0.20051845,0.191535962,0.234004849,0.175407448,0.115713052,0.077005272
0.151396645,0.352381797,0.110219648,0.126289578,0.123313702,0.125838897
0.155893984,0.165286971,0.19033874,0.21448441,0.072226498,0.181296416
0.11001551,0.157000751,0.176457053,0.302548449,0.050992251,0.181582796
0.150232244,0.214907791,0.232016214,0.146217005,0.136206621,0.104730671
0.21846506,0.175993047,0.26669456,0.138674683,0.070294417,0.117913263
0.088650647,0.121438292,0.167243232,0.42556789,0.024933322,0.151726175
0.164112753,0.113929771,0.199507005,0.182954656,0.04895807,0.257314879
0.228880406,0.243603382,0.262166141,0.117466464,0.069818524,0.069091076
0.189171924,0.250490516,0.228114396,0.08760392,0.138250719,0.092365776
0.085804866,0.108349156,0.164081516,0.397404668,0.030076888,0.189505747
0.092328048,0.220350681,0.145771075,0.231105627,0.077330593,0.206945807
0.26679188,0.21563211,0.211122182,0.10263825,0.101760136,0.087259178
0.102186021,0.119002308,0.225554989,0.331051009,0.027040362,0.177989021
0.212864658,0.244751452,0.158111222,0.111205254,0.114139762,0.138547835
0.208068168,0.223792227,0.20334086,0.108727489,0.163712906,0.081506056
0.099975104,0.082581635,0.292972291,0.255543146,0.023341158,0.215710734
0.110223516,0.18053612,0.292245726,0.253149697,0.036157955,0.11502927
0.353992937,0.165060318,0.234091865,0.105363679,0.081096594,0.052198729
0.138464436,0.177825143,0.172407887,0.273116748,0.05288685,0.162571484
0.127170277,0.144052373,0.178774166,0.259360435,0.040039372,0.224357547
0.195866833,0.169135817,0.177059432,0.174961212,0.092843531,0.170159162
0.100723595,0.084933018,0.302956648,0.266617415,0.03318846,0.185061949
0.177127583,0.287622693,0.147198912,0.117432695,0.108631441,0.138379565
0.292318991,0.224969229,0.199060376,0.123916907,0.084381398,0.066836969
0.129617445,0.090789273,0.341054597,0.273508646,0.02122588,0.129345907
0.215623727,0.117189561,0.269437983,0.206540918,0.059871236,0.117554787
0.176361223,0.210565681,0.180733577,0.198387556,0.101564923,0.11875233
0.169800007,0.268127102,0.147388938,0.147098871,0.102726917,0.147094578
0.137478888,0.22441215,0.138437802,0.149303743,0.058837568,0.25704466
0.168697019,0.168895894,0.277928782,0.199127741,0.043284381,0.126030487
0.158130108,0.170192273,0.33515914,0.188500609,0.036561129,0.098529139
0.185187994,0.192859263,0.191080723,0.217444618,0.083969537,0.113035574
0.174136514,0.219308594,0.201471492,0.153881042,0.098103964,0.134471765
0.156825595,0.200485883,0.163103343,0.181356694,0.193584261,0.09419241
0.18859214,0.264828838,0.161286464,0.105510606,0.134915862,0.127824603
0.205944547,0.165929618,0.261991884,0.137244065,0.065872807,0.144006374
0.21794747,0.177280179,0.167025878,0.175722712,0.076559976,0.159961894
0.204309665,0.242337241,0.246688082,0.136665095,0.072384186,0.084966784
0.201611814,0.160387719,0.251297618,0.158468813,0.084412195,0.128706853
0.194944614,0.234336828,0.255402089,0.129610278,0.086002033,0.086820061
0.120981012,0.41331142,0.182570885,0.087966648,0.066107773,0.117886807
0.134032955,0.172085374,0.16785462,0.210505798,0.07503487,0.216047548
