0,1,2,3,4,5
0.160210344,0.181058408,0.174435064,0.168666501,0.060304851,0.232212665
0.148531825,0.197418277,0.221864811,0.169752932,0.071140145,0.168498535
0.110303793,0.123755232,0.261899483,0.289036029,0.025629678,0.164676045
0.153703289,0.219467331,0.189111918,0.187955371,0.106642609,0.127661393
0.135168907,0.141977357,0.229107261,0.260205045,0.036674752,0.164396592
0.163325372,0.265115804,0.146745884,0.110721015,0.212572374,0.091371895
0.240764726,0.126882995,0.268453822,0.145559863,0.107939566,0.099471677
0.129839949,0.202917782,0.168380104,0.16993217,0.079472058,0.223651357
0.280443189,0.184446727,0.214277501,0.142405089,0.093518012,0.074201139
0.193920839,0.23720067,0.277105827,0.137222004,0.052047025,0.092246638
0.137538913,0.174395338,0.274099163,0.224914612,0.080151327,0.096985623
0.106387635,0.108596222,0.181642954,0.370234376,0.038395101,0.172650755
0.163454839,0.259712526,0.126737205,0.137137574,0.088740916,0.205333213
0.252605039,0.211110117,0.182376241,0.126634258,0.127540779,0.088250063
0.19703111,0.318824519,0.184702576,0.123021291,0.091730792,0.07350046
0.107842712,0.127705637,0.122602033,0.244696217,0.059197433,0.302861723
0.203673743,0.170073894,0.219719772,0.157911441,0.090332755,0.139278457
0.208439908,0.141431497,0.295519135,0.202622708,0.055497135,0.085824231
0.19330731,0.169018185,0.219365417,0.202749338,0.099326977,0.10307388
0.146971885,0.287380087,0.122907968,0.172789826,0.141554624,0.115608318
0.182387202,0.186626417,0.267538116,0.207131027,0.040688523,0.100099947
0.25754542,0.179622757,0.216914096,0.143824772,0.080157575,0.10935086
0.227809437,0.278004958,0.167658689,0.103753291,0.112327283,0.100353802
0.153810161,0.214104872,0.216208257,0.207915942,0.032659161,0.152447797
0.120283359,0.15207885,0.179843359,0.244520253,0.069653346,0.213773469
0.092175186,0.116005922,0.271987868,0.255526729,0.024422632,0.214703082
0.12061903,0.28201274,0.157097152,0.135476755,0.080861068,0.198009797
0.191211691,0.233039074,0.244844327,0.153759825,0.071900337,0.094508023
0.189170809,0.167974948,0.21552758,0.162128417,0.102235367,0.143956291
0.159789512,0.281218204,0.138897891,0.156906085,0.090411618,0.154056992
0.274477938,0.189952056,0.237359587,0.106990758,0.091977478,0.091486768
0.122442743,0.249919546,0.133700782,0.251027635,0.069396563,0.154470994
0.146497477,0.116503116,0.271010368,0.277065796,0.021384225,0.149430244
0.115450512,0.15270946,0.283988844,0.266801556,0.020190279,0.142816094
0.20665061,0.182587707,0.28627554,0.141499634,0.081274886,0.089858316
0.19225041,0.227736243,0.218396575,0.139908924,0.08687896,0.119901021
0.221400513,0.225407566,0.220754803,0.149524934,0.075762836,0.097431589
0.180708001,0.150711122,0.269693176,0.195296013,0.044963314,0.139802328
0.175467983,0.230013301,0.162887141,0.191451257,0.060692011,0.161993103
0.181086247,0.225034174,0.232715049,0.144129223,0.078167172,0.122485381
0.119927653,0.120089599,0.229873656,0.23652385,0.076561411,0.19196553
0.230628368,0.162234981,0.217959409,0.138674725,0.114353175,0.123539928
0.122413921,0.211556017,0.307858518,0.203191703,0.045280985,0.099406336
0.18975797,0.240916827,0.135008991,0.129369483,0.095238704,0.191465621
0.208924445,0.252131515,0.202161285,0.144059649,0.074566602,0.105955157
0.119260667,0.176693887,0.224757175,0.248515657,0.037866274,0.172492045
0.141021296,0.210344315,0.250901136,0.1840996,0.053316082,0.142412449
0.154388598,0.352390019,0.135747796,0.1286135,0.104894802,0.10592087
0.174180024,0.170166262,0.386859345,0.131283265,0.06620924,0.061812009
0.094517847,0.123629302,0.165329098,0.341349438,0.031999698,0.212471676
0.118511019,0.163439069,0.180898219,0.260031859,0.067808691,0.183187903
0.164460917,0.283281566,0.196013957,0.150215841,0.075922749,0.116471837
0.08360002,0.152809744,0.228844878,0.291491336,0.031678947,0.188958019
0.076391704,0.122697472,0.167908184,0.301081445,0.037201677,0.256420743
0.251254862,0.244797028,0.180217232,0.135039312,0.068883318,0.107754916
0.21826757,0.220603274,0.201782766,0.182550512,0.077548272,0.087236785
0.227894496,0.232735234,0.239377441,0.137568748,0.075029629,0.076342071
0.081708739,0.115557445,0.141346475,0.257758059,0.029047975,0.330279393
0.288099095,0.221520677,0.200402026,0.120358858,0.075271493,0.081898826
0.180215037,0.14308784,0.230625618,0.195425481,0.047988791,0.181678518
0.088764865,0.161524959,0.175483149,0.241624005,0.029708783,0.26773886
0.176910121,0.16136038,0.377803953,0.132539594,0.056350062,0.086082936
0.157690813,0.181061999,0.148499943,0.227584296,0.053079814,0.207812218
0.176615679,0.154998556,0.251751941,0.229168098,0.04192666,0.128680159
0.198219094,0.19617526,0.195842409,0.163169949,0.071753082,0.159544702
0.116588659,0.131032562,0.173533043,0.315437577,0.066511026,0.171986087
0.161152964,0.266405907,0.172267988,0.107887892,0.197731404,0.084001796
0.199807521,0.154987731,0.246245595,0.227015165,0.064430604,0.094816108
0.14788883,0.313368623,0.208623683,0.135528546,0.099869458,0.085721514
0.172422406,0.298547838,0.131281751,0.12028886,0.187717063,0.081166976
0.129241515,0.147082862,0.259332732,0.195826081,0.061020992,0.180401908
0.149798071,0.1807578,0.174179556,0.126924742,0.22812377,0.123084514
0.271367466,0.165370363,0.185225531,0.188396585,0.095372898,0.082232592
0.126217122,0.105518812,0.311992142,0.246560325,0.032153596,0.156604946
0.19021965,0.172064686,0.235418871,0.155954356,0.08039465,0.147343922
0.164167827,0.198172504,0.166739021,0.186615034,0.075297852,0.190550891
0.147206114,0.169785724,0.185615789,0.166595499,0.121370423,0.191310048
0.176244608,0.153524777,0.356568049,0.192297394,0.044010634,0.069903705
0.25769574,0.195347017,0.190332904,0.15045281,0.118920758,0.076676606
0.103350044,0.23292154,0.17289341,0.256249857,0.07140226,0.14566327
0.160319403,0.180247552,0.212174552,0.205958917,0.090666156,0.134730053
0.112284771,0.258849465,0.119480174,0.178767894,0.186155639,0.129362026
0.263637247,0.174246327,0.293362032,0.11370772,0.080295499,0.067903528
0.235729844,0.261582537,0.141189503,0.110759337,0.145409619,0.094441334
0.283101613,0.19712593,0.202720252,0.133522298,0.103355996,0.071045731
0.073460873,0.168361807,0.121812339,0.295640436,0.04143751,0.262581901
0.192157408,0.172083338,0.224022979,0.152936072,0.129251767,0.118126929
0.089589006,0.074747559,0.232639033,0.264811176,0.030448026,0.271621141
0.16749882,0.172816963,0.272482685,0.198815342,0.03788268,0.135869041
0.116757411,0.144142591,0.20676093,0.23065142,0.058566405,0.217457627
0.18362621,0.198093543,0.282308688,0.178841381,0.0510381,0.093357962
0.195979545,0.215220681,0.213878037,0.155036617,0.094248585,0.112872501
0.136353105,0.20783434,0.205286208,0.199326038,0.090315348,0.140147564
0.134201728,0.372316334,0.145627505,0.109486962,0.136433455,0.091898076
0.218299259,0.209992515,0.187563209,0.128507769,0.113856317,0.125894584
0.139073109,0.15053411,0.214275377,0.229505409,0.073335248,0.168886203
0.265089271,0.194193028,0.220256109,0.146213769,0.088471993,0.07626946
0.169218319,0.231459621,0.168966497,0.167105271,0.085365534,0.159700032
0.123989522,0.188387384,0.212572226,0.227673818,0.042225325,0.184497619
0.148861152,0.225050298,0.138026051,0.251650098,0.061663889,0.159197381
0.149716792,0.149908191,0.241624167,0.222495353,0.057898307,0.159037506
0.2027185,0.180989431,0.179402213,0.228612269,0.067525567,0.127881965
0.198287809,0.180587455,0.243341039,0.175480873,0.082216845,0.106464994
0.16958677,0.223398107,0.172628224,0.177982616,0.075026017,0.162106934
0.23453241,0.19209384,0.227530682,0.14673365,0.090529372,0.096038874
0.141436382,0.182587189,0.157157407,0.227906948,0.062858588,0.207424774
0.120756894,0.098449446,0.27369281,0.28767654,0.023403983,0.17031725
0.10623241,0.14005164,0.145976742,0.224812376,0.038993087,0.306733855
0.16915939,0.120630096,0.348272195,0.194469059,0.038876387,0.1145613
0.142283755,0.203038317,0.222871034,0.143413325,0.18973407,0.085874395
0.148450195,0.188649406,0.215218597,0.183949286,0.094810654,0.149876573
0.107382399,0.196719054,0.234032865,0.286339772,0.041662363,0.118513736
0.205361846,0.186455139,0.283267306,0.145750177,0.080772393,0.088537154
0.20648436,0.1896732,0.165476218,0.177829778,0.104415983,0.140616056
0.231685267,0.189306343,0.220677497,0.171192076,0.106687257,0.071880608
0.219677011,0.136704803,0.283532531,0.209025324,0.069862512,0.071370006
0.12160723,0.162611756,0.217442922,0.153277043,0.115824255,0.198419053
0.251460559,0.226033424,0.170054334,0.154669767,0.118402423,0.07012911
0.168205037,0.241144235,0.180934963,0.172744331,0.092242016,0.133286386
0.138264251,0.168942601,0.241741785,0.211462333,0.035155323,0.179566303
0.159122331,0.176829454,0.198582957,0.139069473,0.132390006,0.167761937
0.178980658,0.221440609,0.221535998,0.154092924,0.055288301,0.148802529
0.185028797,0.164612631,0.179188752,0.181126453,0.087492755,0.179077256
0.101964941,0.102143312,0.391590624,0.243634312,0.024150707,0.119640354
0.134041127,0.293032358,0.205261523,0.148527821,0.086100337,0.12006929
0.205345807,0.185426488,0.232076582,0.205169694,0.077258772,0.084431824
0.195165031,0.185472164,0.179097413,0.084102653,0.275824801,0.070985665
0.090586512,0.112432886,0.286661547,0.274052812,0.049011133,0.162913906
0.161944068,0.231367689,0.115007959,0.160730999,0.098136042,0.206424873
0.137313394,0.148901783,0.229607867,0.247599222,0.044385995,0.174763428
0.160848798,0.261823254,0.212800209,0.14348335,0.075084296,0.128691166
0.0788462,0.123777923,0.245328182,0.296104817,0.022238905,0.202580523
0.131810043,0.142582004,0.309917665,0.186762007,0.077657832,0.13205744
0.170919579,0.219205259,0.186547469,0.170116609,0.086812169,0.148655436
0.152825838,0.229370507,0.234212084,0.193690148,0.065313693,0.109782375
0.164062339,0.164632316,0.258702946,0.203863301,0.077278403,0.121941496
0.101309916,0.154487987,0.310493957,0.244900533,0.024687775,0.147386161
0.235852661,0.178295133,0.224505723,0.171042539,0.08216551,0.098340009
0.184292858,0.228392086,0.190192348,0.13864962,0.107240945,0.134718875
0.176355705,0.198265735,0.179629527,0.224872469,0.064802597,0.136684965
0.166703241,0.146876069,0.261619606,0.212481286,0.056995318,0.136323767
0.148499201,0.224912778,0.155884657,0.121658676,0.185303456,0.146840614
0.113242548,0.341663433,0.089689149,0.099988469,0.095216872,0.232766703
0.100086871,0.13096694,0.183116088,0.249718019,0.03737319,0.26421321
0.170153048,0.228330331,0.190660938,0.168784442,0.082337533,0.142577916
0.21865919,0.158486899,0.349554015,0.124245027,0.04724318,0.087862157
0.111704008,0.108569414,0.256769299,0.285208382,0.032917764,0.186343743
0.230791557,0.188330127,0.210996416,0.157334113,0.109341383,0.093123495
0.095887372,0.173468071,0.150312359,0.169734025,0.100024628,0.276964771
0.199434238,0.184107535,0.201876985,0.210335772,0.067701453,0.117618471
0.184498068,0.216214306,0.177099819,0.170301649,0.110607411,0.126933026
0.15388314,0.182885676,0.189073305,0.19453699,0.114279605,0.1480593
0.087302018,0.195677358,0.162057879,0.264569548,0.033224392,0.228533322
0.123163759,0.117763617,0.212728526,0.278362431,0.033461682,0.210362741
0.135088148,0.191572799,0.146544674,0.18462376,0.09234967,0.223181439
0.181668145,0.191989119,0.194441087,0.189580896,0.078765075,0.147756904
0.145928581,0.28073876,0.162963126,0.154317306,0.096201696,0.140804535
0.17499236,0.228736738,0.31800847,0.134783029,0.067787734,0.066670737
0.158530246,0.229593506,0.233106421,0.185494978,0.044387586,0.135145164
0.220164135,0.201449889,0.226682774,0.205874345,0.050878464,0.086562717
0.230688129,0.193947615,0.23534137,0.107465374,0.124554305,0.097711492
0.227007283,0.231616229,0.188022448,0.126350932,0.146407077,0.072832458
0.230828881,0.181937012,0.195807866,0.114198534,0.168730052,0.098226633
0.082873919,0.221015228,0.185013615,0.253228646,0.031178821,0.202440051
0.189578148,0.255320416,0.149628093,0.143453538,0.085928913,0.154990425
0.164098553,0.168941037,0.250751575,0.181966635,0.092754643,0.127850543
0.184780933,0.243858005,0.190708619,0.147424044,0.130644499,0.086384774
0.256557055,0.14651141,0.288200717,0.171087634,0.055404196,0.071882367
0.209661011,0.173311777,0.229443223,0.231001985,0.049659854,0.093998589
0.193663667,0.310309759,0.11752284,0.125743823,0.164179288,0.080561847
0.120183231,0.353592887,0.147683723,0.150250881,0.061515615,0.147725449
0.164233768,0.157851103,0.184263272,0.250897048,0.075243571,0.151301798
0.12673712,0.141784463,0.190373909,0.21304409,0.057239407,0.240372247
0.085193233,0.122936636,0.198398764,0.320764235,0.034088459,0.212001473
0.157757787,0.156342464,0.328047911,0.159159776,0.034587538,0.146037151
0.257054521,0.196882666,0.23623653,0.14420083,0.073108465,0.077443632
0.107817501,0.247459287,0.156672603,0.236020065,0.041530539,0.186861854
0.133341914,0.141587943,0.238439547,0.260755631,0.037244822,0.165266542
0.057623666,0.101435602,0.241487671,0.346599155,0.020250465,0.205665119
0.200751581,0.200177253,0.224233775,0.196490625,0.055157378,0.108748447
0.123618111,0.139807421,0.227483817,0.254908272,0.059732685,0.171488556
0.184836085,0.295075628,0.174645178,0.072702797,0.192236961,0.073825328
0.177176942,0.198081884,0.21066587,0.20587113,0.067716279,0.12629118
0.130064452,0.161039248,0.212654994,0.22688906,0.067879787,0.18044339
0.152781758,0.209827846,0.155327308,0.22684344,0.089021374,0.146864566
0.136573108,0.251629894,0.185082019,0.163872661,0.077579715,0.165457039
0.215755713,0.247306086,0.236868671,0.129398259,0.06441385,0.091904687
0.142456386,0.182088232,0.191180372,0.248167737,0.064593384,0.154930678
0.166321416,0.242743784,0.211897057,0.205078575,0.065524038,0.095556469
0.196852048,0.200591715,0.225355753,0.101565732,0.122714043,0.134436845
0.120819035,0.114344243,0.331952215,0.169495833,0.02677248,0.211131974
0.215151394,0.212442314,0.219715896,0.145682688,0.076617384,0.114674546
0.20540877,0.332433908,0.191595625,0.10839999,0.093096252,0.062083341
0.226792581,0.256424084,0.165739087,0.139895062,0.082861558,0.112891288
0.095548858,0.154280927,0.223681153,0.274970849,0.022344179,0.205924256
0.171307364,0.253555667,0.144694049,0.164111419,0.098051323,0.151168887
0.161106067,0.207620083,0.218348785,0.15672928,0.096887339,0.142482676
0.171728691,0.169802003,0.171755631,0.237287777,0.048409802,0.181150279
0.143304247,0.16685852,0.21447212,0.201179253,0.119297513,0.133088854
0.242371813,0.228290465,0.234848961,0.14649972,0.07339145,0.063341328
0.195759601,0.183736763,0.186678605,0.22138003,0.070987336,0.12556724
0.116918347,0.1197797,0.167244105,0.30646656,0.030101166,0.228835351
0.171619193,0.156644979,0.322019245,0.17008357,0.047017422,0.11763441
0.191130357,0.151043838,0.243029393,0.231835991,0.045733307,0.12069698
0.104648576,0.149316375,0.146157451,0.306165665,0.047357196,0.223209535
0.102048162,0.147654902,0.148972262,0.277327996,0.041800186,0.253732922
0.13625062,0.188581154,0.245014106,0.233396604,0.036006397,0.142040583
0.180678246,0.191745552,0.150205171,0.136286043,0.161993902,0.160208015
0.265302726,0.182115244,0.187626097,0.195751254,0.064672415,0.09274234
0.120452575,0.206864806,0.149645632,0.215905216,0.07697259,0.205818931
0.105262931,0.147441833,0.222222705,0.291356021,0.02683297,0.180111257
0.142807718,0.235988237,0.224295084,0.154784136,0.115164182,0.113784624
0.1754964,0.229971619,0.143766384,0.087124841,0.283335231,0.073014881
0.151170321,0.247359234,0.150385738,0.186195086,0.11660549,0.133644962
0.103305141,0.139996049,0.172205709,0.316029594,0.035480006,0.207599178
0.254231818,0.205258595,0.253653439,0.107993293,0.08524092,0.082625545
0.172543851,0.157911076,0.188341505,0.243609921,0.059188741,0.153800123
0.133179763,0.209034905,0.160109454,0.264989535,0.036134506,0.176590337
0.158650492,0.245140346,0.164383981,0.132371489,0.112278017,0.168266863
0.101146363,0.598159737,0.126421401,0.048470534,0.056494957,0.064029463
0.115037431,0.153386732,0.157058379,0.324067425,0.030795702,0.196674915
0.186889871,0.162896756,0.273779309,0.216768327,0.05418244,0.092691029
0.157447307,0.160330908,0.27832288,0.218979751,0.042534974,0.125949508
0.131565929,0.228883796,0.271477595,0.119581915,0.067666548,0.161306021
0.204774296,0.21747489,0.202862258,0.143514444,0.156722729,0.066504504
0.135142179,0.138846297,0.225397631,0.306978786,0.039022622,0.138578526
0.169832228,0.134780444,0.225051148,0.230177751,0.043463965,0.174369744
0.243435439,0.254558468,0.194015592,0.094303359,0.134687113,0.070951132
0.16035398,0.13810499,0.24584967,0.173767948,0.075463279,0.187340102
0.191619813,0.212284944,0.204639897,0.136646997,0.075710122,0.158671363
0.205841867,0.203796686,0.236117188,0.118211542,0.10151482,0.118593822
0.079134163,0.084773983,0.173177515,0.268989325,0.01817433,0.32973805
0.147511824,0.205340445,0.213773836,0.245771582,0.03586407,0.129489399
0.11839701,0.179125339,0.188572312,0.218640875,0.083329042,0.185721881
0.100068602,0.190377077,0.256338454,0.232176409,0.091710744,0.114434725
0.213647352,0.186076661,0.21777748,0.150840616,0.084298073,0.131274134
0.198141002,0.209225733,0.111773333,0.167384939,0.095351566,0.191057484
0.120614305,0.174319029,0.291784855,0.204538777,0.077517775,0.118732837
0.226179888,0.174914453,0.255673146,0.153247235,0.062002727,0.113056348
0.124554979,0.157836678,0.235350721,0.270622192,0.02632633,0.164602651
0.142185477,0.298480934,0.133542017,0.152439509,0.113654447,0.142073232
0.201117116,0.273765892,0.142519475,0.116576858,0.156871421,0.094507836
0.245170457,0.202222149,0.203018423,0.145520645,0.0809221,0.106034197
0.218404561,0.25266158,0.189410495,0.151024728,0.071547804,0.104994979
0.274193441,0.174745783,0.213343553,0.153424522,0.056144202,0.114624137
0.156521886,0.288598967,0.19033264,0.133316546,0.122538596,0.09755408
0.119265283,0.126918053,0.378140998,0.184794111,0.053462123,0.127071425
0.165224068,0.187611456,0.21338018,0.179316754,0.106039086,0.131436728
0.204763003,0.154202552,0.184087143,0.160512672,0.10427167,0.177813987
0.113629944,0.322533724,0.148947486,0.145051303,0.089657345,0.161331281
0.164471654,0.163624964,0.298178391,0.208369055,0.042610067,0.111178217
0.113492019,0.341220775,0.181521642,0.119461672,0.053465208,0.168549008
0.207666172,0.215226734,0.21209002,0.12241213,0.155210445,0.077256127
0.182736419,0.113938597,0.390976936,0.178454698,0.052561666,0.073775262
0.262340088,0.16468474,0.185718587,0.147680459,0.117586373,0.108035799
0.15787837,0.167253741,0.232769725,0.21036549,0.039173961,0.175523151
0.120712071,0.20128196,0.22173479,0.22371256,0.050054477,0.163075449
0.225314944,0.180146371,0.210247103,0.132674492,0.136045195,0.101117256
0.147018865,0.160348039,0.339597973,0.176801238,0.050187138,0.11106894
0.188026115,0.126282137,0.407601149,0.141431453,0.056140654,0.071383289
0.173300027,0.236089461,0.109504626,0.139277646,0.073297538,0.239356807
0.098852887,0.511596859,0.185085764,0.065278055,0.05390241,0.075248047
0.156006972,0.220271699,0.176774852,0.130109807,0.081857857,0.209634696
0.109595185,0.125403524,0.258020991,0.227727021,0.045562429,0.202303023
0.196592942,0.185975007,0.183417945,0.201737836,0.081457805,0.134882759
0.294056857,0.162051558,0.178090531,0.169913668,0.055789272,0.124765191
0.199655049,0.168929326,0.316404633,0.160471372,0.075054424,0.069944358
0.124455965,0.158547166,0.219690819,0.275233356,0.064857779,0.142672972
0.093632959,0.215086363,0.162957701,0.262437378,0.07699297,0.169552348
0.192452543,0.236283657,0.217709186,0.154043637,0.06629881,0.122169851
0.184475616,0.124114368,0.21903176,0.248622082,0.041516707,0.159014448
0.217269984,0.176125099,0.192864734,0.140208322,0.13769394,0.12199451
0.14279075,0.131829635,0.188053559,0.246918864,0.083886338,0.179794225
0.070846487,0.221325026,0.231649468,0.279406253,0.027513922,0.151824004
0.171876368,0.223181764,0.188837686,0.170123912,0.157021017,0.079990047
0.079497074,0.15159298,0.076179068,0.192589948,0.03452803,0.416079529
0.108308239,0.139997674,0.26263665,0.225989871,0.07124422,0.172826231
0.134983228,0.175080794,0.236364952,0.207421128,0.064776442,0.159411861
0.26804792,0.162133369,0.210597556,0.156178028,0.108403833,0.084660951
0.125753863,0.192129368,0.200613908,0.225740012,0.06693594,0.168645313
0.161928045,0.189299179,0.254810088,0.193813408,0.062954129,0.121194771
0.104829956,0.154859237,0.237028057,0.246989148,0.049429066,0.187554626
0.134748598,0.092880436,0.338086611,0.233691402,0.030903371,0.151452605
0.119512833,0.242237253,0.131676559,0.188427229,0.116137969,0.179674112
0.139482521,0.233693809,0.128542433,0.155523091,0.262006972,0.072009847
0.13332642,0.249406528,0.197004945,0.170990957,0.08009634,0.149849993
0.129863268,0.126585351,0.174684767,0.293438107,0.068714572,0.182628558
0.201236576,0.245326738,0.225678782,0.119507736,0.1083892,0.088981887
0.269556258,0.187647274,0.177059925,0.12680024,0.158855423,0.071227375
0.154635714,0.217210099,0.136406891,0.184719883,0.132726861,0.154516243
0.155216086,0.165991483,0.29742026,0.159855914,0.090256752,0.11458123
0.147973964,0.259623323,0.10245789,0.153011782,0.081934827,0.226738734
0.133808832,0.117467781,0.258578987,0.278430577,0.028570034,0.16038337
0.147672895,0.138164247,0.212191702,0.202285096,0.041723817,0.234829767
0.118963347,0.218235931,0.188083884,0.255238433,0.043032517,0.155534708
0.151859416,0.200757828,0.190802972,0.196101892,0.101856874,0.143958317
0.11176023,0.194112827,0.094929013,0.123764335,0.294534812,0.158731682
0.138378368,0.180135156,0.240998465,0.185663604,0.096751664,0.143809565
0.183925909,0.186339593,0.277923656,0.17217972,0.076504451,0.093426776
0.109080325,0.219966989,0.193957594,0.222385209,0.073141998,0.160747344
0.232757819,0.281520161,0.215846927,0.113057995,0.086259965,0.063261751
0.238285352,0.200937554,0.229495902,0.156486352,0.079547913,0.085712433
0.143761233,0.154410636,0.293258288,0.181972051,0.058691847,0.147969638
0.152748744,0.259455113,0.154244663,0.168938257,0.077657077,0.16600503
0.173695889,0.289867307,0.132144045,0.166082898,0.086627587,0.132929281
0.185222351,0.316215473,0.100691691,0.129918626,0.165249649,0.092533588
0.2701054,0.167642302,0.281196949,0.142328286,0.07324028,0.059304107
0.198599995,0.245807123,0.168267807,0.156269301,0.111362403,0.10598972
0.067669718,0.352230084,0.285534711,0.077553508,0.052074179,0.147911821
0.132638999,0.209578479,0.242189512,0.204291844,0.080077513,0.11898927
0.1618637,0.187276575,0.138740472,0.205925587,0.116335247,0.164688951
0.292092254,0.173219546,0.186447503,0.128959907,0.108251914,0.100046618
0.093792633,0.123391503,0.298713788,0.29487627,0.023829594,0.146556518
0.133010448,0.170804354,0.139011226,0.202467487,0.094825379,0.228229987
0.203497399,0.21844919,0.21145945,0.119615193,0.148765597,0.084422712
0.166987976,0.186982998,0.206851462,0.250543052,0.063235041,0.111041474
0.191830406,0.197718577,0.250026389,0.146800627,0.073618973,0.129113423
