id,netgain
8879,FALSE
8885,FALSE
8894,FALSE
8897,TRUE
8898,FALSE
8899,FALSE
8900,FALSE
8906,FALSE
8909,FALSE
8912,FALSE
8921,FALSE
8927,FALSE
8930,FALSE
8935,FALSE
8936,FALSE
8937,FALSE
8939,FALSE
8955,FALSE
8956,FALSE
8962,FALSE
8963,FALSE
8966,FALSE
8968,FALSE
8969,FALSE
8976,FALSE
8980,FALSE
8982,FALSE
8983,FALSE
8986,FALSE
9001,FALSE
9003,FALSE
9005,FALSE
9008,FALSE
9011,FALSE
9014,TRUE
9015,FALSE
9017,FALSE
9038,FALSE
9039,FALSE
9040,FALSE
9042,FALSE
9044,FALSE
9050,TRUE
9052,FALSE
9058,FALSE
9068,FALSE
9071,FALSE
9072,FALSE
9078,FALSE
9082,FALSE
9084,FALSE
9086,FALSE
9094,FALSE
9102,FALSE
9108,FALSE
9118,FALSE
9123,FALSE
9124,FALSE
9126,TRUE
9127,TRUE
9135,FALSE
9150,FALSE
9160,FALSE
9163,FALSE
9165,FALSE
9170,FALSE
9176,FALSE
9181,FALSE
9186,FALSE
9191,FALSE
9194,FALSE
9197,FALSE
9199,FALSE
9214,FALSE
9215,FALSE
9221,FALSE
9223,FALSE
9224,TRUE
9228,FALSE
9242,FALSE
9243,FALSE
9247,FALSE
9252,FALSE
9253,FALSE
9257,FALSE
9258,FALSE
9265,FALSE
9266,FALSE
9286,FALSE
9291,FALSE
9297,FALSE
9299,FALSE
9300,FALSE
9305,TRUE
9308,TRUE
9312,FALSE
9314,FALSE
9318,FALSE
9326,FALSE
9333,FALSE
9337,FALSE
9347,TRUE
9353,FALSE
9356,TRUE
9361,FALSE
9368,TRUE
9372,FALSE
9376,FALSE
9381,FALSE
9384,FALSE
9389,TRUE
9391,FALSE
9403,FALSE
9404,TRUE
9414,FALSE
9417,FALSE
9422,TRUE
9427,FALSE
9430,FALSE
9434,FALSE
9437,FALSE
9451,FALSE
9458,FALSE
9467,FALSE
9471,FALSE
9479,FALSE
9480,FALSE
9484,FALSE
9494,TRUE
9496,TRUE
9503,FALSE
9518,FALSE
9525,FALSE
9527,FALSE
9529,FALSE
9530,FALSE
9532,FALSE
9550,FALSE
9552,FALSE
9554,FALSE
9555,TRUE
9558,TRUE
9560,FALSE
9563,FALSE
9564,FALSE
9570,FALSE
9571,FALSE
9573,FALSE
9586,FALSE
9587,FALSE
9592,FALSE
9595,TRUE
9597,FALSE
9598,FALSE
9607,FALSE
9608,FALSE
9609,FALSE
9613,FALSE
9619,FALSE
9622,FALSE
9624,FALSE
9629,FALSE
9634,FALSE
9643,FALSE
9645,FALSE
9647,FALSE
9651,FALSE
9654,FALSE
9656,FALSE
9661,FALSE
9670,FALSE
9675,FALSE
9678,FALSE
9685,FALSE
9687,TRUE
9692,TRUE
9696,FALSE
9697,FALSE
9699,FALSE
9719,TRUE
9722,FALSE
9723,FALSE
9725,FALSE
9728,FALSE
9732,FALSE
9734,FALSE
9744,FALSE
9756,FALSE
9758,FALSE
9760,TRUE
9766,FALSE
9769,FALSE
9770,FALSE
9773,FALSE
9776,FALSE
9782,FALSE
9785,FALSE
9786,FALSE
9789,FALSE
9795,TRUE
9799,FALSE
9800,FALSE
9810,FALSE
9813,FALSE
9816,FALSE
9825,FALSE
9832,TRUE
9843,FALSE
9849,FALSE
9858,FALSE
9862,FALSE
9879,FALSE
9883,FALSE
9884,FALSE
9886,FALSE
9887,FALSE
9888,FALSE
9890,FALSE
9895,FALSE
9907,FALSE
9911,TRUE
9915,FALSE
9923,FALSE
9924,FALSE
9928,TRUE
9930,FALSE
9932,FALSE
9934,FALSE
9950,FALSE
9953,FALSE
9958,FALSE
9964,FALSE
9968,FALSE
9970,FALSE
9971,FALSE
9973,FALSE
9981,FALSE
9984,FALSE
9996,FALSE
9997,FALSE
10002,FALSE
10014,FALSE
10017,TRUE
10040,TRUE
10044,FALSE
10050,FALSE
10053,FALSE
10054,FALSE
10055,TRUE
10070,FALSE
10076,FALSE
10077,TRUE
10078,FALSE
10081,FALSE
10083,TRUE
10085,FALSE
10088,FALSE
10089,FALSE
10094,FALSE
10096,FALSE
10097,FALSE
10098,TRUE
10107,TRUE
10114,FALSE
10120,FALSE
10121,FALSE
10123,FALSE
10133,FALSE
10140,FALSE
10155,TRUE
10158,FALSE
10159,FALSE
10167,TRUE
10171,FALSE
10172,FALSE
10173,TRUE
10176,FALSE
10180,FALSE
10186,FALSE
10187,FALSE
10192,TRUE
10193,FALSE
10197,TRUE
10200,FALSE
10202,FALSE
10205,FALSE
10210,FALSE
10213,FALSE
10214,FALSE
10215,FALSE
10218,FALSE
10219,FALSE
10220,FALSE
10225,TRUE
10234,FALSE
10237,FALSE
10248,FALSE
10252,FALSE
10257,FALSE
10262,TRUE
10266,FALSE
10270,TRUE
10274,FALSE
10275,FALSE
10287,FALSE
10290,FALSE
10291,TRUE
10304,FALSE
10306,FALSE
10316,FALSE
10317,FALSE
10323,FALSE
10328,FALSE
10336,FALSE
10344,FALSE
10352,TRUE
10359,FALSE
10368,FALSE
10375,FALSE
10377,TRUE
10380,FALSE
10381,FALSE
10385,FALSE
10391,FALSE
10395,FALSE
10402,FALSE
10415,FALSE
10416,FALSE
10417,FALSE
10421,FALSE
10423,TRUE
10426,FALSE
10427,FALSE
10429,FALSE
10437,FALSE
10453,FALSE
10455,FALSE
10457,FALSE
10464,FALSE
10469,FALSE
10472,FALSE
10473,FALSE
10482,FALSE
10485,FALSE
10486,TRUE
10487,FALSE
10490,FALSE
10502,FALSE
10508,FALSE
10512,FALSE
10523,TRUE
10526,FALSE
10529,FALSE
10531,FALSE
10533,FALSE
10534,FALSE
10536,FALSE
10540,FALSE
10541,FALSE
10542,FALSE
10549,TRUE
10551,FALSE
10559,FALSE
10562,TRUE
10563,FALSE
10566,FALSE
10567,FALSE
10579,FALSE
10583,FALSE
10586,FALSE
10590,FALSE
10592,TRUE
10595,FALSE
10611,FALSE
10614,FALSE
10619,FALSE
10620,FALSE
10631,FALSE
10632,FALSE
10633,FALSE
10634,TRUE
10643,FALSE
10651,TRUE
10659,FALSE
10661,FALSE
10663,FALSE
10673,TRUE
10678,FALSE
10681,FALSE
10690,FALSE
10693,TRUE
10700,FALSE
10704,FALSE
10706,FALSE
10709,FALSE
10714,FALSE
10719,FALSE
10720,FALSE
10731,FALSE
10735,FALSE
10741,TRUE
10747,TRUE
10750,TRUE
10778,FALSE
10779,FALSE
10781,FALSE
10782,FALSE
10787,FALSE
10788,TRUE
10791,FALSE
10795,FALSE
10801,FALSE
10802,TRUE
10818,FALSE
10823,FALSE
10838,FALSE
10848,FALSE
10862,TRUE
10866,FALSE
10870,TRUE
10874,FALSE
10875,FALSE
10883,FALSE
10886,FALSE
10888,FALSE
10893,FALSE
10896,FALSE
10897,FALSE
10900,FALSE
10908,FALSE
10910,FALSE
10911,TRUE
10915,TRUE
10924,TRUE
10931,FALSE
10932,FALSE
10934,FALSE
10937,FALSE
10947,FALSE
10951,FALSE
10955,FALSE
10958,FALSE
10962,FALSE
10963,FALSE
10964,FALSE
10968,FALSE
10975,TRUE
10981,FALSE
10984,FALSE
10996,FALSE
10998,FALSE
11012,FALSE
11016,FALSE
11018,FALSE
11022,FALSE
11025,FALSE
11047,TRUE
11048,FALSE
11050,FALSE
11052,FALSE
11056,FALSE
11058,TRUE
11062,FALSE
11065,TRUE
11067,FALSE
11070,FALSE
11077,FALSE
11079,FALSE
11084,FALSE
11086,FALSE
11099,FALSE
11100,FALSE
11102,FALSE
11105,TRUE
11112,FALSE
11118,FALSE
11126,FALSE
11136,FALSE
11138,TRUE
11139,FALSE
11148,FALSE
11149,FALSE
11151,FALSE
11156,TRUE
11159,FALSE
11161,FALSE
11169,FALSE
11183,FALSE
11186,FALSE
11195,FALSE
11196,FALSE
11204,FALSE
11206,FALSE
11208,FALSE
11210,FALSE
11213,FALSE
11218,FALSE
11225,FALSE
11233,FALSE
11236,FALSE
11242,TRUE
11244,FALSE
11246,TRUE
11248,FALSE
11255,TRUE
11258,FALSE
11261,TRUE
11269,FALSE
11270,FALSE
11274,FALSE
11280,FALSE
11289,FALSE
11290,FALSE
11293,FALSE
11323,FALSE
11329,TRUE
11341,FALSE
11344,FALSE
11351,FALSE
11356,FALSE
11366,FALSE
11389,FALSE
11394,FALSE
11395,FALSE
11397,FALSE
11404,FALSE
11406,FALSE
11407,FALSE
11413,FALSE
11419,TRUE
11429,FALSE
11436,FALSE
11444,FALSE
11449,FALSE
11452,FALSE
11453,FALSE
11461,FALSE
11464,FALSE
11472,FALSE
11481,FALSE
11484,FALSE
11490,TRUE
11497,FALSE
11503,TRUE
11504,FALSE
11511,FALSE
11512,FALSE
11523,FALSE
11532,FALSE
11539,TRUE
11540,FALSE
11541,FALSE
11546,FALSE
11551,FALSE
11553,FALSE
11557,FALSE
11563,FALSE
11564,TRUE
11565,FALSE
11566,TRUE
11570,FALSE
11583,FALSE
11586,TRUE
11591,FALSE
11596,FALSE
11601,TRUE
11616,FALSE
11618,FALSE
11620,FALSE
11625,FALSE
11628,TRUE
11630,FALSE
11631,FALSE
11635,FALSE
11637,FALSE
11645,FALSE
11646,FALSE
11650,FALSE
11651,FALSE
11654,FALSE
11660,FALSE
11662,FALSE
11664,TRUE
11667,FALSE
11668,FALSE
11673,FALSE
11679,FALSE
11681,FALSE
11684,FALSE
11689,FALSE
11691,TRUE
11704,FALSE
11706,FALSE
11709,TRUE
11710,FALSE
11717,FALSE
11720,FALSE
11727,FALSE
11730,FALSE
11732,FALSE
11733,TRUE
11748,FALSE
11750,FALSE
11751,FALSE
11753,TRUE
11764,FALSE
11765,FALSE
11766,FALSE
11782,FALSE
11783,FALSE
11787,FALSE
11788,FALSE
11789,FALSE
11794,FALSE
11798,FALSE
11806,FALSE
11809,TRUE
11815,FALSE
11821,FALSE
11830,FALSE
11842,FALSE
11843,FALSE
11845,FALSE
11849,FALSE
11852,FALSE
11856,TRUE
11865,FALSE
11874,FALSE
11875,FALSE
11876,FALSE
11878,TRUE
11884,FALSE
11886,FALSE
11887,FALSE
11892,FALSE
11910,FALSE
11918,FALSE
11920,FALSE
11931,FALSE
11937,FALSE
11942,FALSE
11945,FALSE
11955,FALSE
11957,FALSE
11960,FALSE
11962,FALSE
11966,FALSE
11970,FALSE
11971,FALSE
11973,FALSE
11978,FALSE
11981,FALSE
11990,FALSE
11998,FALSE
12005,FALSE
12041,FALSE
12051,FALSE
12052,FALSE
12056,FALSE
12059,FALSE
12064,FALSE
12065,FALSE
12066,FALSE
12069,FALSE
12075,FALSE
12078,FALSE
12083,FALSE
12090,FALSE
12092,FALSE
12101,FALSE
12102,FALSE
12103,TRUE
12104,TRUE
12106,TRUE
12108,FALSE
12112,FALSE
12114,FALSE
12117,FALSE
12121,FALSE
12125,FALSE
12132,FALSE
12133,FALSE
12141,FALSE
12142,FALSE
12146,FALSE
12148,FALSE
12152,FALSE
12155,FALSE
12157,FALSE
12162,FALSE
12168,FALSE
12173,TRUE
12180,FALSE
12194,FALSE
12195,FALSE
12197,FALSE
12200,FALSE
12204,FALSE
12205,FALSE
12216,FALSE
12219,FALSE
12224,FALSE
12231,FALSE
12232,TRUE
12240,FALSE
12245,FALSE
12246,TRUE
12259,TRUE
12262,FALSE
12264,FALSE
12265,FALSE
12277,FALSE
12283,TRUE
12285,FALSE
12288,TRUE
12300,TRUE
12303,FALSE
12305,FALSE
12307,FALSE
12311,FALSE
12312,FALSE
12315,FALSE
12322,FALSE
12325,FALSE
12328,FALSE
12336,FALSE
12340,FALSE
12345,FALSE
12354,FALSE
12361,FALSE
12363,FALSE
12365,FALSE
12372,FALSE
12373,FALSE
12375,FALSE
12383,FALSE
12384,FALSE
12387,FALSE
12388,FALSE
12397,FALSE
12399,FALSE
12402,TRUE
12418,FALSE
12424,TRUE
12425,FALSE
12426,FALSE
12429,FALSE
12432,FALSE
12437,TRUE
12442,TRUE
12451,FALSE
12452,TRUE
12457,FALSE
12458,TRUE
12460,TRUE
12462,FALSE
12464,FALSE
12469,FALSE
12471,FALSE
12474,FALSE
12476,TRUE
12477,FALSE
12478,FALSE
12479,FALSE
12482,TRUE
12483,FALSE
12487,FALSE
12495,FALSE
12499,TRUE
12502,FALSE
12507,FALSE
12521,FALSE
12527,FALSE
12535,FALSE
12538,FALSE
12539,TRUE
12542,FALSE
12545,FALSE
12547,FALSE
12554,FALSE
12558,FALSE
12565,FALSE
12568,FALSE
12574,FALSE
12581,FALSE
12590,FALSE
12591,TRUE
12596,FALSE
12600,FALSE
12614,TRUE
12631,FALSE
12636,FALSE
12647,FALSE
12665,FALSE
12669,FALSE
12672,FALSE
12682,FALSE
12687,FALSE
12696,FALSE
12698,TRUE
12703,FALSE
12704,FALSE
12706,FALSE
12710,FALSE
12713,FALSE
12728,TRUE
12736,FALSE
12740,FALSE
12744,FALSE
12751,FALSE
12752,FALSE
12756,FALSE
12765,FALSE
12772,FALSE
12776,TRUE
12779,FALSE
12806,FALSE
12808,TRUE
12820,FALSE
12822,TRUE
12823,FALSE
12827,FALSE
12835,FALSE
12839,FALSE
12845,FALSE
12846,FALSE
12855,FALSE
12863,FALSE
12866,FALSE
12867,FALSE
12888,FALSE
12889,FALSE
12904,FALSE
12910,FALSE
12912,FALSE
12916,TRUE
12917,FALSE
12920,FALSE
12935,FALSE
12942,FALSE
12959,FALSE
12974,FALSE
12977,FALSE
12981,TRUE
12982,FALSE
12991,FALSE
13002,FALSE
13008,FALSE
13012,FALSE
13016,FALSE
13028,FALSE
13037,FALSE
13051,FALSE
13052,TRUE
13060,FALSE
13064,FALSE
13069,FALSE
13072,FALSE
13077,FALSE
13078,FALSE
13084,FALSE
13086,FALSE
13090,FALSE
13091,FALSE
13092,FALSE
13099,FALSE
13111,FALSE
13113,FALSE
13114,FALSE
13115,FALSE
13129,TRUE
13130,FALSE
13135,FALSE
13137,FALSE
13138,TRUE
13147,FALSE
13157,FALSE
13159,FALSE
13160,FALSE
13169,FALSE
13171,FALSE
13173,FALSE
13174,FALSE
13182,TRUE
13184,FALSE
13185,FALSE
13198,FALSE
13201,FALSE
13209,TRUE
13210,TRUE
13214,FALSE
13223,FALSE
13226,FALSE
13233,FALSE
13247,FALSE
13251,FALSE
13258,FALSE
13264,FALSE
13274,FALSE
13276,FALSE
13280,FALSE
13285,TRUE
13286,FALSE
13289,FALSE
13293,FALSE
13294,FALSE
13297,FALSE
13307,FALSE
13311,TRUE
13312,FALSE
13314,FALSE
13317,TRUE
13319,FALSE
13320,FALSE
13322,TRUE
13332,FALSE
13334,FALSE
13343,TRUE
13345,TRUE
13349,FALSE
13354,TRUE
13355,FALSE
13357,FALSE
13361,TRUE
13369,FALSE
13377,FALSE
13382,FALSE
13390,FALSE
13396,TRUE
13405,FALSE
13411,FALSE
13412,TRUE
13417,FALSE
13436,TRUE
13441,FALSE
13445,FALSE
13446,FALSE
13449,TRUE
13464,TRUE
13467,FALSE
13491,FALSE
13498,FALSE
13499,TRUE
13513,FALSE
13519,FALSE
13520,TRUE
13537,FALSE
13539,FALSE
13541,FALSE
13543,FALSE
13549,FALSE
13556,FALSE
13562,FALSE
13568,FALSE
13569,FALSE
13576,FALSE
13577,FALSE
13578,FALSE
13592,FALSE
13602,FALSE
13607,FALSE
13608,FALSE
13612,TRUE
13613,FALSE
13619,FALSE
13622,FALSE
13626,FALSE
13631,FALSE
13641,FALSE
13645,FALSE
13646,FALSE
13651,FALSE
13653,FALSE
13655,FALSE
13667,FALSE
13687,FALSE
13695,FALSE
13697,FALSE
13699,FALSE
13705,FALSE
13708,FALSE
13715,FALSE
13718,TRUE
13725,FALSE
13727,FALSE
13729,FALSE
13730,TRUE
13731,FALSE
13739,TRUE
13741,FALSE
13746,FALSE
13752,FALSE
13755,TRUE
13773,FALSE
13774,FALSE
13775,FALSE
13776,TRUE
13782,FALSE
13787,FALSE
13798,FALSE
13799,FALSE
13803,FALSE
13817,FALSE
13821,FALSE
13839,FALSE
13840,FALSE
13854,FALSE
13857,FALSE
13866,FALSE
13870,FALSE
13873,FALSE
13876,TRUE
13877,FALSE
13878,FALSE
13899,FALSE
13909,TRUE
13910,FALSE
13912,FALSE
13916,FALSE
13918,TRUE
13925,FALSE
13931,TRUE
13944,TRUE
13945,FALSE
13948,FALSE
13953,FALSE
13954,TRUE
13961,FALSE
13971,FALSE
13976,FALSE
13978,FALSE
13987,FALSE
13988,FALSE
13993,FALSE
14010,FALSE
14014,FALSE
14031,FALSE
14038,FALSE
14043,TRUE
14045,FALSE
14052,FALSE
14056,FALSE
14060,FALSE
14061,FALSE
14064,FALSE
14069,FALSE
14073,TRUE
14074,FALSE
14086,FALSE
14090,TRUE
14093,FALSE
14097,FALSE
14102,TRUE
14105,FALSE
14117,FALSE
14125,FALSE
14128,FALSE
14130,FALSE
14133,TRUE
14144,FALSE
14150,FALSE
14154,FALSE
14157,TRUE
14158,FALSE
14161,FALSE
14163,FALSE
14166,TRUE
14171,FALSE
14172,FALSE
14175,FALSE
14176,FALSE
14179,FALSE
14180,FALSE
14181,FALSE
14191,FALSE
14197,FALSE
14201,FALSE
14205,FALSE
14206,FALSE
14210,FALSE
14217,FALSE
14221,FALSE
14226,FALSE
14228,FALSE
14233,FALSE
14234,FALSE
14238,FALSE
14240,FALSE
14251,FALSE
14252,FALSE
14259,FALSE
14262,FALSE
14263,FALSE
14266,FALSE
14272,FALSE
14273,FALSE
14277,FALSE
14279,FALSE
14280,TRUE
14288,FALSE
14296,FALSE
14301,FALSE
14307,FALSE
14310,TRUE
14320,TRUE
14328,TRUE
14329,FALSE
14343,TRUE
14345,FALSE
14346,FALSE
14347,FALSE
14350,FALSE
14356,FALSE
14363,TRUE
14367,TRUE
14368,FALSE
14375,FALSE
14382,FALSE
14383,FALSE
14386,FALSE
14388,FALSE
14391,FALSE
14393,FALSE
14397,FALSE
14408,FALSE
14413,FALSE
14417,FALSE
14424,TRUE
14431,FALSE
14435,TRUE
14442,FALSE
14449,FALSE
14450,FALSE
14452,FALSE
14453,TRUE
14455,FALSE
14459,FALSE
14461,FALSE
14471,FALSE
14475,FALSE
14481,FALSE
14488,FALSE
14502,FALSE
14513,FALSE
14519,FALSE
14520,FALSE
14523,FALSE
14531,FALSE
14541,FALSE
14546,FALSE
14558,FALSE
14564,FALSE
14567,FALSE
14568,FALSE
14571,FALSE
14573,FALSE
14575,FALSE
14577,FALSE
14590,FALSE
14591,FALSE
14592,FALSE
14599,FALSE
14606,FALSE
14611,FALSE
14612,FALSE
14614,FALSE
14615,FALSE
14619,FALSE
14620,FALSE
14622,FALSE
14626,FALSE
14628,FALSE
14630,FALSE
14633,TRUE
14645,TRUE
14651,FALSE
14653,FALSE
14655,FALSE
14668,FALSE
14673,FALSE
14685,FALSE
14693,FALSE
14707,FALSE
14716,FALSE
14719,FALSE
14720,FALSE
14725,FALSE
14726,FALSE
14737,FALSE
14742,FALSE
14747,TRUE
14753,TRUE
14755,FALSE
14756,FALSE
14758,TRUE
14760,FALSE
14762,FALSE
14776,FALSE
14777,FALSE
14781,TRUE
14788,FALSE
14790,TRUE
14791,FALSE
14794,FALSE
14797,FALSE
14811,FALSE
14817,FALSE
14819,FALSE
14823,FALSE
14825,TRUE
14827,FALSE
14829,FALSE
14832,FALSE
14847,FALSE
14848,FALSE
14852,FALSE
14859,FALSE
14860,FALSE
14868,FALSE
14871,FALSE
14876,TRUE
14878,FALSE
14879,FALSE
14889,FALSE
14890,FALSE
14891,FALSE
14896,FALSE
14897,FALSE
14900,FALSE
14909,FALSE
14915,TRUE
14925,TRUE
14932,FALSE
14944,FALSE
14945,FALSE
14950,FALSE
14954,TRUE
14965,FALSE
14975,FALSE
14977,FALSE
14986,FALSE
14994,FALSE
14997,FALSE
15000,TRUE
15002,FALSE
15019,FALSE
15025,FALSE
15035,FALSE
15038,FALSE
15046,FALSE
15050,FALSE
15055,TRUE
15066,FALSE
15070,FALSE
15071,FALSE
15073,FALSE
15092,FALSE
15097,FALSE
15100,FALSE
15105,FALSE
15109,FALSE
15117,FALSE
15128,FALSE
15133,TRUE
15134,FALSE
15142,FALSE
15146,FALSE
15150,TRUE
15153,FALSE
15173,TRUE
15178,FALSE
15184,TRUE
15196,TRUE
15199,FALSE
15204,FALSE
15207,FALSE
15209,FALSE
15219,TRUE
15221,FALSE
15225,FALSE
15232,FALSE
15233,FALSE
15234,FALSE
15235,FALSE
15240,FALSE
15242,FALSE
15258,FALSE
15262,FALSE
15267,TRUE
15268,TRUE
15272,FALSE
15275,FALSE
15283,FALSE
15295,FALSE
15297,FALSE
15325,FALSE
15329,FALSE
15347,FALSE
15349,FALSE
15361,FALSE
15363,FALSE
15368,FALSE
15373,FALSE
15374,FALSE
15377,FALSE
15385,FALSE
15386,FALSE
15388,FALSE
15395,TRUE
15399,FALSE
15407,FALSE
15413,FALSE
15418,TRUE
15419,FALSE
15422,FALSE
15425,FALSE
15426,FALSE
15427,FALSE
15429,FALSE
15430,TRUE
15432,FALSE
15437,TRUE
15441,FALSE
15443,TRUE
15450,FALSE
15453,FALSE
15455,FALSE
15456,FALSE
15457,FALSE
15463,FALSE
15466,FALSE
15469,FALSE
15472,FALSE
15475,FALSE
15484,FALSE
15492,FALSE
15493,FALSE
15501,FALSE
15508,FALSE
15518,FALSE
15521,FALSE
15523,FALSE
15537,FALSE
15540,FALSE
15545,FALSE
15558,FALSE
15563,FALSE
15564,TRUE
15565,FALSE
15579,TRUE
15581,FALSE
15587,FALSE
15600,FALSE
15603,FALSE
15615,FALSE
15621,TRUE
15631,FALSE
15633,TRUE
15640,FALSE
15655,FALSE
15656,TRUE
15662,FALSE
15683,FALSE
15691,TRUE
15693,FALSE
15704,FALSE
15712,FALSE
15715,FALSE
15719,FALSE
15722,FALSE
15728,FALSE
15733,FALSE
15734,FALSE
15735,FALSE
15737,TRUE
15738,FALSE
15739,FALSE
15753,FALSE
15757,FALSE
15759,FALSE
15760,FALSE
15763,FALSE
15765,FALSE
15768,FALSE
15769,FALSE
15772,FALSE
15776,FALSE
15779,FALSE
15785,FALSE
15791,FALSE
15793,TRUE
15795,FALSE
15799,FALSE
15809,TRUE
15837,FALSE
15840,TRUE
15843,FALSE
15850,FALSE
15857,FALSE
15860,TRUE
15862,TRUE
15864,FALSE
15874,FALSE
15875,FALSE
15880,FALSE
15891,FALSE
15893,TRUE
15894,FALSE
15896,TRUE
15898,FALSE
15901,FALSE
15909,FALSE
15918,TRUE
15921,TRUE
15934,FALSE
15935,TRUE
15939,FALSE
15942,FALSE
15947,FALSE
15953,TRUE
15971,FALSE
15972,TRUE
15973,FALSE
15976,FALSE
15977,FALSE
15978,FALSE
15982,FALSE
15985,FALSE
15989,FALSE
15992,FALSE
16012,FALSE
16015,TRUE
16019,FALSE
16024,FALSE
16037,TRUE
16039,FALSE
16041,FALSE
16042,FALSE
16057,TRUE
16062,FALSE
16064,FALSE
16067,FALSE
16080,FALSE
16081,FALSE
16086,FALSE
16090,FALSE
16092,TRUE
16105,FALSE
16108,FALSE
16113,TRUE
16119,FALSE
16120,FALSE
16125,FALSE
16149,FALSE
16162,FALSE
16163,FALSE
16164,TRUE
16165,FALSE
16166,FALSE
16169,FALSE
16173,FALSE
16175,FALSE
16182,FALSE
16187,FALSE
16190,FALSE
16196,FALSE
16198,FALSE
16208,FALSE
16210,FALSE
16212,FALSE
16213,FALSE
16216,FALSE
16222,FALSE
16227,FALSE
16232,FALSE
16234,FALSE
16237,FALSE
16241,FALSE
16252,FALSE
16253,FALSE
16260,FALSE
16261,FALSE
16264,FALSE
16268,FALSE
16270,FALSE
16271,FALSE
16278,FALSE
16279,FALSE
16295,FALSE
16315,FALSE
16319,TRUE
16320,FALSE
16322,FALSE
16323,FALSE
16325,TRUE
16328,FALSE
16329,FALSE
16333,FALSE
16336,FALSE
16352,FALSE
16354,TRUE
16357,TRUE
16358,FALSE
16364,FALSE
16370,FALSE
16377,FALSE
16378,TRUE
16382,TRUE
16384,FALSE
16389,FALSE
16393,FALSE
16406,TRUE
16408,FALSE
16409,TRUE
16413,FALSE
16414,FALSE
16415,FALSE
16420,FALSE
16426,FALSE
16436,FALSE
16437,FALSE
16462,FALSE
16465,TRUE
16470,FALSE
16482,FALSE
16485,TRUE
16487,FALSE
16489,FALSE
16490,FALSE
16493,TRUE
16495,TRUE
16497,FALSE
16499,FALSE
16504,FALSE
16508,FALSE
16510,FALSE
16511,FALSE
16520,TRUE
16524,TRUE
16529,FALSE
16531,FALSE
16534,FALSE
16540,FALSE
16551,FALSE
16559,FALSE
16562,TRUE
16564,FALSE
16567,FALSE
16571,FALSE
16573,FALSE
16574,TRUE
16579,TRUE
16581,FALSE
16586,FALSE
16588,TRUE
16594,FALSE
16598,FALSE
16626,FALSE
16628,FALSE
16629,TRUE
16631,TRUE
16632,FALSE
16635,FALSE
16644,FALSE
16648,FALSE
16655,FALSE
16657,FALSE
16662,FALSE
16663,FALSE
16673,FALSE
16679,FALSE
16683,FALSE
16687,FALSE
16688,FALSE
16690,FALSE
16695,FALSE
16719,TRUE
16722,FALSE
16723,FALSE
16730,TRUE
16740,FALSE
16745,FALSE
16760,FALSE
16766,FALSE
16772,FALSE
16781,FALSE
16789,FALSE
16795,FALSE
16798,FALSE
16806,FALSE
16809,FALSE
16810,FALSE
16813,FALSE
16818,TRUE
16824,FALSE
16829,FALSE
16830,FALSE
16831,FALSE
16838,FALSE
16842,FALSE
16853,FALSE
16854,FALSE
16864,TRUE
16866,FALSE
16869,FALSE
