id,netgain
16878,FALSE
16880,FALSE
16882,FALSE
16884,FALSE
16888,FALSE
16892,FALSE
16895,FALSE
16896,FALSE
16907,FALSE
16914,FALSE
16920,FALSE
16922,FALSE
16923,FALSE
16924,FALSE
16940,FALSE
16943,TRUE
16954,FALSE
16960,FALSE
16961,FALSE
16964,FALSE
16967,FALSE
16968,FALSE
16969,FALSE
16973,FALSE
16976,FALSE
16983,FALSE
16988,TRUE
16991,FALSE
16995,FALSE
16996,FALSE
16997,FALSE
16999,TRUE
17004,FALSE
17012,FALSE
17014,FALSE
17021,FALSE
17022,FALSE
17025,FALSE
17029,FALSE
17030,TRUE
17032,FALSE
17036,FALSE
17044,FALSE
17047,FALSE
17070,FALSE
17071,FALSE
17085,FALSE
17087,FALSE
17090,FALSE
17096,FALSE
17104,TRUE
17105,FALSE
17115,FALSE
17120,FALSE
17125,FALSE
17126,FALSE
17127,FALSE
17128,FALSE
17129,TRUE
17142,FALSE
17148,FALSE
17167,TRUE
17168,FALSE
17175,FALSE
17182,FALSE
17183,FALSE
17195,FALSE
17197,FALSE
17207,FALSE
17210,FALSE
17221,FALSE
17222,FALSE
17223,TRUE
17227,TRUE
17229,FALSE
17231,TRUE
17240,FALSE
17245,FALSE
17254,FALSE
17257,FALSE
17259,FALSE
17262,FALSE
17267,FALSE
17285,FALSE
17297,FALSE
17305,FALSE
17308,FALSE
17310,FALSE
17315,FALSE
17317,FALSE
17320,FALSE
17321,FALSE
17324,FALSE
17328,TRUE
17334,FALSE
17345,FALSE
17356,FALSE
17357,FALSE
17358,FALSE
17363,FALSE
17364,FALSE
17377,FALSE
17379,FALSE
17382,FALSE
17385,FALSE
17386,FALSE
17396,FALSE
17404,TRUE
17407,FALSE
17410,FALSE
17418,FALSE
17424,FALSE
17431,FALSE
17434,FALSE
17440,FALSE
17443,FALSE
17450,FALSE
17451,FALSE
17455,FALSE
17458,FALSE
17459,FALSE
17464,FALSE
17469,TRUE
17472,FALSE
17473,FALSE
17477,FALSE
17479,FALSE
17482,FALSE
17483,FALSE
17498,FALSE
17502,FALSE
17507,TRUE
17515,FALSE
17522,FALSE
17528,FALSE
17534,FALSE
17536,FALSE
17539,FALSE
17553,FALSE
17558,TRUE
17559,FALSE
17564,TRUE
17567,FALSE
17576,FALSE
17580,FALSE
17582,TRUE
17584,TRUE
17586,FALSE
17590,FALSE
17595,FALSE
17596,FALSE
17597,FALSE
17599,FALSE
17601,FALSE
17603,FALSE
17604,FALSE
17609,TRUE
17613,FALSE
17615,TRUE
17618,FALSE
17622,FALSE
17623,TRUE
17630,FALSE
17639,FALSE
17645,FALSE
17650,FALSE
17651,FALSE
17655,TRUE
17657,FALSE
17660,FALSE
17680,FALSE
17682,FALSE
17684,FALSE
17686,FALSE
17696,FALSE
17699,TRUE
17707,FALSE
17713,FALSE
17718,TRUE
17722,FALSE
17724,FALSE
17728,FALSE
17731,FALSE
17746,FALSE
17747,FALSE
17755,FALSE
17765,FALSE
17776,FALSE
17786,FALSE
17792,FALSE
17797,FALSE
17801,FALSE
17802,FALSE
17809,FALSE
17818,FALSE
17819,FALSE
17834,FALSE
17838,FALSE
17839,FALSE
17841,TRUE
17844,FALSE
17845,FALSE
17848,FALSE
17850,FALSE
17851,TRUE
17854,FALSE
17857,FALSE
17861,FALSE
17873,FALSE
17876,FALSE
17880,TRUE
17881,FALSE
17882,FALSE
17894,FALSE
17901,FALSE
17903,FALSE
17904,TRUE
17907,FALSE
17916,FALSE
17924,FALSE
17928,FALSE
17929,FALSE
17936,FALSE
17938,TRUE
17939,FALSE
17948,FALSE
17949,FALSE
17954,FALSE
17956,FALSE
17959,FALSE
17972,FALSE
17975,FALSE
17987,TRUE
17989,FALSE
17994,TRUE
17995,FALSE
17999,FALSE
18006,FALSE
18007,FALSE
18008,FALSE
18020,TRUE
18036,FALSE
18037,FALSE
18042,FALSE
18043,FALSE
18051,FALSE
18058,FALSE
18063,FALSE
18071,TRUE
18075,FALSE
18079,FALSE
18081,FALSE
18091,FALSE
18099,FALSE
18102,FALSE
18103,FALSE
18125,TRUE
18126,FALSE
18143,FALSE
18155,FALSE
18158,FALSE
18163,FALSE
18166,FALSE
18168,FALSE
18169,FALSE
18174,FALSE
18178,TRUE
18181,FALSE
18182,TRUE
18184,FALSE
18192,FALSE
18200,FALSE
18204,FALSE
18205,TRUE
18211,FALSE
18213,FALSE
18227,FALSE
18235,FALSE
18251,FALSE
18257,FALSE
18260,FALSE
18262,FALSE
18268,FALSE
18279,FALSE
18280,FALSE
18286,FALSE
18290,FALSE
18294,FALSE
18303,FALSE
18304,TRUE
18313,FALSE
18319,TRUE
18321,FALSE
18323,FALSE
18331,TRUE
18346,FALSE
18348,FALSE
18356,FALSE
18357,FALSE
18359,FALSE
18365,FALSE
18374,FALSE
18387,FALSE
18400,FALSE
18418,FALSE
18425,FALSE
18432,TRUE
18438,FALSE
18446,FALSE
18459,TRUE
18465,FALSE
18469,FALSE
18473,FALSE
18485,TRUE
18489,FALSE
18503,FALSE
18504,FALSE
18506,FALSE
18510,FALSE
18521,FALSE
18528,FALSE
18533,FALSE
18534,FALSE
18540,TRUE
18541,FALSE
18543,TRUE
18548,FALSE
18549,FALSE
18551,FALSE
18568,FALSE
18572,FALSE
18576,FALSE
18580,FALSE
18583,FALSE
18587,FALSE
18589,FALSE
18590,FALSE
18592,FALSE
18596,TRUE
18602,FALSE
18603,TRUE
18604,TRUE
18607,FALSE
18612,FALSE
18613,TRUE
18615,FALSE
18627,TRUE
18628,FALSE
18630,FALSE
18645,FALSE
18646,FALSE
18652,TRUE
18654,FALSE
18657,FALSE
18658,FALSE
18669,TRUE
18671,FALSE
18676,FALSE
18677,FALSE
18679,FALSE
18680,FALSE
18682,FALSE
18689,FALSE
18690,FALSE
18691,FALSE
18695,FALSE
18696,FALSE
18704,FALSE
18705,FALSE
18716,FALSE
18721,FALSE
18729,FALSE
18734,TRUE
18741,FALSE
18749,FALSE
18753,FALSE
18759,FALSE
18762,FALSE
18770,FALSE
18775,FALSE
18777,FALSE
18778,FALSE
18788,FALSE
18793,FALSE
18797,FALSE
18799,FALSE
18803,FALSE
18807,TRUE
18817,TRUE
18842,TRUE
18846,TRUE
18849,TRUE
18855,FALSE
18861,FALSE
18862,FALSE
18867,FALSE
18871,TRUE
18872,FALSE
18880,FALSE
18881,FALSE
18885,FALSE
18886,FALSE
18891,FALSE
18897,FALSE
18898,TRUE
18899,TRUE
18900,FALSE
18901,FALSE
18908,FALSE
18912,FALSE
18914,TRUE
18921,FALSE
18922,FALSE
18938,FALSE
18940,FALSE
18942,FALSE
18951,FALSE
18960,FALSE
18961,FALSE
18967,FALSE
18983,FALSE
18989,FALSE
18994,FALSE
18997,FALSE
18999,FALSE
19004,FALSE
19008,TRUE
19012,TRUE
19016,FALSE
19021,FALSE
19024,FALSE
19027,FALSE
19042,TRUE
19045,TRUE
19050,TRUE
19065,FALSE
19073,FALSE
19075,FALSE
19079,FALSE
19082,FALSE
19088,TRUE
19095,FALSE
19098,FALSE
19105,FALSE
19111,FALSE
19116,FALSE
19117,FALSE
19118,FALSE
19121,FALSE
19128,FALSE
19130,FALSE
19140,FALSE
19145,FALSE
19147,FALSE
19166,FALSE
19170,FALSE
19172,FALSE
19175,FALSE
19187,FALSE
19196,TRUE
19198,FALSE
19200,TRUE
19203,FALSE
19213,FALSE
19219,FALSE
19225,FALSE
19232,FALSE
19239,FALSE
19243,FALSE
19247,FALSE
19248,FALSE
19249,FALSE
19252,FALSE
19254,FALSE
19257,FALSE
19264,FALSE
19270,FALSE
19277,FALSE
19279,FALSE
19280,FALSE
19281,TRUE
19285,FALSE
19286,FALSE
19300,FALSE
19309,FALSE
19319,TRUE
19320,FALSE
19322,FALSE
19325,FALSE
19328,FALSE
19334,FALSE
19335,FALSE
19339,TRUE
19343,FALSE
19347,FALSE
19353,FALSE
19354,FALSE
19358,FALSE
19360,FALSE
19365,FALSE
19366,TRUE
19367,FALSE
19375,FALSE
19381,TRUE
19399,TRUE
19401,TRUE
19412,FALSE
19414,TRUE
19417,TRUE
19430,FALSE
19435,FALSE
19440,TRUE
19441,TRUE
19444,FALSE
19446,TRUE
19463,FALSE
19464,FALSE
19465,FALSE
19469,FALSE
19479,TRUE
19482,TRUE
19483,FALSE
19486,TRUE
19493,FALSE
19494,TRUE
19496,FALSE
19500,TRUE
19507,TRUE
19510,FALSE
19518,FALSE
19521,FALSE
19523,FALSE
19525,FALSE
19527,TRUE
19538,FALSE
19541,FALSE
19544,FALSE
19550,FALSE
19556,FALSE
19559,FALSE
19561,FALSE
19573,TRUE
19592,FALSE
19593,FALSE
19594,TRUE
19598,TRUE
19602,FALSE
19625,FALSE
19627,FALSE
19631,FALSE
19638,FALSE
19639,FALSE
19645,FALSE
19653,FALSE
19657,FALSE
19659,TRUE
19672,TRUE
19673,FALSE
19676,FALSE
19678,FALSE
19679,FALSE
19680,FALSE
19684,FALSE
19689,FALSE
19691,FALSE
19692,FALSE
19695,FALSE
19698,FALSE
19702,TRUE
19704,FALSE
19714,FALSE
19722,FALSE
19723,FALSE
19725,FALSE
19734,FALSE
19738,FALSE
19739,FALSE
19740,FALSE
19742,FALSE
19750,FALSE
19754,FALSE
19762,FALSE
19768,FALSE
19769,TRUE
19774,FALSE
19783,FALSE
19788,FALSE
19793,FALSE
19801,FALSE
19818,FALSE
19828,FALSE
19834,FALSE
19836,FALSE
19837,FALSE
19841,TRUE
19842,FALSE
19844,FALSE
19855,FALSE
19857,FALSE
19872,FALSE
19873,FALSE
19875,FALSE
19882,FALSE
19893,FALSE
19903,TRUE
19904,FALSE
19913,FALSE
19934,FALSE
19936,FALSE
19938,FALSE
19942,FALSE
19943,FALSE
19954,FALSE
19957,FALSE
19965,FALSE
19972,FALSE
19982,FALSE
19988,FALSE
19993,FALSE
19998,FALSE
20000,FALSE
20001,FALSE
20006,FALSE
20007,TRUE
20010,FALSE
20028,FALSE
20029,FALSE
20030,FALSE
20031,FALSE
20033,FALSE
20035,TRUE
20037,TRUE
20040,FALSE
20043,FALSE
20047,TRUE
20052,FALSE
20053,FALSE
20056,FALSE
20063,FALSE
20077,TRUE
20098,FALSE
20105,FALSE
20109,TRUE
20111,FALSE
20117,TRUE
20123,FALSE
20125,FALSE
20126,FALSE
20127,FALSE
20128,FALSE
20149,FALSE
20154,FALSE
20158,FALSE
20159,FALSE
20160,FALSE
20165,FALSE
20174,FALSE
20177,FALSE
20178,FALSE
20183,FALSE
20187,FALSE
20189,FALSE
20190,FALSE
20192,FALSE
20201,FALSE
20211,FALSE
20214,FALSE
20218,FALSE
20221,FALSE
20225,TRUE
20228,FALSE
20237,TRUE
20244,FALSE
20255,FALSE
20256,FALSE
20260,FALSE
20261,FALSE
20262,FALSE
20266,FALSE
20280,FALSE
20288,FALSE
20289,FALSE
20297,FALSE
20299,FALSE
20300,TRUE
20301,FALSE
20304,TRUE
20306,FALSE
20309,FALSE
20315,FALSE
20318,FALSE
20319,FALSE
20327,FALSE
20337,FALSE
20338,FALSE
20339,TRUE
20348,TRUE
20351,FALSE
20361,FALSE
20369,FALSE
20374,FALSE
20380,FALSE
20382,FALSE
20383,FALSE
20386,FALSE
20389,FALSE
20395,FALSE
20408,FALSE
20413,FALSE
20419,TRUE
20420,FALSE
20423,FALSE
20425,TRUE
20434,FALSE
20453,TRUE
20460,TRUE
20464,FALSE
20468,TRUE
20471,FALSE
20479,FALSE
20485,FALSE
20486,FALSE
20495,FALSE
20497,TRUE
20499,FALSE
20501,FALSE
20503,FALSE
20506,FALSE
20509,FALSE
20513,FALSE
20517,FALSE
20519,TRUE
20520,TRUE
20522,FALSE
20528,FALSE
20531,FALSE
20539,TRUE
20543,FALSE
20547,FALSE
20549,FALSE
20550,FALSE
20551,FALSE
20558,FALSE
20559,FALSE
20570,TRUE
20575,FALSE
20577,FALSE
20578,FALSE
20582,FALSE
20589,FALSE
20596,FALSE
20606,FALSE
20612,FALSE
20616,FALSE
20625,TRUE
20630,FALSE
20633,FALSE
20640,FALSE
20642,TRUE
20643,FALSE
20648,FALSE
20651,FALSE
20654,TRUE
20659,FALSE
20663,TRUE
20664,TRUE
20666,TRUE
20669,FALSE
20673,FALSE
20676,TRUE
20679,TRUE
20684,FALSE
20687,FALSE
20690,FALSE
20695,FALSE
20708,TRUE
20709,FALSE
20710,FALSE
20712,FALSE
20714,FALSE
20722,FALSE
20731,FALSE
20748,FALSE
20754,FALSE
20772,FALSE
20773,FALSE
20779,FALSE
20788,TRUE
20792,FALSE
20794,FALSE
20797,FALSE
20798,FALSE
20801,TRUE
20805,FALSE
20807,FALSE
20814,FALSE
20815,FALSE
20821,FALSE
20822,FALSE
20826,FALSE
20834,TRUE
20836,FALSE
20837,FALSE
20840,FALSE
20843,FALSE
20848,FALSE
20852,FALSE
20854,FALSE
20859,FALSE
20860,TRUE
20865,FALSE
20869,FALSE
20871,FALSE
20879,FALSE
20885,TRUE
20888,FALSE
20889,FALSE
20890,FALSE
20892,FALSE
20901,FALSE
20904,TRUE
20908,FALSE
20912,FALSE
20922,FALSE
20931,FALSE
20938,FALSE
20939,FALSE
20942,FALSE
20945,FALSE
20948,FALSE
20954,TRUE
20956,FALSE
20961,FALSE
20963,FALSE
20967,FALSE
20972,FALSE
20977,FALSE
20981,FALSE
20987,FALSE
20988,FALSE
20994,FALSE
20998,TRUE
21000,FALSE
21006,FALSE
21007,FALSE
21012,FALSE
21019,FALSE
21020,FALSE
21025,FALSE
21038,TRUE
21044,FALSE
21049,FALSE
21050,FALSE
21060,FALSE
21061,FALSE
21062,FALSE
21069,FALSE
21070,FALSE
21071,TRUE
21072,TRUE
21078,FALSE
21091,FALSE
21095,FALSE
21103,FALSE
21108,FALSE
21109,FALSE
21111,TRUE
21112,FALSE
21118,TRUE
21119,FALSE
21120,FALSE
21127,FALSE
21129,FALSE
21135,FALSE
21143,FALSE
21144,FALSE
21146,TRUE
21156,FALSE
21158,FALSE
21160,FALSE
21163,FALSE
21165,FALSE
21175,FALSE
21185,FALSE
21188,FALSE
21191,FALSE
21192,FALSE
21199,FALSE
21203,FALSE
21210,FALSE
21211,FALSE
21225,FALSE
21226,FALSE
21229,TRUE
21241,TRUE
21244,TRUE
21249,FALSE
21251,FALSE
21254,FALSE
21255,FALSE
21258,FALSE
21262,FALSE
21265,TRUE
21277,FALSE
21285,FALSE
21293,FALSE
21299,FALSE
21303,FALSE
21304,FALSE
21305,FALSE
21311,FALSE
21316,FALSE
21321,FALSE
21322,FALSE
21336,FALSE
21344,FALSE
21366,FALSE
21371,FALSE
21386,TRUE
21399,FALSE
21400,FALSE
21406,FALSE
21409,TRUE
21415,TRUE
21416,FALSE
21421,FALSE
21426,TRUE
21434,FALSE
21437,FALSE
21446,FALSE
21447,FALSE
21451,TRUE
21452,FALSE
21455,FALSE
21461,FALSE
21464,FALSE
21477,FALSE
21480,FALSE
21485,FALSE
21488,FALSE
21491,FALSE
21496,FALSE
21499,TRUE
21501,FALSE
21502,TRUE
21509,FALSE
21515,FALSE
21522,TRUE
21528,FALSE
21529,FALSE
21540,FALSE
21541,FALSE
21545,FALSE
21548,TRUE
21559,FALSE
21571,FALSE
21574,FALSE
21583,FALSE
21590,TRUE
21596,TRUE
21602,FALSE
21604,FALSE
21606,FALSE
21608,FALSE
21609,FALSE
21618,FALSE
21626,FALSE
21627,FALSE
21631,FALSE
21632,FALSE
21636,TRUE
21637,FALSE
21641,FALSE
21646,FALSE
21650,TRUE
21656,TRUE
21657,FALSE
21658,FALSE
21662,TRUE
21667,TRUE
21670,FALSE
21676,FALSE
21681,FALSE
21682,FALSE
21685,FALSE
21687,FALSE
21692,FALSE
21693,FALSE
21696,FALSE
21697,FALSE
21705,TRUE
21721,FALSE
21723,FALSE
21725,FALSE
21735,FALSE
21736,FALSE
21741,FALSE
21742,TRUE
21743,FALSE
21750,FALSE
21752,TRUE
21753,FALSE
21754,FALSE
21758,FALSE
21766,FALSE
21774,FALSE
21783,FALSE
21786,FALSE
21793,FALSE
21794,FALSE
21799,FALSE
21802,FALSE
21807,FALSE
21812,FALSE
21823,FALSE
21826,FALSE
21834,FALSE
21836,FALSE
21839,FALSE
21842,FALSE
21845,FALSE
21846,FALSE
21851,FALSE
21854,FALSE
21864,FALSE
21867,FALSE
21874,FALSE
21877,FALSE
21879,FALSE
21894,FALSE
21897,TRUE
21900,FALSE
21906,FALSE
21913,FALSE
21919,FALSE
21920,FALSE
21923,FALSE
21928,FALSE
21936,FALSE
21940,FALSE
21945,FALSE
21947,FALSE
21952,TRUE
21976,FALSE
21979,TRUE
21982,FALSE
21985,TRUE
21994,TRUE
22023,FALSE
22029,FALSE
22034,FALSE
22044,FALSE
22047,FALSE
22051,FALSE
22053,FALSE
22054,FALSE
22057,FALSE
22063,FALSE
22069,FALSE
22076,FALSE
22083,FALSE
22087,FALSE
22088,FALSE
22089,FALSE
22093,FALSE
22097,FALSE
22111,FALSE
22112,FALSE
22113,FALSE
22119,FALSE
22145,FALSE
22149,TRUE
22150,FALSE
22158,FALSE
22162,TRUE
22166,FALSE
22172,FALSE
22174,FALSE
22179,FALSE
22190,FALSE
22193,TRUE
22195,FALSE
22197,FALSE
22200,FALSE
22206,FALSE
22212,FALSE
22213,FALSE
22225,FALSE
22230,FALSE
22235,FALSE
22239,FALSE
22247,FALSE
22254,FALSE
22266,FALSE
22271,FALSE
22273,FALSE
22274,FALSE
22277,FALSE
22279,FALSE
22280,TRUE
22283,FALSE
22284,FALSE
22288,TRUE
22290,FALSE
22300,FALSE
22311,FALSE
22312,TRUE
22313,FALSE
22322,TRUE
22327,FALSE
22330,FALSE
22331,FALSE
22350,FALSE
22355,FALSE
22357,FALSE
22361,FALSE
22363,TRUE
22364,FALSE
22366,TRUE
22368,FALSE
22369,FALSE
22370,FALSE
22372,FALSE
22376,FALSE
22382,FALSE
22387,FALSE
22396,FALSE
22402,FALSE
22410,FALSE
22412,TRUE
22415,FALSE
22425,FALSE
22426,FALSE
22429,FALSE
22435,FALSE
22441,FALSE
22442,TRUE
22455,FALSE
22457,FALSE
22468,FALSE
22477,FALSE
22484,FALSE
22491,FALSE
22498,FALSE
22502,FALSE
22504,FALSE
22509,FALSE
22510,FALSE
22512,FALSE
22518,FALSE
22524,FALSE
22527,FALSE
22528,FALSE
22535,FALSE
22538,FALSE
22542,FALSE
22544,FALSE
22545,FALSE
22555,FALSE
22561,FALSE
22562,TRUE
22565,FALSE
22570,FALSE
22575,FALSE
22576,FALSE
22578,FALSE
22579,FALSE
22589,FALSE
22593,TRUE
22595,FALSE
22597,FALSE
22601,FALSE
22611,FALSE
22614,FALSE
22615,FALSE
22617,FALSE
22620,FALSE
22625,FALSE
22626,FALSE
22637,TRUE
22644,FALSE
22646,FALSE
22648,FALSE
22657,FALSE
22660,FALSE
22665,FALSE
22673,FALSE
22675,FALSE
22676,TRUE
22687,FALSE
22696,FALSE
22700,FALSE
22704,FALSE
22709,TRUE
22716,FALSE
22717,FALSE
22718,FALSE
22723,FALSE
22728,FALSE
22733,TRUE
22735,TRUE
22743,FALSE
22752,FALSE
22757,FALSE
22768,FALSE
22771,FALSE
22772,FALSE
22774,TRUE
22776,FALSE
22777,FALSE
22778,FALSE
22785,FALSE
22786,FALSE
22787,FALSE
22793,TRUE
22798,TRUE
22803,FALSE
22813,FALSE
22817,FALSE
22818,FALSE
22819,FALSE
22820,FALSE
22825,FALSE
22827,FALSE
22829,FALSE
22831,FALSE
22838,FALSE
22844,TRUE
22848,FALSE
22853,FALSE
22858,FALSE
22864,TRUE
22868,FALSE
22885,FALSE
22888,FALSE
22901,FALSE
22907,TRUE
22913,FALSE
22918,FALSE
22923,FALSE
22929,TRUE
22935,FALSE
22936,TRUE
22941,FALSE
22942,FALSE
22943,FALSE
22952,FALSE
22956,FALSE
22964,FALSE
22968,FALSE
22974,FALSE
22978,FALSE
22981,TRUE
22985,FALSE
22987,FALSE
22988,FALSE
22993,FALSE
22994,FALSE
22997,FALSE
22999,FALSE
23000,FALSE
23003,TRUE
23010,FALSE
23015,FALSE
23026,FALSE
23029,FALSE
23047,TRUE
23048,FALSE
23049,FALSE
23055,FALSE
23056,FALSE
23060,TRUE
23064,FALSE
23066,FALSE
23071,TRUE
23072,FALSE
23074,FALSE
23079,FALSE
23082,FALSE
23094,FALSE
23095,FALSE
23097,TRUE
23101,FALSE
23102,FALSE
23104,TRUE
23110,FALSE
23113,FALSE
23115,TRUE
23118,FALSE
23129,TRUE
23130,FALSE
23135,FALSE
23136,FALSE
23139,FALSE
23153,TRUE
23158,TRUE
23163,FALSE
23186,FALSE
23187,FALSE
23189,FALSE
23192,FALSE
23193,FALSE
23194,FALSE
23197,FALSE
23200,FALSE
23223,FALSE
23224,TRUE
23228,FALSE
23250,FALSE
23251,FALSE
23252,FALSE
23257,FALSE
23259,FALSE
23262,TRUE
23267,FALSE
23272,FALSE
23274,FALSE
23288,FALSE
23291,FALSE
23293,TRUE
23294,FALSE
23302,FALSE
23313,FALSE
23325,FALSE
23326,FALSE
23337,FALSE
23342,FALSE
23345,FALSE
23347,FALSE
23350,FALSE
23353,FALSE
23360,FALSE
23388,FALSE
23393,FALSE
23399,FALSE
23402,FALSE
23412,FALSE
23416,FALSE
23417,FALSE
23418,FALSE
23426,FALSE
23429,FALSE
23430,FALSE
23432,FALSE
23446,FALSE
23450,FALSE
23452,FALSE
23455,TRUE
23457,FALSE
23459,FALSE
23461,FALSE
23462,FALSE
23467,FALSE
23468,FALSE
23473,TRUE
23476,TRUE
23477,FALSE
23489,FALSE
23498,FALSE
23508,FALSE
23515,FALSE
23522,FALSE
23530,FALSE
23531,FALSE
23537,FALSE
23538,FALSE
23544,FALSE
23553,TRUE
23556,FALSE
23564,FALSE
23566,FALSE
23569,FALSE
23571,TRUE
23574,FALSE
23583,TRUE
23584,FALSE
23585,TRUE
23586,FALSE
23591,FALSE
23597,FALSE
23598,FALSE
23604,FALSE
23605,FALSE
23608,FALSE
23613,FALSE
23616,FALSE
23619,FALSE
23625,FALSE
23631,FALSE
23641,FALSE
23650,FALSE
23651,FALSE
23656,FALSE
23663,FALSE
23667,FALSE
23671,TRUE
23672,FALSE
23690,FALSE
23694,FALSE
23696,FALSE
23700,FALSE
23701,TRUE
23702,FALSE
23704,FALSE
23705,FALSE
23717,FALSE
23718,FALSE
23721,FALSE
23727,FALSE
23730,FALSE
23734,TRUE
23735,FALSE
23738,FALSE
23745,TRUE
23748,FALSE
23757,FALSE
23783,FALSE
23789,FALSE
23791,FALSE
23793,FALSE
23804,TRUE
23808,FALSE
23818,FALSE
23827,FALSE
23831,FALSE
23837,FALSE
23841,TRUE
23847,FALSE
23848,FALSE
23853,FALSE
23854,FALSE
23874,FALSE
23876,FALSE
23878,FALSE
23887,FALSE
23891,FALSE
23894,FALSE
23901,FALSE
23903,FALSE
23910,FALSE
23912,FALSE
23913,FALSE
23917,TRUE
23921,FALSE
23922,TRUE
23929,TRUE
23934,FALSE
23936,FALSE
23939,FALSE
23947,TRUE
23954,TRUE
23964,FALSE
23987,FALSE
23993,FALSE
23999,FALSE
24002,FALSE
24006,FALSE
24007,FALSE
24023,TRUE
24030,FALSE
24033,TRUE
24038,FALSE
24040,FALSE
24042,FALSE
24049,FALSE
24057,FALSE
24066,FALSE
24067,FALSE
24070,TRUE
24075,FALSE
24076,FALSE
24105,FALSE
24110,TRUE
24112,FALSE
24117,FALSE
24128,FALSE
24129,FALSE
24133,FALSE
24136,FALSE
24138,FALSE
24142,FALSE
24160,FALSE
24171,FALSE
24180,FALSE
24189,FALSE
24190,FALSE
24191,FALSE
24211,FALSE
24214,FALSE
24216,TRUE
24220,FALSE
24222,FALSE
24223,FALSE
24226,FALSE
24229,FALSE
24234,FALSE
24243,FALSE
24248,TRUE
24252,TRUE
24258,FALSE
24261,FALSE
24264,FALSE
24266,FALSE
24274,FALSE
24275,FALSE
24281,TRUE
24282,FALSE
24284,FALSE
24285,FALSE
24286,FALSE
24297,FALSE
24298,TRUE
24300,FALSE
24304,TRUE
24308,FALSE
24314,FALSE
24326,FALSE
24331,FALSE
24334,FALSE
24336,FALSE
24338,TRUE
24349,FALSE
24352,TRUE
24355,FALSE
24358,FALSE
24364,FALSE
24365,FALSE
24372,FALSE
24374,FALSE
24378,TRUE
24383,FALSE
24394,FALSE
24400,FALSE
24402,FALSE
24405,FALSE
24406,FALSE
24414,FALSE
24416,FALSE
24421,FALSE
24436,FALSE
24437,FALSE
24440,FALSE
24443,FALSE
24444,FALSE
24449,FALSE
24454,FALSE
24470,FALSE
24474,TRUE
24478,FALSE
24480,FALSE
24494,FALSE
24495,FALSE
24497,FALSE
24498,FALSE
24499,FALSE
24501,TRUE
24502,FALSE
24512,FALSE
24517,FALSE
24518,FALSE
24519,FALSE
24521,FALSE
24523,TRUE
24526,TRUE
24528,FALSE
24532,FALSE
24535,TRUE
24541,FALSE
24548,TRUE
24551,TRUE
24564,FALSE
24567,FALSE
24568,FALSE
24572,FALSE
24576,FALSE
24584,FALSE
24589,FALSE
24593,FALSE
24597,TRUE
24598,FALSE
24603,FALSE
24607,FALSE
24608,TRUE
24610,FALSE
24613,FALSE
24616,FALSE
