id,netgain
24617,FALSE
24622,FALSE
24632,FALSE
24637,FALSE
24639,FALSE
24640,FALSE
24646,FALSE
24652,FALSE
24657,TRUE
24663,FALSE
24673,FALSE
24680,FALSE
24687,TRUE
24692,FALSE
24699,FALSE
24700,TRUE
24703,FALSE
24706,FALSE
24711,FALSE
24717,FALSE
24723,FALSE
24724,FALSE
24732,FALSE
24736,FALSE
24738,FALSE
24739,FALSE
24741,FALSE
24750,FALSE
24751,FALSE
24759,FALSE
24760,FALSE
24762,TRUE
24764,FALSE
24768,FALSE
24769,FALSE
24772,FALSE
24777,FALSE
24779,FALSE
24780,FALSE
24782,FALSE
24787,FALSE
24802,FALSE
24808,FALSE
24809,TRUE
24824,FALSE
24826,FALSE
24838,FALSE
24841,TRUE
24844,FALSE
24846,TRUE
24854,FALSE
24857,FALSE
24859,FALSE
24863,TRUE
24866,FALSE
24869,FALSE
24874,FALSE
24882,FALSE
24890,FALSE
24891,FALSE
24896,FALSE
24897,FALSE
24901,FALSE
24903,FALSE
24904,FALSE
24907,FALSE
24913,FALSE
24917,FALSE
24920,FALSE
24924,TRUE
24936,FALSE
24951,FALSE
24954,FALSE
24961,FALSE
24965,FALSE
24967,FALSE
24968,FALSE
24969,FALSE
24977,FALSE
24981,FALSE
24984,FALSE
24989,FALSE
24992,TRUE
25004,FALSE
25008,FALSE
25009,FALSE
25010,FALSE
25013,FALSE
25015,FALSE
25032,FALSE
25036,TRUE
25038,FALSE
25044,TRUE
25055,FALSE
25059,TRUE
25060,FALSE
25063,FALSE
25064,TRUE
25065,FALSE
25067,FALSE
25069,FALSE
25070,FALSE
25071,FALSE
25075,TRUE
25083,TRUE
25085,FALSE
25087,FALSE
25088,FALSE
25093,FALSE
25102,FALSE
25103,FALSE
25107,FALSE
25113,TRUE
25114,TRUE
25117,FALSE
25121,FALSE
25129,TRUE
25131,FALSE
25137,TRUE
25140,FALSE
25144,FALSE
25148,FALSE
25152,FALSE
25160,FALSE
25177,FALSE
25178,FALSE
25192,FALSE
25198,FALSE
25199,FALSE
25200,FALSE
25207,FALSE
25211,FALSE
25213,FALSE
25215,FALSE
25220,FALSE
25222,FALSE
25226,FALSE
25227,FALSE
25228,FALSE
25236,FALSE
25239,FALSE
25240,FALSE
25244,FALSE
25245,FALSE
25251,FALSE
25260,FALSE
25261,FALSE
25265,FALSE
25269,FALSE
25277,FALSE
25283,FALSE
25287,FALSE
25291,FALSE
25295,TRUE
25296,FALSE
25298,FALSE
25302,FALSE
25307,FALSE
25312,FALSE
25313,TRUE
25318,FALSE
25319,FALSE
25320,FALSE
25322,FALSE
25325,TRUE
25326,FALSE
25329,TRUE
25330,FALSE
25333,FALSE
25334,FALSE
25336,FALSE
25347,FALSE
25351,FALSE
25367,TRUE
25369,TRUE
25375,FALSE
25377,FALSE
25381,FALSE
25384,FALSE
25388,FALSE
25389,FALSE
25391,TRUE
25393,FALSE
25396,FALSE
25418,FALSE
25421,TRUE
25424,FALSE
25425,FALSE
25426,FALSE
25429,FALSE
25440,TRUE
25448,FALSE
25464,FALSE
25465,TRUE
25467,FALSE
25489,FALSE
25490,FALSE
25492,FALSE
25493,FALSE
25497,FALSE
25503,TRUE
25504,TRUE
25506,FALSE
25511,FALSE
25516,FALSE
25526,FALSE
25535,FALSE
25539,FALSE
25543,FALSE
25545,FALSE
25552,FALSE
25555,FALSE
25559,FALSE
25567,FALSE
25591,FALSE
25596,FALSE
25597,FALSE
25599,FALSE
25615,FALSE
25617,TRUE
25626,FALSE
25635,FALSE
25645,FALSE
25650,FALSE
25651,FALSE
25658,FALSE
25665,FALSE
25669,FALSE
25670,FALSE
25671,TRUE
25672,FALSE
25681,FALSE
25688,FALSE
25693,FALSE
25705,TRUE
25708,FALSE
25709,FALSE
25717,FALSE
25726,FALSE
25731,FALSE
25736,TRUE
25752,FALSE
25767,FALSE
25777,FALSE
25779,FALSE
25786,TRUE
25788,FALSE
25789,FALSE
25793,TRUE
25794,FALSE
25801,FALSE
25802,FALSE
25806,FALSE
25807,FALSE
25809,TRUE
25810,FALSE
25818,TRUE
25826,FALSE
25829,FALSE
25830,FALSE
25831,TRUE
25832,FALSE
25838,TRUE
25843,FALSE
25849,FALSE
25853,FALSE
25857,FALSE
25875,FALSE
25881,TRUE
25889,TRUE
25891,TRUE
25897,FALSE
25901,FALSE
25904,FALSE
25912,FALSE
25916,FALSE
25919,FALSE
25923,FALSE
25925,TRUE
25941,FALSE
25949,TRUE
25956,TRUE
25957,FALSE
25962,FALSE
25963,TRUE
25970,FALSE
25971,FALSE
25975,FALSE
25978,FALSE
25980,FALSE
25987,FALSE
25989,TRUE
25996,FALSE
26003,TRUE
26007,FALSE
26017,FALSE
26018,TRUE
26025,FALSE
26029,FALSE
26051,FALSE
26052,FALSE
26055,FALSE
26068,FALSE
26074,FALSE
26076,FALSE
26078,TRUE
26081,FALSE
26089,FALSE
26090,FALSE
26096,TRUE
26106,FALSE
26114,FALSE
26127,TRUE
26131,FALSE
26137,FALSE
26140,FALSE
26145,FALSE
26146,FALSE
26156,FALSE
26159,FALSE
26160,FALSE
26165,FALSE
26167,TRUE
26171,TRUE
26176,FALSE
26180,FALSE
26187,FALSE
26189,FALSE
26190,FALSE
26194,FALSE
26201,FALSE
26202,FALSE
26207,FALSE
26211,FALSE
26213,FALSE
26216,FALSE
26219,FALSE
26229,FALSE
26234,TRUE
26235,FALSE
26236,FALSE
26243,FALSE
26251,FALSE
26254,TRUE
26266,FALSE
26273,FALSE
26274,FALSE
26277,TRUE
26278,FALSE
26284,FALSE
26288,FALSE
26290,TRUE
26294,FALSE
26296,FALSE
26297,FALSE
26299,FALSE
26302,FALSE
26305,FALSE
26306,FALSE
26308,FALSE
26314,TRUE
26316,FALSE
26324,FALSE
26329,FALSE
26334,FALSE
26336,FALSE
26339,FALSE
26340,FALSE
26349,FALSE
26353,FALSE
26363,TRUE
26365,TRUE
26369,FALSE
26370,FALSE
26372,FALSE
26375,FALSE
26376,FALSE
26380,FALSE
26385,FALSE
26387,FALSE
26388,FALSE
26390,FALSE
26391,FALSE
26396,FALSE
26402,FALSE
26411,FALSE
26412,FALSE
26413,FALSE
26419,FALSE
26420,FALSE
26426,FALSE
26431,FALSE
26438,FALSE
26442,FALSE
26444,FALSE
26448,FALSE
26458,FALSE
26461,FALSE
26462,FALSE
26465,FALSE
26479,TRUE
26482,FALSE
26486,TRUE
26495,FALSE
26497,FALSE
26501,FALSE
26513,FALSE
26515,FALSE
26524,FALSE
26526,FALSE
26541,FALSE
26543,FALSE
26544,FALSE
26549,FALSE
26558,FALSE
26565,FALSE
26566,TRUE
26570,FALSE
26597,TRUE
26609,FALSE
26613,FALSE
26615,FALSE
26621,FALSE
26629,FALSE
26634,FALSE
26636,TRUE
26638,FALSE
26658,FALSE
26659,FALSE
26669,FALSE
26670,TRUE
26672,FALSE
26678,FALSE
26684,FALSE
26687,FALSE
26696,FALSE
26701,FALSE
26706,TRUE
26707,FALSE
26708,FALSE
26722,TRUE
26735,TRUE
26738,FALSE
26743,FALSE
26747,FALSE
26750,FALSE
26760,FALSE
26765,FALSE
26769,FALSE
26770,FALSE
26771,FALSE
26779,FALSE
26782,FALSE
26784,TRUE
26788,TRUE
26789,FALSE
26795,FALSE
26800,FALSE
26805,FALSE
26811,FALSE
26814,FALSE
26832,TRUE
26834,FALSE
26835,FALSE
26839,FALSE
26847,TRUE
26850,FALSE
26851,FALSE
26853,FALSE
26862,FALSE
26868,FALSE
26900,FALSE
26901,FALSE
26904,TRUE
26907,FALSE
26911,FALSE
26915,FALSE
26916,FALSE
26917,FALSE
26919,FALSE
26928,FALSE
26939,FALSE
26941,FALSE
26949,FALSE
26952,TRUE
26953,FALSE
26957,TRUE
26961,FALSE
26971,FALSE
26973,FALSE
26978,TRUE
26981,FALSE
26982,FALSE
26985,FALSE
26988,FALSE
26993,FALSE
26999,FALSE
27002,TRUE
27005,FALSE
27013,FALSE
27016,FALSE
27020,TRUE
27024,FALSE
27029,FALSE
27030,FALSE
27036,TRUE
27040,TRUE
27041,FALSE
27044,FALSE
27046,FALSE
27048,FALSE
27054,FALSE
27056,FALSE
27059,FALSE
27062,FALSE
27065,TRUE
27066,FALSE
27069,FALSE
27071,FALSE
27073,FALSE
27078,FALSE
27081,FALSE
27083,FALSE
27091,FALSE
27105,FALSE
27112,FALSE
27114,FALSE
27115,FALSE
27127,TRUE
27128,FALSE
27135,FALSE
27142,FALSE
27148,FALSE
27151,FALSE
27155,FALSE
27156,FALSE
27165,FALSE
27167,FALSE
27168,FALSE
27174,FALSE
27175,FALSE
27179,FALSE
27180,FALSE
27190,TRUE
27191,FALSE
27193,FALSE
27205,FALSE
27207,FALSE
27209,FALSE
27213,FALSE
27216,FALSE
27224,FALSE
27227,TRUE
27240,FALSE
27241,FALSE
27247,FALSE
27249,FALSE
27250,TRUE
27252,FALSE
27256,FALSE
27258,TRUE
27261,TRUE
27268,FALSE
27269,FALSE
27283,FALSE
27288,TRUE
27297,FALSE
27313,TRUE
27314,FALSE
27322,FALSE
27329,FALSE
27334,TRUE
27335,FALSE
27344,FALSE
27347,FALSE
27354,FALSE
27358,FALSE
27359,FALSE
27360,FALSE
27361,FALSE
27364,TRUE
27371,FALSE
27373,FALSE
27374,FALSE
27378,FALSE
27379,FALSE
27383,FALSE
27387,FALSE
27400,FALSE
27406,FALSE
27407,TRUE
27411,FALSE
27433,FALSE
27438,TRUE
27446,FALSE
27450,FALSE
27451,FALSE
27467,FALSE
27471,FALSE
27474,TRUE
27478,FALSE
27479,FALSE
27481,FALSE
27482,FALSE
27484,FALSE
27492,FALSE
27493,FALSE
27505,FALSE
27510,FALSE
27511,FALSE
27512,FALSE
27516,TRUE
27518,FALSE
27525,FALSE
27529,FALSE
27532,FALSE
27533,FALSE
27534,FALSE
27540,FALSE
27542,FALSE
27544,FALSE
27546,FALSE
27550,FALSE
27552,FALSE
27558,FALSE
27561,FALSE
27569,FALSE
27573,FALSE
27574,FALSE
27575,FALSE
27582,FALSE
27585,FALSE
27590,FALSE
27591,FALSE
27593,FALSE
27597,TRUE
27605,FALSE
27612,FALSE
27615,FALSE
27622,FALSE
27629,FALSE
27633,TRUE
27637,FALSE
27639,FALSE
27642,FALSE
27661,TRUE
27667,FALSE
27673,FALSE
27679,FALSE
27681,FALSE
27683,FALSE
27684,FALSE
27688,FALSE
27699,TRUE
27700,FALSE
27702,FALSE
27705,FALSE
27706,FALSE
27718,FALSE
27724,FALSE
27726,FALSE
27736,FALSE
27737,FALSE
27741,FALSE
27742,FALSE
27748,FALSE
27749,FALSE
27756,FALSE
27769,FALSE
27771,FALSE
27775,FALSE
27784,FALSE
27787,FALSE
27788,FALSE
27789,FALSE
27798,FALSE
27800,FALSE
27814,FALSE
27825,FALSE
27827,FALSE
27828,FALSE
27829,FALSE
27836,FALSE
27838,FALSE
27840,TRUE
27843,FALSE
27844,FALSE
27846,FALSE
27859,FALSE
27860,FALSE
27861,FALSE
27864,FALSE
27868,TRUE
27876,FALSE
27886,FALSE
27887,FALSE
27899,FALSE
27907,FALSE
27909,TRUE
27911,FALSE
27919,FALSE
27930,FALSE
27932,FALSE
27940,FALSE
27941,FALSE
27952,FALSE
27958,TRUE
27959,TRUE
27960,FALSE
27963,FALSE
27964,FALSE
27970,TRUE
27973,FALSE
27975,FALSE
27977,TRUE
27979,FALSE
27987,FALSE
27989,FALSE
27994,TRUE
27999,FALSE
28008,FALSE
28017,FALSE
28021,FALSE
28023,FALSE
28031,FALSE
28036,FALSE
28038,FALSE
28045,FALSE
28047,FALSE
28054,FALSE
28061,FALSE
28065,FALSE
28072,FALSE
28073,FALSE
28083,FALSE
28086,FALSE
28090,FALSE
28102,FALSE
28116,FALSE
28118,FALSE
28135,TRUE
28136,FALSE
28146,FALSE
28148,FALSE
28156,FALSE
28157,FALSE
28160,FALSE
28165,FALSE
28166,FALSE
28177,FALSE
28181,FALSE
28183,FALSE
28185,FALSE
28194,FALSE
28196,FALSE
28211,FALSE
28213,FALSE
28218,FALSE
28219,FALSE
28226,FALSE
28242,FALSE
28251,FALSE
28259,FALSE
28264,TRUE
28269,FALSE
28270,FALSE
28271,FALSE
28282,FALSE
28291,TRUE
28292,FALSE
28294,FALSE
28295,FALSE
28302,FALSE
28312,FALSE
28317,FALSE
28318,FALSE
28328,FALSE
28329,FALSE
28334,FALSE
28335,FALSE
28350,FALSE
28353,FALSE
28371,FALSE
28376,FALSE
28384,TRUE
28385,FALSE
28387,TRUE
28388,FALSE
28400,FALSE
28406,FALSE
28413,TRUE
28414,FALSE
28415,TRUE
28416,FALSE
28417,FALSE
28421,FALSE
28426,FALSE
28429,FALSE
28449,FALSE
28450,FALSE
28463,FALSE
28467,FALSE
28474,FALSE
28478,FALSE
28483,FALSE
28488,FALSE
28489,FALSE
28492,FALSE
28493,FALSE
28494,FALSE
28501,FALSE
28502,TRUE
28503,FALSE
28504,TRUE
28505,FALSE
28521,TRUE
28525,TRUE
28531,FALSE
28534,FALSE
28538,FALSE
28541,FALSE
28545,FALSE
28547,FALSE
28550,TRUE
28562,FALSE
28564,FALSE
28566,FALSE
28588,FALSE
28597,TRUE
28601,FALSE
28604,TRUE
28606,FALSE
28614,FALSE
28621,FALSE
28643,FALSE
28645,FALSE
28650,FALSE
28657,FALSE
28658,TRUE
28659,FALSE
28661,FALSE
28662,FALSE
28667,TRUE
28669,FALSE
28681,FALSE
28685,FALSE
28688,FALSE
28705,TRUE
28709,FALSE
28723,FALSE
28725,FALSE
28726,FALSE
28735,FALSE
28737,FALSE
28738,FALSE
28740,TRUE
28743,FALSE
28748,FALSE
28749,FALSE
28755,FALSE
28756,FALSE
28758,FALSE
28762,FALSE
28767,TRUE
28776,FALSE
28785,FALSE
28787,FALSE
28790,FALSE
28795,FALSE
28798,FALSE
28799,FALSE
28802,FALSE
28812,FALSE
28814,TRUE
28816,TRUE
28818,FALSE
28822,FALSE
28827,FALSE
28835,FALSE
28837,FALSE
28838,FALSE
28840,FALSE
28847,FALSE
28850,FALSE
28852,FALSE
28854,FALSE
28856,FALSE
28861,FALSE
28875,FALSE
28879,FALSE
28897,FALSE
28899,FALSE
28907,FALSE
28912,FALSE
28913,FALSE
28914,TRUE
28928,FALSE
28945,TRUE
28947,FALSE
28948,FALSE
28949,TRUE
28956,FALSE
28961,FALSE
28975,FALSE
28976,FALSE
28979,FALSE
29006,FALSE
29010,FALSE
29012,FALSE
29014,FALSE
29018,FALSE
29022,FALSE
29027,TRUE
29029,FALSE
29031,FALSE
29033,TRUE
29045,FALSE
29049,FALSE
29062,FALSE
29068,FALSE
29071,FALSE
29076,FALSE
29078,FALSE
29082,FALSE
29084,FALSE
29094,FALSE
29100,FALSE
29102,TRUE
29108,FALSE
29111,FALSE
29114,FALSE
29117,FALSE
29118,FALSE
29120,FALSE
29126,TRUE
29134,FALSE
29147,FALSE
29150,FALSE
29155,FALSE
29156,FALSE
29159,FALSE
29166,FALSE
29168,FALSE
29173,FALSE
29174,FALSE
29189,FALSE
29200,TRUE
29202,TRUE
29203,FALSE
29209,FALSE
29220,FALSE
29226,FALSE
29230,FALSE
29239,FALSE
29246,FALSE
29250,FALSE
29252,FALSE
29272,FALSE
29279,FALSE
29281,TRUE
29283,TRUE
29284,TRUE
29291,TRUE
29293,FALSE
29304,FALSE
29307,FALSE
29317,FALSE
29318,FALSE
29327,FALSE
29333,FALSE
29336,FALSE
29338,FALSE
29343,FALSE
29344,FALSE
29362,FALSE
29363,FALSE
29369,FALSE
29384,FALSE
29391,FALSE
29393,TRUE
29397,FALSE
29400,TRUE
29402,FALSE
29409,FALSE
29412,TRUE
29414,FALSE
29432,FALSE
29438,FALSE
29443,FALSE
29445,FALSE
29446,FALSE
29458,FALSE
29459,FALSE
29467,FALSE
29468,FALSE
29472,FALSE
29473,FALSE
29484,FALSE
29490,FALSE
29494,FALSE
29502,FALSE
29513,FALSE
29515,TRUE
29516,FALSE
29521,FALSE
29524,FALSE
29526,TRUE
29527,FALSE
29534,FALSE
29548,FALSE
29553,FALSE
29556,FALSE
29558,TRUE
29560,FALSE
29561,FALSE
29564,TRUE
29573,FALSE
29580,TRUE
29581,FALSE
29586,FALSE
29591,FALSE
29601,FALSE
29606,FALSE
29608,FALSE
29620,FALSE
29626,FALSE
29631,FALSE
29632,FALSE
29637,FALSE
29647,TRUE
29652,FALSE
29657,FALSE
29660,FALSE
29662,FALSE
29670,FALSE
29671,FALSE
29673,TRUE
29675,FALSE
29678,FALSE
29680,FALSE
29682,TRUE
29690,FALSE
29696,FALSE
29702,FALSE
29715,FALSE
29717,FALSE
29719,FALSE
29722,FALSE
29723,FALSE
29727,FALSE
29742,FALSE
29764,FALSE
29773,FALSE
29779,FALSE
29790,FALSE
29802,FALSE
29803,TRUE
29805,FALSE
29810,TRUE
29813,FALSE
29822,FALSE
29831,FALSE
29835,FALSE
29838,FALSE
29853,FALSE
29857,FALSE
29863,FALSE
29880,FALSE
29883,TRUE
29887,FALSE
29892,FALSE
29900,FALSE
29901,FALSE
29913,FALSE
29919,FALSE
29922,FALSE
29941,FALSE
29943,FALSE
29947,FALSE
29956,TRUE
29960,FALSE
29961,FALSE
29964,FALSE
29969,FALSE
29976,TRUE
29978,FALSE
29980,FALSE
29981,TRUE
29982,FALSE
29984,TRUE
29985,TRUE
29998,FALSE
29999,FALSE
30001,FALSE
30002,FALSE
30006,FALSE
30012,FALSE
30018,FALSE
30023,FALSE
30026,FALSE
30027,FALSE
30028,FALSE
30029,FALSE
30035,TRUE
30046,FALSE
30047,FALSE
30048,FALSE
30054,FALSE
30060,FALSE
30067,FALSE
30074,FALSE
30080,FALSE
30082,FALSE
30084,FALSE
30092,TRUE
30100,FALSE
30101,TRUE
30114,TRUE
30119,FALSE
30130,FALSE
30133,FALSE
30150,FALSE
30156,FALSE
30166,FALSE
30172,TRUE
30173,FALSE
30186,FALSE
30189,FALSE
30209,FALSE
30222,TRUE
30232,FALSE
30234,FALSE
30237,TRUE
30244,FALSE
30248,TRUE
30254,FALSE
30260,FALSE
30263,FALSE
30267,FALSE
30279,FALSE
30293,FALSE
30303,FALSE
30309,FALSE
30313,FALSE
30315,FALSE
30318,FALSE
30319,TRUE
30326,FALSE
30327,FALSE
30343,FALSE
30347,FALSE
30357,FALSE
30359,FALSE
30380,FALSE
30383,FALSE
30387,FALSE
30393,FALSE
30394,TRUE
30395,FALSE
30397,TRUE
30400,FALSE
30405,FALSE
30417,FALSE
30420,FALSE
30424,FALSE
30430,FALSE
30437,TRUE
30442,FALSE
30447,FALSE
30451,FALSE
30455,FALSE
30456,TRUE
30463,FALSE
30474,FALSE
30476,FALSE
30480,FALSE
30496,FALSE
30502,FALSE
30511,FALSE
30512,FALSE
30517,FALSE
30519,FALSE
30524,FALSE
30534,FALSE
30537,FALSE
30543,FALSE
30550,FALSE
30556,FALSE
30560,FALSE
30569,TRUE
30574,FALSE
30584,FALSE
30594,FALSE
30597,FALSE
30601,FALSE
30611,FALSE
30612,TRUE
30618,FALSE
30620,FALSE
30621,TRUE
30622,TRUE
30624,TRUE
30630,FALSE
30638,FALSE
30639,TRUE
30642,FALSE
30643,TRUE
30661,FALSE
30667,FALSE
30671,FALSE
30672,FALSE
30674,TRUE
30680,TRUE
30687,FALSE
30691,FALSE
30692,FALSE
30694,FALSE
30697,FALSE
30706,TRUE
30707,FALSE
30709,FALSE
30721,FALSE
30723,FALSE
30738,TRUE
30739,FALSE
30753,FALSE
30761,FALSE
30763,FALSE
30767,FALSE
30785,FALSE
30790,FALSE
30794,FALSE
30799,FALSE
30810,FALSE
30814,FALSE
30820,FALSE
30822,FALSE
30826,FALSE
30834,FALSE
30840,FALSE
30841,FALSE
30843,FALSE
30851,FALSE
30856,FALSE
30859,FALSE
30865,FALSE
30872,FALSE
30873,FALSE
30878,FALSE
30888,FALSE
30893,FALSE
30901,FALSE
30902,FALSE
30922,TRUE
30931,FALSE
30936,FALSE
30941,FALSE
30943,FALSE
30949,FALSE
30952,FALSE
30954,FALSE
30955,FALSE
30957,FALSE
30958,TRUE
30963,FALSE
30965,FALSE
30968,FALSE
30969,TRUE
30976,FALSE
30995,FALSE
31002,FALSE
31004,TRUE
31006,FALSE
31017,FALSE
31025,TRUE
31028,TRUE
31030,FALSE
31032,FALSE
31035,FALSE
31036,FALSE
31042,FALSE
31044,FALSE
31046,FALSE
31060,FALSE
31070,FALSE
31072,FALSE
31079,FALSE
31081,FALSE
31087,FALSE
31090,FALSE
31092,FALSE
31104,FALSE
31112,FALSE
31121,FALSE
31133,FALSE
31136,FALSE
31140,FALSE
31143,FALSE
31152,TRUE
31156,TRUE
31157,FALSE
31159,FALSE
31162,FALSE
31168,FALSE
31173,FALSE
31180,FALSE
31188,FALSE
31191,FALSE
31195,FALSE
31197,TRUE
31204,FALSE
31205,TRUE
31216,FALSE
31217,TRUE
31219,TRUE
31220,FALSE
31221,TRUE
31223,FALSE
31225,FALSE
31229,FALSE
31234,FALSE
31240,FALSE
31244,FALSE
31245,FALSE
31249,FALSE
31267,FALSE
31269,TRUE
31275,FALSE
31282,FALSE
31284,FALSE
31285,FALSE
31289,FALSE
31290,FALSE
31291,FALSE
31310,FALSE
31312,FALSE
31318,FALSE
31326,FALSE
31327,FALSE
31328,FALSE
31334,TRUE
31337,FALSE
31348,FALSE
31355,FALSE
31356,FALSE
31357,FALSE
31359,FALSE
31365,FALSE
31366,TRUE
31368,FALSE
31376,TRUE
31377,FALSE
31378,FALSE
31383,FALSE
31394,FALSE
31399,TRUE
31405,FALSE
31410,FALSE
31412,FALSE
31415,FALSE
31418,FALSE
31419,FALSE
31421,FALSE
31424,FALSE
31432,FALSE
31433,FALSE
31434,FALSE
31440,FALSE
31442,FALSE
31458,FALSE
31459,TRUE
31464,FALSE
31466,FALSE
31470,FALSE
31473,FALSE
31480,FALSE
31492,FALSE
31493,FALSE
31494,FALSE
31495,FALSE
31502,TRUE
31511,FALSE
31516,FALSE
31519,FALSE
31520,FALSE
31523,FALSE
31533,TRUE
31540,FALSE
31551,FALSE
31555,FALSE
31565,FALSE
31568,TRUE
31576,FALSE
31590,FALSE
31598,FALSE
31600,FALSE
31608,FALSE
31609,FALSE
31610,FALSE
31611,FALSE
31613,FALSE
31614,TRUE
31623,TRUE
31641,FALSE
31648,FALSE
31649,FALSE
31660,FALSE
31661,FALSE
31663,FALSE
31665,FALSE
31667,TRUE
31668,FALSE
31675,FALSE
31677,TRUE
31680,FALSE
31689,FALSE
31690,FALSE
31691,FALSE
31693,FALSE
31699,FALSE
31700,FALSE
31701,TRUE
31708,FALSE
31710,FALSE
31715,FALSE
31716,FALSE
31718,FALSE
31719,FALSE
31725,FALSE
31726,FALSE
31728,FALSE
31731,FALSE
31735,FALSE
31742,FALSE
31761,FALSE
31773,FALSE
31792,FALSE
31795,FALSE
31797,FALSE
31798,FALSE
31800,FALSE
31801,FALSE
31808,FALSE
31809,FALSE
31814,FALSE
31815,FALSE
31820,FALSE
31821,TRUE
31829,FALSE
31831,FALSE
31832,TRUE
31833,FALSE
31835,FALSE
31836,FALSE
31842,FALSE
31844,FALSE
31846,FALSE
31847,FALSE
31856,FALSE
31859,FALSE
31864,FALSE
31865,TRUE
31866,FALSE
31870,FALSE
31877,FALSE
31879,FALSE
31883,FALSE
31884,TRUE
31888,FALSE
31898,FALSE
31911,TRUE
31916,FALSE
31918,FALSE
31924,FALSE
31925,TRUE
31929,FALSE
31969,FALSE
31972,FALSE
31975,FALSE
31976,FALSE
31984,TRUE
31998,FALSE
32001,FALSE
32002,FALSE
32010,FALSE
32016,TRUE
32034,FALSE
32042,FALSE
32043,FALSE
32047,FALSE
32048,TRUE
32052,FALSE
32055,FALSE
32060,FALSE
32062,FALSE
32077,FALSE
32078,FALSE
32081,FALSE
32087,FALSE
32121,FALSE
32123,TRUE
32130,FALSE
32135,TRUE
32142,FALSE
32144,FALSE
32153,TRUE
32161,FALSE
32167,TRUE
32169,TRUE
32170,FALSE
32172,FALSE
32175,FALSE
32180,TRUE
32182,FALSE
32192,FALSE
32193,FALSE
32201,FALSE
32202,FALSE
32204,FALSE
32213,FALSE
32215,FALSE
32220,TRUE
32221,FALSE
32223,FALSE
32231,FALSE
32235,FALSE
32240,FALSE
32244,FALSE
32247,FALSE
32249,FALSE
32254,FALSE
32258,FALSE
32259,FALSE
32266,FALSE
32275,FALSE
32279,TRUE
32290,FALSE
32293,FALSE
32304,FALSE
32314,FALSE
32315,FALSE
32317,FALSE
32320,FALSE
32328,TRUE
32333,FALSE
32338,TRUE
32344,FALSE
32345,FALSE
32352,FALSE
32364,FALSE
32366,FALSE
32376,FALSE
32393,FALSE
32394,FALSE
32398,FALSE
32404,FALSE
32406,FALSE
32408,FALSE
32410,FALSE
32416,FALSE
32429,TRUE
32436,FALSE
32448,FALSE
32449,FALSE
32456,FALSE
32457,FALSE
32459,FALSE
32460,FALSE
32476,FALSE
32484,FALSE
32492,FALSE
32501,FALSE
32502,FALSE
32503,FALSE
32507,FALSE
32509,FALSE
32516,FALSE
32518,FALSE
32525,FALSE
32528,FALSE
32536,FALSE
32538,FALSE
32542,FALSE
32549,FALSE
32558,FALSE
32560,FALSE
