ID,Depression,Alcohol,Suicide,Drugs
02V56KMO,0.83170384,0.12618889,0.033181142,0.008926199
03BMGTOK,0.99777454,0.00038623807,0.001342612,0.0004965858
03LZVFM6,0.998432,0.00014001373,0.0012385927,0.0001894127
0EPULUM5,0.99878293,6.7818684e-05,0.00068475504,0.00046446695
0GM4C5GD,0.042736605,0.0069621564,0.0064357743,0.9438655
0IYM8BYT,0.72500324,0.11810919,0.10917941,0.047708116
0JFJVD28,0.72500324,0.11810919,0.10917941,0.047708116
0OZGUFOF,0.9932407,0.0013479252,0.002535701,0.00287563
0WP999ZX,0.0020616641,0.9957489,0.0014729531,0.0007165119
0ZA45Y5F,0.14383386,0.8250411,0.021660175,0.009464845
13V2N1XF,0.99587303,0.0017724959,0.0016384842,0.000715968
16THDEEP,0.010180126,0.9893111,0.0003219503,0.00018687402
1AU3C3HI,0.95265085,0.020336138,0.018798599,0.0082144225
1D7TE9IY,0.72500324,0.11810919,0.10917941,0.047708116
1MHNW745,0.0038757857,0.99167144,0.00321496,0.0012378126
1TZY1GIP,0.72500324,0.11810919,0.10917941,0.047708116
1ZTKVYXC,0.9188994,0.029420923,0.026508372,0.025171336
22L09P4C,0.008721689,0.004926112,0.0045536673,0.98179847
23C43VXB,0.98273385,0.0074157044,0.0068550315,0.0029954426
255YNCPV,0.72500324,0.11810919,0.10917941,0.047708116
25NGSGR3,0.9996197,0.00012997212,0.0001700039,8.025041e-05
289054IS,0.9848465,0.009363502,0.004894343,0.000895738
28AM1F1Y,0.0668338,0.9187037,0.010064608,0.0043979315
2EC4OIPR,0.72500324,0.11810919,0.10917941,0.047708116
2FCIOIC1,0.013574751,0.0059597865,0.97805816,0.0024073503
2L8WA7A4,0.9906455,0.0018219047,0.0036457714,0.003886806
2Q7GS1WB,0.9920683,0.0005809242,0.001015764,0.0063349684
2SFRZEYJ,0.10562121,0.7011864,0.17080703,0.022385333
2ZODHMOB,0.9932407,0.0013479252,0.002535701,0.00287563
30F40YH4,0.72500324,0.11810919,0.10917941,0.047708116
36UOSKA4,0.7381646,0.015469583,0.23877938,0.007586489
370FVIAF,0.72500324,0.11810919,0.10917941,0.047708116
3B7S1S6B,0.04182268,0.00681327,0.02768323,0.92368084
3H1OFXL7,0.9898022,0.0010442282,0.0077409376,0.0014126487
3NMNSYA4,0.9922536,0.001345615,0.004204528,0.0021962803
3PLATXLT,0.013664803,0.004901548,0.00453096,0.9769027
3SS0AHGQ,0.9394802,0.025992846,0.024027625,0.010499345
427XJQBB,0.70042413,0.114105046,0.1393801,0.046090715
44XZ10QC,0.99732804,0.000457863,0.001221858,0.0009922036
4DL9UOQL,0.00057905336,0.0055973385,0.00036871812,0.9934549
57VMVY5S,0.98514545,0.00021259565,0.014188461,0.000453546
5AP5IX9B,0.8146741,0.047116794,0.109117165,0.029091941
5G7R1F52,0.00040617867,0.99873275,0.0005792811,0.00028178893
5JK5HYM9,0.9920109,0.0013452859,0.0042034998,0.0024402742
5NEYXWJK,0.00016223144,0.9991817,0.0004708596,0.00018515966
62MJYMB4,0.9804639,0.006677981,0.008734817,0.0041232742
64MWIS95,0.22883116,0.010581077,0.014238149,0.74634963
6HICH3FC,0.9887621,0.0022314026,0.0043576225,0.004648846
6JTLBUO2,0.72500324,0.11810919,0.10917941,0.047708116
6LTXVB46,0.99816835,0.0003962195,0.0011492523,0.0002861894
6O5GQX0Z,0.83212143,0.045048412,0.09126537,0.031564735
6T33I7B8,0.9932407,0.0013479252,0.002535701,0.00287563
6TSGOG4R,0.99878925,0.00024572987,0.0004408205,0.0005242339
6UFUYHR7,0.99689364,0.00069278025,0.0019616778,0.0004518686
6V2783JI,0.0020616641,0.9957489,0.0014729531,0.0007165119
6X7DK2U3,0.94588363,0.048389245,0.004232097,0.0014949526
728CHZ04,0.72500324,0.11810919,0.10917941,0.047708116
72NC368J,0.016600125,0.005941508,0.97505844,0.0023999668
74N1XY6J,0.72500324,0.11810919,0.10917941,0.047708116
7BRH6PT9,0.0002918204,0.9983724,0.00023993826,0.0010958487
7BURQ08H,0.00022183875,0.9989936,0.00018239867,0.0006021347
7CGD8W08,0.00093012606,0.9969195,0.0016672433,0.00048317853
7ERDSQ4Q,0.997743,0.0004580535,0.00082171283,0.0009771999
7GV9GMHR,0.72500324,0.11810919,0.10917941,0.047708116
7HYJWJTB,0.72500324,0.11810919,0.10917941,0.047708116
7IMGIR6F,0.4210222,0.060186766,0.5113977,0.0073932945
7MFR419R,0.43892696,0.43128937,0.074702665,0.055080935
7NDP01F0,0.95040554,0.0008950095,0.047238618,0.0014608129
7U5FD20H,0.08008828,0.026568942,0.8875226,0.005820179
82MKUDEC,0.9989361,0.00017834337,0.0004990804,0.00038647535
8B9ADEWI,0.72500324,0.11810919,0.10917941,0.047708116
8BFV4VOX,0.095945485,0.10274066,0.7745401,0.026773721
8P6YOLMS,0.0115148695,0.8572493,0.09868918,0.032546625
8Q25BIL1,0.013664803,0.004901548,0.00453096,0.9769027
8SSR9UYN,0.9948478,0.0017612012,0.002303656,0.0010874417
8YXQSEHH,0.9967795,0.00054799917,0.0017122853,0.0009602426
8Z4UTZVE,0.02065521,0.3898221,0.011059999,0.5784627
96Q2X9PY,0.66147643,0.021178866,0.019082244,0.29826248
9CZ5DDHT,0.98126286,0.0027790912,0.015048525,0.00090955885
9JW2PGV8,0.22883116,0.010581077,0.014238149,0.74634963
9L13GJIT,0.1490915,0.6988535,0.12711251,0.024942514
9OTMSDU9,0.352455,0.036845222,0.6022785,0.008421313
9VW7CPBV,0.24991278,0.43705204,0.27122557,0.041809585
9YVCQS7J,0.0008419107,0.9972698,0.00083423045,0.001054082
A08XVOJ9,0.72500324,0.11810919,0.10917941,0.047708116
A1QFJ71D,0.9808959,0.008205092,0.0075847358,0.0033143
A54FELHT,0.0037062366,0.014048285,0.002359984,0.9798855
A8F3BDON,0.0020616641,0.9957489,0.0014729531,0.0007165119
AFY1KE95,0.99197865,0.0028000143,0.0034925304,0.0017288497
AHNC9LX3,0.4148022,0.0042561316,0.0039343415,0.57700735
AJ95VZJW,0.9454541,0.023427097,0.021655865,0.009462957
ANDTOXCS,0.72500324,0.11810919,0.10917941,0.047708116
AYR375LB,0.72500324,0.11810919,0.10917941,0.047708116
AYUG2VBI,0.8947038,0.030805951,0.07001312,0.0044771233
BIAU48IL,0.008721689,0.004926112,0.0045536673,0.98179847
BKOSUA7B,0.9804639,0.006677981,0.008734817,0.0041232742
BKZ07QBO,0.9680062,0.027577873,0.0035355147,0.00088042143
BPHRVS1H,0.9932407,0.0013479252,0.002535701,0.00287563
BQ3RI60R,0.72500324,0.11810919,0.10917941,0.047708116
BU07VJUX,0.8134504,0.08012177,0.07406407,0.032363765
BUUPSFJ1,0.9848465,0.009363502,0.004894343,0.000895738
BUXSYAXO,0.18866622,0.7264173,0.047942832,0.03697367
C41T92F7,0.028731193,0.0046805553,0.0043266765,0.9622616
C8631YTB,0.7842426,0.092666335,0.08566019,0.037430916
CCI1EP67,0.99587303,0.0017724959,0.0016384842,0.000715968
CL6VO0ZL,0.6948556,0.11319788,0.1462222,0.04572428
CMSUI7KZ,0.7923134,0.089199975,0.0824559,0.03603075
CQ2F9IGN,0.9978484,0.0003773994,0.001179227,0.00059503806
CR5KBERA,0.0030907914,0.9874544,0.008920039,0.00053474517
CVXS5L3C,0.008721689,0.004926112,0.0045536673,0.98179847
CVZ52G5M,0.99786794,0.00042516674,0.0007998184,0.0009070397
DCK8JTB2,0.9801512,0.002271203,0.0148972655,0.0026804209
DE19DTOL,0.9893155,0.0036522797,0.004777192,0.0022550754
DG908K5U,0.72500324,0.11810919,0.10917941,0.047708116
DGDIRALY,0.016600125,0.005941508,0.97505844,0.0023999668
DI4P2QQX,0.00097446475,0.9975327,0.0008198597,0.00067295774
DKVGD1IJ,0.016600125,0.005941508,0.97505844,0.0023999668
DODZ41OP,0.00012005117,0.9989802,0.0006373438,0.00026235418
DPJ4OEC9,0.9848465,0.009363502,0.004894343,0.000895738
DT2E8Z0Y,0.02151132,0.0038542964,0.9740742,0.00056015665
DWV43DRV,0.72500324,0.11810919,0.10917941,0.047708116
DYI2P5P3,0.9569585,0.025178809,0.008366535,0.009496227
DYVKY1ON,0.8881382,0.048945315,0.04314592,0.019770592
E0VNIWL4,0.6455438,0.105164565,0.20681226,0.042479366
E41VQ01H,0.0020616641,0.9957489,0.0014729531,0.0007165119
E5KD22KF,0.9848465,0.009363502,0.004894343,0.000895738
E6RVMA41,0.6455438,0.105164565,0.20681226,0.042479366
EE5FDBNM,4.0919236e-05,0.9906108,0.0089987265,0.00034956879
EIDANND5,0.9932407,0.0013479252,0.002535701,0.00287563
EY6IC0E4,0.99628735,0.000617063,0.0017268043,0.0013687492
F33BM4FZ,0.0020616641,0.9957489,0.0014729531,0.0007165119
F49KVD16,0.0013103005,0.9964986,0.0014740621,0.0007170514
F4M78KUC,0.72500324,0.11810919,0.10917941,0.047708116
F7AI3ZLC,0.013738537,0.0020343568,0.98332304,0.00090405036
FFO4UILJ,0.72500324,0.11810919,0.10917941,0.047708116
FHJ1IH58,0.997743,0.0004580535,0.00082171283,0.0009771999
FKJB1707,0.5644419,0.09195238,0.30646315,0.037142538
FPVU61TO,0.0011895212,0.025135474,0.00075743976,0.97291756
FRZBEQH7,0.0014309527,0.080361284,0.0009111738,0.91729665
FUOOXD1M,0.7923134,0.089199975,0.0824559,0.03603075
FV80RL12,0.9804639,0.006677981,0.008734817,0.0041232742
G1QBYL4O,0.25932235,0.3828655,0.05362472,0.30418748
GC265VS9,0.0018963293,0.9854306,0.012332768,0.00034027372
GFM2D42Q,0.9932407,0.0013479252,0.002535701,0.00287563
GGNQOSTW,0.72500324,0.11810919,0.10917941,0.047708116
GGX9MUZS,0.72500324,0.11810919,0.10917941,0.047708116
GHKPUMG2,0.8484549,0.026262706,0.030585881,0.09469658
GIBCN23O,0.013383024,0.9814419,0.0027490864,0.0024259042
GNTLJ0E7,0.046736587,0.94314975,0.0070381374,0.003075453
GT67A35X,0.37469816,0.052516866,0.5626551,0.0101299025
GTF1GHCS,0.9932407,0.0013479252,0.002535701,0.00287563
GW73P4MY,0.00023761089,0.9991241,0.00038046122,0.00025784867
GX06HFUO,0.7056356,0.22540104,0.035793804,0.03316957
H4ATKPDS,0.99760324,0.00042505394,0.0010649328,0.00090679905
H4L5M9EC,0.0069204294,0.04351716,0.007942294,0.9416201
HB2GBCNY,0.72500324,0.11810919,0.10917941,0.047708116
HFHX9FY3,0.96186,0.020591274,0.009108253,0.008440475
HNOBGMQR,0.002494548,0.9912067,0.0015884287,0.004710389
HORZOP1I,0.994477,0.0023721082,0.0021927622,0.0009581707
HT3X6CBT,0.9937179,0.0010463776,0.0037747861,0.0014609583
HZ481ZV9,0.013867797,0.98543906,0.0004385743,0.00025456757
I4QJFX7S,0.7987027,0.058596745,0.13317366,0.009526842
I7C5YIBV,0.00031287599,0.9981987,0.000315551,0.0011728582
I8XKEO6Q,0.043505665,0.9416703,0.010316214,0.004507875
ICAT0M7H,0.31665084,0.23546942,0.43406743,0.013812382
IJ2CEKCQ,0.72500324,0.11810919,0.10917941,0.047708116
IJHBPXRO,0.9973047,0.0004578523,0.0012218293,0.0010155935
IRVOJF0A,0.7818683,0.093686074,0.08660283,0.03784282
ITPITEXJ,0.04294856,0.006996685,0.94722855,0.0028261873
IV09XHLO,0.9355615,0.024608303,0.028867189,0.010963052
IZ0BUDDN,0.99587303,0.0017724959,0.0016384842,0.000715968
J4VYS10W,0.0020616641,0.9957489,0.0014729531,0.0007165119
J89G2EAB,0.72500324,0.11810919,0.10917941,0.047708116
JGI2B1K2,0.010607772,0.9862363,0.0024463027,0.0007096669
JJSOMO3W,0.0050843838,0.9015536,0.0015284132,0.09183359
JTTTLHQZ,0.06544848,0.016647454,0.037834905,0.88006914
JY50ZNP9,0.70042413,0.114105046,0.1393801,0.046090715
K0732B8A,0.72500324,0.11810919,0.10917941,0.047708116
K1N9Q5UD,0.0029329823,0.99512297,0.0013078342,0.00063619047
K4YUOEO3,0.66464424,0.14047854,0.13813339,0.05674381
K6LT8NSF,0.99883443,0.00023244933,0.00043728072,0.0004959013
K7PGBHJ1,0.025575377,0.0058872807,0.9661592,0.0023780628
K83YUYRB,0.9967405,0.0013999036,0.0012940621,0.0005654663
KCCMSUEO,0.0002918204,0.9983724,0.00023993826,0.0010958487
KFXWZ5UZ,0.00039004144,0.9975153,0.0013769044,0.000717783
KO185AS3,0.7535468,0.059923436,0.16857222,0.017957538
KOHTZ87Y,0.72500324,0.11810919,0.10917941,0.047708116
KRK4V810,0.0014517113,0.9957718,0.0016982394,0.0010782186
KXANZF15,0.009155296,0.0049086576,0.007616324,0.9783197
L21RGZEA,0.0013497436,0.034675352,0.000859463,0.9631154
LA7HU1TD,0.0967931,0.001366298,0.00316419,0.89867646
LDQPDSEQ,0.72500324,0.11810919,0.10917941,0.047708116
LDXD2SH6,0.91292214,0.00559276,0.079686806,0.0017982391
LFTDM9RL,0.6260733,0.16059893,0.14845666,0.0648711
LILA0SH7,0.92474836,0.03232007,0.029876476,0.0130551215
LNMBLTH4,0.99284744,0.004383774,0.0015260945,0.0012426528
LREDNA2Z,0.00077122246,0.99885166,0.0001855998,0.00019146617
LU8M98TQ,0.042736605,0.0069621564,0.0064357743,0.9438655
LURBO1AA,0.26388216,0.6790149,0.039738443,0.0173645
M1H2TZHZ,0.99810565,0.00037776897,0.00071065454,0.0008059229
MGGGVEEK,0.027273344,0.8579701,0.035765003,0.078991584
MHZNTK7J,0.0020616641,0.9957489,0.0014729531,0.0007165119
MOR6QVHM,0.99522614,0.0004888244,0.0036236884,0.0006612892
MZ0W3E21,0.016600125,0.005941508,0.97505844,0.0023999668
N0M5HFZ4,0.9953754,0.00081613334,0.002550101,0.0012583652
N3RP8SW2,0.0064389165,0.9913812,0.0014664923,0.0007133691
N4MHVE6D,0.72500324,0.11810919,0.10917941,0.047708116
N6AYNOKV,0.0043197256,0.9727358,0.022052182,0.0008922984
N82L56BF,0.9932407,0.0013479252,0.002535701,0.00287563
N9K4UUS4,0.016534537,0.009869044,0.97120595,0.0023904846
NAF8DOAZ,0.9898022,0.0010442282,0.0077409376,0.0014126487
NAFC0V61,0.0015391681,0.9962702,0.0014737243,0.00071688707
NBH3E9YH,0.49668097,0.01537405,0.42656332,0.061381605
NE6LYAT9,0.0010013577,0.024935026,0.0006376247,0.97342604
NKILW1NP,0.72500324,0.11810919,0.10917941,0.047708116
O7K8KU2O,0.919572,0.03519141,0.031021675,0.014214947
OHRCIS8J,0.0020596108,0.9947572,0.0024674383,0.0007157983
OKHQWFS5,0.00064385316,0.9981675,0.0007784805,0.00041009212
OMAPSLZT,0.9932407,0.0013479252,0.002535701,0.00287563
OOY8GDRH,0.98704845,0.0010413231,0.010501515,0.0014087186
OPZP8AD6,0.91989875,0.024110485,0.042508584,0.013482175
OQ3TLQ4J,0.72500324,0.11810919,0.10917941,0.047708116
OUREQSFZ,0.040871993,0.002129218,0.9560526,0.00094620587
OWAUAIR6,0.9932407,0.0013479252,0.002535701,0.00287563
OWJE6CPQ,0.016600125,0.005941508,0.97505844,0.0023999668
P6Y2IXU4,0.000141885,0.9928341,0.00057790644,0.0064461823
PCRO6970,0.022111557,0.4884069,0.014079757,0.4754018
PCRSZ9UV,0.997743,0.0004580535,0.00082171283,0.0009771999
PGGZ2N8A,0.91622263,0.010809019,0.0676675,0.0053008893
PHH1ERZG,0.22935857,0.05921215,0.68751156,0.023917694
PM7CUC6D,0.9967745,0.0003829483,0.0024385392,0.00040398038
PM8EMAGV,0.99587303,0.0017724959,0.0016384842,0.000715968
PRURL087,0.9978728,0.00039041217,0.000454679,0.0012821332
PT0X6CU5,0.997347,0.00043416995,0.0012557956,0.00096306164
PUVTNFYO,0.13796608,0.7913831,0.061572082,0.0090787215
PYTVXEF9,0.7923134,0.089199975,0.0824559,0.03603075
PZ024QY0,0.087713495,0.8157405,0.071344204,0.025201743
Q4WRS0PQ,0.016600125,0.005941508,0.97505844,0.0023999668
Q7OA0QNU,0.9100044,0.038652472,0.035730105,0.01561298
QHA0QIDB,0.8878365,0.048315257,0.0443321,0.019516088
QNVFKVPO,0.93237215,0.00081421214,0.066358306,0.00045538638
QSI99X2N,0.9932407,0.0013479252,0.002535701,0.00287563
QTD01ME7,0.5970161,0.09725899,0.26643887,0.03928605
QWEPGVLE,0.7923134,0.089199975,0.0824559,0.03603075
R5TQVK1E,0.72500324,0.11810919,0.10917941,0.047708116
R7X390UC,0.9804639,0.006677981,0.008734817,0.0041232742
RBDC9TXE,0.0020616641,0.9957489,0.0014729531,0.0007165119
RBJKAVC6,0.72500324,0.11810919,0.10917941,0.047708116
RBU7ND89,0.72500324,0.11810919,0.10917941,0.047708116
RMOUHSEU,0.0020616641,0.9957489,0.0014729531,0.0007165119
RRFBVOW9,0.9958973,0.0003298652,0.0033266183,0.00044624714
RT2TOM8I,0.8843981,0.046314936,0.048653565,0.020633407
S3S91EPE,0.9932407,0.0013479252,0.002535701,0.00287563
S86OIM9K,0.9737274,0.0009123646,0.024125945,0.0012342609
SAPK1D54,0.0020616641,0.9957489,0.0014729531,0.0007165119
SC9WIG5M,0.99852353,0.00031669278,0.0008967478,0.0002630528
SE85CBXL,0.9808959,0.008205092,0.0075847358,0.0033143
SELKNMCN,0.013664803,0.004901548,0.00453096,0.9769027
SF4BGQSH,0.72500324,0.11810919,0.10917941,0.047708116
SKWI5DBU,0.00023890381,0.04088578,0.020900514,0.9379748
SLAB1M8M,0.9932407,0.0013479252,0.002535701,0.00287563
SN0Y3CB9,0.2332242,0.48842007,0.23933813,0.039017636
SNVUHXY1,0.9837731,0.0029767596,0.007789908,0.005460134
SQJTBF4L,0.9932407,0.0013479252,0.002535701,0.00287563
SXWT5DIS,0.7987027,0.058596745,0.13317366,0.009526842
TC5Z7J76,0.00026525816,0.97405267,0.0003783041,0.025303746
TUI47XO3,0.0051400075,0.9868773,0.0058989776,0.002083764
UA7A354V,0.083480716,0.004554601,0.0042102444,0.9077545
UPST0OK2,0.95270276,0.00040071417,0.046685968,0.00021048728
USO2MI7J,0.20823285,0.46133763,0.28629673,0.044132806
V0A2N0K5,0.991991,0.004654263,0.0016202581,0.0017344984
V26UYHV9,0.028315213,0.0046127886,0.018742379,0.9483296
VB7VFL75,0.0052514425,0.98148847,0.0033439095,0.009916161
VIV8YU3K,0.8134504,0.08012177,0.07406407,0.032363765
VLMY8JHQ,0.0106977485,0.9817293,0.0018295948,0.005743358
VT4U2VXD,0.92826325,0.030810468,0.028481007,0.012445344
VUWHXYI6,0.9932407,0.0013479252,0.002535701,0.00287563
VVD03CXJ,0.9980736,0.00038416774,0.0007226915,0.0008195734
W2D2M625,0.96235156,0.000516568,0.00069510593,0.036436766
WDYSQ3BP,0.91832703,0.035077993,0.03242588,0.014169131
WLI8IPM8,0.9804639,0.006677981,0.008734817,0.0041232742
WOKOVI83,0.9851313,0.0013801275,0.002085145,0.011403445
WVGL15DG,0.022111557,0.4884069,0.014079757,0.4754018
X0016IPJ,0.38269123,0.015484945,0.579953,0.021870842
X2E196ZE,0.001019005,0.99707437,0.0009844083,0.0009221781
X72WL59G,0.99896383,0.00023806312,0.000642829,0.00015527743
XDK01LYR,0.72500324,0.11810919,0.10917941,0.047708116
XLE74IX1,0.72500324,0.11810919,0.10917941,0.047708116
XU4HGW9C,0.002494548,0.9912067,0.0015884287,0.004710389
XUHRT8P4,0.4373946,0.24163514,0.22336605,0.09760423
XXMTEUX8,0.67201346,0.18256578,0.10119959,0.044221174
XYRTMPGC,0.9985796,0.00014543843,0.001078146,0.00019675154
Y3QTMIO7,0.72500324,0.11810919,0.10917941,0.047708116
Y5S49JQ7,0.9027976,0.03423987,0.043816198,0.019146357
YAK9NY3K,0.14383386,0.8250411,0.021660175,0.009464845
YCHHQT18,0.6824701,0.13637692,0.12606598,0.05508703
YDIWQZA5,0.016600125,0.005941508,0.97505844,0.0023999668
YG9CPVR0,0.7923134,0.089199975,0.0824559,0.03603075
YIJ0CEQJ,0.008721689,0.004926112,0.0045536673,0.98179847
YMT18ON6,0.8987738,0.00041261775,0.0999333,0.00088026834
YNOCXCJN,0.9987436,0.00042948397,0.00056176615,0.00026518194
YO2RYXV5,0.9974322,0.00045758078,0.0013634391,0.00074685225
YSSD2IXK,0.002494548,0.9912067,0.0015884287,0.004710389
Z78UM6R8,0.9027976,0.03423987,0.043816198,0.019146357
Z9A6ACLK,0.72500324,0.11810919,0.10917941,0.047708116
ZDUOIGKN,0.5644419,0.09195238,0.30646315,0.037142538
ZHQ60CCH,0.22407252,0.055004433,0.69870496,0.022218067
ZVIJMA4O,0.013664803,0.004901548,0.00453096,0.9769027
ZYIFAY98,0.026209032,0.94096214,0.028444162,0.004384684
