ID,target
test_2,0.5325
test_3,0.5325
test_4,0.5325
test_8,0.5325
test_9,0.5325
test_10,0.5325
test_11,0.5325
test_14,0.5325
test_16,0.5325
test_19,0.5325
test_20,0.5677
test_22,0.5677
test_23,0.5677
test_24,0.5677
test_26,0.5677
test_27,0.5677
test_28,0.5677
test_30,0.5677
test_33,0.5677
test_34,0.5677
test_35,0.5677
test_36,0.5677
test_37,0.5677
test_40,0.5677
test_41,0.5677
test_42,0.5677
test_43,0.5677
test_44,0.5677
test_45,0.5677
test_46,0.5677
test_48,0.5677
test_49,0.5677
test_51,0.5677
test_52,0.5677
test_53,0.5677
test_54,0.5677
test_55,0.5677
test_56,0.5677
test_58,0.5677
test_59,0.5677
test_63,0.5677
test_64,0.5677
test_65,0.5677
test_66,0.5677
test_67,0.5677
test_69,0.5677
test_70,0.5677
test_71,0.5677
test_72,0.5677
test_75,0.5677
test_76,0.5677
test_78,0.5677
test_80,0.5677
test_81,0.5677
test_83,0.5677
test_85,0.5677
test_90,0.5677
test_92,0.5677
test_93,0.5677
test_94,0.5677
test_95,0.5677
test_96,0.5677
test_97,0.5677
test_98,0.5677
test_101,0.5677
test_102,0.5677
test_103,0.5677
test_105,0.5677
test_106,0.5677
test_107,0.5677
test_108,0.5677
test_109,0.5677
test_110,0.5677
test_111,0.5677
test_112,0.5677
test_115,0.5677
test_116,0.5677
test_119,0.5677
test_120,0.5677
test_123,0.5677
test_124,0.5677
test_125,0.5677
test_126,0.5677
test_127,0.5677
test_130,0.5677
test_132,0.5677
test_133,0.5677
test_134,0.5677
test_136,0.5677
test_137,0.5677
test_138,0.5677
test_140,0.5677
test_141,0.5677
test_142,0.5677
test_143,0.5677
test_145,0.5677
test_146,0.5677
test_147,0.5677
test_148,0.5677
test_149,0.5677
test_150,0.5677
test_151,0.5677
test_153,0.5677
test_154,0.5677
test_157,0.5677
test_158,0.5677
test_160,0.5677
test_163,0.5677
test_165,0.5677
test_167,0.5677
test_168,0.5677
test_169,0.5677
test_170,0.5677
test_171,0.5677
test_172,0.5677
test_173,0.5677
test_174,0.5677
test_175,0.5677
test_176,0.5677
test_177,0.5677
test_178,0.5677
test_179,0.5677
test_181,0.5677
test_184,0.5677
test_186,0.5677
test_188,0.5677
test_189,0.5677
test_190,0.5677
test_192,0.5677
test_193,0.5677
test_195,0.5677
test_196,0.5677
test_197,0.5677
test_198,0.5677
test_201,0.5677
test_202,0.5677
test_203,0.5677
test_208,0.5677
test_209,0.5677
test_210,0.5677
test_211,0.5677
test_212,0.5677
test_213,0.5677
test_214,0.5677
test_215,0.5677
test_216,0.5677
test_218,0.5677
test_219,0.5677
test_220,0.5677
test_221,0.5677
test_222,0.5677
test_223,0.5677
test_224,0.5677
test_226,0.5677
test_227,0.5677
test_229,0.5677
test_231,0.5677
test_232,0.5677
test_233,0.5677
test_234,0.5677
test_236,0.5677
test_238,0.5677
test_240,0.5677
test_241,0.5677
test_242,0.5677
test_243,0.5677
test_244,0.5677
test_245,0.5677
test_250,0.5677
test_251,0.5677
test_252,0.5677
test_253,0.5677
test_254,0.5677
test_256,0.5677
test_258,0.5677
test_259,0.5677
test_260,0.5677
test_261,0.5677
test_263,0.5677
test_264,0.5677
test_266,0.5677
test_267,0.5677
test_268,0.5677
test_269,0.5677
test_270,0.5677
test_272,0.5677
test_273,0.5677
test_275,0.5677
test_276,0.5677
test_277,0.5677
test_279,0.5677
test_281,0.5677
test_282,0.5677
test_283,0.5677
test_284,0.5677
test_285,0.5677
test_286,0.5677
test_289,0.5677
test_290,0.5677
test_291,0.5677
test_302,0.5677
test_303,0.5677
test_304,0.5677
test_306,0.5677
test_308,0.5677
test_309,0.5677
test_310,0.6954
test_311,0.5677
test_312,0.5677
test_313,0.5677
test_316,0.5677
test_318,0.5677
test_319,0.5677
test_321,0.5677
test_330,0.5677
test_331,0.5677
test_334,0.5677
test_335,0.5677
test_337,0.5677
test_338,0.5677
test_339,0.5677
test_340,0.5148
test_342,0.5677
test_344,0.5677
test_345,0.5677
test_346,0.5677
test_347,0.5677
test_348,0.5677
test_349,0.5677
test_350,0.5677
test_351,0.5677
test_352,0.5677
test_353,0.5677
test_354,0.5677
test_356,0.5677
test_359,0.5677
test_360,0.5148
test_361,0.5677
test_363,0.5677
test_365,0.5677
test_366,0.5677
test_367,0.5677
test_368,0.5677
test_369,0.5677
test_371,0.5677
test_372,0.5677
test_373,0.5677
test_375,0.5677
test_378,0.5677
test_380,0.5677
test_381,0.5677
test_383,0.5677
test_384,0.5677
test_385,0.5677
test_386,0.5677
test_388,0.5677
test_389,0.5677
test_390,0.5677
test_393,0.5677
test_394,0.5677
test_395,0.5677
test_396,0.5677
test_397,0.5677
test_398,0.5677
test_401,0.5677
test_402,0.5677
test_403,0.6954
test_406,0.5677
test_407,0.5677
test_410,0.5677
test_411,0.5677
test_412,0.5677
test_413,0.5677
test_414,0.5677
test_416,0.5677
test_417,0.5677
test_418,0.5677
test_419,0.5677
test_420,0.5677
test_421,0.5677
test_423,0.5677
test_424,0.5677
test_426,0.5677
test_428,0.5677
test_429,0.5677
test_430,0.5677
test_431,0.5677
test_432,0.5677
test_435,0.5677
test_436,0.5677
test_437,0.5677
test_438,0.5677
test_441,0.5677
test_442,0.5677
test_444,0.5677
test_445,0.5677
test_446,0.5677
test_447,0.5677
test_448,0.5677
test_449,0.5677
test_450,0.5677
test_452,0.5677
test_453,0.5677
test_454,0.5677
test_455,0.5677
test_456,0.5677
test_457,0.5677
test_458,0.5677
test_459,0.5677
test_461,0.5677
test_463,0.5677
test_464,0.5677
test_465,0.5677
test_466,0.5677
test_467,0.5677
test_470,0.5677
test_471,0.5677
test_473,0.5677
test_474,0.5677
test_475,0.5677
test_476,0.5677
test_477,0.5677
test_478,0.5677
test_479,0.5677
test_481,0.5677
test_482,0.5677
test_483,0.5677
test_484,0.5677
test_485,0.5677
test_486,0.5677
test_487,0.5677
test_488,0.5677
test_489,0.5677
test_490,0.5677
test_491,0.5677
test_492,0.5677
test_494,0.5677
test_496,0.5677
test_497,0.6954
test_498,0.5677
test_499,0.5677
test_500,0.5677
test_501,0.5677
test_502,0.5677
test_504,0.5677
test_505,0.5677
test_507,0.5677
test_508,0.5677
test_509,0.5677
test_510,0.5677
test_511,0.5677
test_512,0.5677
test_513,0.5677
test_516,0.5677
test_517,0.5677
test_518,0.5677
test_520,0.5677
test_521,0.5677
test_524,0.5677
test_525,0.5677
test_526,0.5677
test_527,0.5677
test_530,0.5677
test_533,0.5677
test_534,0.5677
test_535,0.5677
test_536,0.5677
test_537,0.5677
test_539,0.5677
test_540,0.5677
test_542,0.5677
test_544,0.5677
test_548,0.5677
test_550,0.5677
test_551,0.5677
test_552,0.5677
test_554,0.5677
test_555,0.5677
test_557,0.5677
test_560,0.5677
test_561,0.5677
test_562,0.5677
test_563,0.5677
test_565,0.5677
test_568,0.5677
test_569,0.5677
test_570,0.5677
test_571,0.5677
test_572,0.5677
test_573,0.5677
test_574,0.5677
test_575,0.5677
test_576,0.5677
test_579,0.5677
test_580,0.5677
test_581,0.5677
test_582,0.5677
test_583,0.5677
test_585,0.5677
test_586,0.5677
test_587,0.5677
test_590,0.5677
test_591,0.5677
test_593,0.5677
test_595,0.5677
test_596,0.5677
test_597,0.5677
test_598,0.5677
test_599,0.5677
test_600,0.5677
test_601,0.5677
test_602,0.5677
test_603,0.5677
test_604,0.5677
test_605,0.5677
test_606,0.5677
test_607,0.5677
test_608,0.5677
test_609,0.5677
test_610,0.5677
test_613,0.5677
test_614,0.5677
test_615,0.5677
test_616,0.5677
test_617,0.5677
test_619,0.5677
test_620,0.5677
test_622,0.5677
test_625,0.5677
test_626,0.5677
test_627,0.5677
test_628,0.5677
test_629,0.5677
test_631,0.5677
test_632,0.5677
test_634,0.5677
test_635,0.5677
test_637,0.5677
test_638,0.5677
test_639,0.5677
test_640,0.5677
test_641,0.5677
test_642,0.5677
test_644,0.5677
test_645,0.5677
test_647,0.5677
test_648,0.5677
test_649,0.5677
test_650,0.5677
test_651,0.5677
test_653,0.5677
test_655,0.5677
test_656,0.5677
test_657,0.5677
test_658,0.5677
test_659,0.5677
test_661,0.5677
test_662,0.5677
test_664,0.5677
test_667,0.5677
test_669,0.5677
test_672,0.5677
test_674,0.5677
test_675,0.5677
test_676,0.5677
test_677,0.5677
test_679,0.5677
test_680,0.5677
test_681,0.5677
test_682,0.5677
test_688,0.5469
test_689,0.5677
test_690,0.5677
test_691,0.5677
test_693,0.5677
test_695,0.5677
test_696,0.5677
test_697,0.5677
test_698,0.5677
test_699,0.5677
test_701,0.5677
test_703,0.5677
test_704,0.5677
test_705,0.5677
test_706,0.5677
test_709,0.5677
test_711,0.5677
test_713,0.5677
test_714,0.5677
test_715,0.5677
test_716,0.5677
test_717,0.5677
test_718,0.5677
test_719,0.5677
test_722,0.5677
test_723,0.5677
test_724,0.5677
test_726,0.5677
test_727,0.5677
test_732,0.5677
test_734,0.5677
test_735,0.5677
test_736,0.5677
test_738,0.5677
test_739,0.5677
test_740,0.5677
test_741,0.5677
test_743,0.5677
test_744,0.5677
test_746,0.5677
test_748,0.5677
test_749,0.5677
test_751,0.5677
test_752,0.5677
test_754,0.5677
test_755,0.5677
test_756,0.5677
test_757,0.5677
test_758,0.5677
test_760,0.5677
test_761,0.5677
test_762,0.5677
test_766,0.5677
test_767,0.5677
test_768,0.5677
test_771,0.5677
test_772,0.5677
test_773,0.5677
test_776,0.5677
test_777,0.5677
test_778,0.5677
test_780,0.5677
test_782,0.5677
test_784,0.5677
test_785,0.5677
test_786,0.5677
test_789,0.5677
test_790,0.5677
test_791,0.5677
test_792,0.5677
test_793,0.5677
test_794,0.5677
test_795,0.5677
test_797,0.5677
test_802,0.5677
test_803,0.5677
test_806,0.5677
test_807,0.5677
test_808,0.5677
test_809,0.5677
test_810,0.5677
test_811,0.5677
test_813,0.5677
test_814,0.5677
test_815,0.5677
test_817,0.5677
test_818,0.5677
test_819,0.5677
test_820,0.5677
test_821,0.5677
test_826,0.5677
test_827,0.5677
test_828,0.5677
test_832,0.5677
test_835,0.5677
test_837,0.5677
test_838,0.5677
test_840,0.5677
test_841,0.5677
test_843,0.5677
test_844,0.5677
test_848,0.5677
test_849,0.5677
test_850,0.5677
test_851,0.5677
test_852,0.5677
test_853,0.5677
test_854,0.5677
test_856,0.5677
test_857,0.5677
test_860,0.5677
test_861,0.5677
test_862,0.5677
test_863,0.5677
test_864,0.5677
test_865,0.5677
test_867,0.5677
test_868,0.5677
test_870,0.5677
test_871,0.5677
test_873,0.5677
test_876,0.5677
test_879,0.5677
test_880,0.5677
test_881,0.5677
test_883,0.5677
test_884,0.5677
test_885,0.5677
test_886,0.5677
test_887,0.5677
test_890,0.5677
test_891,0.5677
test_892,0.5677
test_893,0.5677
test_895,0.5677
test_897,0.5677
test_898,0.5677
test_899,0.5677
test_900,0.5469
test_901,0.5677
test_902,0.5677
test_903,0.5677
test_904,0.5677
test_905,0.5677
test_908,0.5677
test_910,0.5677
test_911,0.5677
test_912,0.5677
test_913,0.5677
test_916,0.5677
test_917,0.5677
test_919,0.5677
test_920,0.5677
test_921,0.5677
test_922,0.5677
test_924,0.5677
test_925,0.5677
test_926,0.5677
test_927,0.5677
test_929,0.5677
test_930,0.5677
test_931,0.5677
test_932,0.5677
test_933,0.5677
test_935,0.5677
test_937,0.5677
test_939,0.5677
test_940,0.5677
test_942,0.5677
test_943,0.5677
test_944,0.5677
test_947,0.5677
test_949,0.5677
test_950,0.5677
test_951,0.5677
test_952,0.5677
test_953,0.5677
test_955,0.5677
test_956,0.5677
test_957,0.5677
test_960,0.5677
test_961,0.5677
test_963,0.5677
test_964,0.5677
test_965,0.5677
test_968,0.5677
test_970,0.5677
test_971,0.5677
test_972,0.5677
test_973,0.5677
test_975,0.5677
test_979,0.5677
test_980,0.5677
test_983,0.5677
test_984,0.5677
test_985,0.5677
test_986,0.5677
test_988,0.5677
test_989,0.5677
test_991,0.5677
test_992,0.5677
test_993,0.5677
test_997,0.5677
test_998,0.5677
test_1002,0.5677
test_1003,0.5677
test_1004,0.5677
test_1005,0.5677
test_1007,0.5677
test_1009,0.5677
test_1011,0.5677
test_1014,0.5677
test_1015,0.5677
test_1016,0.5677
test_1017,0.5677
test_1019,0.5677
test_1020,0.5677
test_1021,0.5677
test_1022,0.5677
test_1023,0.5677
test_1024,0.5677
test_1025,0.5677
test_1027,0.5677
test_1028,0.5677
test_1029,0.5677
test_1030,0.5677
test_1032,0.5677
test_1034,0.5677
test_1035,0.5677
test_1038,0.5677
test_1039,0.5677
test_1040,0.5677
test_1041,0.5677
test_1043,0.5677
test_1044,0.5677
test_1045,0.5677
test_1047,0.5677
test_1048,0.5677
test_1050,0.5677
test_1051,0.5677
test_1052,0.5677
test_1053,0.5677
test_1055,0.5677
test_1056,0.5677
test_1058,0.5677
test_1059,0.5677
test_1060,0.5677
test_1061,0.5677
test_1062,0.5677
test_1063,0.5677
test_1064,0.5677
test_1065,0.5677
test_1066,0.5677
test_1069,0.5677
test_1070,0.5677
test_1074,0.5677
test_1075,0.5677
test_1077,0.5677
test_1078,0.5677
test_1079,0.5677
test_1080,0.5677
test_1081,0.5677
test_1082,0.5677
test_1083,0.5677
test_1084,0.5677
test_1085,0.5677
test_1086,0.5677
test_1087,0.5677
test_1088,0.5677
test_1090,0.5677
test_1093,0.5677
test_1094,0.5677
test_1095,0.5677
test_1096,0.5677
test_1098,0.5677
test_1103,0.5677
test_1104,0.5677
test_1105,0.5677
test_1107,0.5677
test_1108,0.5677
test_1109,0.5677
test_1110,0.5677
test_1111,0.5677
test_1114,0.5677
test_1117,0.5677
test_1118,0.5677
test_1119,0.5677
test_1120,0.5677
test_1121,0.5677
test_1122,0.5677
test_1123,0.5677
test_1124,0.5677
test_1126,0.5677
test_1127,0.5677
test_1128,0.5677
test_1129,0.5677
test_1133,0.5677
test_1135,0.5677
test_1136,0.5677
test_1137,0.5677
test_1138,0.5677
test_1139,0.5677
test_1143,0.5677
test_1144,0.5677
test_1145,0.5677
test_1146,0.5677
test_1147,0.5677
test_1148,0.5677
test_1149,0.5677
test_1150,0.5677
test_1152,0.5677
test_1153,0.5677
test_1154,0.5677
test_1155,0.5677
test_1156,0.5677
test_1157,0.7101
test_1161,0.5677
test_1163,0.5677
test_1164,0.5677
test_1165,0.5677
test_1166,0.5677
test_1167,0.5677
test_1172,0.5677
test_1173,0.5677
test_1174,0.5677
test_1175,0.5677
test_1176,0.5677
test_1178,0.5677
test_1179,0.5677
test_1180,0.5677
test_1181,0.5677
test_1182,0.5677
test_1183,0.5677
test_1184,0.5677
test_1186,0.5677
test_1187,0.5677
test_1188,0.5677
test_1189,0.5677
test_1190,0.607
test_1192,0.5677
test_1193,0.5677
test_1194,0.5677
test_1195,0.5677
test_1196,0.5677
test_1197,0.5677
test_1198,0.5677
test_1199,0.5677
test_1200,0.5677
test_1202,0.5677
test_1204,0.5677
test_1205,0.5677
test_1206,0.5677
test_1207,0.5677
test_1208,0.5677
test_1211,0.5677
test_1212,0.5677
test_1213,0.5677
test_1214,0.5469
test_1217,0.5677
test_1219,0.5677
test_1220,0.5677
test_1221,0.5677
test_1223,0.5677
test_1224,0.5677
test_1226,0.5677
test_1227,0.5677
test_1228,0.5677
test_1230,0.5677
test_1231,0.5677
test_1232,0.5677
test_1234,0.5677
test_1237,0.5677
test_1238,0.5677
test_1241,0.5677
test_1243,0.5677
test_1244,0.5677
test_1249,0.5677
test_1251,0.5677
test_1253,0.5677
test_1255,0.5677
test_1257,0.5677
test_1259,0.5677
test_1260,0.5677
test_1261,0.5677
test_1262,0.5677
test_1263,0.5677
test_1266,0.5677
test_1267,0.5677
test_1270,0.5677
test_1271,0.6954
test_1273,0.5677
test_1274,0.5677
test_1275,0.5677
test_1276,0.5677
test_1277,0.5677
test_1281,0.5677
test_1284,0.5677
test_1287,0.5677
test_1289,0.5677
test_1290,0.5108
test_1293,0.5677
test_1294,0.5677
test_1295,0.5677
test_1296,0.5677
test_1297,0.5677
test_1298,0.5677
test_1299,0.5677
test_1301,0.5677
test_1303,0.5677
test_1305,0.5677
test_1306,0.5677
test_1307,0.5677
test_1308,0.5677
test_1309,0.5677
test_1310,0.6954
test_1311,0.5677
test_1312,0.5677
test_1313,0.5677
test_1314,0.5677
test_1317,0.5677
test_1320,0.5677
test_1323,0.5677
test_1325,0.5677
test_1326,0.5677
test_1329,0.5677
test_1330,0.5677
test_1332,0.5677
test_1333,0.5677
test_1334,0.5677
test_1335,0.5677
test_1336,0.5677
test_1337,0.6954
test_1338,0.5677
test_1341,0.5677
test_1342,0.5677
test_1343,0.5677
test_1345,0.5677
test_1348,0.5677
test_1351,0.5677
test_1353,0.5677
test_1354,0.5677
test_1357,0.5677
test_1358,0.5677
test_1361,0.5677
test_1362,0.5677
test_1363,0.5677
test_1364,0.5677
test_1365,0.5677
test_1366,0.5677
test_1367,0.5677
test_1369,0.5677
test_1371,0.5677
test_1372,0.5677
test_1373,0.5677
test_1375,0.5677
test_1376,0.5677
test_1379,0.5677
test_1380,0.5677
test_1381,0.5677
test_1382,0.5677
test_1383,0.5677
test_1384,0.5677
test_1385,0.5677
test_1387,0.5677
test_1388,0.5677
test_1391,0.5677
test_1392,0.5677
test_1393,0.5677
test_1394,0.5677
test_1397,0.5677
test_1399,0.5677
test_1400,0.5677
test_1402,0.5677
test_1403,0.5677
test_1404,0.5677
test_1407,0.5677
test_1409,0.5677
test_1410,0.5677
test_1413,0.5677
test_1414,0.5677
test_1415,0.5677
test_1416,0.5677
test_1420,0.5677
test_1421,0.5677
test_1422,0.5677
test_1423,0.5677
test_1424,0.5677
test_1425,0.5677
test_1428,0.5677
test_1430,0.5677
test_1434,0.5677
test_1435,0.5677
test_1436,0.5677
test_1438,0.5677
test_1440,0.5677
test_1443,0.5677
test_1444,0.5677
test_1445,0.5677
test_1446,0.5677
test_1447,0.5677
test_1449,0.5677
test_1450,0.5677
test_1451,0.5677
test_1453,0.5677
test_1454,0.5677
test_1455,0.5677
test_1457,0.5677
test_1458,0.5677
test_1459,0.5677
test_1461,0.5677
test_1464,0.5677
test_1465,0.5677
test_1466,0.5677
test_1467,0.5677
test_1468,0.5677
test_1469,0.5677
test_1470,0.5677
test_1471,0.5677
test_1472,0.5677
test_1473,0.6954
test_1474,0.5677
test_1475,0.5677
test_1476,0.5677
test_1477,0.5677
test_1480,0.5677
test_1482,0.5677
test_1483,0.5677
test_1485,0.5677
test_1486,0.5677
test_1489,0.5677
test_1490,0.5677
