ID,target
test_1492,0.5677
test_1493,0.5677
test_1494,0.5677
test_1495,0.5677
test_1497,0.5677
test_1501,0.5677
test_1502,0.5677
test_1503,0.5677
test_1505,0.5677
test_1506,0.5677
test_1509,0.5677
test_1512,0.5677
test_1513,0.5677
test_1515,0.5677
test_1516,0.5677
test_1520,0.5677
test_1521,0.5677
test_1523,0.5677
test_1524,0.5677
test_1525,0.5677
test_1526,0.5677
test_1527,0.5677
test_1528,0.5677
test_1529,0.5677
test_1530,0.5677
test_1531,0.5677
test_1532,0.5677
test_1533,0.5677
test_1534,0.5677
test_1535,0.5677
test_1537,0.5677
test_1541,0.5677
test_1542,0.5677
test_1544,0.5677
test_1546,0.5677
test_1548,0.5677
test_1549,0.5677
test_1554,0.5677
test_1555,0.5677
test_1557,0.5677
test_1559,0.5677
test_1560,0.5677
test_1562,0.5677
test_1563,0.5677
test_1564,0.5677
test_1566,0.5677
test_1567,0.5677
test_1568,0.5677
test_1569,0.5677
test_1570,0.5677
test_1571,0.5677
test_1572,0.5677
test_1575,0.5677
test_1576,0.5677
test_1577,0.5677
test_1578,0.5677
test_1580,0.5677
test_1581,0.5677
test_1582,0.5677
test_1583,0.5677
test_1586,0.5677
test_1587,0.5677
test_1588,0.5677
test_1592,0.5677
test_1593,0.5677
test_1595,0.5677
test_1600,0.5677
test_1601,0.5677
test_1602,0.5677
test_1603,0.5677
test_1606,0.5677
test_1607,0.5677
test_1608,0.5677
test_1609,0.5677
test_1610,0.5677
test_1611,0.5677
test_1612,0.5677
test_1613,0.5677
test_1614,0.5677
test_1617,0.5677
test_1618,0.5677
test_1619,0.5677
test_1620,0.5677
test_1621,0.7101
test_1622,0.5677
test_1624,0.5677
test_1625,0.5677
test_1627,0.5677
test_1628,0.5677
test_1631,0.5677
test_1632,0.5677
test_1634,0.5677
test_1636,0.5677
test_1639,0.5677
test_1641,0.5677
test_1643,0.5677
test_1646,0.5677
test_1648,0.5677
test_1649,0.5677
test_1650,0.5677
test_1652,0.5677
test_1653,0.5677
test_1655,0.5677
test_1657,0.5677
test_1658,0.5677
test_1659,0.5677
test_1660,0.5677
test_1661,0.5677
test_1662,0.5677
test_1663,0.5677
test_1664,0.5677
test_1665,0.5677
test_1666,0.5677
test_1667,0.5677
test_1669,0.5677
test_1670,0.5677
test_1671,0.5677
test_1672,0.5677
test_1674,0.5677
test_1677,0.5677
test_1678,0.5677
test_1679,0.5677
test_1681,0.5677
test_1683,0.5677
test_1684,0.5677
test_1685,0.5677
test_1687,0.5677
test_1688,0.5677
test_1690,0.5677
test_1692,0.5677
test_1696,0.5677
test_1697,0.5677
test_1698,0.5677
test_1699,0.5677
test_1704,0.5677
test_1705,0.5677
test_1707,0.5677
test_1708,0.5677
test_1709,0.5677
test_1710,0.5677
test_1712,0.5677
test_1713,0.5677
test_1715,0.5677
test_1716,0.5677
test_1717,0.5677
test_1721,0.5677
test_1723,0.5677
test_1724,0.5677
test_1725,0.5677
test_1726,0.5677
test_1727,0.5677
test_1728,0.5677
test_1729,0.5677
test_1730,0.5677
test_1731,0.5677
test_1733,0.5677
test_1734,0.5677
test_1735,0.5677
test_1736,0.5677
test_1737,0.5677
test_1738,0.5677
test_1740,0.5677
test_1743,0.5677
test_1744,0.5677
test_1745,0.5677
test_1747,0.5677
test_1748,0.5677
test_1750,0.5677
test_1751,0.5677
test_1752,0.5677
test_1753,0.5677
test_1754,0.5677
test_1756,0.5677
test_1757,0.5677
test_1759,0.5677
test_1760,0.5677
test_1762,0.5677
test_1763,0.5677
test_1764,0.5677
test_1765,0.5677
test_1766,0.5677
test_1767,0.5677
test_1768,0.5677
test_1769,0.5677
test_1771,0.5677
test_1772,0.5677
test_1773,0.5677
test_1774,0.5677
test_1775,0.5677
test_1776,0.5677
test_1777,0.5677
test_1779,0.5677
test_1781,0.5677
test_1784,0.5677
test_1785,0.5677
test_1786,0.5677
test_1787,0.5677
test_1788,0.5677
test_1790,0.5677
test_1792,0.5677
test_1794,0.5677
test_1795,0.5677
test_1797,0.5677
test_1799,0.5677
test_1804,0.5677
test_1806,0.5677
test_1808,0.5677
test_1809,0.5677
test_1811,0.5677
test_1812,0.5677
test_1813,0.5677
test_1814,0.5677
test_1815,0.5677
test_1816,0.5677
test_1818,0.5677
test_1819,0.5677
test_1820,0.5677
test_1821,0.5677
test_1823,0.5677
test_1824,0.5702
test_1825,0.5677
test_1827,0.5677
test_1828,0.5677
test_1829,0.5677
test_1830,0.5677
test_1831,0.5677
test_1832,0.5677
test_1833,0.5677
test_1836,0.5677
test_1837,0.5677
test_1838,0.5677
test_1840,0.5677
test_1841,0.5677
test_1843,0.5677
test_1844,0.5677
test_1846,0.5677
test_1847,0.5677
test_1848,0.5677
test_1850,0.5677
test_1851,0.5677
test_1852,0.5677
test_1853,0.5677
test_1854,0.5677
test_1856,0.5677
test_1858,0.5677
test_1860,0.5677
test_1864,0.5677
test_1866,0.5677
test_1867,0.5677
test_1868,0.5677
test_1870,0.5677
test_1872,0.5677
test_1873,0.5677
test_1874,0.5677
test_1876,0.5677
test_1877,0.5677
test_1878,0.5677
test_1879,0.5677
test_1880,0.5677
test_1882,0.5677
test_1886,0.5677
test_1887,0.5677
test_1888,0.5677
test_1892,0.5677
test_1896,0.5677
test_1897,0.5677
test_1898,0.5677
test_1899,0.5677
test_1900,0.5677
test_1902,0.5677
test_1904,0.5677
test_1905,0.5677
test_1906,0.5677
test_1907,0.5677
test_1909,0.5677
test_1911,0.5677
test_1914,0.5677
test_1915,0.5677
test_1918,0.5677
test_1921,0.5677
test_1922,0.5677
test_1927,0.5677
test_1928,0.5677
test_1930,0.5677
test_1931,0.5677
test_1932,0.5677
test_1933,0.5677
test_1934,0.5677
test_1935,0.5677
test_1937,0.5677
test_1938,0.5677
test_1939,0.5677
test_1941,0.5677
test_1942,0.5677
test_1943,0.5677
test_1945,0.5677
test_1946,0.5677
test_1947,0.5677
test_1948,0.5677
test_1949,0.5677
test_1951,0.5677
test_1952,0.5677
test_1954,0.5677
test_1955,0.5677
test_1956,0.5677
test_1957,0.5677
test_1959,0.5677
test_1960,0.5677
test_1961,0.5677
test_1967,0.5677
test_1969,0.5677
test_1970,0.5677
test_1971,0.5677
test_1972,0.5677
test_1973,0.5677
test_1975,0.5677
test_1976,0.5677
test_1977,0.5677
test_1978,0.5677
test_1979,0.5677
test_1980,0.5677
test_1982,0.5677
test_1983,0.5677
test_1984,0.5677
test_1985,0.5677
test_1986,0.5677
test_1987,0.5677
test_1988,0.5677
test_1989,0.5677
test_1990,0.5677
test_1991,0.5677
test_1992,0.5677
test_1993,0.5677
test_1994,0.5677
test_1996,0.5677
test_1999,0.5677
test_2000,0.5677
test_2002,0.5677
test_2004,0.5677
test_2005,0.5677
test_2007,0.5677
test_2010,0.5677
test_2011,0.5677
test_2012,0.6954
test_2014,0.5677
test_2015,0.5677
test_2016,0.5677
test_2017,0.5677
test_2018,0.5677
test_2019,0.5677
test_2020,0.5677
test_2021,0.5677
test_2022,0.5677
test_2023,0.5677
test_2024,0.5677
test_2026,0.5677
test_2027,0.5677
test_2028,0.5677
test_2030,0.5677
test_2031,0.5677
test_2032,0.5677
test_2034,0.5677
test_2035,0.5677
test_2036,0.5677
test_2037,0.5677
test_2038,0.5677
test_2039,0.5677
test_2041,0.5677
test_2043,0.5677
test_2044,0.5677
test_2046,0.5677
test_2049,0.5677
test_2051,0.5677
test_2052,0.5677
test_2053,0.5677
test_2054,0.5677
test_2055,0.5677
test_2058,0.5677
test_2060,0.5677
test_2061,0.5677
test_2063,0.5677
test_2064,0.5677
test_2065,0.5677
test_2066,0.5677
test_2070,0.5677
test_2071,0.5677
test_2073,0.5677
test_2074,0.5677
test_2076,0.5677
test_2077,0.5677
test_2078,0.5677
test_2079,0.5677
test_2080,0.5677
test_2081,0.5677
test_2082,0.5677
test_2084,0.5677
test_2086,0.5677
test_2087,0.5677
test_2088,0.5677
test_2093,0.5677
test_2094,0.5677
test_2095,0.5677
test_2096,0.5677
test_2097,0.5677
test_2098,0.5677
test_2099,0.5677
test_2100,0.5677
test_2101,0.5677
test_2102,0.5677
test_2104,0.5677
test_2106,0.5677
test_2111,0.5677
test_2113,0.7101
test_2114,0.5677
test_2116,0.5677
test_2117,0.5677
test_2119,0.5677
test_2121,0.5677
test_2122,0.5677
test_2124,0.5677
test_2125,0.5677
test_2126,0.5677
test_2127,0.5677
test_2128,0.5677
test_2129,0.5677
test_2130,0.5677
test_2131,0.5677
test_2133,0.5677
test_2134,0.5677
test_2135,0.5677
test_2138,0.5677
test_2139,0.5677
test_2140,0.5677
test_2141,0.5677
test_2143,0.5677
test_2145,0.5677
test_2147,0.5677
test_2148,0.5677
test_2151,0.5677
test_2153,0.5677
test_2155,0.5677
test_2157,0.5677
test_2158,0.5677
test_2159,0.5677
test_2160,0.5677
test_2161,0.5677
test_2162,0.5677
test_2163,0.5677
test_2164,0.5677
test_2166,0.5677
test_2168,0.5677
test_2169,0.5677
test_2170,0.5677
test_2172,0.5677
test_2173,0.5677
test_2174,0.5677
test_2176,0.5677
test_2177,0.5677
test_2179,0.5677
test_2180,0.5677
test_2181,0.5677
test_2182,0.5677
test_2183,0.5677
test_2186,0.5677
test_2187,0.5677
test_2188,0.5677
test_2189,0.5677
test_2190,0.5677
test_2192,0.5677
test_2193,0.5677
test_2195,0.5677
test_2197,0.5677
test_2198,0.5677
test_2199,0.5677
test_2200,0.5677
test_2202,0.5677
test_2203,0.5677
test_2206,0.5677
test_2207,0.5677
test_2209,0.5677
test_2211,0.5677
test_2213,0.5677
test_2214,0.5677
test_2215,0.5677
test_2216,0.5677
test_2218,0.5677
test_2219,0.5677
test_2220,0.5677
test_2221,0.5677
test_2222,0.5677
test_2224,0.5677
test_2226,0.5677
test_2227,0.5677
test_2228,0.5677
test_2229,0.5677
test_2230,0.5677
test_2231,0.5677
test_2233,0.5677
test_2234,0.5677
test_2235,0.5677
test_2236,0.5677
test_2237,0.5677
test_2239,0.5677
test_2241,0.5677
test_2242,0.5677
test_2245,0.5677
test_2246,0.5677
test_2247,0.5677
test_2249,0.5677
test_2251,0.5677
test_2252,0.5677
test_2254,0.5677
test_2255,0.5677
test_2256,0.5677
test_2259,0.5677
test_2260,0.5677
test_2261,0.5677
test_2264,0.5677
test_2265,0.5677
test_2266,0.5677
test_2267,0.5677
test_2268,0.5677
test_2270,0.5677
test_2273,0.5677
test_2274,0.5677
test_2275,0.5677
test_2278,0.5677
test_2279,0.5677
test_2280,0.5677
test_2282,0.5677
test_2283,0.5677
test_2285,0.5677
test_2287,0.5677
test_2290,0.5677
test_2293,0.5677
test_2295,0.5677
test_2299,0.5677
test_2300,0.5677
test_2302,0.5677
test_2303,0.5677
test_2306,0.5677
test_2309,0.5677
test_2312,0.5677
test_2314,0.5677
test_2315,0.5677
test_2316,0.5677
test_2317,0.5677
test_2319,0.5677
test_2320,0.5677
test_2322,0.5677
test_2323,0.5677
test_2326,0.5677
test_2328,0.5677
test_2330,0.5677
test_2332,0.5677
test_2333,0.5677
test_2334,0.5677
test_2335,0.5677
test_2337,0.5677
test_2338,0.5677
test_2339,0.5677
test_2340,0.5677
test_2341,0.5677
test_2343,0.5677
test_2344,0.5677
test_2345,0.5677
test_2346,0.5677
test_2348,0.5677
test_2349,0.5677
test_2352,0.5677
test_2353,0.5677
test_2354,0.5677
test_2356,0.5677
test_2357,0.5677
test_2358,0.5677
test_2362,0.5677
test_2364,0.5677
test_2365,0.5677
test_2367,0.5677
test_2368,0.5677
test_2371,0.5677
test_2373,0.5677
test_2374,0.5677
test_2375,0.5677
test_2377,0.5677
test_2378,0.5677
test_2379,0.5677
test_2380,0.5677
test_2381,0.5677
test_2382,0.5677
test_2385,0.5677
test_2386,0.5677
test_2389,0.5677
test_2390,0.5677
test_2391,0.5677
test_2393,0.5677
test_2394,0.5677
test_2396,0.5677
test_2400,0.5677
test_2401,0.5677
test_2402,0.5677
test_2404,0.5677
test_2405,0.5677
test_2406,0.5677
test_2407,0.5677
test_2409,0.5677
test_2410,0.5677
test_2412,0.5677
test_2413,0.5677
test_2414,0.5677
test_2416,0.5677
test_2417,0.5677
test_2418,0.5677
test_2420,0.7101
test_2423,0.5677
test_2424,0.5677
test_2425,0.5677
test_2426,0.5677
test_2428,0.5677
test_2429,0.5677
test_2430,0.5677
test_2431,0.5677
test_2433,0.5677
test_2434,0.5677
test_2435,0.5677
test_2436,0.5677
test_2437,0.5677
test_2438,0.5677
test_2439,0.5677
test_2440,0.5677
test_2441,0.5677
test_2443,0.5677
test_2444,0.5677
test_2446,0.5677
test_2447,0.5677
test_2448,0.5677
test_2449,0.5677
test_2450,0.5677
test_2451,0.5677
test_2452,0.5677
test_2453,0.5677
test_2454,0.5677
test_2455,0.5677
test_2456,0.5677
test_2457,0.5677
test_2458,0.5677
test_2459,0.5677
test_2460,0.5677
test_2462,0.5677
test_2464,0.5677
test_2468,0.5677
test_2470,0.5677
test_2471,0.5677
test_2473,0.5677
test_2475,0.5677
test_2476,0.5677
test_2477,0.5677
test_2481,0.5677
test_2482,0.5677
test_2484,0.5677
test_2485,0.5677
test_2486,0.5677
test_2487,0.5677
test_2489,0.5677
test_2492,0.5677
test_2493,0.5677
test_2494,0.5677
test_2495,0.5677
test_2496,0.5677
test_2497,0.5677
test_2499,0.5677
test_2500,0.5677
test_2502,0.5677
test_2503,0.5677
test_2504,0.5677
test_2505,0.5677
test_2506,0.5677
test_2509,0.5677
test_2510,0.5677
test_2511,0.5677
test_2513,0.5677
test_2516,0.5677
test_2517,0.5677
test_2518,0.5677
test_2520,0.5677
test_2523,0.5677
test_2524,0.5677
test_2525,0.5677
test_2528,0.5677
test_2531,0.5677
test_2532,0.5677
test_2533,0.5677
test_2534,0.5677
test_2535,0.5677
test_2537,0.5677
test_2540,0.5677
test_2541,0.5677
test_2542,0.5677
test_2544,0.5677
test_2545,0.5677
test_2547,0.5677
test_2549,0.5677
test_2553,0.5677
test_2556,0.5677
test_2557,0.5677
test_2558,0.5677
test_2560,0.5677
test_2561,0.5677
test_2562,0.5677
test_2563,0.5677
test_2564,0.5677
test_2565,0.5677
test_2566,0.5677
test_2567,0.5677
test_2571,0.5677
test_2572,0.5677
test_2574,0.5677
test_2575,0.5677
test_2576,0.5677
test_2577,0.5677
test_2578,0.5677
test_2579,0.5677
test_2581,0.5677
test_2582,0.5677
test_2583,0.5677
test_2584,0.5677
test_2585,0.5677
test_2586,0.5677
test_2587,0.5677
test_2588,0.5677
test_2590,0.5677
test_2593,0.5677
test_2595,0.5677
test_2596,0.5677
test_2597,0.5677
test_2598,0.5677
test_2600,0.5677
test_2602,0.5677
test_2603,0.5677
test_2604,0.5677
test_2605,0.5677
test_2606,0.5677
test_2608,0.5677
test_2610,0.5677
test_2611,0.5677
test_2612,0.5677
test_2613,0.5677
test_2614,0.5677
test_2616,0.5677
test_2617,0.5677
test_2620,0.5677
test_2623,0.5677
test_2624,0.5677
test_2625,0.5677
test_2626,0.5677
test_2629,0.5677
test_2632,0.5677
test_2634,0.5677
test_2635,0.5677
test_2638,0.5677
test_2639,0.5677
test_2640,0.5677
test_2641,0.5677
test_2642,0.5677
test_2643,0.5677
test_2646,0.5677
test_2648,0.5677
test_2649,0.5677
test_2651,0.5677
test_2652,0.5677
test_2653,0.5677
test_2654,0.5677
test_2656,0.5677
test_2659,0.5677
test_2662,0.5677
test_2663,0.5677
test_2664,0.5677
test_2665,0.5677
test_2669,0.5677
test_2671,0.5677
test_2673,0.5677
test_2676,0.5677
test_2677,0.5677
test_2678,0.5677
test_2681,0.5677
test_2682,0.5677
test_2683,0.5677
test_2685,0.5677
test_2686,0.5677
test_2687,0.5677
test_2689,0.5677
test_2693,0.5677
test_2694,0.5677
test_2696,0.5677
test_2699,0.5677
test_2700,0.5677
test_2701,0.5677
test_2702,0.5677
test_2703,0.5677
test_2704,0.5677
test_2705,0.5677
test_2707,0.5677
test_2708,0.5677
test_2709,0.5677
test_2710,0.5677
test_2711,0.5677
test_2712,0.5677
test_2713,0.5677
test_2714,0.5677
test_2715,0.5677
test_2716,0.5677
test_2717,0.5677
test_2718,0.5677
test_2721,0.5677
test_2722,0.5677
test_2723,0.5677
test_2724,0.5677
test_2725,0.5677
test_2726,0.5677
test_2727,0.5677
test_2728,0.5677
test_2729,0.5677
test_2731,0.5677
test_2732,0.5677
test_2733,0.5677
test_2735,0.5677
test_2736,0.5677
test_2739,0.5677
test_2740,0.5677
test_2741,0.5677
test_2742,0.5677
test_2743,0.5677
test_2746,0.5677
test_2748,0.5677
test_2749,0.5677
test_2750,0.5677
test_2751,0.5677
test_2752,0.5677
test_2753,0.5677
test_2754,0.5677
test_2755,0.5677
test_2756,0.5677
test_2757,0.5677
test_2758,0.5677
test_2759,0.5677
test_2761,0.5677
test_2762,0.5677
test_2766,0.5677
test_2772,0.5677
test_2773,0.5677
test_2774,0.5677
test_2775,0.5677
test_2776,0.5677
test_2780,0.5677
test_2782,0.5677
test_2783,0.5677
test_2784,0.5677
test_2785,0.5677
test_2787,0.5677
test_2788,0.5677
test_2789,0.5677
test_2791,0.5677
test_2792,0.5677
test_2794,0.5677
test_2795,0.5677
test_2796,0.5677
test_2798,0.5677
test_2800,0.5677
test_2801,0.5677
test_2802,0.5677
test_2804,0.5677
test_2805,0.5677
test_2809,0.5677
test_2813,0.5677
test_2816,0.5677
test_2819,0.5677
test_2820,0.5677
test_2821,0.5677
test_2823,0.5677
test_2824,0.5677
test_2825,0.5677
test_2826,0.5677
test_2827,0.5677
test_2829,0.5677
test_2830,0.5677
test_2831,0.5677
test_2832,0.5677
test_2833,0.5677
test_2834,0.5677
test_2838,0.5677
test_2839,0.5677
test_2840,0.5677
test_2842,0.5677
test_2843,0.5677
test_2845,0.5677
test_2846,0.5677
test_2848,0.5677
test_2849,0.5677
test_2851,0.5677
test_2852,0.5677
test_2853,0.5677
test_2854,0.5677
test_2855,0.5677
test_2856,0.5677
test_2857,0.5677
test_2858,0.5677
test_2860,0.5677
test_2861,0.5677
test_2862,0.5677
test_2864,0.5677
test_2866,0.5677
test_2867,0.5677
test_2874,0.5677
test_2875,0.5677
test_2876,0.5677
test_2877,0.5677
test_2879,0.5677
test_2880,0.5677
test_2881,0.5677
test_2882,0.5677
test_2883,0.5677
test_2884,0.5677
test_2885,0.5677
test_2886,0.5677
test_2888,0.5677
test_2889,0.5677
test_2890,0.5677
test_2893,0.5677
test_2894,0.5677
test_2895,0.5677
test_2896,0.5677
test_2897,0.5677
test_2899,0.5677
test_2900,0.5677
test_2901,0.5677
test_2902,0.5677
test_2905,0.5677
test_2906,0.5677
test_2907,0.5677
test_2910,0.5673
test_2911,0.5677
test_2912,0.5677
test_2913,0.5677
test_2914,0.5677
test_2916,0.5677
test_2917,0.5677
test_2918,0.5677
test_2920,0.5677
test_2921,0.5677
test_2924,0.5677
test_2925,0.5677
test_2926,0.6874
test_2927,0.5677
test_2929,0.5677
test_2930,0.5677
test_2931,0.5677
test_2932,0.5677
test_2934,0.5677
test_2936,0.5677
test_2937,0.5677
test_2940,0.5677
